7020,7601930.093525853,2787326.312041536,-5864935.526549681,-932.0628312373483,6020.324242459582,1659.935297096869,-1.164777104963229,6.118041541104595,1.641339139033353,-0.002571025070696779,-0.001211919622022413,0.002451010509988981,3.631508000297539,-10.75377941637248,-4.552446850537742,0.005537259594131609,0.001046072250876761,-0.004516018057781037,1.268194658745606,-6.596417428686934,-2.299489799079307,0.003440353397079478,0.001065876679094274,-0.00208131217960463,-5294.281058261497,18697.16573305589,5884.322630360334,-8.806984101452217,-2.43257951944378,6.701389591262672,-4125.263720612368,9552.48620000363,5044.722174021193,-4.918780980936909,-0.170197582933547,4.085670233984317,2519.111300512233,-13844.45550985319,-5652.414813796348,6.339819617232965,2.027009116190702,-5.220924895919579
7080,7540564.908603975,3146459.306806625,-5761149.29342953,-1113.202057999537,5949.342370700073,1799.194065843546,-1.318391607238252,6.040867286415435,1.787359189340346,-0.00254865903964391,-0.001360239459969334,0.002415588263170038,3.965023401473961,-10.68179341348565,-4.823128075191787,0.005578185657642386,0.001354132390785479,-0.004505131567762118,1.474423783745408,-6.527452721068574,-2.423277805807795,0.003432914255006999,0.001232805105901772,-0.002044263336058576,-5822.434621016847,18536.42670803787,6284.902555836622,-8.795097328817112,-2.925412590438447,6.648806355269985,-4422.943171117942,9533.281723504932,5290.482196411679,-5.00199624380674,-0.4711760494057908,4.104590152467231,2899.816214149176,-13712.08114172584,-5963.240651794136,6.348156240521817,2.385303087817445,-5.13808675187992
7140,7468377.392368893,3501076.445761075,-5649083.640791334,-1292.76406494627,5869.813369715897,1935.882846337744,-1.470521123550034,5.95485370591492,1.931122455154454,-0.002521540087871623,-0.001506514666826777,0.002375802544809653,4.300679317668759,-10.59120971563269,-5.092874372139734,0.005608564509312526,0.001665882578447291,-0.004484832570460128,1.680020212027303,-6.44850126616771,-2.544719215831107,0.003419267730074634,0.001398711228745716,-0.002003105641931614,-6349.327508415527,18346.12539623226,6681.883946192424,-8.764950883340294,-3.417787050753742,6.581452237056192,-4725.274035242456,9495.806600123013,5537.061586962253,-5.073751013554692,-0.7790770363130486,4.112941006569475,3280.627124290223,-13558.2478671641,-6268.764779544913,6.343347897253357,2.742160914677616,-5.044227432087222
7200,7385469.921613634,3850668.201211575,-5528898.689650491,-1470.491114337565,5781.849274940545,2069.804866117817,-1.620883211906137,5.860132211149526,2.07237048989436,-0.002489761207969688,-0.001650456030839616,0.002331766864957611,4.637834973734113,-10.48182741799537,-5.361117417054044,0.005628135819546833,0.00198063649433984,-0.004455006082361635,1.884612404685678,-6.359634602485818,-2.663569998636496,0.003399446342095183,0.001563256145048742,-0.001957924050230598,-6873.862750355195,18126.32563929977,7074.383470813977,-8.716507391881315,-3.908492876571916,6.499431879786192,-5031.555185310632,9439.671401402793,5783.819096613763,-5.133601718467848,-1.093030846473815,4.110492074475867,3660.754829638949,-13383.06788630331,-6568.330956533733,6.325384220500197,3.096716373223565,-4.939519777346158
7260,7291960.264892543,4194732.132121224,-5400766.253268567,-1646.127946311942,5685.574247455706,2200.767203000333,-1.769201342281526,5.756851214948996,2.210851912523942,-0.002453426359154035,-0.001791786176022761,0.00228360312100152,4.975834780541337,-10.35348732323291,-5.627282738522251,0.005636666290329826,0.00229769056006012,-0.004415562274681766,2.08783119921185,-6.260944394315081,-2.779591504524714,0.003373496716862275,0.001726108050112726,-0.00190881288779964,-7394.94274332333,17877.16369195245,7461.525371976009,-8.64978306897958,-4.396327030354861,6.402892938144819,-5341.060045039412,9364.539855123727,6030.100745668226,-5.18114397217785,-1.412135882243029,4.097049908136227,4039.410656529113,-13186.70507415675,-6861.294235229944,6.29429309078548,3.448113689898967,-4.824167231793559
7320,7187981.422867644,4532773.606932427,-5264869.597733589,-1819.422144608315,5581.124414281972,2328.581064550825,-1.915205533774712,5.645175400121538,2.346322890658428,-0.002412649766669027,-0.001930240254935204,0.00223144092330028,5.314009986847735,-10.2060729130638,-5.890791242736206,0.005633950638476013,0.002616326081667079,-0.004366436971996618,2.289310643227449,-6.15254197894576,-2.892551012247905,0.003341479157861309,0.001886943125790734,-0.001855875357603438,-7911.472455374163,17598.84767620653,7842.444020102421,-8.564847337622469,-4.880097667763679,6.292025202336673,-5653.038998129269,9270.130653503942,6275.242091822896,-5.21601446042587,-1.735462197213762,4.072459359269022,4415.808738875949,-12969.37426461291,-7147.022769484526,6.250140113705547,3.795510494452063,-4.698402896575473
7380,7073681.4467827,4864306.516308628,-5121403.185905141,-1990.124499660961,5468.64769138694,2453.06206280612,-2.058632948696039,5.525284948867227,2.478547582650063,-0.002367555187260447,-0.002065566564714657,0.002175416902612861,5.651680387212227,-10.03951118917978,-6.151060765341314,0.00561981247904806,0.002935811461243694,-0.004307592057687282,2.488688801184946,-6.034557862142049,-3.002222245962503,0.003303467173553857,0.002045446375619718,-0.001799223013850263,-8422.362601761841,17291.65678554628,8216.286411366815,-8.461822229809133,-5.35862826424873,6.167059552047474,-5966.72190471015,9156.219044010661,6518.570554686489,-5.237892646970089,-2.062055189443385,4.036604434264628,4789.168262126738,-12731.34035977084,-7424.899562637691,6.193027942190279,4.138080686589556,-4.562488466741927
7440,6949223.235248177,5188853.974728448,-4970572.40503475,-2157.989368498428,5348.303589507448,2574.030483790406,-2.199228441671113,5.397374737595158,2.607298537667849,-0.002318275145141888,-0.002197527084103177,0.002115674003302318,5.988156079791276,-9.853773379634658,-6.40750764474071,0.005594105104575175,0.003255404467524917,-0.004239015783928812,2.685608531438875,-5.907141165200919,-3.108385859944502,0.003259546963254645,0.002201312403163827,-0.001738975212972223,-8926.532778063925,16955.94024438382,8582.214597551041,-8.340881570618693,-5.830761642055997,6.028266746215437,-6281.320714460352,9022.638194749323,6759.407786306914,-5.246502289430751,-2.390939418489622,3.989408973001157,5158.715661972022,-12472.91727021433,-7694.324148460571,6.123095447675062,4.475017202594566,-4.416713056997827
7500,6814784.309540641,5505949.009917066,-4812593.278381349,-2322.775030937253,5220.263002875598,2691.311551415828,-2.336745062132301,5.261653501931491,2.732357053044227,-0.002264950143004419,-0.002325897929694227,0.002052360766329143,6.322739267671279,-9.648875507457037,-6.659548311094604,0.005556712156264627,0.00357435455627477,-0.004160722984447236,2.879718231309814,-5.770459027083858,-3.210829889718483,0.00320981686481367,0.002354246130711876,-0.001675258543578973,-9422.914537984694,16592.1160293444,8939.408038538697,-8.202249950630554,-6.295363879148619,5.875956055303399,-6596.03216477893,8869.280327573495,6997.072077051625,-5.241612756954142,-2.721122528013564,3.930837147563853,5523.686768927874,-12194.46669260347,-7954.714198467279,6.040516745255617,4.805534669224315,-4.261391922496088
7560,6670556.567653585,5815135.239094059,-4647692.161170174,-2484.244041545488,5084.707980964094,2804.735685349136,-2.47094450883923,5.11834297681109,2.853513488397124,-0.002207727852753494,-0.002450469730069136,0.001985630606095289,6.654726097150428,-9.424878818791639,-6.906600885135411,0.005507548183850085,0.003891905230746604,-0.004072755188693967,3.070672547948708,-5.624695965281488,-3.309350168433807,0.00315438676749698,0.002503963455787662,-0.00160820623860302,-9910.454403298798,16200.66936001527,9287.065868205656,-8.046201492616882,-6.751328082038802,5.710473743574431,-6910.040551890032,8696.097613149628,7230.880785928308,-5.223040142502353,-3.051599254968608,3.860893777737486,5883.328890190091,-11896.39673172285,-8205.50704949295,5.94550007864993,5.128871932716817,-4.096865081412118
7620,6516746.017371235,6115967.531020142,-4476105.421271678,-2642.163576822231,4941.831483410098,2914.138752408609,-2.601597535354804,4.967677016607045,2.970567536280123,-0.002146762290756225,-0.002571047916935274,0.001915641085218021,6.983408526197689,-9.181890068459019,-7.148086780852259,0.00544655909119645,0.004207296432239294,-0.003975180636530119,3.258133053018495,-5.470053199208892,-3.403750707517583,0.003093377493615506,0.002650191843257228,-0.001537957572933834,-10388.11679379736,15782.15096784184,9624.409064952824,-7.873058419466634,-7.197578005140997,5.532201409637837,-7222.520562366764,8503.102823360923,7460.152784281322,-5.190648163559336,-3.381355505760283,3.779624461052892,6236.90282054294,-11579.1603748256,-8446.161145860275,5.838286571506478,5.44429445133435,-3.92349584655115
7680,6353572.488669647,6408012.652837683,-4298079.105002324,-2796.305777040603,4791.83711830398,3019.362311060576,-2.728484305692068,4.80990070029446,3.083328449358341,-0.002082212982460163,-0.002687452932852322,0.001842553191309089,7.308076216157813,-8.920061661432596,-7.38343230605724,0.005373722465316953,0.004519766950547636,-0.003868094192990218,3.441768879426824,-5.306747940054467,-3.493844040833611,0.003026920152598609,0.002792670851182781,-0.00146465724990321,-10854.88686554042,15337.17515288554,9950.682518640584,-7.683189431350187,-7.633071500036161,5.341554194285874,-7532.640152215395,8290.369737631881,7684.210901690636,-5.144348846128283,-3.709372479275822,3.687115516141083,6583.684774513888,-11243.25382679333,-8676.157390903905,5.719148852312328,5.751096540583325,-3.741669273728466
7740,6181269.325780967,6690849.900715266,-4113868.588473071,-2946.448082199207,4634.938864058752,3120.253848587254,-2.851394699642192,4.64526942665228,3.191615224352622,-0.00201424412129071,-0.002799520355609346,0.001766530619804116,7.62801843965439,-8.639591649350901,-7.612070254840719,0.005289047787006575,0.004828556843940798,-0.003751617163174605,3.621257318572105,-5.135012651102735,-3.579451531781269,0.002955155471331066,0.002931152588948171,-0.001388454780027297,-11309.77324624053,14866.41763912366,10265.1569862544,-7.477007901133486,-8.056803778916256,5.138978865338141,-7839.563460396314,8058.033300976663,7902.384362863254,-5.084102988012531,-4.034630816310385,3.583493739130903,6922.968232428098,-10889.21471525625,-8895.000403105007,5.588389560822886,6.048603461029563,-3.551790535103466
7800,6000083.059291063,6964071.713318702,-3923738.214938004,-3092.373561519675,4471.360775112011,3216.667010496886,-2.970128567588132,4.474048004490371,3.295256743235279,-0.001943023726758075,-0.002907100939790032,0.00168773906683846,7.942525997548193,-8.340723581808021,-7.833441485937204,0.005192576521856266,0.005132909858166107,-0.003625897007805442,3.796284376795974,-4.955094282629644,-3.660403642972655,0.002878233104677376,0.003065402106558709,-0.001309503855439026,-11751.81065716696,14370.61323988906,10567.13092923013,-7.254969898018906,-8.467810477420539,4.924951789870446,-8142.453743447053,7806.289532809531,8114.011204316667,-5.009920398516151,-4.356114754620291,3.468925973819869,7254.065693507644,-10517.62017539971,-9102.219672588893,5.446339744572304,6.336173339449531,-3.35428322605888
7860,5810273.058675451,7227284.267145677,-3727960.918622152,-3233.871235921549,4301.336671751645,3308.461821747811,-3.084495934904002,4.296509742843107,3.394091872397888,-0.001868722806700728,-0.003010060576539308,0.001606345536094376,8.25089313774906,-8.023746212797038,-8.046996481068122,0.005084382090991678,0.005432075833891425,-0.00349110696047472,3.966545289972474,-4.767253485523469,-3.736540168332246,0.002796310930202119,0.003195197714404764,-0.001227961723454371,-12180.06241158473,13850.55334590419,10855.93222600713,-7.01757205031809,-8.865170503111836,4.69997680481725,-8440.476317734114,7535.395186805702,8318.440659725889,-4.921859912880983,-4.672816268649601,3.343618497355129,7576.310329690685,-10129.08482471332,-9297.370614264441,5.293357154622334,6.613198914942389,-3.149587614585441
7920,5612111.165711697,7480108.052781573,-3526817.835532137,-3370.736392908404,4125.109814389843,3395.504899365206,-3.194317156335522,4.112935545995139,3.487969520744997,-0.001791514528556939,-0.003108280173024281,0.001522517663446184,8.552419468660258,-7.688993063318929,-8.252196877406687,0.004964569721478251,0.005725313091996372,-0.003347445548109727,4.131744995407848,-4.571763807815052,-3.807710427670345,0.002709554331156221,0.003320331233180262,-0.001143988562703641,-12593.62278042558,13307.08324915638,11130.91975405551,-6.765349259137378,-9.248008656993518,4.464582997489815,-8732.801495797416,7245.667163363745,8515.035502942172,-4.820029180994254,-4.983739172937287,3.207816224177405,7889.057534413657,-9724.258638413146,-9480.035514432704,5.129824450258952,6.879109102587095,-2.93815884244909
7980,5405881.309240148,7722178.431154621,-3320597.901778087,-3502.770893298681,3942.932562648351,3477.669656034744,-3.299423021048662,3.923613018100292,3.576748657893613,-0.001711573404492145,-0.003201655453552971,0.001436423063110068,8.846411860050331,-7.336841841802335,-8.448516968417387,0.004833276176936992,0.006011890786165574,-0.003195136016675311,4.291598560470458,-4.368910878306625,-3.873773423986627,0.002618135471836926,0.003440608174047891,-0.001057746865227407,-12991.61921662159,12741.09931657776,11391.48483633254,-6.498872275571804,-9.615498016689097,4.219322408044389,-9018.60750326267,6937.481677476781,8703.174337888955,-4.70458423112904,-5.287903168281736,3.061801731989483,8191.686361198553,-9303.82473668033,-9649.824368257565,4.956147322845679,7.13337036823068,-2.720465087685862
8040,5191879.101779591,7953146.168890497,-3109597.439960854,-3629.783469235882,3755.066019658414,3554.836494264328,-3.399654809320259,3.728835582024021,3.660298293876292,-0.001629074495118924,-0.003290096684777625,0.001348228698863835,9.132186324195677,-6.967713724610074,-8.635445167456334,0.004690669369525601,0.006291091212335236,-0.003034425664624402,4.445831567616604,-4.158991581471877,-3.934597963962248,0.00252223256944566,0.00355584784954545,-0.0009694008278865989,-13373.2144303079,12153.54602813931,11637.05254785634,-6.2187451547619,-9.96686207120233,3.96476766636856,-9297.083362876356,6611.273186069865,8882.253824793417,-4.57572881072214,-5.584347809924213,2.905894114514168,8483.600847511558,-8868.497095215014,-9806.375606069572,4.77275254949284,7.375487909041184,-2.496985698190004
8100,4970411.418537736,8172677.951892413,-2894119.734202293,-3751.590012918967,3561.779662016089,3626.892990715847,-3.494864302125424,3.528901616880213,3.738497421955058,-0.00154419263642367,-0.003373528327864098,0.001258100283735634,9.409069870225666,-6.582072499530876,-8.81248542868488,0.004536947855053425,0.006562212064716266,-0.002865585087092367,4.594180455725795,-3.942313227757951,-3.990062742298204,0.00242202916655819,0.003665883416133851,-0.0008791157563639384,-13737.60830792382,11545.41289453366,11867.08287884524,-5.925602600851615,-10.30137659855748,3.701509576214288,-9567.431732376463,6267.533080097704,9051.690832528424,-4.433713507443808,-5.872136377339094,2.740447666794872,8764.231220011605,-8419.018190893983,-9949.356707065695,4.580085987590565,7.60500663555764,-2.268209306321169
8160,4741795.959390379,8380456.876299871,-2674474.594420501,-3868.013855499399,3363.350955874975,3693.73407031968,-3.584913745148862,3.324113618547312,3.811234926351621,-0.00145710169436357,-0.003451888620947364,0.001166201711374016,9.676402324725633,-6.180423575765143,-8.979158620042018,0.004372340213609779,0.006824568628341035,-0.002688907334304798,4.73639281790464,-3.719192723354215,-4.040056390751444,0.002317713408288085,0.003770561849687294,-0.0007870574849425399,-14084.0396691026,10917.73127010009,12081.07175164945,-5.620107217495955,-10.61837127905702,3.430154659696633,-9828.871683143903,5906.808147908535,9210.924507213258,-4.278834655056992,-6.150359625660827,2.565850409757647,9033.034977980038,-7956.156594543169,-10078.46469956653,4.378610521581289,7.821511952098382,-2.034631934562549
8220,4506360.794438009,8576182.916008046,-2450977.91047655,-3978.886035596367,3160.064959706427,3755.262169796072,-3.669675769008665,3.114777387237831,3.878409456885008,-0.001367973851420373,-0.003525129095611843,0.001072694522106339,9.933538111812132,-5.763312864507229,-9.135003843241458,0.004197104318692339,0.007077495898355582,-0.002504706988131659,4.872227656160356,-3.489955743403414,-4.084477492907315,0.002209477328168532,0.003869743855616623,-0.0006933918151382325,-14411.78785613379,10271.57107703469,12278.55188949442,-5.302946679100795,-10.91723103838015,3.151322675496586,-10080.64140688678,5529.698817556632,9359.418247652411,-4.111433029794845,-6.418139399336605,2.382522461691631,9289.497852412263,-7480.704522988563,-10193.42654759539,4.168803973613104,8.024630333541785,-1.796755102313004
8280,4264443.893769957,8759573.365971105,-2223951.196830829,-4084.045556914356,2952.213914258769,3811.387390234781,-3.749033267735567,2.901201245949995,3.939929272684058,-0.001276978929172829,-0.003593214031550487,0.0009777374064464486,10.1798479861112,-5.331325534798432,-9.279579696024005,0.004011526498407999,0.00732035061671931,-0.002313319161141312,5.001455593590803,-3.254935912509882,-4.123234565910628,0.002097516146676802,0.003963303715728816,-0.000598283976114942,-14720.17415171935,9608.037457215072,12459.09353586908,-4.974830838370102,-11.19739711636642,2.865644124195537,-10322.00083800621,5136.857186895691,9496.66157869262,-3.931892344192507,-6.674632089390604,2.190914265186654,9533.134638965685,-6993.475362621269,-10293.99942415255,3.951156989874166,8.214029697723115,-1.555083943839455
8340,4016392.642115666,8930363.260531116,-1993721.128385355,-4183.339634429968,2740.096820336998,3862.027638383517,-3.822879237784397,2.683695293387114,3.995712057298488,-0.001184283750739899,-0.003656119853921348,0.0008814857485900004,10.41472071226239,-4.885084649890323,-9.412465472138971,0.003815920592911868,0.007552513217255542,-0.002115098422958979,5.12385904495977,-3.014473996278643,-4.156246010545363,0.001982027586241723,0.004051129074271272,-0.000501898109684381,-15008.56302166297,8928.267368216528,12622.30502418252,-4.63648878616086,-11.45836785880865,2.573757754293159,-10552.23417970085,4728.984851388477,9622.171914082481,-3.740637546498367,-6.91903191635369,1.991504678954911,9763.489903652515,-6495.301176757283,-10379.97087215054,3.726170914583415,8.389419573825117,-1.310125347401613
8400,3762563.339083527,9088305.76606242,-1760619.068198555,-4276.623928644174,2524.019005048581,3907.108756323542,-3.891116580075581,2.462570694635141,4.045684707674103,-0.001090051546671306,-0.003713834478268922,0.000784091212158852,10.63756468487164,-4.42524968986439,-9.53326229485309,0.003610626912803686,0.007773389670529542,-0.001910417659114558,5.23923234675711,-2.768917107447134,-4.183440031215985,0.001863211206427721,0.004133120665978675,-0.0004043967825104003,-15276.36318012368,8233.426140150485,12767.83319813691,-4.288665879845666,-11.69969923124155,2.276308082381401,-10770.65232243599,4306.830540582035,9735.496201042386,-3.538132934915506,-7.150574021945555,1.784798944742741,9980.138560899664,-5987.030208971138,-10451.15885457653,3.494355663620983,8.550551068371011,-1.062386125381228
8460,3503320.685705716,9233172.547265563,-1524980.58776738,-4363.76276744091,2304.291677135499,3946.564639244097,-3.95365786777982,2.238139012581793,4.089783099592849,-0.0009944414075554564,-0.003766356608230192,0.000685701370149961,10.84780948313779,-3.952514966762637,-9.641594180111834,0.003396011103721615,0.007982413220667811,-0.001699666867901792,5.347381848069202,-2.518617929989553,-4.204754527540847,0.001741267762808583,0.004209191989327841,-0.0003059405279302958,-15523.0284760418,7524.704009999473,12895.36368407584,-3.932120756488193,-11.92100505544023,1.973942940785445,-10976.59514397496,3871.187575228506,9836.212439381088,-3.324880097021194,-7.368537353751582,1.571326540275016,10182.68632432041,-5469.524394469317,-10507.41169603656,3.256227609720369,8.697216631694857,-0.8123712249991779
8520,3239037.258063232,9364754.106468283,-1287144.980614318,-4444.629355062125,2081.231472158701,3980.337341023567,-4.010425082733423,2.0107115827599,4.127951832276812,-0.0008976077863478642,-0.003813694991492964,0.0005864593807950742,11.04490735467335,-3.467607938941324,-9.737109025791014,0.003172462922913646,0.008179046006594845,-0.001483251901166326,5.448125963772425,-2.263933964388922,-4.220136959397714,0.001616398592907659,0.004279268928464454,-0.0002066874196425479,-15748.05860030407,6803.31265003448,13004.62101733972,-3.56762234729789,-12.12195697079953,1.667311065885822,-11169.43368080633,3422.891157898995,9923.931068652786,-3.101415685752719,-7.572247328081563,1.351638929899085,10370.7700312362,-4943.656891369675,-10548.60791839332,3.012307491115849,8.829249628841806,-0.5605819890352935
8580,2970092.968766621,9482860.095351951,-1047454.769908909,-4519.105967781229,1855.15998823162,4008.377167374464,-4.061349323553354,1.780598933940113,4.160143954957152,-0.0007997000530493798,-0.003855867639770087,0.0004865037106824018,11.22833462343631,-2.971287431788292,-9.819479523869502,0.002940394934012071,0.008362780561008568,-0.001261593155183549,5.541295191775974,-2.005226797036862,-4.22954418739811,0.001488805032331891,0.00434328932763589,-0.0001067926792499638,-15950.99961422464,6070.481706710425,13095.36862546499,-3.195946909659048,-12.30228412457881,1.357059739938615,-11348.57216153393,2962.815510824938,9998.296217589925,-2.868309044310854,-7.761078257689509,1.126307225169178,10544.05784271457,-4410.309643467043,-10574.65597377441,2.763118355273382,8.946523720138613,-0.3075144755368187
8640,2696874.517104832,9587319.598558491,-806255.2108785373,-4587.084135856987,1626.403313081745,4030.642756321655,-4.106370488661383,1.548110256454991,4.186320678274913,-0.0007008621040322148,-0.003892901018748525,0.0003859679061937563,11.39759301706286,-2.464341772320811,-9.888403992719672,0.002700241126683138,0.008533141180992231,-0.00103512421807261,5.626732096212269,-1.742861396489437,-4.232942290874625,0.001358687864020243,0.004401202522210204,-6.4083194315926e-06,-16131.44430088108,5327.455366140852,13167.40867181082,-2.817875092908082,-12.46177259651975,1.043832498878309,-11513.44989356143,2491.870875430578,10058.98681079017,-2.626159693218253,-7.934455532296083,0.895919768159813,10702.24932156962,-3870.370985714605,-10585.49387874947,2.509183549100406,9.048952057759884,-0.05365784515257216
8700,2419774.828699631,9677981.388680112,-563893.7887769542,-4648.464811381798,1395.291543242663,4047.101145813232,-4.14543693755623,1.313552919875006,4.20645107343635,-0.0006012320279426918,-0.003924829214161749,0.0002849804139799395,11.55221090929895,-1.94758684553542,-9.943607127103286,0.00245245546823044,0.008689685164896694,-0.0008042904804211436,5.704291258642547,-1.477205439057679,-4.230306365566004,0.001226246803280494,0.004452968830625514,9.431717573140559e-05,-16289.03234180675,4575.488961893983,13220.58176393468,-2.434189053770619,-12.60026456495772,0.7282669181335057,-11663.54299521206,2011.000388719842,10105.71752841254,-2.375594693601188,-8.091857541318799,0.6610796507675514,10845.075391446,-3324.733303250646,-10581.08875398186,2.251024766695863,9.13648630574369,0.200507175718918
8760,2139192.485520829,9754714.152185002,-320719.7131861963,-4703.158521671803,1162.158296193153,4057.727828293238,-4.178505133776842,1.077232041279231,4.220511762078488,-0.0005009418297203312,-0.003951693080274141,0.0001836644508564374,11.69174447367167,-1.421864080673272,-9.984840663872175,0.002197510394573868,0.008832003910911778,-0.0005695477159635494,5.773839199499277,-1.208628665939135,-4.221620303268725,0.001091680021015089,0.004498559011844027,0.000195239132015182,-16423.45032248841,3815.845640364042,13254.76653174589,-2.045669636966993,-12.71765722310825,0.4109924879230649,-11798.36596630014,1521.176852263818,10138.23961545121,-2.117265901475928,-8.232817329773503,0.4224021836188921,10972.29818076131,-2774.290754310226,-10561.43627413684,1.98916016526855,9.209115491982111,0.4545097483026772
8820,1855531.147140029,9817406.685880892,-77083.40943892134,-4751.085507874724,927.3402162903828,4062.50679209365,-4.205539273079854,0.8394501049851992,4.2284865998129,-0.0004001172138809716,-0.003973539377161912,8.213792316610412e-05,11.81577874499355,-0.8880383758171194,-10.01188396178569,0.001935895248336223,0.008959723873525876,-0.0003313606392974351,5.835254272121466,-0.9375022738182818,-4.206876555790934,0.0009551837072574505,0.004537953693076714,0.0002962169269020776,-16534.43157103236,3049.793098408833,13269.87908113405,-1.653093636021152,-12.81390145569661,0.09262858888856891,-11917.47309107412,1023.399410028403,10156.34153797922,-1.851847128454235,-8.356923979893759,0.1805123284911215,11083.71075590348,-2219.937066821857,-10526.5600332708,1.724102559369449,9.266864701718445,0.707890284229915
8880,1569198.964118714,9865968.063570021,166663.9920444752,-4792.175848505023,691.1764753621014,4061.430549533562,-4.226510900411657,0.6005066342170046,4.230366356408872,-0.0002988774278061154,-0.003990419903231594,-1.948660468589771e-05,11.92392858576432,-0.3469959694410527,-10.02454449427903,0.001668114672026079,0.009072507374897018,-9.020144771347157e-05,5.88842653185788,-0.6641983405724391,-4.186075885596551,0.0008169516768411659,0.004571142772709918,0.0003971141912995761,-16621.75583524818,2278.600407293276,13265.87232940174,-1.257231148722103,-12.88900028753467,-0.2262174217768874,-12020.45966839198,518.6901516834261,10159.84948459508,-1.580031224814789,-8.463823712669441,-0.06395789165261477,11179.13674867281,-1662.563417889659,-10476.51083133559,1.456357703023838,9.30979362303694,0.9602017112288542
8940,1280607.98444252,9900327.772601496,410171.1677041285,-4826.369567649966,454.0082688404159,4054.500151644337,-4.241398519287248,0.3606979148035967,4.226148395548713,-0.0001973351653701875,-0.004002390629426577,-0.0001211018931581675,12.01583955502134,0.200357732314865,-10.0226582544429,0.001394686964508686,0.009170053268998071,0.0001534516457420206,5.933257582813019,-0.3890892874194549,-4.159227105561706,0.0006771750187137173,0.004598124803492926,0.0004977989706906577,-16685.2488042457,1503.534936237709,13242.73522941639,-0.8588430410024089,-12.94300711700181,-0.5449520043087739,-12106.9630649606,8.090658327359336,10148.62771215492,-1.3025271013103,-8.55322070519893,-0.3103719908147217,11258.42988351455,-1103.056404703286,-10411.36588780171,1.186422668722714,9.33799495570959,1.211010635877343
9000,990173.5539289714,9920435.820080321,653087.1132696575,-4853.616727625512,216.1783083350704,4041.725189471074,-4.250187197195898,0.1203167706136709,4.215836357040383,-9.559653082379341e-05,-0.004009510841539904,-0.0002226059629284296,12.0911886776849,0.753100363766831,-10.0060900719018,0.001116142409110139,0.009252097457251531,0.0003991158808515614,5.969660404891775,-0.1125473785379453,-4.126346810283872,0.0005360417900858346,0.004618906361140433,0.0005981438455606295,-16724.78148144407,725.8593880587534,13200.4918899367,-0.4586785322266738,-12.97602374865778,-0.8629971018900877,-12176.66358846197,-507.3414922385155,10122.57873572506,-1.020056706402422,-8.624877621470247,-0.5580916120913332,11321.47341060537,-542.2961147147694,-10331.22798873535,0.9147843315491859,9.351592695571343,1.459898398263033
9060,698313.7115471016,9926262.808546564,895061.6558639325,-4873.877505897779,-21.96968844724077,4023.123781932526,-4.252868170636139,-0.1203476099501606,4.19943984430429,6.238937564095732e-06,-0.004011842296973159,-0.000323901983976294,12.14968511294948,1.310294834279492,-9.974733841704699,0.0008330215817919012,0.009318413255233757,0.0006463054133898831,5.997559163860527,0.1650557411212433,-4.087459101384525,0.0003937367562765758,0.00463350140356156,0.0006980260112319327,-16740.26941664584,-53.17104150262948,13139.20060005606,-0.05747291401368857,-12.98819824038641,-1.179791670029599,-12229.28517839827,-1026.536243465019,10081.64336354109,-0.73335197581851,-8.678615855928575,-0.8064790996602388,11368.1794513318,18.84569783356054,-10236.22457395109,0.6419179659683563,9.350740307315647,1.706462014129526
9120,405448.5805974983,9917799.980993006,1135745.96497555,-4887.122256122791,-260.0915095226857,3998.72255025351,-4.249438453340349,-0.3610097974520524,4.176974119863608,0.0001080781850131256,-0.004009448402159791,-0.0004248981200115253,12.19107072077967,1.870991580401555,-9.928512665763316,0.0005458736478724209,0.009368811610888761,0.0008945327658926496,6.016889007183755,0.4433494694270575,-4.042595309229787,0.0002504411767792484,0.004641930625948243,0.000797327317522639,-16731.67180552854,-832.3113701271276,13058.95276613854,0.3440545862279744,-12.97972258153498,-1.494793063056203,-12264.59591350488,-1548.414584030964,10025.80057860081,-0.4431517714187484,-8.714315490927698,-1.054900036693031,11398.48826312633,579.5073227384414,-10126.50677110466,0.3682859620153737,9.335618799234783,1.950315000845073
9180,111999.7567100985,9895059.235144468,1374793.061494807,-4893.331553194957,-497.8429612679413,3968.556579016074,-4.239900451182501,-0.6013881963397705,4.148459811461139,0.0002098345002001857,-0.004002393416706259,-0.0005255073301740524,12.21512052607665,2.434230826668717,-9.867378907786856,0.0002552546557572395,0.009403141175545721,0.001143310259196365,6.027595848416547,0.7219646319709014,-3.991793713460117,0.0001063326377359983,0.004644220816939611,0.0008959342689248229,-16698.99046554615,-1610.329391312721,12959.87176999828,0.7452027868877926,-12.95083021946474,-1.807478271965738,-12282.40833559858,-2071.892060748949,9955.067269346691,-0.1501988263438497,-8.731914970893483,-1.302725735529611,11412.36743100615,1138.83868655676,-10002.24838378727,0.09433666677851486,9.306434713968176,2.191088084311465
