%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83747.239,302.094,0.966,16.055,124.465,122.605,-8.321,-5.796,-3.847,-3.027,-1.619,-6.329,-6.620,-6.314,-5.693,-2.709,-0.527,-7.645,-0.105,-1.881,-3.524,-6.978,-13.685,26.690,33.654,-1.899,208.714,-40.078
83751.270,302.093,0.966,16.054,124.465,122.605,-8.753,-5.127,-4.488,-2.296,-1.835,-6.433,-6.834,-7.063,-4.353,-3.021,-0.316,-6.796,-0.000,-1.985,-4.042,-6.078,-13.674,26.729,33.746,-1.895,208.714,-40.099
83759.333,302.091,0.966,16.059,124.544,122.605,-8.862,-5.573,-3.420,-3.966,-2.051,-5.914,-6.941,-6.635,-4.911,-1.979,-1.265,-7.115,-0.105,-2.612,-4.146,-5.853,-13.654,26.748,33.837,-1.892,208.698,-40.088
83759.333,302.091,0.966,16.053,124.465,122.765,-8.645,-6.130,-4.168,-3.027,-2.375,-6.433,-7.368,-6.635,-5.134,-2.813,-0.316,-7.539,-0.105,-1.985,-4.975,-7.203,-13.664,26.806,33.959,-1.887,208.714,-40.088
83755.302,302.094,0.966,16.064,124.623,123.085,-8.970,-5.684,-4.595,-3.444,-1.511,-6.952,-6.620,-6.635,-4.911,-2.500,-0.527,-6.690,-0.627,-2.403,-3.835,-6.978,-13.643,26.825,34.051,-1.885,208.698,-40.099
83755.302,302.094,0.966,16.059,124.544,122.765,-8.862,-5.127,-4.061,-3.131,-1.835,-6.329,-7.795,-6.421,-4.688,-2.813,-0.211,-7.327,0.209,-2.925,-3.939,-6.078,-13.643,26.844,34.152,-1.883,208.731,-40.088
83751.270,302.089,0.966,16.059,124.544,122.925,-9.294,-5.238,-3.740,-2.818,-1.835,-5.914,-6.620,-7.384,-5.246,-2.500,-0.738,-6.796,-0.209,-1.881,-4.250,-6.640,-13.633,26.844,34.254,-1.878,208.682,-40.099
83755.302,302.094,0.966,16.059,124.544,122.925,-8.321,-6.353,-3.633,-3.131,-2.267,-6.433,-7.154,-6.207,-5.693,-2.605,-0.843,-7.433,0.314,-1.985,-3.731,-5.965,-13.633,26.825,34.325,-1.877,208.714,-40.099
83747.239,302.094,0.966,16.070,124.702,122.765,-8.970,-5.350,-4.916,-3.340,-1.403,-6.329,-7.154,-6.207,-4.242,-2.813,-0.738,-6.690,-0.314,-1.985,-4.250,-6.303,-13.633,26.883,34.427,-1.873,208.714,-40.088
83751.270,302.094,0.966,16.070,124.702,122.925,-8.537,-5.238,-3.313,-3.862,-1.835,-6.329,-7.261,-6.314,-4.800,-1.875,-0.738,-7.115,0.209,-2.612,-3.731,-5.853,-13.643,26.864,34.508,-1.871,208.698,-40.088
83755.302,302.089,0.966,16.064,124.623,122.925,-8.429,-5.796,-3.526,-2.192,-2.159,-5.810,-6.620,-6.849,-4.353,-2.084,0.528,-7.539,0.209,-1.567,-4.664,-6.303,-13.622,26.844,34.579,-1.868,208.698,-40.109
83759.333,302.091,0.966,16.059,124.544,122.765,-8.429,-4.904,-3.847,-2.714,-1.619,-6.433,-6.941,-6.100,-4.353,-2.084,0.000,-6.584,-0.105,-1.985,-3.317,-6.640,-13.633,26.825,34.671,-1.866,208.714,-40.088
83751.270,302.093,0.966,16.070,124.702,122.765,-8.213,-5.127,-3.633,-2.505,-1.295,-5.707,-7.368,-6.314,-4.130,-1.875,-0.738,-6.902,0.209,-2.090,-3.524,-6.190,-13.612,26.806,34.762,-1.865,208.698,-40.088
83747.239,302.093,0.966,16.065,124.623,122.925,-9.510,-5.684,-3.633,-3.027,-2.267,-6.122,-7.047,-7.277,-4.353,-2.500,-0.738,-7.221,-0.000,-2.403,-3.939,-6.865,-13.612,26.767,34.833,-1.862,208.698,-40.109
83751.270,302.093,0.966,16.059,124.544,122.765,-8.213,-6.130,-3.847,-3.027,-1.943,-5.707,-6.941,-6.528,-5.804,-2.709,-0.105,-7.115,-0.000,-1.463,-4.042,-6.415,-13.622,26.767,34.914,-1.859,208.698,-40.088
83751.270,302.093,0.966,16.064,124.623,123.085,-9.294,-5.350,-4.381,-2.818,-1.943,-6.433,-7.154,-6.528,-4.130,-3.438,-0.422,-7.115,-0.627,-2.194,-3.628,-6.640,-13.622,26.729,34.996,-1.858,208.698,-40.088
83743.208,302.096,0.966,16.070,124.702,123.085,-7.889,-5.461,-3.740,-3.757,-1.835,-5.914,-7.581,-6.528,-4.465,-2.396,-0.422,-7.221,0.209,-2.612,-4.042,-6.415,-13.622,26.710,35.057,-1.857,208.714,-40.078
83751.270,302.093,0.966,16.075,124.781,123.245,-8.213,-5.350,-3.633,-2.714,-2.159,-6.018,-7.047,-6.635,-4.800,-2.500,-0.633,-7.433,-0.105,-1.776,-4.146,-6.528,-13.622,26.671,35.138,-1.855,208.714,-40.099
83751.270,302.093,0.966,16.075,124.781,122.925,-8.105,-6.019,-3.847,-3.131,-1.727,-6.433,-7.261,-6.635,-5.134,-2.917,-0.527,-6.796,-0.105,-2.194,-3.420,-7.316,-13.622,26.633,35.199,-1.853,208.714,-40.078
83751.270,302.093,0.966,16.070,124.702,122.925,-8.537,-4.458,-3.954,-3.235,-1.943,-6.329,-6.834,-7.063,-4.576,-3.021,-0.316,-7.008,0.314,-2.299,-4.457,-5.402,-13.622,26.575,35.250,-1.852,208.698,-40.088
83751.270,302.093,0.966,16.075,124.781,122.925,-9.510,-5.573,-3.740,-3.444,-2.267,-5.603,-6.941,-6.314,-4.465,-1.979,-1.581,-6.796,0.419,-2.194,-3.524,-6.528,-13.633,26.556,35.311,-1.850,208.731,-40.099
83747.239,302.094,0.966,16.075,124.781,122.925,-7.997,-6.242,-3.740,-3.131,-2.807,-6.329,-7.261,-6.849,-4.353,-2.188,0.211,-7.327,0.105,-1.672,-3.731,-6.303,-13.612,26.517,35.341,-1.849,208.698,-40.099
83743.208,302.097,0.966,16.070,124.702,123.085,-8.645,-5.461,-4.168,-2.922,-1.619,-6.433,-7.261,-5.886,-4.576,-2.500,-0.527,-7.221,-0.627,-2.090,-4.353,-6.978,-13.622,26.479,35.422,-1.848,208.714,-40.099
83739.176,302.094,0.966,16.066,124.623,122.925,-8.429,-5.127,-3.420,-2.922,-0.972,-5.707,-7.902,-6.742,-4.130,-2.709,-0.422,-7.115,0.419,-2.508,-3.524,-6.528,-13.633,26.440,35.473,-1.846,208.682,-40.088
83743.208,302.091,0.966,16.075,124.781,123.085,-8.537,-5.573,-3.526,-2.714,-1.403,-6.225,-6.620,-7.384,-4.465,-1.979,-0.105,-7.858,-0.209,-1.985,-4.457,-6.528,-13.622,26.363,35.514,-1.845,208.698,-40.109
83743.208,302.093,0.966,16.081,124.860,122.925,-8.321,-5.796,-4.168,-3.131,-1.619,-6.225,-6.834,-6.635,-5.023,-1.875,-0.105,-7.008,-0.209,-1.567,-3.213,-7.091,-13.643,26.344,35.544,-1.844,208.698,-40.088
83747.239,302.094,0.966,16.080,124.860,122.765,-8.321,-4.681,-4.595,-2.714,-1.403,-5.914,-7.047,-6.100,-3.907,-2.917,-0.211,-7.115,-0.209,-2.717,-3.939,-5.965,-13.633,26.305,35.575,-1.842,208.698,-40.099
83751.270,302.094,0.966,16.075,124.781,122.925,-9.078,-5.461,-4.061,-4.279,-2.375,-6.329,-7.047,-6.742,-5.246,-2.188,-1.581,-7.539,-0.523,-3.030,-4.353,-6.640,-13.643,26.305,35.595,-1.843,208.714,-40.078
83755.302,302.094,0.966,16.074,124.781,122.925,-8.537,-5.350,-4.702,-2.609,-2.699,-6.433,-7.154,-6.207,-4.800,-2.292,0.211,-8.283,0.209,-2.194,-4.457,-6.190,-13.622,26.228,35.626,-1.842,208.714,-40.088
83747.239,302.097,0.966,16.085,124.939,122.925,-8.105,-5.238,-4.168,-2.609,-1.835,-6.744,-7.047,-6.314,-4.242,-3.021,-0.949,-6.902,-0.627,-1.985,-3.731,-6.528,-13.654,26.171,35.646,-1.841,208.731,-40.088
83751.270,302.096,0.966,16.075,124.781,123.085,-8.429,-6.019,-3.954,-2.818,-2.051,-5.499,-7.581,-6.528,-5.023,-2.605,-0.843,-7.539,0.209,-2.821,-4.561,-6.415,-13.654,26.132,35.687,-1.840,208.714,-40.099
83747.239,302.096,0.966,16.075,124.781,122.925,-9.186,-5.796,-4.061,-3.444,-1.835,-6.122,-6.620,-7.170,-4.130,-2.188,-0.422,-7.645,-0.209,-1.985,-4.664,-6.303,-13.654,26.094,35.707,-1.840,208.714,-40.099
83747.239,302.097,0.966,16.075,124.781,123.085,-8.862,-6.576,-4.274,-3.444,-1.943,-6.122,-7.581,-6.956,-5.134,-1.979,-0.422,-7.858,-0.105,-1.672,-3.731,-6.640,-13.643,26.075,35.697,-1.838,208.698,-40.088
83743.208,302.096,0.966,16.081,124.860,122.925,-8.537,-4.904,-4.809,-2.714,-1.295,-6.122,-6.941,-6.742,-4.018,-3.021,-0.738,-7.115,-0.314,-2.194,-4.146,-6.303,-13.654,26.036,35.748,-1.838,208.698,-40.099
83747.239,302.094,0.966,16.080,124.860,122.925,-8.862,-6.242,-4.061,-3.757,-2.051,-6.640,-6.620,-6.742,-4.130,-1.979,-0.527,-6.902,0.419,-2.403,-3.731,-6.190,-13.664,25.998,35.748,-1.837,208.698,-40.109
83751.270,302.096,0.966,16.085,124.939,122.765,-8.213,-5.461,-3.633,-2.922,-2.591,-5.914,-6.834,-6.528,-4.688,-2.396,-0.211,-7.115,0.314,-1.358,-4.146,-6.078,-13.695,25.959,35.758,-1.837,208.698,-40.099
