%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83747.239,302.472,0.965,24.927,299.658,292.769,-8.429,-4.458,-4.381,-2.609,-2.159,-6.226,-7.261,-6.635,-4.911,-2.605,-0.211,-7.221,-0.523,-2.194,-3.731,-6.303,-13.393,-544.798,-289.718,14.557,209.320,-40.053
83739.176,302.468,0.964,24.928,299.658,292.769,-8.970,-5.684,-3.420,-3.757,-1.835,-6.122,-7.368,-6.421,-5.023,-2.292,-1.160,-7.221,0.000,-2.925,-3.524,-5.965,-13.404,-544.798,-289.718,14.557,209.320,-40.053
83735.145,302.470,0.964,24.932,299.737,292.769,-8.105,-5.350,-3.526,-2.609,-2.159,-6.122,-6.727,-6.849,-4.465,-2.292,-0.211,-7.645,0.209,-2.090,-4.561,-6.303,-13.373,-544.798,-289.718,14.557,209.304,-40.043
83743.208,302.470,0.965,24.927,299.658,292.929,-8.645,-6.464,-3.633,-2.818,-1.187,-5.914,-7.261,-6.421,-5.693,-3.125,-0.527,-7.327,0.209,-2.508,-4.146,-6.978,-13.383,-544.798,-289.718,14.557,209.304,-40.032
83735.145,302.470,0.964,24.928,299.658,292.929,-9.186,-5.461,-4.274,-3.131,-1.835,-5.707,-7.475,-6.849,-4.130,-3.125,-0.316,-6.902,0.000,-2.403,-4.042,-5.965,-13.362,-544.798,-289.718,14.557,209.320,-40.043
83731.113,302.472,0.964,24.932,299.737,292.929,-8.862,-5.684,-3.313,-2.922,-1.727,-5.810,-6.834,-6.849,-4.911,-2.605,-1.160,-6.690,-0.209,-2.194,-3.524,-5.965,-13.383,-544.798,-289.718,14.557,209.320,-40.043
83735.145,302.470,0.964,24.932,299.737,292.929,-7.997,-6.464,-3.847,-3.235,-2.375,-6.122,-6.620,-6.849,-4.911,-2.084,-0.211,-7.964,0.733,-1.985,-3.628,-6.415,-13.393,-544.798,-289.718,14.557,209.320,-40.032
83739.176,302.472,0.964,24.931,299.737,293.089,-8.970,-4.904,-4.488,-3.027,-1.727,-6.848,-6.727,-6.742,-4.688,-2.396,-0.949,-6.371,-0.941,-1.776,-4.146,-6.190,-13.373,-544.798,-289.718,14.557,209.304,-40.032
83735.145,302.470,0.964,24.932,299.737,293.249,-8.970,-5.573,-3.847,-3.653,-2.159,-5.914,-7.261,-6.742,-4.688,-2.292,-0.949,-7.221,-0.418,-2.717,-4.042,-6.078,-13.373,-544.798,-289.718,14.557,209.304,-40.043
83735.145,302.470,0.964,24.925,299.579,293.249,-9.402,-5.684,-3.206,-2.714,-2.375,-6.433,-6.834,-7.170,-3.795,-1.979,-0.316,-7.008,0.105,-1.567,-4.457,-6.640,-13.373,-544.798,-289.718,14.557,209.304,-40.022
83735.145,302.472,0.964,24.928,299.658,292.929,-8.645,-5.573,-4.488,-3.131,-1.619,-6.537,-7.368,-6.956,-5.916,-2.709,-0.527,-7.221,-0.314,-1.985,-3.731,-7.091,-13.373,-544.798,-289.718,14.557,209.304,-40.043
