%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83791.584,301.856,0.967,25.025,302.804,299.248,-5.728,-2.786,-0.641,-0.626,0.433,-2.905,-4.591,-4.173,-1.339,1.148,2.746,-4.672,2.827,0.523,-1.140,-2.814,-2.524,-544.798,-289.718,14.557,-89.924,-40.010
83787.553,301.851,0.967,25.029,302.883,299.248,-5.295,-3.009,-0.962,0.209,-0.216,-3.113,-3.737,-4.494,-1.339,1.252,2.430,-3.929,2.618,1.570,-1.866,-2.476,-2.534,-544.798,-289.718,14.557,-89.875,-40.000
83791.584,301.856,0.967,25.018,302.646,299.568,-5.079,-1.783,-0.107,-0.209,0.541,-3.009,-3.951,-3.852,-2.121,0.626,2.852,-3.823,2.094,0.523,-1.866,-4.164,-2.513,-544.798,-289.718,14.557,-89.875,-40.000
83791.584,301.851,0.967,25.018,302.646,299.408,-5.403,-1.783,-0.855,0.209,0.541,-2.698,-3.630,-4.387,-1.005,0.731,3.803,-3.398,3.246,1.465,-1.244,-2.476,-2.513,-544.798,-289.718,14.557,-89.907,-40.020
83787.553,301.852,0.967,25.016,302.567,299.248,-5.295,-2.118,-0.427,-0.209,0.757,-2.594,-3.630,-4.387,-1.451,0.939,1.479,-4.354,2.618,0.837,-0.933,-3.264,-2.513,-544.798,-289.718,14.557,-89.924,-40.010
83787.553,301.851,0.967,25.016,302.567,299.248,-4.863,-3.121,-0.962,-0.000,0.973,-2.801,-3.737,-3.852,-2.344,0.731,3.169,-4.778,2.722,1.047,-1.140,-2.589,-2.524,-544.798,-289.718,14.557,-89.907,-39.990
83787.553,301.854,0.967,25.012,302.488,299.248,-5.079,-1.449,-1.069,-0.417,0.433,-3.216,-4.271,-4.280,-1.005,0.835,2.641,-4.035,2.199,1.151,-1.244,-2.814,-2.534,-544.798,-289.718,14.557,-89.907,-40.031
83787.553,301.851,0.967,25.016,302.567,299.248,-4.971,-2.675,-0.534,-0.731,0.324,-3.216,-4.058,-4.494,-1.451,1.148,2.641,-4.035,2.827,0.105,-1.140,-2.701,-2.492,-544.798,-289.718,14.557,-89.891,-39.990
83787.553,301.854,0.967,25.009,302.409,299.248,-5.295,-2.229,-0.534,0.418,0.108,-3.424,-3.417,-4.280,-1.228,1.252,2.852,-4.141,2.094,1.151,-1.347,-3.151,-2.524,-544.798,-289.718,14.557,-89.891,-40.000
83783.522,301.856,0.967,25.003,302.251,299.248,-5.079,-1.895,-1.069,-0.104,0.973,-3.113,-3.417,-4.173,-1.786,1.252,3.486,-3.610,2.303,1.256,-1.244,-3.714,-2.534,-544.798,-289.718,14.557,-89.907,-40.010
83795.616,301.854,0.967,25.005,302.330,299.087,-4.971,-1.895,-0.534,0.105,0.973,-2.905,-3.951,-4.280,-1.339,-0.000,2.852,-4.247,2.408,0.419,-1.140,-2.814,-2.503,-544.798,-289.718,14.557,-89.891,-40.020
83787.553,301.849,0.967,24.999,302.172,299.087,-5.944,-2.341,-0.321,0.209,0.541,-2.386,-3.417,-4.815,-1.339,1.357,2.324,-3.929,2.827,0.942,-1.347,-2.589,-2.513,-544.798,-289.718,14.557,-89.907,-40.000
83787.553,301.851,0.967,25.003,302.251,299.248,-4.971,-3.121,-0.748,-0.209,0.216,-2.698,-3.951,-4.066,-2.456,0.104,2.430,-4.566,3.036,0.628,-1.036,-3.376,-2.524,-544.798,-289.718,14.557,-89.891,-40.010
83787.553,301.851,0.967,24.999,302.172,299.248,-4.971,-2.006,-1.282,0.523,0.541,-3.216,-3.417,-4.066,-1.228,0.417,2.113,-3.717,1.989,0.733,-1.244,-3.376,-2.503,-544.798,-289.718,14.557,-89.891,-40.000
