%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83848.024,301.838,0.968,15.010,109.024,105.293,-8.322,-5.016,-3.740,-3.340,-2.375,-6.434,-7.902,-7.063,-4.911,-2.292,-0.843,-7.008,0.419,-2.299,-4.042,-5.965,-14.174,8.826,40.436,-4.019,147.740,27.998
83843.993,301.836,0.968,15.016,109.103,104.973,-8.755,-5.907,-3.954,-2.922,-2.159,-6.123,-6.727,-7.491,-4.576,-2.188,-0.633,-6.796,-0.000,-1.985,-4.457,-6.415,-14.153,8.749,40.386,-4.015,147.756,27.988
83843.993,301.836,0.968,15.016,109.103,104.973,-7.998,-5.684,-3.848,-2.922,-1.511,-6.123,-6.620,-6.314,-5.023,-2.605,0.106,-7.327,0.523,-1.881,-3.835,-7.203,-14.185,8.749,40.314,-4.011,147.756,28.009
83856.087,301.839,0.968,14.999,108.865,105.133,-8.971,-5.350,-4.168,-2.818,-2.267,-6.019,-7.047,-6.314,-5.023,-3.022,-0.738,-6.796,0.209,-2.403,-3.835,-6.303,-14.174,8.768,40.233,-4.006,147.740,27.978
83843.993,301.838,0.968,15.005,108.945,105.293,-8.971,-5.127,-3.954,-3.340,-2.051,-6.019,-6.727,-6.742,-4.688,-2.292,-1.160,-6.796,0.419,-2.508,-3.628,-5.852,-14.174,8.787,40.172,-4.003,147.723,27.988
83843.993,301.838,0.968,15.005,108.945,105.133,-7.998,-6.130,-3.741,-3.027,-2.159,-5.811,-7.047,-6.849,-5.134,-2.501,0.106,-7.964,0.314,-2.194,-4.353,-6.640,-14.174,8.768,40.081,-4.000,147.756,27.978
83843.993,301.839,0.968,15.005,108.945,104.813,-8.539,-5.016,-4.168,-2.609,-1.835,-6.953,-7.261,-6.528,-4.576,-2.917,-0.422,-6.902,-1.045,-2.090,-4.353,-6.865,-14.174,8.730,39.999,-3.996,147.756,27.978
83843.993,301.839,0.968,15.005,108.945,104.973,-8.863,-5.573,-3.848,-3.235,-2.051,-6.019,-7.581,-6.421,-4.465,-2.397,-0.105,-7.114,0.314,-2.716,-4.561,-6.190,-14.185,8.787,39.908,-3.994,147.740,27.998
83843.993,301.841,0.968,15.005,108.945,105.133,-9.511,-5.573,-4.061,-3.340,-2.159,-6.019,-6.834,-6.956,-4.465,-2.709,-0.843,-7.752,-0.418,-2.508,-4.561,-6.528,-14.153,8.749,39.817,-3.991,147.740,27.998
83843.993,301.841,0.968,15.005,108.945,105.133,-8.322,-6.242,-4.061,-3.131,-1.619,-6.226,-7.474,-5.886,-5.582,-2.084,-0.211,-7.221,-0.418,-1.672,-4.146,-6.640,-14.164,8.730,39.735,-3.990,147.740,27.968
83848.024,301.843,0.968,15.011,109.024,105.293,-8.647,-5.350,-4.168,-2.609,-1.619,-6.330,-6.941,-6.528,-4.131,-3.022,-0.316,-7.008,-0.314,-2.194,-4.042,-6.415,-14.185,8.768,39.654,-3.987,147.723,27.978
83843.993,301.841,0.968,15.016,109.103,105.133,-9.079,-5.016,-3.741,-3.340,-1.619,-5.707,-7.047,-6.421,-4.019,-2.084,-0.949,-6.796,-0.000,-2.821,-3.939,-6.528,-14.153,8.749,39.583,-3.984,147.740,28.009
