%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83868.181,302.278,0.967,14.987,108.546,107.950,-5.728,-3.009,-0.748,0.209,0.757,-3.528,-4.377,-4.815,-2.456,0.626,2.112,-4.248,1.884,0.314,-1.140,-3.939,0.000,-544.798,-289.718,14.557,150.144,-40.131
83868.181,302.280,0.967,14.987,108.546,107.790,-5.079,-2.006,-0.962,0.000,0.433,-3.113,-3.950,-4.387,-1.898,-0.417,2.429,-4.035,2.408,0.209,-1.451,-2.476,0.000,-544.798,-289.718,14.557,150.111,-40.121
83868.181,302.280,0.967,14.976,108.388,107.950,-5.944,-2.675,-0.962,-0.104,0.108,-3.113,-3.630,-5.029,-2.121,0.835,2.218,-4.248,2.617,1.256,-1.140,-3.039,0.000,-544.798,-289.718,14.557,150.128,-40.131
83868.181,302.278,0.967,14.981,108.467,107.950,-4.863,-3.455,-0.641,0.000,0.541,-3.632,-3.737,-4.066,-1.786,0.730,2.746,-4.354,2.513,0.314,-2.073,-3.714,0.000,-544.798,-289.718,14.557,150.144,-40.121
83872.212,302.276,0.967,14.975,108.388,107.149,-5.944,-2.452,-1.924,-0.104,0.108,-3.217,-3.523,-4.387,-1.005,0.000,2.324,-4.354,1.884,0.628,-1.658,-2.926,0.000,-544.798,-289.718,14.557,150.144,-40.142
83868.181,302.276,0.967,14.981,108.467,107.790,-5.620,-2.341,-0.534,-1.044,0.541,-2.594,-3.310,-4.173,-1.674,1.044,1.901,-3.823,2.094,0.314,-1.658,-3.489,0.000,-544.798,-289.718,14.557,150.160,-40.142
83872.212,302.276,0.967,14.975,108.388,107.950,-5.295,-2.564,-1.282,-0.417,0.324,-2.905,-3.630,-4.601,-1.674,0.417,2.535,-4.885,2.094,0.837,-1.658,-3.039,0.000,-544.798,-289.718,14.557,150.144,-40.131
83868.181,302.280,0.967,14.981,108.467,107.469,-5.403,-2.006,-1.069,-0.313,0.649,-3.528,-3.630,-3.745,-1.339,0.835,3.063,-3.398,2.408,0.837,-0.829,-3.264,0.000,-544.798,-289.718,14.557,150.128,-40.121
83864.150,302.278,0.967,14.976,108.388,107.469,-5.295,-1.672,-0.641,-0.417,0.324,-2.698,-4.485,-4.709,-1.451,0.522,2.535,-4.354,2.303,0.105,-1.347,-3.939,0.000,-544.798,-289.718,14.557,150.128,-40.131
83868.181,302.273,0.967,14.987,108.546,107.630,-5.836,-2.452,-0.107,-0.104,0.108,-3.217,-3.524,-5.137,-1.674,1.044,3.063,-3.823,2.722,1.360,-1.866,-3.039,0.000,-544.798,-289.718,14.557,150.160,-40.131
83872.212,302.276,0.967,14.975,108.388,107.469,-5.295,-2.564,-1.069,0.209,0.973,-3.113,-3.844,-4.494,-2.121,0.522,2.535,-4.460,2.408,1.256,-1.036,-4.164,0.000,-544.798,-289.718,14.557,150.111,-40.152
83868.181,302.278,0.967,14.970,108.308,107.469,-5.403,-2.229,-0.962,-0.104,0.541,-2.594,-3.737,-4.601,-1.563,0.209,2.535,-4.141,3.036,0.837,-1.244,-2.476,0.000,-544.798,-289.718,14.557,150.144,-40.131
83868.181,302.276,0.967,14.970,108.308,107.630,-5.944,-2.006,-0.321,-0.731,0.433,-2.698,-3.524,-5.351,-2.009,1.044,2.218,-3.823,2.722,1.046,-1.762,-2.814,0.000,-544.798,-289.718,14.557,150.144,-40.131
83876.244,302.276,0.967,14.986,108.546,107.309,-5.187,-3.009,-1.069,-0.104,0.216,-3.217,-4.058,-4.066,-1.786,0.626,3.063,-4.460,2.513,1.151,-1.036,-3.264,0.000,-544.798,-289.718,14.557,150.144,-40.131
83872.212,302.276,0.967,14.981,108.467,107.309,-5.403,-1.895,-1.496,-0.209,0.541,-3.217,-3.737,-4.387,-0.893,0.626,2.746,-3.823,2.094,1.256,-1.140,-3.151,0.000,-544.798,-289.718,14.557,150.128,-40.152
83868.181,302.278,0.967,14.976,108.388,107.149,-5.511,-2.675,-0.641,-1.148,0.324,-3.217,-3.951,-4.816,-1.563,1.044,1.585,-4.354,2.618,0.209,-1.658,-3.039,0.000,-544.798,-289.718,14.557,150.144,-40.121
83864.150,302.276,0.967,14.976,108.388,107.309,-5.728,-2.341,-0.748,-0.209,-0.108,-2.905,-3.630,-4.387,-1.339,0.939,3.063,-4.778,2.094,0.837,-2.280,-3.489,0.000,-544.798,-289.718,14.557,150.128,-40.121
83856.087,302.275,0.966,14.988,108.546,107.469,-5.620,-2.229,-0.855,0.105,0.865,-3.943,-3.524,-4.601,-2.009,0.835,2.852,-4.035,1.989,0.733,-1.658,-3.714,0.000,-544.798,-289.718,14.557,150.144,-40.142
83860.118,302.275,0.966,14.982,108.467,107.469,-5.295,-2.229,-0.534,-0.104,0.541,-2.698,-3.951,-4.280,-1.451,0.417,2.324,-4.141,2.722,0.523,-1.347,-2.701,0.000,-544.798,-289.718,14.557,150.144,-40.131
83872.212,302.276,0.967,14.975,108.388,107.309,-5.728,-2.341,-0.855,0.105,0.324,-3.217,-3.417,-5.030,-1.786,0.939,2.641,-4.248,2.618,0.523,-1.555,-4.164,0.000,-544.798,-289.718,14.557,150.160,-40.131
83864.150,302.275,0.967,14.976,108.388,107.469,-5.403,-2.452,-0.855,0.105,1.298,-3.320,-3.737,-3.852,-2.121,0.731,2.852,-4.672,2.827,1.361,-1.347,-4.277,0.000,-544.798,-289.718,14.557,150.095,-40.121
83864.150,302.275,0.967,14.981,108.467,107.149,-5.295,-2.452,-1.389,-0.313,0.973,-2.905,-3.630,-4.280,-1.339,-0.521,2.746,-3.717,2.722,0.942,-1.140,-2.589,0.000,-544.798,-289.718,14.557,150.128,-40.121
83864.150,302.278,0.967,14.992,108.625,107.469,-5.620,-2.452,-0.000,0.000,0.973,-2.905,-3.630,-5.137,-2.009,0.313,1.796,-4.460,2.618,0.523,-1.347,-2.926,0.000,-544.798,-289.718,14.557,150.144,-40.121
83860.118,302.276,0.966,14.987,108.546,107.309,-5.295,-3.121,-0.748,0.314,0.216,-3.113,-3.951,-4.816,-1.786,0.522,2.852,-4.672,2.408,0.837,-1.555,-3.264,0.000,-544.798,-289.718,14.557,150.128,-40.131
83860.118,302.276,0.966,14.982,108.467,107.309,-5.728,-1.783,-1.175,-0.313,0.324,-3.632,-3.524,-4.387,-1.563,0.313,2.746,-3.823,2.303,0.837,-1.347,-2.814,0.000,-544.798,-289.718,14.557,150.144,-40.131
83864.150,302.276,0.967,14.987,108.546,107.309,-5.836,-2.229,-0.641,-0.626,0.757,-3.113,-4.164,-4.173,-1.786,0.731,2.430,-4.248,2.408,0.000,-1.140,-3.039,0.000,-544.798,-289.718,14.557,150.144,-40.152
83864.150,302.275,0.967,14.992,108.625,107.469,-5.403,-2.675,-0.427,0.418,-0.108,-2.801,-3.203,-4.601,-0.781,1.044,3.063,-4.141,1.989,1.151,-1.658,-2.814,0.000,-544.798,-289.718,14.557,150.144,-40.131
83860.118,302.275,0.966,14.993,108.625,107.630,-5.187,-2.229,-0.427,0.000,1.081,-3.839,-3.951,-4.494,-1.786,0.313,2.535,-4.248,2.513,1.047,-1.244,-3.714,0.000,-544.798,-289.718,14.557,150.128,-40.131
83856.087,302.273,0.966,14.993,108.625,107.630,-5.511,-2.118,-0.962,0.105,0.108,-2.594,-3.844,-4.709,-1.563,0.626,2.746,-4.141,3.036,0.628,-1.347,-2.926,0.000,-544.798,-289.718,14.557,150.160,-40.131
83860.118,302.276,0.966,14.987,108.546,107.469,-5.728,-2.564,-0.534,0.000,0.541,-3.113,-3.417,-5.244,-1.786,1.357,2.640,-4.141,2.722,0.733,-1.866,-3.264,0.000,-544.798,-289.718,14.557,150.144,-40.131
