%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83497.292,301.172,0.966,25.142,305.264,302.026,-8.322,-3.901,-2.031,-1.670,-0.756,-4.566,-4.912,-6.421,-3.237,-1.146,0.423,-5.522,1.675,-0.627,-2.798,-4.840,-4.273,-544.798,-289.718,14.557,38.020,-18.053
83501.324,301.175,0.966,25.135,305.106,302.186,-6.917,-4.235,-1.924,-1.253,-0.756,-4.462,-4.805,-4.601,-3.349,-0.625,1.902,-5.946,1.675,-0.836,-2.177,-4.503,-4.273,-544.798,-289.718,14.557,38.020,-18.063
83501.324,301.172,0.966,25.151,305.501,302.346,-7.133,-3.344,-2.458,-1.566,-0.324,-4.151,-4.805,-4.387,-2.679,-0.834,1.373,-5.203,0.628,-0.418,-2.591,-4.615,-4.283,-544.798,-289.718,14.557,38.037,-18.063
83501.324,301.173,0.966,25.145,305.343,302.346,-6.701,-3.232,-1.710,-1.253,-0.540,-4.358,-5.980,-5.671,-2.791,-0.729,1.479,-5.309,1.675,-1.358,-2.073,-4.503,-4.273,-544.798,-289.718,14.557,38.004,-18.063
83509.387,301.172,0.966,25.150,305.501,302.026,-7.242,-3.678,-1.710,-1.044,-0.540,-4.047,-4.912,-5.993,-3.014,-0.834,1.585,-4.672,1.571,-0.418,-2.798,-4.390,-4.262,-544.798,-289.718,14.557,38.037,-18.053
83501.324,301.172,0.966,25.151,305.501,302.346,-7.133,-4.681,-2.244,-1.566,-0.216,-4.877,-5.339,-4.922,-3.907,-1.042,1.796,-5.203,1.780,-0.418,-2.798,-4.840,-4.273,-544.798,-289.718,14.557,38.020,-18.053
83501.324,301.173,0.966,25.142,305.264,302.026,-7.025,-3.121,-2.779,-0.939,-0.324,-4.358,-5.125,-5.671,-2.233,-1.876,1.690,-5.203,1.257,-0.418,-2.488,-3.940,-4.273,-544.798,-289.718,14.557,38.020,-18.074
83501.324,301.170,0.966,25.151,305.501,302.026,-7.242,-3.567,-1.710,-2.296,-0.000,-3.943,-5.446,-5.350,-2.903,0.209,1.057,-5.309,1.361,-1.045,-2.695,-4.390,-4.262,-544.798,-289.718,14.557,38.037,-18.063
83513.418,301.172,0.966,25.156,305.659,301.706,-7.350,-4.458,-2.672,-1.670,-1.835,-4.981,-5.446,-5.885,-3.014,-0.521,1.902,-5.840,1.466,-1.045,-2.591,-3.827,-4.252,-544.798,-289.718,14.557,38.020,-18.053
83501.324,301.173,0.966,25.151,305.501,302.186,-6.485,-3.678,-2.138,-1.044,-0.432,-4.566,-5.552,-5.457,-3.795,-0.834,1.268,-5.628,1.257,0.000,-1.969,-5.065,-4.273,-544.798,-289.718,14.557,38.037,-18.053
