%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83751.270,302.123,0.966,24.991,301.570,299.089,-8.321,-4.793,-3.313,-2.609,-2.159,-5.810,-7.154,-6.528,-4.576,-2.709,-0.527,-7.008,0.105,-2.403,-3.939,-6.753,-13.466,-544.798,-289.718,14.557,-90.396,-41.263
83747.239,302.122,0.966,24.992,301.570,299.089,-9.294,-5.461,-3.847,-3.027,-1.619,-5.603,-6.620,-7.063,-4.465,-2.188,-0.843,-6.902,0.105,-1.672,-3.835,-6.640,-13.466,-544.798,-289.718,14.557,-90.363,-41.253
83759.333,302.122,0.966,24.990,301.570,298.929,-7.781,-6.353,-3.526,-2.818,-1.727,-6.225,-7.154,-6.314,-5.246,-2.813,-0.738,-7.221,0.314,-2.090,-3.939,-6.640,-13.466,-544.798,-289.718,14.557,-90.396,-41.273
83759.333,302.122,0.966,24.986,301.491,299.089,-8.213,-5.127,-4.702,-2.609,-2.159,-5.707,-6.407,-6.207,-4.353,-3.125,-0.633,-7.115,-0.418,-1.776,-3.731,-6.078,-13.466,-544.798,-289.718,14.557,-90.396,-41.273
83747.239,302.118,0.966,24.988,301.491,298.609,-8.105,-5.461,-3.740,-3.549,-2.159,-6.329,-7.261,-6.314,-4.576,-2.396,-1.054,-7.327,-0.418,-3.030,-3.939,-6.190,-13.477,-544.798,-289.718,14.557,-90.379,-41.263
83759.333,302.120,0.966,24.993,301.649,298.929,-8.429,-5.461,-3.847,-2.714,-2.267,-5.810,-6.300,-6.314,-4.800,-1.875,0.211,-7.008,-0.314,-1.881,-4.457,-6.528,-13.466,-544.798,-289.718,14.557,-90.412,-41.242
83751.270,302.118,0.966,24.991,301.570,298.769,-8.213,-5.238,-4.168,-3.235,-1.727,-6.225,-7.261,-6.635,-4.911,-2.500,-0.105,-7.115,-0.209,-2.194,-3.835,-7.316,-13.456,-544.798,-289.718,14.557,-90.379,-41.253
83755.302,302.120,0.966,24.987,301.491,299.089,-8.105,-5.461,-3.954,-2.401,-1.835,-5.810,-7.154,-6.528,-4.242,-2.813,-0.422,-7.327,-0.105,-2.299,-4.353,-6.415,-13.445,-544.798,-289.718,14.557,-90.363,-41.263
83747.239,302.122,0.966,24.992,301.570,298.769,-9.510,-5.461,-4.168,-3.444,-1.835,-6.433,-7.154,-7.170,-5.023,-2.396,-0.738,-7.221,0.314,-1.881,-3.939,-6.528,-13.435,-544.798,-289.718,14.557,-90.379,-41.263
83751.270,302.117,0.966,24.987,301.491,299.089,-8.321,-6.353,-3.420,-3.235,-2.159,-6.122,-6.941,-6.849,-4.800,-2.813,-0.738,-7.433,-0.314,-2.090,-4.146,-6.303,-13.435,-544.798,-289.718,14.557,-90.379,-41.263
83751.270,302.118,0.966,24.991,301.570,299.089,-8.645,-5.016,-4.488,-3.235,-2.051,-6.640,-6.513,-6.635,-4.800,-2.709,-0.211,-6.902,-0.105,-2.508,-4.250,-6.303,-13.445,-544.798,-289.718,14.557,-90.379,-41.253
83755.302,302.118,0.966,24.993,301.649,299.089,-8.862,-5.127,-3.633,-3.340,-1.619,-6.433,-8.115,-6.849,-5.134,-2.709,-0.633,-7.539,-0.105,-3.134,-4.250,-6.303,-13.456,-544.798,-289.718,14.557,-90.363,-41.273
