%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82586.197,301.797,0.953,24.891,295.306,293.151,-7.241,-5.573,-2.992,-2.401,-1.403,-5.499,-6.086,-5.886,-3.460,-1.667,0.528,-7.008,0.733,-1.358,-3.317,-5.965,-6.261,-544.798,-289.718,14.557,-89.990,-39.984
82582.166,301.797,0.953,24.884,295.148,293.791,-7.781,-4.347,-3.526,-2.401,-1.403,-6.018,-6.193,-5.672,-4.353,-1.771,0.634,-6.053,-0.105,-1.254,-3.420,-5.402,-6.261,-544.798,-289.718,14.557,-89.974,-40.005
82578.135,301.797,0.953,24.885,295.148,293.311,-7.349,-4.235,-2.244,-2.087,-0.756,-5.395,-6.727,-5.779,-4.018,-1.250,0.528,-6.159,0.942,-1.672,-3.006,-4.952,-6.261,-544.798,-289.718,14.557,-89.990,-39.994
82586.197,301.797,0.953,24.891,295.306,293.471,-7.565,-4.235,-2.351,-1.983,-1.619,-5.707,-5.659,-6.742,-4.465,-1.354,0.423,-6.690,-0.000,-1.149,-4.250,-5.740,-6.282,-544.798,-289.718,14.557,-89.974,-39.984
82578.135,301.799,0.953,24.882,295.069,293.471,-7.889,-5.461,-3.099,-1.879,-1.295,-5.084,-6.086,-5.565,-4.353,-1.459,0.739,-6.159,1.152,-0.313,-2.799,-6.190,-6.282,-544.798,-289.718,14.557,-90.006,-39.994
82590.229,301.797,0.953,24.883,295.148,293.631,-7.781,-4.235,-3.099,-1.670,-1.187,-5.603,-5.873,-6.100,-3.795,-2.188,0.423,-6.159,0.942,-1.149,-3.317,-4.952,-6.261,-544.798,-289.718,14.557,-89.974,-39.984
82590.229,301.794,0.953,24.883,295.148,293.311,-7.997,-4.681,-3.099,-3.131,-0.864,-5.292,-6.193,-6.528,-3.795,-1.146,-0.211,-6.690,0.838,-1.358,-3.317,-5.515,-6.272,-544.798,-289.718,14.557,-90.006,-39.994
82578.135,301.797,0.953,24.882,295.069,293.791,-7.132,-4.793,-3.526,-2.296,-2.375,-5.395,-6.727,-6.314,-4.018,-1.771,0.739,-6.690,0.524,-1.149,-2.902,-5.177,-6.282,-544.798,-289.718,14.557,-89.957,-39.984
82586.197,301.797,0.953,24.887,295.227,293.311,-7.132,-4.012,-3.099,-2.192,-0.864,-5.603,-5.766,-5.565,-3.125,-1.563,0.739,-5.522,0.733,-0.836,-3.317,-5.402,-6.293,-544.798,-289.718,14.557,-89.990,-40.005
82586.197,301.797,0.953,24.887,295.227,293.311,-7.024,-4.347,-2.565,-1.983,-1.403,-5.084,-6.086,-5.779,-3.237,-1.250,0.423,-5.946,1.256,-1.985,-3.109,-5.177,-6.272,-544.798,-289.718,14.557,-90.006,-39.984
82582.166,301.797,0.953,24.884,295.148,293.151,-7.997,-4.347,-2.885,-1.983,-1.619,-5.603,-5.659,-6.635,-3.683,-1.042,0.423,-5.734,0.733,-0.627,-3.420,-5.290,-6.293,-544.798,-289.718,14.557,-89.990,-39.994
82578.135,301.796,0.953,24.882,295.069,293.631,-6.916,-5.461,-2.351,-1.983,-0.648,-4.773,-5.873,-5.779,-4.242,-1.042,0.528,-6.053,1.152,-1.149,-2.591,-5.065,-6.272,-544.798,-289.718,14.557,-90.006,-39.994
82586.197,301.801,0.953,24.884,295.148,293.631,-7.457,-3.567,-3.206,-1.566,-1.079,-4.980,-6.193,-5.886,-3.125,-2.084,0.528,-5.946,0.733,-1.254,-3.213,-5.065,-6.282,-544.798,-289.718,14.557,-90.023,-39.974
82590.229,301.801,0.953,24.877,294.990,293.631,-7.132,-4.012,-2.351,-2.818,-0.648,-4.877,-6.193,-5.672,-3.683,-0.938,0.528,-6.371,0.419,-1.672,-2.902,-5.627,-6.282,-544.798,-289.718,14.557,-89.974,-40.005
82582.166,301.797,0.953,24.874,294.911,293.311,-7.024,-5.350,-2.351,-1.774,-1.511,-5.707,-5.766,-5.886,-3.237,-0.833,1.268,-6.477,1.047,-0.627,-3.524,-5.177,-6.303,-544.798,-289.718,14.557,-90.006,-39.994
82582.166,301.796,0.953,24.884,295.148,293.471,-7.132,-4.124,-3.099,-2.505,-0.756,-6.122,-6.086,-5.886,-3.460,-1.459,0.739,-5.522,-0.000,-0.836,-3.213,-5.740,-6.272,-544.798,-289.718,14.557,-89.990,-40.015
82582.166,301.796,0.953,24.884,295.148,293.311,-6.916,-3.901,-2.672,-2.087,-0.972,-4.669,-6.620,-5.886,-3.237,-0.729,0.739,-5.628,2.094,-1.463,-2.695,-5.177,-6.282,-544.798,-289.718,14.557,-89.974,-39.994
82578.135,301.796,0.953,24.885,295.148,293.471,-7.889,-4.458,-2.672,-2.087,-1.187,-5.395,-6.086,-7.277,-4.018,-1.459,0.423,-6.584,0.105,-1.045,-3.731,-5.402,-6.293,-544.798,-289.718,14.557,-89.990,-40.015
82578.135,301.799,0.953,24.878,294.990,293.631,-7.349,-5.461,-3.526,-2.296,-1.295,-5.188,-6.300,-5.565,-4.242,-1.146,0.739,-6.371,0.838,-1.045,-3.317,-5.965,-6.282,-544.798,-289.718,14.557,-90.006,-39.994
82574.103,301.799,0.953,24.882,295.069,293.471,-7.781,-4.124,-3.526,-1.879,-1.511,-6.018,-6.086,-5.886,-3.572,-2.084,0.739,-6.584,0.314,-1.358,-3.420,-5.065,-6.282,-544.798,-289.718,14.557,-89.990,-39.994
82582.166,301.796,0.953,24.884,295.148,293.471,-8.429,-4.793,-2.992,-2.296,-1.187,-4.254,-5.232,-6.100,-3.683,-0.938,0.106,-5.946,0.628,-1.254,-3.524,-5.740,-6.313,-544.798,-289.718,14.557,-90.006,-39.994
82582.166,301.796,0.953,24.888,295.227,293.791,-7.457,-5.461,-2.992,-2.192,-2.267,-5.707,-6.193,-6.421,-3.907,-1.875,0.739,-6.477,0.838,-0.731,-3.213,-5.065,-6.303,-544.798,-289.718,14.557,-89.974,-39.994
82578.135,301.796,0.953,24.885,295.148,293.791,-7.241,-3.901,-3.420,-1.670,-0.756,-5.499,-5.873,-6.100,-3.572,-1.563,0.317,-5.628,0.523,-0.731,-3.524,-5.853,-6.303,-544.798,-289.718,14.557,-89.974,-39.984
82582.166,301.799,0.953,24.881,295.069,293.791,-7.349,-4.347,-2.672,-2.192,-0.648,-4.462,-6.514,-5.886,-3.572,-1.563,0.423,-5.946,1.152,-1.567,-2.902,-4.502,-6.303,-544.798,-289.718,14.557,-90.006,-39.984
82586.197,301.794,0.953,24.884,295.148,293.631,-7.781,-4.235,-2.778,-1.983,-1.295,-5.810,-5.766,-6.100,-3.349,-0.521,0.951,-5.522,1.571,-0.522,-3.317,-4.502,-6.282,-544.798,-289.718,14.557,-89.974,-39.994
82574.103,301.796,0.953,24.889,295.227,293.631,-6.808,-4.681,-2.137,-1.670,-0.864,-4.565,-6.193,-5.458,-4.130,-1.042,0.528,-6.477,0.523,-0.313,-2.695,-6.078,-6.272,-544.798,-289.718,14.557,-89.974,-40.005
82574.103,301.797,0.953,24.906,295.622,293.631,-7.241,-3.567,-3.099,-1.879,-0.972,-5.084,-5.659,-5.351,-2.456,-1.563,0.845,-6.053,0.942,-0.627,-3.006,-4.840,-6.251,-544.798,-289.718,14.557,-89.974,-40.005
82578.135,301.793,0.953,24.892,295.306,293.631,-7.889,-4.124,-2.351,-2.296,-1.079,-5.395,-5.659,-5.886,-3.683,-1.459,-0.316,-6.371,0.733,-1.463,-3.006,-4.840,-6.272,-544.798,-289.718,14.557,-89.990,-39.994
82582.166,301.793,0.953,24.884,295.148,293.791,-7.024,-5.127,-3.206,-2.192,-1.619,-5.395,-5.446,-5.672,-3.125,-1.771,1.056,-6.159,0.314,-0.836,-3.524,-5.402,-6.272,-544.798,-289.718,14.557,-90.023,-39.984
82582.166,301.796,0.953,24.888,295.227,293.951,-7.457,-4.681,-2.992,-1.983,-1.727,-5.707,-6.086,-5.779,-4.242,-1.667,0.528,-6.159,0.523,-0.940,-2.591,-5.740,-6.261,-544.798,-289.718,14.557,-89.974,-39.984
82586.197,301.796,0.953,24.890,295.306,294.111,-7.457,-3.678,-2.244,-2.192,-0.756,-4.773,-5.659,-4.815,-3.683,-1.354,0.739,-5.416,0.942,-1.358,-2.902,-5.290,-6.272,-544.798,-289.718,14.557,-89.974,-39.994
82582.166,301.796,0.953,24.891,295.306,293.631,-7.997,-4.793,-2.885,-2.401,-1.511,-5.603,-5.873,-6.956,-3.907,-1.146,0.845,-5.840,1.256,-0.731,-3.006,-4.727,-6.293,-544.798,-289.718,14.557,-89.974,-40.015
82578.135,301.796,0.953,24.895,295.385,293.791,-7.241,-5.350,-2.885,-1.774,-0.864,-5.914,-5.980,-5.886,-4.688,-1.875,0.423,-6.053,0.838,-0.209,-2.902,-5.852,-6.272,-544.798,-289.718,14.557,-90.006,-39.994
82586.197,301.796,0.953,24.887,295.227,293.951,-7.241,-4.012,-3.420,-2.087,-0.972,-5.188,-5.659,-5.993,-3.014,-1.667,0.951,-5.946,0.838,-1.045,-3.420,-5.065,-6.251,-544.798,-289.718,14.557,-89.990,-39.974
82582.166,301.793,0.953,24.891,295.306,293.951,-7.565,-4.124,-2.565,-2.401,-1.295,-4.773,-5.873,-6.100,-3.907,-0.938,0.528,-6.053,1.361,-1.149,-2.902,-4.952,-6.251,-544.798,-289.718,14.557,-90.006,-39.984
