%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83150.592,299.354,0.968,25.055,303.715,301.008,-7.350,-5.015,-2.244,-1.775,-0.648,-4.877,-5.980,-5.885,-4.019,-1.042,1.585,-6.159,1.571,-0.209,-2.591,-4.840,-4.689,-544.798,-289.718,14.557,-89.817,-25.046
83154.624,299.353,0.968,25.054,303.715,301.008,-6.809,-3.567,-2.672,-1.775,-0.432,-4.773,-5.552,-5.350,-2.903,-0.834,1.162,-5.203,0.733,-0.418,-2.280,-4.052,-4.710,-544.798,-289.718,14.557,-89.833,-25.056
83154.624,299.354,0.968,25.060,303.873,301.008,-7.025,-3.901,-1.069,-1.983,-0.540,-4.358,-5.339,-5.136,-3.126,-0.313,1.162,-4.885,1.885,-1.149,-2.280,-4.277,-4.700,-544.798,-289.718,14.557,-89.784,-25.056
83150.592,299.356,0.968,25.048,303.557,301.008,-6.701,-4.012,-1.924,-0.626,-0.756,-4.877,-5.446,-5.993,-2.791,-0.938,0.951,-5.946,1.152,-0.418,-3.213,-5.065,-4.710,-544.798,-289.718,14.557,-89.784,-25.056
83146.561,299.354,0.968,25.055,303.715,301.008,-7.242,-4.012,-2.138,-1.461,-0.864,-5.500,-5.980,-5.029,-4.131,-1.146,0.951,-5.309,1.257,-0.731,-2.695,-5.516,-4.668,-544.798,-289.718,14.557,-89.801,-25.056
83154.624,299.356,0.968,25.048,303.557,301.168,-6.809,-3.455,-2.351,-1.461,-0.432,-4.566,-5.766,-5.671,-2.903,-1.771,1.268,-5.309,1.885,-0.836,-2.488,-4.503,-4.689,-544.798,-289.718,14.557,-89.801,-25.066
83150.592,299.356,0.968,25.038,303.320,301.008,-7.782,-3.789,-2.351,-1.879,-0.432,-4.981,-5.339,-5.993,-4.019,-1.146,0.528,-5.734,1.466,-0.627,-2.902,-5.741,-4.710,-544.798,-289.718,14.557,-89.801,-25.046
83154.624,299.356,0.968,25.038,303.320,300.688,-7.458,-4.904,-3.099,-2.192,-1.619,-4.877,-6.086,-5.885,-3.461,-1.250,1.373,-6.690,1.047,-0.940,-2.798,-4.728,-4.689,-544.798,-289.718,14.557,-89.817,-25.056
83150.592,299.354,0.968,25.038,303.320,301.008,-7.566,-3.901,-3.099,-1.775,-0.756,-5.500,-5.766,-5.671,-3.014,-0.729,0.951,-5.309,0.524,-0.313,-3.006,-4.840,-4.700,-544.798,-289.718,14.557,-89.801,-25.056
83154.624,299.359,0.968,25.038,303.320,301.008,-6.809,-4.347,-2.031,-2.296,-1.079,-5.085,-6.513,-5.671,-3.795,-1.042,0.740,-6.053,1.571,-1.672,-3.213,-5.065,-4.689,-544.798,-289.718,14.557,-89.768,-25.077
83146.561,299.356,0.968,25.032,303.162,301.008,-7.566,-3.789,-2.672,-1.775,-1.403,-4.773,-5.766,-6.528,-3.349,-0.313,0.845,-5.840,1.361,-0.522,-3.006,-4.953,-4.700,-544.798,-289.718,14.557,-89.801,-25.066
83150.592,299.356,0.968,25.035,303.241,301.008,-7.242,-4.793,-2.565,-1.775,-1.079,-4.462,-5.339,-5.885,-3.460,-0.834,0.951,-5.840,1.047,-0.731,-2.280,-5.291,-4.679,-544.798,-289.718,14.557,-89.784,-25.066
83150.592,299.354,0.968,25.032,303.162,300.848,-6.485,-3.567,-2.886,-1.879,-1.295,-5.085,-5.873,-5.992,-2.344,-1.876,1.268,-5.203,1.257,-0.313,-3.109,-4.165,-4.668,-544.798,-289.718,14.557,-89.801,-25.036
83162.687,299.356,0.968,25.027,303.083,300.688,-7.458,-3.901,-2.351,-2.505,-0.540,-4.773,-5.659,-5.778,-3.349,-0.834,0.739,-5.628,1.152,-0.836,-2.280,-4.840,-4.689,-544.798,-289.718,14.557,-89.817,-25.056
