%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83739.176,301.223,0.968,25.035,303.482,301.943,-6.701,-3.009,-2.138,-0.939,-0.972,-4.047,-5.552,-5.779,-2.456,-0.938,1.373,-5.097,1.780,-0.940,-2.798,-3.827,-1.222,-544.798,-289.718,14.557,240.090,-57.004
83743.208,301.219,0.969,25.024,303.245,301.623,-7.458,-3.678,-1.924,-1.357,-0.540,-3.840,-4.698,-5.458,-2.344,0.209,1.690,-4.885,1.675,-0.209,-1.969,-4.277,-1.222,-544.798,-289.718,14.557,240.090,-57.004
83743.208,301.223,0.969,25.031,303.403,301.783,-6.053,-4.681,-2.031,-1.148,-0.540,-4.774,-5.019,-5.350,-3.572,-0.417,2.218,-5.522,1.675,0.105,-2.177,-4.502,-1.233,-544.798,-289.718,14.557,240.090,-56.993
83743.208,301.223,0.969,25.037,303.561,301.783,-6.377,-2.898,-1.924,-1.357,0.324,-4.462,-4.698,-4.815,-2.456,-0.417,1.901,-4.778,1.152,0.209,-2.073,-3.939,-1.222,-544.798,-289.718,14.557,240.057,-56.993
83735.145,301.223,0.968,25.035,303.482,302.103,-6.161,-3.567,-1.176,-1.775,-1.187,-4.255,-5.446,-5.136,-2.790,-1.042,1.268,-5.097,1.466,-1.254,-2.073,-4.052,-1.212,-544.798,-289.718,14.557,240.106,-56.993
83747.239,301.223,0.969,25.024,303.245,302.103,-6.701,-3.455,-1.496,-1.148,-0.432,-4.255,-4.591,-5.672,-2.344,0.104,2.324,-5.097,1.675,0.000,-2.798,-4.164,-1.233,-544.798,-289.718,14.557,240.106,-56.993
83743.208,301.222,0.969,25.031,303.403,301.943,-6.377,-3.901,-1.817,-1.357,0.000,-4.358,-4.805,-5.243,-3.237,-0.000,2.113,-4.672,1.256,0.105,-2.177,-5.065,-1.233,-544.798,-289.718,14.557,240.090,-57.004
83739.176,301.220,0.968,25.025,303.245,301.943,-6.701,-3.009,-2.031,-0.835,-0.540,-3.840,-5.125,-5.457,-2.009,-0.729,1.796,-4.778,1.675,-0.313,-2.177,-3.939,-1.222,-544.798,-289.718,14.557,240.090,-57.004
83743.208,301.225,0.969,25.034,303.482,302.103,-7.566,-3.678,-1.496,-1.879,-0.864,-4.358,-4.912,-5.457,-2.902,0.417,1.162,-4.885,1.152,0.000,-1.969,-3.602,-1.243,-544.798,-289.718,14.557,240.074,-57.014
83743.208,301.223,0.969,25.034,303.482,302.103,-6.269,-4.458,-2.031,-0.835,-0.756,-4.047,-4.698,-5.136,-3.125,-0.104,1.796,-5.734,1.466,-0.104,-2.177,-3.827,-1.233,-544.798,-289.718,14.557,240.074,-56.983
