%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83848.024,302.118,0.967,25.102,304.605,302.293,-5.620,-2.452,-1.175,-0.313,0.433,-3.009,-3.951,-4.601,-2.009,-0.000,2.958,-4.141,1.989,0.837,-1.451,-3.039,-1.889,-544.798,-289.718,14.557,-90.100,-40.061
83864.150,302.118,0.967,25.099,304.605,302.293,-5.836,-2.452,-0.855,-0.522,0.324,-3.009,-3.524,-4.280,-1.898,1.357,2.113,-4.035,3.036,0.419,-1.244,-2.926,-1.868,-544.798,-289.718,14.557,-90.116,-40.051
83860.118,302.115,0.967,25.100,304.605,302.293,-5.295,-2.675,-0.427,-0.000,0.000,-3.217,-4.271,-4.387,-2.456,0.209,2.746,-4.566,1.989,1.047,-2.280,-3.714,-1.878,-544.798,-289.718,14.557,-90.100,-40.040
83860.118,302.117,0.967,25.093,304.447,302.133,-5.620,-2.564,-1.389,-0.209,0.865,-3.943,-4.485,-4.816,-1.898,0.313,2.430,-4.672,2.094,0.314,-1.451,-4.389,-1.889,-544.798,-289.718,14.557,-90.100,-40.051
83860.118,302.117,0.967,25.100,304.605,302.133,-5.511,-2.452,-0.641,-0.417,0.000,-3.424,-4.805,-4.280,-1.563,0.417,2.430,-4.460,2.408,0.105,-1.969,-3.039,-1.878,-544.798,-289.718,14.557,-90.116,-40.081
83856.087,302.118,0.967,25.101,304.605,302.293,-6.376,-2.452,-0.641,-0.417,0.000,-3.009,-3.203,-5.137,-1.563,0.209,2.535,-4.035,2.513,1.256,-1.036,-2.701,-1.878,-544.798,-289.718,14.557,-90.132,-40.040
83860.118,302.118,0.967,25.103,304.684,302.453,-4.863,-3.232,-0.534,0.000,0.541,-3.009,-3.310,-3.959,-2.232,0.939,2.852,-4.035,2.303,0.733,-1.036,-3.939,-1.889,-544.798,-289.718,14.557,-90.100,-40.061
83860.118,302.118,0.967,25.103,304.684,302.453,-5.944,-1.783,-2.137,-0.104,0.973,-3.216,-3.844,-4.066,-1.005,-0.000,3.275,-4.247,2.722,1.361,-1.347,-2.364,-1.889,-544.798,-289.718,14.557,-90.083,-40.051
83860.118,302.117,0.967,25.097,304.526,302.133,-4.863,-2.229,-0.107,-0.104,1.082,-1.868,-2.669,-4.066,-1.339,1.566,2.324,-3.929,2.827,0.419,-1.036,-2.364,-1.899,-544.798,-289.718,14.557,-90.116,-40.051
83856.087,302.118,0.967,25.104,304.684,302.133,-4.647,-2.006,-0.214,0.627,0.757,-2.905,-3.417,-3.745,-1.339,0.939,2.535,-4.141,2.618,1.256,-1.969,-3.151,-1.889,-544.798,-289.718,14.557,-90.116,-40.040
