%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82469.287,301.573,0.953,15.041,107.758,106.894,-7.350,-4.347,-2.458,-1.879,-1.079,-4.774,-5.446,-6.742,-3.460,-1.459,0.317,-6.159,1.256,-0.731,-3.006,-5.178,-6.522,-544.798,-289.718,14.557,241.156,-50.121
82473.318,301.575,0.953,15.057,107.995,107.374,-6.701,-5.127,-2.458,-1.670,-0.648,-5.085,-5.659,-5.565,-4.241,-0.938,0.423,-6.159,1.152,-0.940,-3.420,-4.953,-6.532,-544.798,-289.718,14.557,241.140,-50.100
82469.287,301.570,0.953,15.046,107.837,107.054,-7.458,-4.124,-3.099,-2.192,-0.648,-4.877,-5.980,-5.565,-3.349,-1.459,1.056,-5.415,0.524,-0.940,-3.006,-5.065,-6.511,-544.798,-289.718,14.557,241.156,-50.111
82469.287,301.573,0.953,15.041,107.758,106.894,-7.674,-4.347,-2.672,-3.027,-1.187,-4.981,-6.620,-5.779,-4.130,-1.355,0.317,-6.159,0.524,-1.776,-3.420,-5.291,-6.522,-544.798,-289.718,14.557,241.189,-50.121
82477.350,301.575,0.953,15.046,107.837,106.894,-7.458,-4.347,-2.779,-1.775,-2.159,-5.500,-6.407,-6.314,-3.683,-1.250,0.211,-6.265,0.314,-1.358,-3.628,-5.291,-6.522,-544.798,-289.718,14.557,241.140,-50.111
82473.318,301.572,0.953,15.040,107.758,107.054,-7.674,-4.793,-3.099,-2.714,-1.511,-5.811,-6.193,-5.993,-4.241,-1.876,0.423,-6.690,0.419,-1.463,-3.524,-6.641,-6.532,-544.798,-289.718,14.557,241.123,-50.111
82469.287,301.572,0.953,15.041,107.758,106.894,-7.998,-5.015,-3.741,-2.401,-1.295,-4.774,-6.941,-6.207,-3.237,-2.397,0.739,-6.053,0.419,-1.567,-3.213,-4.728,-6.532,-544.798,-289.718,14.557,241.172,-50.111
82477.350,301.572,0.953,15.040,107.758,107.054,-8.106,-4.570,-3.099,-2.818,-1.943,-5.085,-6.086,-6.314,-4.018,-1.250,-0.527,-6.371,0.314,-1.463,-3.731,-5.741,-6.522,-544.798,-289.718,14.557,241.156,-50.100
82477.350,301.572,0.953,15.040,107.758,106.734,-7.566,-5.684,-3.206,-2.610,-1.835,-5.500,-6.086,-5.457,-4.018,-1.146,0.528,-7.008,0.419,-1.463,-3.731,-4.953,-6.511,-544.798,-289.718,14.557,241.123,-50.111
82481.381,301.568,0.953,15.045,107.837,106.574,-7.458,-3.789,-3.099,-2.088,-1.187,-5.707,-6.086,-6.100,-3.572,-1.771,0.739,-6.371,-0.000,-1.358,-3.213,-5.403,-6.511,-544.798,-289.718,14.557,241.123,-50.100
