%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82525.726,298.782,0.962,24.993,300.519,298.565,-8.107,-4.236,-2.458,-3.028,-1.403,-5.293,-5.446,-5.779,-3.237,-0.729,-0.316,-6.053,1.047,-1.985,-3.006,-4.278,0.000,-544.798,-289.718,14.557,18.004,-11.962
82525.726,298.784,0.962,24.993,300.519,298.725,-6.918,-3.790,-1.603,-1.044,-0.648,-4.151,-5.232,-5.030,-3.349,-0.834,1.162,-5.947,0.838,-0.209,-3.420,-5.179,0.000,-544.798,-289.718,14.557,18.004,-11.962
82525.726,298.784,0.962,24.989,300.440,298.885,-7.891,-3.901,-3.847,-2.610,-1.187,-6.227,-6.300,-6.207,-3.907,-1.667,1.056,-5.735,0.838,-0.313,-2.384,-5.404,0.000,-544.798,-289.718,14.557,17.988,-11.972
82521.695,298.782,0.962,24.993,300.519,298.245,-6.918,-4.124,-2.565,-1.670,-0.540,-4.567,-5.339,-5.351,-3.349,-1.355,0.951,-5.098,0.838,-1.045,-3.213,-4.503,0.000,-544.798,-289.718,14.557,18.004,-11.972
82521.695,298.784,0.962,24.990,300.440,298.885,-7.999,-5.016,-2.672,-2.088,-0.648,-4.878,-5.659,-6.421,-3.461,-0.313,0.634,-5.204,1.257,-0.940,-2.695,-4.616,0.000,-544.798,-289.718,14.557,17.988,-11.962
82525.726,298.780,0.962,24.996,300.598,298.885,-6.486,-4.013,-2.565,-1.775,-1.295,-4.878,-5.659,-5.886,-3.684,-1.772,0.951,-6.584,0.838,-0.836,-3.524,-5.291,0.000,-544.798,-289.718,14.557,17.988,-11.951
82525.726,298.784,0.962,24.996,300.598,299.046,-7.891,-4.570,-3.313,-1.879,-1.295,-6.331,-6.086,-5.886,-3.461,-1.459,0.951,-5.735,0.419,-1.149,-3.317,-5.629,0.000,-544.798,-289.718,14.557,17.972,-11.972
82521.695,298.784,0.962,25.000,300.677,299.206,-7.351,-4.124,-2.137,-1.879,-1.079,-5.189,-6.727,-6.528,-3.461,-1.667,0.528,-5.947,1.047,-1.881,-3.317,-4.278,0.000,-544.798,-289.718,14.557,17.988,-11.972
82525.726,298.784,0.962,24.993,300.519,298.885,-8.107,-4.347,-2.992,-2.297,-0.972,-4.774,-5.659,-6.100,-3.684,-1.459,0.317,-5.416,0.838,-1.358,-2.695,-4.728,0.000,-544.798,-289.718,14.557,17.988,-11.962
82521.695,298.785,0.962,25.007,300.835,298.885,-6.702,-4.570,-2.031,-1.984,-0.864,-5.293,-6.193,-5.886,-4.354,-1.146,0.528,-7.222,1.047,-1.358,-3.939,-5.742,0.000,-544.798,-289.718,14.557,17.972,-11.962
82521.695,298.784,0.962,24.993,300.519,299.206,-7.783,-4.124,-2.886,-2.401,-0.972,-5.812,-6.300,-5.672,-3.461,-2.084,0.000,-6.478,-0.105,-1.463,-3.006,-4.954,0.000,-544.798,-289.718,14.557,18.021,-11.972
82517.664,298.785,0.962,24.997,300.598,299.046,-7.351,-3.567,-2.031,-2.192,-1.187,-4.359,-6.193,-4.816,-3.237,-1.355,0.528,-6.266,1.152,-2.090,-3.524,-5.179,0.000,-544.798,-289.718,14.557,17.988,-11.972
82513.632,298.787,0.962,24.998,300.598,299.686,-8.432,-4.570,-2.886,-1.566,-1.187,-4.670,-5.659,-6.421,-3.461,-0.938,0.740,-5.947,1.047,-0.836,-3.006,-4.616,0.000,-544.798,-289.718,14.557,18.004,-11.982
82521.695,298.784,0.962,25.000,300.677,299.366,-6.918,-4.905,-2.138,-2.401,-1.295,-5.397,-6.086,-5.993,-4.577,-1.563,0.423,-6.797,0.314,-0.940,-3.628,-4.954,0.000,-544.798,-289.718,14.557,18.004,-11.951
82513.632,298.784,0.962,24.995,300.519,299.526,-7.891,-4.236,-3.741,-2.297,-1.511,-5.916,-5.873,-5.565,-2.902,-1.042,1.268,-5.416,0.419,-0.418,-2.591,-4.841,0.000,-544.798,-289.718,14.557,17.955,-11.982
82517.664,298.785,0.962,25.001,300.677,299.206,-7.351,-4.124,-2.245,-2.297,-1.295,-5.501,-6.727,-6.314,-4.019,-1.042,0.845,-6.584,1.361,-2.090,-3.213,-5.066,0.000,-544.798,-289.718,14.557,17.972,-11.962
82513.632,298.788,0.962,24.995,300.519,299.206,-7.567,-4.124,-2.672,-1.566,-1.403,-5.293,-6.086,-6.528,-3.461,-0.834,1.796,-5.629,1.257,-0.627,-3.628,-5.179,0.000,-544.798,-289.718,14.557,17.988,-11.972
82509.601,298.785,0.962,25.005,300.756,299.686,-7.567,-5.016,-3.207,-2.714,-0.864,-5.604,-6.620,-6.100,-4.689,-1.251,0.634,-5.947,1.047,-1.045,-3.420,-5.404,0.000,-544.798,-289.718,14.557,18.004,-11.941
82517.664,298.787,0.962,25.001,300.677,299.526,-7.567,-3.679,-2.993,-2.088,-1.511,-5.085,-6.193,-5.565,-2.456,-1.459,1.268,-5.841,1.361,-0.836,-3.006,-4.841,0.000,-544.798,-289.718,14.557,18.004,-11.972
82517.664,298.787,0.962,25.007,300.835,299.686,-7.675,-4.013,-2.031,-3.028,-1.511,-5.085,-6.407,-5.565,-3.684,-1.146,0.211,-6.053,0.733,-1.567,-3.213,-5.179,0.000,-544.798,-289.718,14.557,18.021,-11.972
