%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82557.978,301.955,0.952,15.041,107.736,106.891,-7.457,-4.793,-2.992,-2.401,-1.295,-5.084,-5.873,-5.672,-3.907,-1.354,0.528,-6.584,0.838,-0.94,-2.902,-5.402,-5.637,-544.798,-289.718,14.557,150.103,-40.06
82553.946,301.957,0.952,15.058,107.973,106.73,-7.673,-4.124,-3.74,-1.879,-1.403,-5.914,-5.659,-6.207,-3.125,-1.979,0.317,-6.053,0.209,-1.358,-3.317,-5.627,-5.637,-544.798,-289.718,14.557,150.07,-40.06
82553.946,301.955,0.952,15.041,107.736,106.73,-7.457,-4.012,-2.565,-2.087,-1.187,-4.98,-6.514,-5.993,-3.907,-1.25,0.317,-6.69,0.942,-1.463,-3.317,-4.727,-5.647,-544.798,-289.718,14.557,150.087,-40.06
82557.978,301.957,0.952,15.052,107.894,106.73,-7.349,-4.57,-2.778,-1.774,-1.295,-4.98,-5.873,-6.207,-3.683,-1.354,0.845,-6.265,0.314,-0.836,-3.109,-4.502,-5.658,-544.798,-289.718,14.557,150.07,-40.06
82562.009,301.954,0.953,15.057,107.973,106.73,-7.241,-4.57,-2.778,-1.983,-0.324,-5.81,-5.766,-6.207,-4.13,-1.354,1.056,-5.734,1.047,-0.731,-2.177,-6.19,-5.647,-544.798,-289.718,14.557,150.087,-40.06
82557.978,301.955,0.952,15.063,108.052,106.73,-7.241,-3.901,-2.565,-1.252,-0.54,-4.669,-5.766,-5.458,-3.683,-2.292,0.739,-5.734,1.256,-1.254,-2.799,-5.177,-5.637,-544.798,-289.718,14.557,150.103,-40.06
82562.009,301.955,0.953,15.04,107.736,106.57,-8.213,-4.124,-2.672,-2.714,-1.187,-4.877,-5.766,-5.993,-3.683,-1.354,0.211,-6.053,0.942,-0.731,-2.591,-5.627,-5.658,-544.798,-289.718,14.557,150.07,-40.049
82562.009,301.955,0.953,15.046,107.815,106.73,-6.916,-5.35,-3.206,-2.401,-1.403,-5.292,-5.766,-6.207,-4.353,-1.667,1.162,-6.796,0.838,-1.045,-3.109,-5.177,-5.658,-544.798,-289.718,14.557,150.103,-40.049
82557.978,301.954,0.952,15.041,107.736,107.051,-7.457,-3.678,-3.526,-2.192,-1.079,-5.81,-6.086,-6.421,-3.572,-1.667,0.106,-6.053,0.209,-1.463,-3.006,-5.853,-5.678,-544.798,-289.718,14.557,150.07,-40.049
82549.915,301.955,0.952,15.041,107.736,106.891,-7.565,-4.235,-2.778,-2.401,-1.619,-4.98,-6.62,-6.421,-4.018,-0.834,0.106,-5.84,0.524,-1.776,-3.317,-5.627,-5.668,-544.798,-289.718,14.557,150.087,-40.06
82553.946,301.955,0.952,15.047,107.815,107.051,-7.241,-4.57,-3.099,-2.192,-0.756,-5.292,-5.766,-6.528,-3.683,-1.146,1.056,-6.69,0.628,-1.045,-3.628,-5.177,-5.689,-544.798,-289.718,14.557,150.07,-40.049
82549.915,301.957,0.952,15.041,107.736,106.73,-7.781,-5.127,-2.885,-2.192,-0.864,-5.499,-6.086,-5.458,-4.688,-1.98,0.845,-6.265,0.209,-1.358,-3.317,-5.627,-5.678,-544.798,-289.718,14.557,150.054,-40.06
82553.946,301.955,0.952,15.036,107.657,107.051,-7.889,-4.347,-3.847,-2.609,-0.648,-4.98,-6.407,-5.886,-3.46,-2.084,0.951,-5.734,0.942,-1.149,-3.006,-4.727,-5.689,-544.798,-289.718,14.557,150.07,-40.06
82549.915,301.957,0.952,15.036,107.657,107.211,-7.349,-4.235,-2.672,-2.296,-0.756,-4.773,-5.659,-5.886,-3.349,-1.146,0.106,-5.734,1.361,-1.254,-2.799,-4.952,-5.699,-544.798,-289.718,14.557,150.103,-40.06
82553.946,301.959,0.952,15.063,108.052,107.051,-7.132,-4.681,-3.099,-2.087,-1.187,-5.499,-5.98,-5.886,-3.683,-1.459,0.739,-7.008,0.628,-1.045,-3.317,-5.402,-5.699,-544.798,-289.718,14.557,150.087,-40.049
82553.946,301.955,0.952,15.052,107.894,106.891,-7.673,-4.235,-3.42,-2.401,-1.187,-5.914,-5.552,-5.672,-3.125,-1.146,0.634,-5.522,0,-1.149,-2.902,-5.177,-5.689,-544.798,-289.718,14.557,150.087,-40.06
82557.978,301.955,0.952,15.046,107.815,107.211,-7.024,-4.235,-2.351,-2.505,-0.756,-5.395,-6.3,-5.886,-3.795,-1.459,0.634,-5.84,1.152,-1.254,-3.213,-4.952,-5.689,-544.798,-289.718,14.557,150.07,-40.07
82549.915,301.954,0.952,15.041,107.736,106.73,-8.321,-4.793,-2.351,-1.774,-1.187,-4.98,-5.446,-6.421,-3.46,-0.417,0.739,-5.946,1.256,-0.627,-3.109,-4.84,-5.71,-544.798,-289.718,14.557,150.054,-40.07
82549.915,301.957,0.952,15.036,107.657,106.57,-7.024,-4.904,-2.778,-2.087,-0.756,-5.084,-5.766,-5.244,-3.683,-1.667,0.634,-6.053,0.733,-0.313,-3.109,-5.177,-5.699,-544.798,-289.718,14.557,150.103,-40.06
82545.883,301.959,0.952,15.047,107.815,107.051,-7.241,-4.012,-3.099,-2.192,-0.972,-5.499,-5.659,-6.207,-2.79,-2.813,0.528,-6.265,0.628,-1.149,-3.628,-5.627,-5.699,-544.798,-289.718,14.557,150.087,-40.049
82557.978,301.954,0.952,15.024,107.499,107.211,-7.889,-4.124,-2.672,-2.609,-1.079,-4.877,-6.193,-6.1,-3.237,-1.25,0.211,-5.628,0.733,-0.731,-2.488,-4.84,-5.689,-544.798,-289.718,14.557,150.087,-40.06
82553.946,301.954,0.952,15.035,107.657,106.891,-6.916,-4.904,-2.458,-2.192,-1.511,-4.565,-5.766,-4.922,-3.572,-1.25,0.951,-5.946,0.838,-0.418,-3.42,-5.402,-5.72,-544.798,-289.718,14.557,150.087,-40.06
82553.946,301.955,0.952,15.03,107.578,106.73,-7.673,-4.681,-3.099,-1.879,-0.972,-6.018,-6.407,-5.672,-3.683,-1.563,0.423,-5.522,0.209,-1.045,-3.006,-6.19,-5.72,-544.798,-289.718,14.557,150.103,-40.049
82553.946,301.955,0.952,15.03,107.578,107.051,-8.105,-4.347,-2.885,-1.774,-1.079,-5.292,-6.513,-6.207,-3.907,-1.876,0.317,-5.84,1.047,-1.672,-3.109,-4.952,-5.699,-544.798,-289.718,14.557,150.087,-40.07
82557.978,301.954,0.952,15.019,107.42,107.051,-7.673,-4.347,-2.351,-2.401,-1.079,-5.188,-5.446,-6.421,-3.907,-1.355,0.528,-6.371,0.628,-0.836,-3.628,-4.614,-5.71,-544.798,-289.718,14.557,150.07,-40.039
82549.915,301.954,0.952,15.036,107.657,106.891,-7.457,-5.127,-2.885,-2.609,-1.079,-5.395,-6.193,-5.458,-4.576,-1.771,0.317,-6.159,0.838,-1.045,-3.109,-5.627,-5.71,-544.798,-289.718,14.557,150.07,-40.039
82557.978,301.955,0.952,15.024,107.499,107.051,-7.457,-4.793,-3.633,-2.087,-1.619,-5.707,-5.873,-5.886,-3.683,-2.397,0.211,-6.053,0.105,-0.731,-3.42,-5.29,-5.71,-544.798,-289.718,14.557,150.07,-40.049
82562.009,301.955,0.953,15.029,107.578,107.211,-7.349,-4.347,-2.565,-2.401,-1.187,-5.292,-5.98,-6.1,-3.572,-1.042,0.211,-6.053,0.524,-1.463,-2.902,-5.402,-5.689,-544.798,-289.718,14.557,150.07,-40.049
82553.946,301.955,0.952,15.03,107.578,107.051,-7.781,-5.016,-2.672,-2.087,-1.943,-5.499,-5.873,-5.993,-3.795,-1.146,0.739,-7.008,0,-0.627,-3.42,-5.177,-5.699,-544.798,-289.718,14.557,150.07,-40.07
82553.946,301.954,0.952,15.03,107.578,107.211,-7.241,-4.57,-3.42,-2.401,-0.864,-5.914,-6.3,-5.458,-3.572,-1.563,0.739,-5.734,0.419,-1.254,-3.109,-5.965,-5.71,-544.798,-289.718,14.557,150.119,-40.049
82553.946,301.957,0.952,15.025,107.499,106.891,-7.349,-4.57,-3.42,-2.192,-1.511,-4.773,-6.834,-6.1,-3.237,-1.459,0.634,-6.265,1.152,-1.254,-2.902,-5.177,-5.71,-544.798,-289.718,14.557,150.07,-40.06
82553.946,301.954,0.952,15.024,107.499,107.051,-7.781,-4.681,-2.565,-2.296,-1.403,-5.188,-5.659,-5.886,-3.349,-0.834,0.739,-5.946,0.733,-1.149,-3.213,-5.29,-5.689,-544.798,-289.718,14.557,150.087,-40.06
82566.04,301.954,0.953,15.023,107.499,107.051,-7.132,-5.127,-2.565,-1.879,-0.864,-4.877,-5.873,-5.565,-4.13,-1.563,1.056,-6.477,0.524,-1.149,-2.695,-5.402,-5.72,-544.798,-289.718,14.557,150.07,-40.08
82549.915,301.957,0.952,15.036,107.657,106.891,-7.997,-4.012,-3.313,-2.505,-0.648,-5.499,-5.873,-5.565,-3.572,-2.188,0.423,-6.159,0.209,-1.149,-3.317,-5.74,-5.678,-544.798,-289.718,14.557,150.087,-40.06
82557.978,301.954,0.952,15.019,107.42,107.211,-7.241,-4.235,-2.458,-2.818,-1.403,-4.877,-5.98,-6.1,-3.46,-0.729,0.739,-6.371,1.047,-1.985,-3.317,-5.515,-5.689,-544.798,-289.718,14.557,150.07,-40.049
82553.946,301.954,0.952,15.024,107.499,106.57,-7.024,-4.681,-2.778,-2.192,-1.619,-4.98,-5.873,-5.993,-3.795,-1.667,1.162,-5.946,0.419,-0.836,-3.835,-5.74,-5.699,-544.798,-289.718,14.557,150.07,-40.06
82562.009,301.954,0.953,15.018,107.42,107.211,-7.457,-4.012,-2.992,-1.983,-0.864,-5.603,-5.552,-5.565,-3.907,-1.563,0.528,-6.053,0.838,-0.836,-2.902,-5.852,-5.689,-544.798,-289.718,14.557,150.07,-40.06
82557.978,301.952,0.952,15.03,107.578,106.891,-7.349,-4.012,-2.885,-2.296,-1.187,-5.188,-5.659,-5.672,-2.902,-1.667,0.634,-5.734,1.361,-1.254,-2.799,-4.727,-5.689,-544.798,-289.718,14.557,150.119,-40.06
82557.978,301.954,0.952,15.024,107.499,106.891,-7.673,-4.012,-2.778,-2.296,-1.187,-5.292,-5.873,-6.207,-3.795,-0.729,-0.316,-5.628,1.152,-1.567,-2.695,-5.402,-5.678,-544.798,-289.718,14.557,150.07,-40.049
82557.978,301.955,0.952,15.019,107.42,106.891,-6.376,-5.796,-2.672,-1.879,-0.756,-4.669,-5.552,-6.1,-3.683,-1.459,0.739,-6.796,1.152,-0.836,-2.695,-4.84,-5.647,-544.798,-289.718,14.557,150.087,-40.06
82553.946,301.955,0.952,15.024,107.499,107.051,-7.241,-4.793,-3.206,-2.087,-1.295,-5.395,-5.766,-6.1,-3.125,-1.771,0.528,-6.053,-0.209,-0.836,-2.695,-5.515,-5.658,-544.798,-289.718,14.557,150.087,-40.06
82557.978,301.955,0.952,15.019,107.42,107.051,-7.241,-4.124,-2.458,-2.192,-1.511,-4.98,-6.407,-5.886,-3.237,-1.25,1.056,-6.053,1.466,-1.881,-2.591,-5.29,-5.678,-544.798,-289.718,14.557,150.07,-40.049
82557.978,301.959,0.952,15.024,107.499,107.211,-7.024,-4.681,-2.885,-1.774,-1.511,-4.669,-5.98,-6.1,-3.572,-1.042,0.845,-5.416,1.047,-0.313,-3.109,-5.177,-5.678,-544.798,-289.718,14.557,150.087,-40.049
82553.946,301.955,0.952,15.03,107.578,107.051,-7.349,-4.57,-2.565,-1.67,-0.756,-4.773,-5.659,-5.458,-3.683,-1.146,0.528,-5.84,0.942,-0.731,-3.006,-5.627,-5.689,-544.798,-289.718,14.557,150.07,-40.06
82557.978,301.955,0.952,15.024,107.499,106.891,-7.457,-4.235,-3.313,-2.087,-0.972,-5.499,-6.086,-5.779,-3.572,-2.084,1.162,-5.84,0.628,-1.254,-3.42,-5.065,-5.647,-544.798,-289.718,14.557,150.119,-40.039
82557.978,301.954,0.952,15.035,107.657,107.051,-7.997,-4.124,-2.351,-2.609,-0.756,-4.773,-5.552,-5.565,-3.46,-0.938,0.106,-5.734,0.419,-1.358,-2.488,-5.29,-5.668,-544.798,-289.718,14.557,150.07,-40.06
82553.946,301.957,0.952,15.036,107.657,106.891,-7.349,-4.904,-2.672,-1.983,-1.079,-4.98,-5.766,-5.565,-3.907,-0.729,1.162,-6.902,0.942,-0.627,-3.42,-4.84,-5.668,-544.798,-289.718,14.557,150.103,-40.039
82553.946,301.957,0.952,15.025,107.499,107.371,-7.457,-3.567,-2.992,-1.879,-0.864,-5.603,-5.98,-5.351,-3.795,-1.355,0.739,-5.416,-0.105,-0.731,-2.488,-5.627,-5.668,-544.798,-289.718,14.557,150.07,-40.06
82545.883,301.959,0.952,15.042,107.736,107.051,-7.024,-3.455,-2.137,-2.296,-0.756,-4.669,-6.193,-5.886,-3.237,-1.146,1.268,-5.628,1.152,-1.149,-2.591,-4.502,-5.668,-544.798,-289.718,14.557,150.087,-40.06
82553.946,301.954,0.952,15.041,107.736,107.211,-7.349,-4.57,-2.992,-2.087,-0.864,-4.773,-5.766,-6.207,-3.683,-1.042,0.528,-5.946,0.838,-0.313,-3.317,-5.177,-5.658,-544.798,-289.718,14.557,150.054,-40.06
82553.946,301.954,0.952,15.035,107.657,107.051,-7.024,-4.793,-2.778,-1.879,-0.864,-5.395,-5.552,-5.886,-4.465,-1.25,1.268,-5.946,1.256,-0.731,-3.006,-5.627,-5.658,-544.798,-289.718,14.557,150.087,-40.07
82557.978,301.954,0.952,15.035,107.657,107.371,-7.349,-4.235,-2.992,-2.087,-0.648,-5.084,-5.659,-5.779,-3.125,-2.397,1.268,-5.734,0.942,-0.836,-3.109,-5.065,-5.668,-544.798,-289.718,14.557,150.07,-40.06
82557.978,301.957,0.952,15.035,107.657,107.371,-7.673,-4.235,-2.458,-2.609,-1.295,-5.084,-5.552,-5.993,-3.683,-1.25,-0.316,-5.84,0.628,-1.045,-3.006,-5.065,-5.678,-544.798,-289.718,14.557,150.07,-40.049
82553.946,301.957,0.952,15.036,107.657,107.051,-7.024,-4.347,-2.351,-1.67,-1.511,-5.395,-5.552,-5.672,-3.683,-1.042,1.056,-5.946,0.942,-0.94,-3.006,-5.065,-5.647,-544.798,-289.718,14.557,150.103,-40.049
