%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83344.099,301.733,0.962,14.872,106.417,102.848,-7.132,-3.567,-2.992,-2.087,-0.324,-5.395,-5.232,-5.779,-3.795,-1.250,1.373,-5.309,0.838,-0.313,-2.384,-5.402,-3.523,-544.798,-289.718,14.557,43.103,-13.995
83340.068,301.733,0.962,14.878,106.496,102.688,-6.808,-3.455,-2.137,-1.357,-1.187,-4.150,-5.659,-5.030,-3.125,-0.521,1.373,-5.309,1.152,-1.045,-2.695,-4.727,-3.534,-544.798,-289.718,14.557,43.119,-14.005
83340.068,301.733,0.962,14.872,106.417,102.688,-7.781,-4.124,-2.137,-1.357,-0.432,-5.188,-5.980,-6.207,-3.460,-1.042,0.845,-5.734,1.047,-0.313,-3.006,-4.727,-3.534,-544.798,-289.718,14.557,43.070,-13.995
83344.099,301.735,0.962,14.872,106.417,102.528,-6.808,-4.904,-2.458,-1.461,-0.756,-4.669,-5.766,-4.923,-4.130,-0.833,1.479,-5.946,1.256,-0.313,-2.591,-5.065,-3.523,-544.798,-289.718,14.557,43.103,-13.985
83348.131,301.736,0.962,14.872,106.417,103.008,-6.700,-3.455,-2.778,-1.148,-0.540,-4.877,-5.232,-5.351,-2.567,-1.979,0.845,-5.946,1.047,-0.522,-2.384,-4.614,-3.544,-544.798,-289.718,14.557,43.119,-13.995
83340.068,301.738,0.962,14.873,106.417,103.008,-7.457,-3.790,-2.030,-2.087,-0.648,-4.254,-5.766,-5.244,-4.018,-0.625,0.423,-5.840,1.466,-1.463,-2.591,-4.389,-3.544,-544.798,-289.718,14.557,43.103,-14.005
83344.099,301.736,0.962,14.867,106.338,102.688,-6.808,-4.235,-2.351,-1.357,-1.835,-5.084,-5.125,-5.351,-2.902,-0.938,1.690,-6.053,1.466,-0.731,-2.902,-5.065,-3.534,-544.798,-289.718,14.557,43.070,-13.995
83340.068,301.735,0.962,14.873,106.417,103.008,-7.132,-4.124,-2.778,-2.087,-0.540,-5.292,-5.446,-5.993,-3.125,-1.146,0.951,-5.309,0.523,-0.522,-2.384,-5.290,-3.534,-544.798,-289.718,14.557,43.087,-13.995
83344.099,301.735,0.962,14.872,106.417,102.688,-7.565,-3.790,-2.672,-1.879,-1.187,-5.084,-6.407,-5.779,-3.125,-1.042,1.162,-5.309,1.047,-0.940,-2.695,-4.614,-3.534,-544.798,-289.718,14.557,43.087,-13.995
83344.099,301.736,0.962,14.872,106.417,103.008,-7.349,-4.124,-2.351,-2.296,-0.324,-5.188,-5.232,-6.207,-4.018,-0.834,1.056,-5.840,1.047,-0.522,-3.006,-4.840,-3.534,-544.798,-289.718,14.557,43.103,-14.005
