%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82473.318,301.412,0.953,14.901,105.833,103.979,-7.458,-4.904,-3.099,-2.609,-0.864,-5.604,-5.659,-6.635,-4.130,-1.459,1.162,-5.734,0.628,-1.463,-3.524,-5.852,0.000,-544.798,-289.718,14.557,-178.947,-12.991
82477.350,301.412,0.953,14.901,105.833,103.979,-7.890,-4.458,-3.313,-2.400,-1.295,-4.566,-6.193,-5.458,-3.349,-1.980,0.423,-6.371,1.047,-1.254,-3.420,-4.727,0.000,-544.798,-289.718,14.557,-178.979,-12.981
82477.350,301.410,0.953,14.918,106.070,104.139,-7.782,-5.015,-3.206,-2.818,-1.187,-5.189,-5.980,-6.100,-3.460,-1.459,0.528,-6.371,1.047,-1.358,-3.109,-5.402,0.000,-544.798,-289.718,14.557,-178.996,-13.002
82477.350,301.410,0.953,14.912,105.991,104.139,-6.917,-5.127,-2.672,-1.879,-1.295,-5.500,-6.193,-5.886,-3.795,-1.355,0.845,-7.008,0.628,-0.940,-3.109,-5.065,0.000,-544.798,-289.718,14.557,-178.979,-13.012
82477.350,301.412,0.953,14.912,105.991,103.979,-7.458,-4.235,-3.420,-1.983,-1.403,-5.811,-5.873,-5.672,-3.907,-1.250,0.739,-5.734,0.419,-0.836,-3.109,-5.290,0.000,-544.798,-289.718,14.557,-178.963,-13.002
82477.350,301.410,0.953,14.912,105.991,104.139,-7.566,-4.124,-2.458,-2.192,-1.619,-4.670,-5.873,-5.779,-3.460,-1.250,0.634,-6.584,1.047,-1.358,-3.109,-4.614,0.000,-544.798,-289.718,14.557,-178.996,-12.991
82477.350,301.412,0.953,14.907,105.912,103.819,-7.890,-4.570,-2.886,-1.983,-1.187,-5.189,-5.873,-6.849,-3.237,-1.042,0.634,-6.053,1.047,-1.254,-3.317,-5.627,0.000,-544.798,-289.718,14.557,-178.996,-12.981
82473.318,301.410,0.953,14.913,105.991,103.979,-6.917,-5.127,-2.351,-1.775,-1.187,-4.670,-5.339,-5.457,-4.241,-1.355,0.423,-6.159,1.256,-0.731,-2.488,-5.177,0.000,-544.798,-289.718,14.557,-178.996,-13.012
82481.381,301.414,0.953,14.912,105.991,104.299,-7.458,-3.901,-3.206,-1.670,-0.864,-4.774,-5.659,-5.886,-3.572,-2.188,0.317,-6.477,0.523,-1.149,-2.591,-5.402,0.000,-544.798,-289.718,14.557,-178.996,-13.012
82473.318,301.410,0.953,14.907,105.912,104.139,-7.242,-4.012,-1.924,-2.401,-0.756,-4.981,-5.766,-5.565,-3.795,-0.417,0.528,-5.734,0.838,-1.463,-3.006,-4.614,0.000,-544.798,-289.718,14.557,-178.996,-13.002
