%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83045.776,302.064,0.958,15.127,109.587,107.430,-5.620,-3.009,-1.603,-0.939,-0.324,-4.980,-4.164,-5.030,-2.232,0.104,1.901,-4.885,1.885,0.733,-1.762,-4.277,-4.439,-544.798,-289.718,14.557,-178.846,-18.018
83049.808,302.067,0.958,15.138,109.745,107.430,-5.728,-3.121,-2.030,-0.626,-0.216,-3.424,-5.339,-4.601,-1.563,-0.313,1.796,-4.672,2.303,-0.418,-1.969,-3.714,-4.439,-544.798,-289.718,14.557,-178.846,-18.018
83045.776,302.065,0.958,15.133,109.666,107.590,-6.376,-3.232,-1.282,-0.939,-0.108,-3.320,-4.271,-5.137,-2.344,0.000,1.690,-4.885,1.885,0.209,-2.280,-3.602,-4.439,-544.798,-289.718,14.557,-178.846,-17.998
83049.808,302.064,0.958,15.127,109.587,107.430,-5.295,-3.790,-1.282,-0.835,-0.216,-3.735,-4.591,-4.815,-3.014,0.417,2.007,-4.672,2.199,0.628,-2.073,-4.052,-4.450,-544.798,-289.718,14.557,-178.846,-18.018
83041.745,302.064,0.958,15.144,109.824,107.270,-5.620,-2.898,-1.923,-0.835,-0.216,-4.150,-4.485,-5.137,-1.898,-0.729,2.218,-4.354,1.361,0.628,-1.762,-3.827,-4.429,-544.798,-289.718,14.557,-178.846,-17.998
83041.745,302.067,0.958,15.133,109.666,107.430,-5.836,-3.455,-1.282,-1.044,0.216,-3.632,-4.698,-4.601,-2.121,0.417,1.479,-4.991,1.675,-0.313,-1.555,-4.164,-4.429,-544.798,-289.718,14.557,-178.862,-18.018
83049.808,302.064,0.958,15.138,109.745,107.430,-6.268,-3.232,-2.137,-0.417,-0.972,-4.150,-4.485,-5.565,-2.232,0.313,1.901,-4.672,1.885,0.837,-2.591,-4.052,-4.398,-544.798,-289.718,14.557,-178.862,-18.018
83053.839,302.067,0.958,15.138,109.745,107.751,-5.728,-3.121,-1.710,-0.835,0.000,-4.358,-4.698,-5.029,-2.902,0.209,1.901,-5.309,2.094,-0.000,-1.451,-4.052,-4.419,-544.798,-289.718,14.557,-178.862,-18.039
83041.745,302.065,0.958,15.122,109.508,107.430,-5.944,-2.898,-1.710,-1.044,-0.108,-3.735,-5.019,-5.137,-1.898,-0.833,1.796,-4.778,1.989,0.209,-2.902,-3.939,-4.439,-544.798,-289.718,14.557,-178.862,-18.018
83053.839,302.064,0.958,15.138,109.745,107.590,-7.457,-3.344,-1.817,-1.252,-0.540,-4.150,-4.485,-5.244,-2.121,0.417,0.951,-4.460,1.885,0.105,-1.762,-3.602,-4.419,-544.798,-289.718,14.557,-178.846,-18.018
83053.839,302.062,0.958,15.138,109.745,107.590,-5.620,-3.455,-1.710,-1.044,-0.108,-3.632,-4.698,-4.387,-2.232,0.209,2.746,-5.203,2.199,0.105,-1.762,-3.939,-4.429,-544.798,-289.718,14.557,-178.878,-18.018
83049.808,302.062,0.958,15.138,109.745,107.430,-6.052,-2.898,-2.137,-1.148,0.541,-4.254,-4.698,-5.137,-2.232,-0.313,1.796,-4.247,1.571,0.523,-1.969,-4.277,-4.398,-544.798,-289.718,14.557,-178.895,-18.039
83049.808,302.065,0.958,15.138,109.745,107.590,-5.944,-3.009,-1.282,-0.835,-0.216,-3.839,-4.271,-4.494,-2.232,0.417,1.796,-5.309,2.408,-0.000,-1.969,-3.602,-4.429,-544.798,-289.718,14.557,-178.878,-18.018
83045.776,302.064,0.958,15.138,109.745,107.590,-6.592,-3.009,-1.710,-1.148,-0.540,-3.320,-4.485,-5.565,-2.009,0.626,1.796,-4.991,2.199,0.942,-2.073,-3.827,-4.408,-544.798,-289.718,14.557,-178.878,-18.029
83049.808,302.064,0.958,15.138,109.745,107.430,-5.836,-3.678,-1.389,-0.626,-0.108,-3.320,-4.698,-4.494,-2.790,0.417,1.901,-5.203,2.199,0.209,-1.555,-4.389,-4.408,-544.798,-289.718,14.557,-178.878,-18.029
83049.808,302.062,0.958,15.143,109.824,107.270,-6.268,-2.898,-2.137,-0.731,0.000,-4.047,-4.378,-5.029,-2.567,-0.938,1.690,-4.460,1.675,0.105,-1.762,-3.376,-4.408,-544.798,-289.718,14.557,-178.862,-18.008
83053.839,302.064,0.958,15.138,109.745,107.270,-6.052,-3.009,-0.962,-1.670,-0.108,-3.839,-5.019,-4.601,-2.232,0.522,1.585,-3.929,2.618,-0.209,-1.658,-3.602,-4.398,-544.798,-289.718,14.557,-178.895,-18.018
