%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83787.553,298.84,0.977,15.052,110.644,108.605,-7.242,-6.241,-3.206,-2.505,-1.295,-5.707,-6.94,-6.207,-4.242,-1.771,0.528,-6.797,0.523,-1.463,-3.524,-6.191,0,2.889,10.919,-0.5,-89.984,-45.028
83791.584,298.842,0.977,15.041,110.486,108.285,-7.998,-4.57,-3.741,-2.61,-1.295,-5.811,-6.62,-6.421,-3.461,-2.292,0,-6.691,0.314,-1.463,-3.939,-5.853,0,2.947,10.868,-0.499,-89.967,-45.028
83799.647,298.84,0.977,15.051,110.644,108.605,-7.998,-4.904,-2.672,-3.132,-1.835,-5.5,-6.62,-6.1,-3.461,-1.667,-0.211,-6.266,0.628,-2.612,-3.317,-5.628,0,3.004,10.817,-0.5,-89.984,-45.028
83791.584,298.84,0.977,15.041,110.486,108.926,-7.674,-5.238,-3.1,-2.088,-2.159,-5.292,-6.3,-7.17,-3.572,-1.146,0.423,-6.691,0.628,-1.358,-4.146,-5.741,0,3.101,10.807,-0.499,-90,-45.018
83791.584,298.842,0.977,15.041,110.486,108.605,-7.998,-5.573,-2.886,-2.088,-1.511,-5.915,-6.407,-5.457,-4.689,-1.459,0.634,-6.053,0.628,-1.254,-2.902,-6.304,0,3.178,10.756,-0.499,-89.984,-45.039
83795.616,298.84,0.977,15.051,110.644,108.605,-8.214,-4.904,-3.955,-2.088,-1.511,-5.708,-6.3,-6.742,-3.572,-2.501,0.211,-6.053,0.314,-1.358,-3.213,-5.628,0,3.216,10.695,-0.499,-90,-45.018
83795.616,298.842,0.977,15.035,110.407,108.285,-8.322,-4.458,-2.459,-2.714,-1.079,-5.189,-6.407,-6.1,-4.354,-1.355,-0.527,-5.947,0.628,-1.672,-3.109,-5.065,0,3.293,10.634,-0.499,-90,-45.039
83791.584,298.843,0.977,15.041,110.486,108.766,-7.782,-4.904,-3.314,-2.088,-2.375,-5.086,-6.3,-6.207,-4.13,-1.25,0.317,-6.797,0.523,-1.045,-4.146,-5.291,0,3.389,10.624,-0.501,-90,-45.028
83795.616,298.842,0.977,15.04,110.486,108.605,-8.106,-5.127,-3.741,-2.714,-1.295,-6.123,-6.3,-5.885,-4.354,-2.084,0.211,-6.584,0.628,-1.463,-3.109,-6.416,0,3.409,10.583,-0.501,-90.016,-45.018
83791.584,298.842,0.977,15.041,110.486,108.605,-7.89,-5.015,-3.314,-2.192,-1.727,-5.397,-6.62,-5.885,-3.796,-2.501,-0.105,-6.266,0.733,-1.045,-3.42,-5.291,0,3.466,10.543,-0.502,-89.967,-45.028
83783.522,298.84,0.977,15.041,110.486,108.766,-8.755,-4.681,-2.993,-2.714,-1.511,-5.708,-5.873,-6.635,-3.796,-1.563,-0.949,-6.478,0.628,-1.776,-3.939,-5.516,0,3.543,10.522,-0.504,-90,-45.039
83787.553,298.842,0.977,15.046,110.565,108.605,-7.566,-4.904,-3.1,-2.192,-1.727,-5.086,-6.407,-5.885,-4.131,-1.563,0.317,-6.584,0.838,-1.567,-3.524,-5.741,0,3.62,10.482,-0.505,-89.935,-45.028
83783.522,298.838,0.977,15.036,110.407,108.605,-8.322,-4.904,-3.421,-2.61,-0.972,-6.435,-5.979,-6.314,-4.131,-2.084,-0.316,-5.947,0.105,-1.776,-3.628,-6.191,0,3.717,10.431,-0.508,-90.016,-45.028
83787.553,298.842,0.977,15.041,110.486,108.766,-8.214,-4.904,-3.314,-2.714,-1.403,-4.878,-6.62,-6.528,-4.131,-2.605,0.211,-6.266,0.628,-2.09,-3.939,-5.403,0,3.755,10.39,-0.509,-89.984,-45.028
83779.49,298.84,0.977,15.031,110.328,108.766,-8.322,-5.461,-3.421,-2.505,-1.727,-5.189,-6.193,-7.063,-4.131,-2.188,-0.422,-6.903,0.524,-1.672,-3.835,-5.853,0,3.851,10.36,-0.514,-90,-45.049
83783.522,298.842,0.977,15.036,110.407,108.766,-7.35,-5.573,-3.314,-2.818,-1.403,-5.708,-6.513,-6.099,-4.912,-2.188,0,-7.009,0.838,-1.463,-4.146,-5.966,0,3.928,10.329,-0.516,-89.984,-45.018
83779.49,298.84,0.977,15.036,110.407,108.766,-8.106,-4.458,-3.634,-2.505,-1.187,-5.604,-6.513,-6.099,-3.572,-1.876,0,-6.372,0.209,-1.254,-4.56,-6.078,0,3.948,10.278,-0.519,-90,-45.018
83779.49,298.842,0.977,15.031,110.328,108.605,-7.566,-5.015,-3.314,-2.923,-1.511,-5.916,-7.581,-6.099,-4.019,-1.563,-0.105,-6.372,0.524,-2.194,-3.939,-5.853,0,3.986,10.258,-0.522,-90,-45.049
83775.459,298.84,0.977,15.031,110.328,108.766,-8.43,-4.904,-3.207,-2.296,-2.159,-5.916,-6.3,-6.956,-4.577,-2.084,-0.105,-6.584,-0.105,-1.776,-4.146,-5.628,0,4.063,10.217,-0.527,-89.967,-45.018
83779.49,298.842,0.977,15.036,110.407,108.766,-8.106,-5.796,-3.527,-2.401,-1.187,-5.604,-6.727,-6.099,-4.689,-2.084,-0.105,-6.584,0.419,-1.463,-3.524,-6.529,0,4.14,10.177,-0.529,-89.984,-45.018
83775.459,298.84,0.977,15.026,110.249,108.605,-8.106,-5.127,-4.383,-2.923,-1.727,-5.708,-6.193,-6.314,-3.907,-2.605,-0.211,-6.584,-0.105,-1.985,-3.731,-5.403,0,4.198,10.146,-0.533,-90,-45.018
83775.459,298.838,0.977,15.037,110.407,109.086,-8.755,-4.793,-3.527,-3.027,-1.511,-5.397,-6.727,-5.992,-4.019,-1.771,0,-6.266,0.838,-2.403,-3.213,-5.403,0,4.255,10.075,-0.536,-90,-45.008
83779.49,298.84,0.977,15.036,110.407,108.285,-8.43,-4.57,-3.314,-1.983,-1.835,-5.397,-6.62,-6.314,-4.131,-1.876,0.634,-7.115,0.733,-1.045,-4.042,-5.516,0,4.332,10.055,-0.54,-89.984,-45.018
83775.459,298.842,0.977,15.026,110.249,108.445,-8.214,-4.904,-3.207,-2.818,-1.619,-5.708,-6.62,-6.099,-4.577,-1.563,0,-6.584,0.314,-1.567,-3.213,-6.416,0,4.371,10.014,-0.543,-89.984,-45.028
