%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82566.040,301.451,0.954,14.995,107.270,107.121,-7.997,-5.350,-2.885,-2.401,-1.295,-5.603,-5.873,-6.100,-4.130,-1.771,0.845,-6.690,0.628,-1.045,-3.317,-5.402,-3.367,-544.798,-289.718,14.557,120.013,-42.423
82562.009,301.451,0.954,15.006,107.428,106.801,-7.349,-4.458,-2.992,-1.983,-1.187,-5.499,-5.446,-6.100,-3.683,-1.875,0.634,-5.734,-0.000,-0.940,-3.109,-5.740,-3.398,-544.798,-289.718,14.557,120.013,-42.413
82570.072,301.451,0.954,15.022,107.665,106.641,-7.565,-4.012,-2.030,-2.401,-0.972,-4.773,-6.407,-5.672,-3.460,-1.354,0.634,-6.371,0.838,-1.567,-3.109,-4.952,-3.409,-544.798,-289.718,14.557,119.997,-42.433
82562.009,301.451,0.954,15.006,107.428,106.641,-7.997,-4.681,-2.672,-2.087,-1.187,-5.395,-5.873,-6.100,-3.795,-1.459,0.528,-6.053,0.838,-0.522,-3.628,-4.952,-3.398,-544.798,-289.718,14.557,120.013,-42.423
82566.040,301.451,0.954,15.017,107.586,106.961,-7.024,-5.238,-3.099,-2.087,-1.187,-5.499,-6.086,-5.779,-4.465,-1.563,0.000,-6.371,0.733,-1.045,-2.902,-5.853,-3.398,-544.798,-289.718,14.557,119.997,-42.433
82562.009,301.451,0.954,15.017,107.586,106.961,-7.349,-4.235,-3.633,-1.774,-1.511,-5.292,-6.727,-6.100,-3.460,-2.396,0.423,-6.371,0.733,-0.940,-3.317,-4.840,-3.398,-544.798,-289.718,14.557,119.981,-42.433
82562.009,301.449,0.954,15.017,107.586,106.641,-7.781,-4.347,-2.672,-2.505,-1.511,-5.292,-5.659,-5.779,-3.572,-1.042,0.000,-6.053,0.419,-1.881,-3.420,-5.740,-3.409,-544.798,-289.718,14.557,120.013,-42.433
82566.040,301.451,0.954,15.006,107.428,106.641,-6.916,-4.904,-2.885,-1.983,-1.727,-5.395,-6.086,-6.528,-3.907,-1.875,0.634,-6.371,0.209,-0.731,-4.250,-5.177,-3.419,-544.798,-289.718,14.557,119.997,-42.433
82574.103,301.449,0.954,15.000,107.349,106.801,-7.889,-4.235,-2.885,-1.983,-0.972,-5.292,-5.980,-5.886,-3.349,-1.459,0.106,-5.628,0.209,-1.149,-3.006,-5.965,-3.409,-544.798,-289.718,14.557,120.013,-42.413
82570.072,301.451,0.954,14.989,107.191,106.641,-7.781,-4.235,-2.565,-2.505,-1.295,-5.395,-6.513,-5.993,-3.460,-1.771,0.423,-5.946,1.152,-1.149,-3.420,-4.952,-3.440,-544.798,-289.718,14.557,119.997,-42.443
82570.072,301.448,0.954,15.016,107.586,106.641,-8.105,-4.681,-2.885,-1.983,-1.727,-4.980,-5.766,-6.528,-3.683,-1.354,0.317,-5.946,0.838,-0.418,-3.213,-5.065,-3.440,-544.798,-289.718,14.557,120.030,-42.423
82570.072,301.451,0.954,15.000,107.349,106.481,-7.241,-5.684,-2.885,-1.983,-1.079,-4.980,-5.873,-5.351,-3.907,-1.354,0.951,-6.371,0.524,-0.731,-3.213,-5.515,-3.429,-544.798,-289.718,14.557,120.013,-42.433
82570.072,301.449,0.954,15.000,107.349,106.801,-7.349,-3.678,-3.206,-1.774,-0.864,-5.603,-5.873,-5.137,-3.460,-2.396,0.528,-5.628,-0.000,-0.940,-3.317,-5.515,-3.450,-544.798,-289.718,14.557,119.997,-42.443
