%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83461.01,300.724,0.967,14.908,107.441,105.204,-6.593,-2.786,-2.565,-1.566,-0.648,-4.358,-5.125,-5.243,-2.79,-1.042,1.056,-5.203,0.838,-0.731,-2.28,-4.277,-0.899,-544.798,-289.718,14.557,-178.41,-15.988
83452.947,300.72,0.967,14.909,107.441,105.204,-6.917,-3.567,-1.924,-2.296,-0.54,-4.358,-5.98,-5.672,-3.46,-0.208,1.373,-5.097,1.571,-1.567,-2.384,-4.277,-0.899,-544.798,-289.718,14.557,-178.393,-15.988
83461.01,300.724,0.967,14.919,107.599,105.364,-7.133,-3.678,-2.031,-1.148,-0.864,-4.981,-5.125,-6.314,-2.79,-0.625,1.584,-5.309,1.466,-0.313,-3.006,-4.39,-0.879,-544.798,-289.718,14.557,-178.377,-15.988
83452.947,300.72,0.967,14.914,107.52,105.364,-7.025,-4.904,-1.603,-1.044,-0.216,-5.292,-5.232,-5.136,-4.018,-0.938,1.162,-5.309,1.361,-0.313,-1.866,-5.291,-0.889,-544.798,-289.718,14.557,-178.377,-15.988
83461.01,300.722,0.967,14.919,107.599,105.524,-7.025,-3.455,-2.565,-1.253,-0.864,-4.047,-5.659,-5.672,-2.567,-1.25,1.479,-5.415,0.733,-0.731,-2.177,-4.39,-0.889,-544.798,-289.718,14.557,-178.41,-15.977
83461.01,300.725,0.967,14.914,107.52,105.684,-7.35,-3.901,-1.817,-2.088,-0.864,-3.943,-5.98,-5.136,-3.349,-0.104,0.634,-5.522,1.152,-0.313,-2.177,-4.052,-0.899,-544.798,-289.718,14.557,-178.377,-15.988
83452.947,300.724,0.967,14.914,107.52,105.524,-6.917,-4.347,-1.817,-1.044,-1.079,-4.255,-5.339,-5.457,-2.902,-0.104,1.796,-5.734,1.466,0.105,-2.384,-4.277,-0.879,-544.798,-289.718,14.557,-178.426,-15.998
83456.979,300.724,0.967,14.914,107.52,105.524,-7.133,-3.344,-2.351,-1.253,-0.216,-4.981,-5.339,-4.815,-2.79,-0.625,1.901,-4.885,1.152,-0.313,-2.177,-4.503,-0.889,-544.798,-289.718,14.557,-178.393,-15.988
83456.979,300.719,0.967,14.908,107.441,105.684,-6.377,-3.232,-2.244,-1.357,-0.648,-4.358,-5.766,-4.922,-2.456,-0.834,2.113,-5.309,2.199,-0.522,-3.109,-3.602,-0.879,-544.798,-289.718,14.557,-178.393,-16.008
83456.979,300.722,0.967,14.919,107.599,105.524,-7.35,-3.789,-1.817,-1.566,-0.432,-4.151,-5.019,-5.564,-3.125,-0.313,1.268,-5.203,1.885,-0.313,-2.591,-4.503,-0.879,-544.798,-289.718,14.557,-178.361,-15.988
83456.979,300.725,0.967,14.919,107.599,105.524,-6.269,-4.347,-2.031,-1.253,-0.972,-4.462,-5.125,-5.243,-3.237,-0.208,1.796,-6.053,1.466,-0.104,-2.177,-4.728,-0.879,-544.798,-289.718,14.557,-178.41,-15.988
83456.979,300.724,0.967,14.925,107.678,105.684,-6.701,-3.455,-2.672,-1.461,-0.324,-4.566,-4.591,-5.243,-2.567,-0.729,1.268,-5.203,0.733,-0.731,-2.384,-4.165,-0.879,-544.798,-289.718,14.557,-178.377,-15.988
83452.947,300.72,0.967,14.925,107.678,105.524,-6.377,-3.232,-1.71,-1.983,-0.972,-4.462,-6.086,-5.779,-2.679,-0.729,1.796,-4.991,1.989,-1.149,-2.488,-3.94,-0.889,-544.798,-289.718,14.557,-178.393,-15.998
83448.916,300.72,0.967,14.92,107.599,105.684,-6.809,-3.678,-1.603,-1.357,-1.187,-4.358,-5.019,-5.671,-2.79,-0.104,1.69,-5.415,1.047,-0.209,-3.006,-3.827,-0.879,-544.798,-289.718,14.557,-178.361,-15.977
83452.947,300.722,0.967,14.931,107.757,105.524,-6.593,-3.901,-2.886,-1.253,0,-4.566,-5.019,-5.136,-3.683,-0.834,1.162,-4.991,1.152,0.105,-2.488,-4.728,-0.879,-544.798,-289.718,14.557,-178.393,-15.998
83444.884,300.724,0.967,14.926,107.678,105.845,-6.809,-3.121,-2.993,-1.044,-0.54,-4.773,-4.805,-5.564,-2.567,-1.042,0.951,-5.309,1.361,-0.522,-2.591,-4.052,-0.879,-544.798,-289.718,14.557,-178.41,-16.008
83448.916,300.724,0.967,14.926,107.678,105.524,-7.348,-3.901,-1.817,-2.088,-0.216,-4.462,-5.339,-5.564,-3.349,0,1.056,-5.309,1.361,-1.358,-2.488,-4.503,-0.899,-544.798,-289.718,14.557,-178.393,-15.988
83456.979,300.724,0.967,14.93,107.757,105.684,-6.484,-4.012,-2.351,-1.148,-1.187,-4.462,-5.125,-5.35,-2.902,-0.208,1.584,-5.946,1.152,-0.627,-2.695,-3.94,-0.889,-544.798,-289.718,14.557,-178.377,-15.977
83448.916,300.722,0.967,14.931,107.757,105.845,-6.808,-3.121,-2.138,-1.044,-0.216,-5.189,-5.339,-5.671,-3.349,-0.729,1.69,-5.309,1.675,-0.522,-2.384,-5.065,-0.868,-544.798,-289.718,14.557,-178.361,-15.977
83452.947,300.722,0.967,14.931,107.757,105.845,-6.808,-3.567,-1.71,-0.835,-1.079,-4.462,-5.552,-5.35,-2.902,-1.146,1.901,-4.991,1.885,-0.418,-2.591,-4.165,-0.889,-544.798,-289.718,14.557,-178.377,-16.008
