%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82525.726,298.892,0.962,15.091,109.531,107.451,-6.162,-4.012,-2.245,-1.566,-1.079,-4.151,-5.446,-5.672,-3.014,-1.042,1.056,-5.841,0.733,-0.627,-2.798,-4.166,-5.418,-544.798,-289.718,14.557,-178.425,-11.855
82521.695,298.890,0.962,15.086,109.452,107.131,-7.459,-3.678,-2.245,-1.044,-0.864,-4.877,-5.446,-5.244,-3.349,-1.042,1.268,-5.947,1.256,-0.627,-2.902,-4.954,-5.397,-544.798,-289.718,14.557,-178.458,-11.875
82525.726,298.890,0.962,15.086,109.452,107.451,-7.567,-3.344,-2.138,-1.983,-0.324,-4.151,-5.446,-5.779,-2.679,-1.563,1.162,-5.947,1.361,-1.045,-2.695,-4.278,-5.397,-544.798,-289.718,14.557,-178.441,-11.865
82525.726,298.890,0.962,15.086,109.452,107.291,-7.567,-4.012,-2.352,-1.462,-0.864,-4.773,-5.339,-5.565,-3.461,-0.104,0.951,-5.416,1.570,-0.627,-2.798,-4.503,-5.376,-544.798,-289.718,14.557,-178.458,-11.885
82525.726,298.893,0.962,15.086,109.452,107.291,-6.918,-4.458,-2.565,-1.148,-1.511,-4.151,-5.232,-5.030,-3.237,-0.625,1.585,-5.735,1.570,-0.418,-2.798,-4.616,-5.387,-544.798,-289.718,14.557,-178.441,-11.865
82525.726,298.892,0.962,15.086,109.452,107.451,-7.026,-3.789,-2.138,-2.088,-0.432,-5.604,-5.232,-5.244,-3.684,-1.459,1.056,-5.310,0.733,-0.731,-2.280,-4.391,-5.366,-544.798,-289.718,14.557,-178.458,-11.896
82521.695,298.890,0.962,15.086,109.452,107.611,-7.134,-3.567,-1.710,-1.148,-1.079,-4.462,-6.300,-5.137,-2.679,-0.625,1.373,-5.310,1.675,-1.254,-2.695,-4.278,-5.376,-544.798,-289.718,14.557,-178.474,-11.875
82521.695,298.888,0.962,15.081,109.373,107.291,-7.351,-3.678,-1.924,-1.044,-0.756,-4.670,-5.232,-6.207,-2.902,-0.521,0.845,-5.416,1.256,-0.522,-2.798,-4.053,-5.397,-544.798,-289.718,14.557,-178.441,-11.865
82521.695,298.890,0.962,15.086,109.452,107.451,-6.918,-5.127,-2.031,-1.462,-0.324,-4.255,-5.659,-5.137,-3.572,-0.834,1.585,-5.629,1.256,-0.522,-2.902,-4.616,-5.366,-544.798,-289.718,14.557,-178.441,-11.865
82521.695,298.888,0.962,15.081,109.373,107.451,-7.243,-3.232,-2.779,-1.879,-0.324,-5.396,-5.552,-5.244,-2.568,-1.355,1.585,-5.310,0.733,-0.731,-3.109,-4.391,-5.376,-544.798,-289.718,14.557,-178.458,-11.865
