%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83634.360,301.485,0.966,14.913,107.460,106.000,-6.917,-3.567,-1.924,-1.461,-1.511,-4.462,-4.805,-5.886,-3.460,-0.417,2.007,-5.097,1.047,-0.627,-2.384,-4.164,-4.158,-544.798,-289.718,14.557,-178.974,-17.022
83638.391,301.480,0.966,14.912,107.460,106.000,-7.242,-3.789,-2.458,-1.148,-0.540,-5.085,-4.591,-5.565,-3.349,-1.042,1.268,-5.309,1.256,-0.418,-1.969,-5.515,-4.169,-544.798,-289.718,14.557,-178.990,-17.032
83630.329,301.486,0.966,14.913,107.460,106.000,-6.377,-4.235,-2.565,-1.670,-0.756,-4.566,-5.873,-5.458,-3.237,-1.771,1.373,-5.309,1.361,-0.627,-2.695,-4.389,-4.169,-544.798,-289.718,14.557,-178.990,-17.011
83634.360,301.485,0.966,14.924,107.618,106.000,-7.782,-3.789,-1.603,-1.983,-0.540,-4.462,-4.805,-5.779,-3.014,-0.417,1.056,-5.097,1.466,-0.627,-2.591,-4.277,-4.158,-544.798,-289.718,14.557,-178.974,-17.022
83630.329,301.485,0.966,14.930,107.697,106.160,-6.377,-3.901,-2.244,-1.252,-0.864,-4.462,-4.698,-5.243,-3.237,-0.834,1.690,-6.159,1.361,-0.418,-1.866,-4.614,-4.169,-544.798,-289.718,14.557,-178.990,-17.032
83634.360,301.485,0.966,14.918,107.539,105.680,-6.809,-3.232,-1.817,-1.357,-0.648,-4.981,-4.912,-5.136,-2.902,-0.729,1.584,-5.097,1.361,-0.731,-1.969,-4.727,-4.158,-544.798,-289.718,14.557,-178.990,-17.032
83638.391,301.488,0.966,14.929,107.697,106.000,-6.701,-3.567,-1.710,-1.357,-0.648,-4.462,-6.086,-5.458,-2.902,-0.521,1.690,-5.203,1.885,-1.045,-2.280,-4.277,-4.148,-544.798,-289.718,14.557,-178.958,-17.032
83634.360,301.483,0.966,14.918,107.539,106.160,-7.458,-4.124,-1.924,-0.835,-0.648,-3.943,-4.912,-6.421,-2.679,-0.208,1.373,-4.885,1.885,0.105,-2.591,-4.840,-4.148,-544.798,-289.718,14.557,-179.007,-17.042
83634.360,301.483,0.966,14.918,107.539,106.160,-6.701,-4.793,-1.924,-1.252,0.108,-4.462,-4.912,-4.815,-3.795,-0.521,1.690,-5.203,1.256,-0.313,-2.591,-4.840,-4.148,-544.798,-289.718,14.557,-178.990,-17.022
83630.329,301.485,0.966,14.913,107.460,106.000,-7.242,-3.455,-2.672,-1.566,-0.324,-4.774,-5.125,-5.458,-2.567,-1.146,1.479,-4.885,0.838,0.105,-2.073,-4.164,-4.158,-544.798,-289.718,14.557,-178.990,-17.022
