%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83763.365,302.096,0.966,14.863,106.698,105.902,-9.078,-6.242,-4.168,-3.027,-2.375,-6.122,-6.941,-6.635,-4.688,-2.500,-0.105,-7.752,-0.105,-2.194,-4.457,-6.078,-13.497,-544.798,-289.718,14.557,-90.697,-41.130
83763.365,302.097,0.966,14.863,106.698,105.902,-8.645,-5.461,-4.168,-3.340,-1.727,-6.848,-6.513,-6.421,-4.911,-2.396,-1.054,-7.008,-0.418,-2.194,-3.835,-7.091,-13.508,-544.798,-289.718,14.557,-90.729,-41.151
83771.427,302.099,0.966,14.868,106.778,106.062,-8.429,-5.573,-4.061,-3.235,-2.267,-6.122,-7.795,-6.635,-4.911,-2.813,-0.527,-6.796,-0.000,-2.508,-4.353,-6.190,-13.518,-544.798,-289.718,14.557,-90.697,-41.151
83763.365,302.097,0.966,14.874,106.857,106.382,-9.078,-5.796,-4.168,-3.235,-2.807,-6.329,-6.727,-7.170,-4.800,-2.500,-1.160,-7.327,-0.105,-2.194,-4.146,-7.091,-13.508,-544.798,-289.718,14.557,-90.729,-41.141
83763.365,302.097,0.966,14.874,106.857,106.062,-8.537,-6.242,-3.740,-3.549,-2.159,-6.433,-7.154,-6.207,-5.358,-2.188,-0.422,-7.433,-0.314,-1.776,-3.939,-6.753,-13.518,-544.798,-289.718,14.557,-90.680,-41.151
83763.365,302.096,0.966,14.874,106.857,106.062,-9.510,-5.238,-4.595,-2.922,-1.943,-6.433,-7.261,-6.314,-4.688,-2.917,-0.633,-7.433,-1.045,-2.090,-4.457,-6.303,-13.529,-544.798,-289.718,14.557,-90.713,-41.151
83763.365,302.099,0.966,14.880,106.936,105.902,-8.862,-5.907,-3.633,-3.757,-1.727,-6.329,-7.795,-6.849,-4.018,-2.396,-0.843,-7.645,-0.314,-2.821,-3.939,-6.415,-13.518,-544.798,-289.718,14.557,-90.713,-41.141
83763.365,302.097,0.966,14.869,106.778,106.382,-8.537,-5.573,-3.954,-2.818,-2.483,-6.225,-7.368,-7.063,-4.688,-2.500,-0.422,-7.114,-0.209,-1.776,-4.664,-6.190,-13.550,-544.798,-289.718,14.557,-90.697,-41.151
83759.333,302.096,0.966,14.886,107.015,106.222,-8.537,-5.907,-4.168,-2.818,-1.619,-6.952,-7.154,-6.100,-5.469,-2.605,-0.211,-6.902,-0.105,-1.776,-3.731,-7.316,-13.518,-544.798,-289.718,14.557,-90.713,-41.151
83763.365,302.099,0.966,14.885,107.015,106.222,-8.862,-5.461,-3.847,-3.235,-1.727,-6.018,-7.047,-6.635,-4.353,-3.543,-0.738,-7.114,-0.105,-2.090,-3.835,-6.415,-13.529,-544.798,-289.718,14.557,-90.680,-41.161
83767.396,302.097,0.966,14.891,107.094,106.222,-8.862,-5.016,-3.633,-2.818,-1.835,-5.810,-6.941,-7.170,-4.465,-2.292,-1.054,-7.645,0.209,-1.985,-4.457,-5.965,-13.518,-544.798,-289.718,14.557,-90.713,-41.161
83767.396,302.099,0.966,14.891,107.094,106.542,-7.889,-6.464,-3.740,-2.714,-2.375,-6.225,-7.261,-6.100,-4.800,-2.709,-0.105,-7.539,-0.000,-1.567,-4.146,-5.965,-13.539,-544.798,-289.718,14.557,-90.713,-41.151
83767.396,302.101,0.966,14.896,107.173,106.222,-8.970,-5.127,-4.168,-3.340,-1.619,-6.329,-6.941,-6.742,-3.795,-2.397,-0.316,-7.008,-0.418,-2.299,-3.628,-7.091,-13.539,-544.798,-289.718,14.557,-90.664,-41.151
83763.365,302.099,0.966,14.902,107.252,106.222,-8.862,-4.570,-3.954,-3.235,-2.159,-5.914,-6.834,-6.635,-4.911,-2.292,0.106,-7.114,0.105,-2.925,-3.524,-6.078,-13.529,-544.798,-289.718,14.557,-90.713,-41.151
83763.365,302.099,0.966,14.891,107.094,106.222,-9.078,-5.461,-3.954,-3.444,-2.159,-6.225,-7.154,-7.277,-4.911,-2.292,-0.633,-7.008,-0.209,-1.672,-4.146,-6.078,-13.518,-544.798,-289.718,14.557,-90.680,-41.151
83767.396,302.096,0.966,14.896,107.173,106.222,-7.781,-5.907,-3.740,-2.714,-1.403,-6.122,-7.154,-5.993,-5.246,-2.084,-0.000,-7.327,-0.000,-2.194,-3.628,-6.528,-13.529,-544.798,-289.718,14.557,-90.680,-41.141
83763.365,302.097,0.966,14.907,107.331,106.062,-7.889,-5.127,-4.595,-2.818,-2.267,-6.018,-6.727,-6.956,-4.242,-3.334,-0.738,-7.327,-0.000,-2.403,-4.353,-6.303,-13.508,-544.798,-289.718,14.557,-90.713,-41.141
83779.490,302.099,0.966,14.895,107.173,106.382,-8.862,-5.684,-3.633,-3.549,-2.375,-6.018,-6.941,-6.635,-5.023,-1.771,-1.371,-7.327,0.105,-2.403,-3.939,-6.303,-13.497,-544.798,-289.718,14.557,-90.697,-41.130
83767.396,302.096,0.966,14.896,107.173,106.382,-8.321,-5.350,-3.847,-2.922,-2.699,-6.122,-7.047,-6.742,-4.800,-2.709,-0.738,-7.858,-0.209,-1.985,-4.664,-6.415,-13.508,-544.798,-289.718,14.557,-90.713,-41.141
83771.427,302.097,0.966,14.896,107.173,106.382,-8.537,-5.461,-3.954,-2.818,-2.159,-6.952,-7.154,-7.277,-4.800,-2.397,-1.054,-7.221,-0.418,-2.299,-4.664,-7.203,-13.497,-544.798,-289.718,14.557,-90.697,-41.141
83767.396,302.096,0.966,14.896,107.173,106.222,-8.753,-5.350,-3.847,-3.131,-2.375,-6.225,-7.581,-6.314,-4.465,-2.813,-0.211,-6.690,0.524,-2.716,-4.664,-5.965,-13.497,-544.798,-289.718,14.557,-90.680,-41.171
83771.427,302.101,0.966,14.901,107.252,106.062,-9.402,-5.238,-3.847,-3.131,-1.835,-5.188,-6.513,-6.849,-4.800,-2.084,-0.527,-6.902,-0.000,-1.358,-4.250,-6.528,-13.508,-544.798,-289.718,14.557,-90.697,-41.151
83763.365,302.097,0.966,14.902,107.252,106.382,-7.781,-6.576,-3.420,-2.922,-1.619,-6.018,-6.727,-6.314,-4.576,-2.188,-0.316,-7.327,-0.105,-1.985,-3.835,-6.753,-13.518,-544.798,-289.718,14.557,-90.713,-41.151
83763.365,302.099,0.966,14.913,107.410,106.382,-8.753,-5.016,-4.595,-2.714,-1.079,-6.018,-7.047,-6.100,-4.018,-3.126,-0.422,-6.690,-0.523,-1.567,-3.939,-6.078,-13.497,-544.798,-289.718,14.557,-90.680,-41.141
83767.396,302.094,0.966,14.901,107.252,106.222,-8.970,-5.127,-3.313,-3.549,-2.483,-6.225,-7.154,-6.635,-4.018,-1.980,-0.316,-7.114,0.209,-2.925,-3.835,-5.852,-13.487,-544.798,-289.718,14.557,-90.713,-41.130
83771.427,302.099,0.966,14.907,107.331,106.382,-8.213,-5.127,-4.168,-3.027,-2.591,-6.018,-6.727,-6.635,-4.576,-2.084,-0.105,-7.114,-0.000,-1.776,-4.250,-6.415,-13.497,-544.798,-289.718,14.557,-90.697,-41.141
83763.365,302.094,0.966,14.902,107.252,106.222,-8.429,-4.904,-3.740,-3.131,-1.619,-6.329,-7.261,-6.421,-5.134,-2.397,-0.105,-7.221,-0.314,-2.194,-4.042,-7.091,-13.487,-544.798,-289.718,14.557,-90.697,-41.151
83759.333,302.096,0.966,14.902,107.252,106.382,-8.213,-5.350,-3.847,-3.131,-2.375,-6.018,-7.154,-6.849,-4.353,-3.126,-0.738,-6.902,-0.314,-2.299,-3.939,-5.965,-13.477,-544.798,-289.718,14.557,-90.680,-41.141
83767.396,302.096,0.966,14.896,107.173,106.382,-9.186,-5.461,-3.847,-2.714,-1.511,-5.914,-6.300,-6.528,-4.353,-2.188,-0.843,-7.327,0.105,-1.881,-3.939,-5.965,-13.487,-544.798,-289.718,14.557,-90.697,-41.151
83763.365,302.099,0.966,14.896,107.173,106.222,-7.673,-5.796,-4.274,-2.505,-2.375,-6.433,-6.620,-6.314,-4.688,-2.813,-0.105,-7.964,-0.418,-1.985,-4.042,-6.190,-13.466,-544.798,-289.718,14.557,-90.697,-41.141
83763.365,302.096,0.966,14.896,107.173,106.062,-8.753,-5.016,-4.274,-3.235,-1.835,-6.744,-7.047,-6.635,-4.465,-2.605,-0.633,-6.584,-0.732,-2.194,-4.146,-6.303,-13.466,-544.798,-289.718,14.557,-90.697,-41.151
83763.365,302.096,0.966,14.896,107.173,106.382,-8.537,-4.681,-3.633,-3.549,-2.375,-5.914,-7.474,-6.207,-4.353,-2.501,-0.422,-7.114,0.314,-2.612,-3.835,-5.852,-13.466,-544.798,-289.718,14.557,-90.697,-41.151
83771.427,302.094,0.966,14.901,107.252,106.222,-8.537,-5.461,-3.954,-2.296,-1.943,-5.810,-6.620,-7.170,-5.134,-2.188,-0.527,-6.690,-0.105,-1.881,-4.457,-6.190,-13.477,-544.798,-289.718,14.557,-90.713,-41.151
83759.333,302.097,0.966,14.891,107.094,106.542,-8.429,-5.907,-3.740,-2.818,-2.159,-6.433,-7.474,-6.956,-4.800,-1.980,-0.105,-6.796,-0.000,-1.881,-3.939,-6.640,-13.466,-544.798,-289.718,14.557,-90.697,-41.151
83763.365,302.096,0.966,14.913,107.410,106.382,-8.429,-4.904,-4.061,-3.027,-1.943,-5.603,-6.620,-7.170,-4.576,-3.126,-0.211,-7.008,0.209,-1.776,-3.731,-6.190,-13.456,-544.798,-289.718,14.557,-90.713,-41.141
83759.333,302.097,0.966,14.908,107.331,106.702,-8.537,-5.350,-3.954,-3.653,-2.159,-6.018,-7.154,-7.063,-4.911,-2.292,-1.581,-7.221,-0.314,-2.403,-4.561,-6.303,-13.466,-544.798,-289.718,14.557,-90.680,-41.161
83763.365,302.094,0.966,14.907,107.331,106.382,-8.213,-6.130,-4.381,-3.131,-3.238,-6.122,-6.941,-6.956,-5.134,-3.022,-0.422,-7.964,-0.627,-2.299,-4.457,-5.965,-13.456,-544.798,-289.718,14.557,-90.680,-41.130
83763.365,302.096,0.966,14.902,107.252,106.062,-8.537,-4.458,-4.274,-3.131,-1.727,-6.848,-6.620,-6.635,-4.800,-2.917,-0.422,-7.221,-0.314,-2.194,-3.835,-6.753,-13.445,-544.798,-289.718,14.557,-90.697,-41.151
83763.365,302.096,0.966,14.902,107.252,106.382,-8.537,-5.238,-4.168,-2.818,-2.051,-5.914,-7.688,-6.314,-4.353,-2.917,-0.422,-6.902,0.209,-2.716,-4.146,-5.852,-13.466,-544.798,-289.718,14.557,-90.697,-41.151
