%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82828.081,302.315,0.954,25.059,299.677,296.350,-7.241,-3.790,-1.603,-1.983,-0.864,-4.150,-5.019,-5.244,-2.790,-0.625,0.951,-5.522,1.152,-0.836,-2.488,-5.065,-3.200,-544.798,-289.718,14.557,17.932,-13.809
82824.050,302.315,0.954,25.056,299.598,296.190,-6.376,-4.235,-2.885,-1.461,-1.619,-4.462,-5.019,-5.672,-3.125,-0.729,1.901,-6.371,1.047,-0.104,-2.695,-4.502,-3.211,-544.798,-289.718,14.557,17.932,-13.840
82828.081,302.312,0.954,25.055,299.598,296.190,-7.024,-3.790,-2.458,-1.252,-0.432,-5.084,-5.232,-5.244,-2.344,-0.833,1.373,-4.991,1.152,0.209,-1.866,-5.177,-3.200,-544.798,-289.718,14.557,17.948,-13.819
82832.112,302.313,0.955,25.055,299.598,296.190,-6.160,-2.898,-1.924,-1.252,-0.972,-4.047,-5.339,-4.708,-2.456,-0.625,1.268,-5.203,2.094,-0.627,-2.902,-4.277,-3.211,-544.798,-289.718,14.557,17.932,-13.819
82820.018,302.312,0.954,25.053,299.519,296.030,-7.132,-4.124,-1.710,-1.252,-0.432,-4.773,-5.125,-6.528,-3.237,-0.208,1.056,-5.522,1.256,-0.104,-2.695,-4.614,-3.190,-544.798,-289.718,14.557,17.932,-13.830
82824.050,302.310,0.954,25.053,299.519,296.350,-6.376,-4.570,-1.817,-1.357,-0.432,-4.462,-5.125,-5.030,-4.018,-0.938,1.479,-5.840,2.094,-0.104,-2.384,-5.065,-3.200,-544.798,-289.718,14.557,17.932,-13.840
82820.018,302.313,0.954,25.050,299.440,296.190,-6.916,-3.344,-2.672,-1.252,-0.648,-4.773,-5.659,-5.351,-2.344,-1.459,1.901,-5.522,1.256,0.000,-2.177,-4.052,-3.180,-544.798,-289.718,14.557,17.932,-13.819
82820.018,302.313,0.954,25.047,299.361,296.190,-6.592,-4.235,-2.244,-1.461,-0.648,-4.669,-5.232,-5.458,-2.679,-0.208,0.951,-5.203,1.675,-0.731,-2.488,-4.502,-3.190,-544.798,-289.718,14.557,17.932,-13.819
82820.018,302.313,0.954,25.050,299.440,296.030,-6.592,-4.124,-2.137,-0.939,-1.403,-4.877,-5.232,-5.779,-2.902,-1.250,0.739,-6.477,1.361,-0.940,-3.317,-4.840,-3.190,-544.798,-289.718,14.557,17.932,-13.809
82815.987,302.315,0.954,25.047,299.361,296.190,-6.808,-3.901,-2.565,-1.461,-0.756,-5.292,-4.912,-5.565,-3.125,-0.625,1.479,-5.309,0.942,0.105,-2.695,-4.952,-3.200,-544.798,-289.718,14.557,17.948,-13.830
