%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83452.947,300.869,0.966,14.986,108.504,107.192,-7.242,-3.567,-1.924,-1.879,-0.648,-4.151,-5.552,-5.565,-2.567,-0.521,1.479,-4.991,1.570,-1.254,-2.384,-4.164,-1.118,-544.798,-289.718,14.557,38.030,-16.059
83456.979,300.869,0.966,14.980,108.425,107.192,-7.134,-3.901,-1.924,-1.148,-0.972,-4.566,-5.125,-6.207,-3.014,-0.313,1.901,-5.415,1.570,-0.313,-2.902,-4.727,-1.118,-544.798,-289.718,14.557,38.030,-16.049
83461.010,300.865,0.966,14.980,108.425,106.872,-6.809,-4.570,-2.031,-1.148,-0.324,-4.462,-5.019,-5.029,-4.018,-0.208,1.584,-4.354,1.675,0.105,-1.866,-4.727,-1.118,-544.798,-289.718,14.557,38.013,-16.059
83461.010,300.870,0.966,14.980,108.425,107.352,-7.134,-3.232,-2.351,-1.566,-0.432,-4.047,-5.232,-5.458,-2.902,-1.459,1.373,-5.415,1.570,-0.209,-2.073,-3.827,-1.108,-544.798,-289.718,14.557,38.030,-16.059
83461.010,300.867,0.966,14.980,108.425,107.032,-7.134,-3.678,-1.817,-2.087,0.108,-4.877,-5.019,-4.922,-2.790,-0.625,0.951,-4.885,1.466,-1.045,-2.488,-4.052,-1.108,-544.798,-289.718,14.557,38.013,-16.059
83461.010,300.867,0.966,14.980,108.425,107.192,-6.485,-3.567,-2.244,-1.148,-0.432,-4.462,-5.019,-4.708,-3.125,-0.417,2.113,-5.840,1.152,-0.418,-2.798,-4.389,-1.097,-544.798,-289.718,14.557,37.997,-16.049
83461.010,300.869,0.966,14.969,108.267,106.872,-6.917,-3.567,-2.244,-1.044,-0.540,-5.189,-4.698,-5.136,-3.237,-0.313,1.268,-5.203,1.047,-0.313,-1.866,-5.065,-1.108,-544.798,-289.718,14.557,38.013,-16.059
83461.010,300.867,0.966,14.969,108.267,106.712,-6.917,-2.898,-2.244,-1.357,0.216,-4.255,-5.659,-5.136,-2.902,-0.834,1.268,-4.566,1.361,-0.418,-2.488,-3.714,-1.097,-544.798,-289.718,14.557,38.013,-16.049
83456.979,300.864,0.966,14.969,108.267,106.712,-7.350,-3.789,-2.351,-1.357,-0.216,-4.877,-4.591,-5.779,-2.679,-0.104,1.373,-4.991,1.047,-0.418,-2.384,-3.827,-1.108,-544.798,-289.718,14.557,38.030,-16.059
83465.041,300.865,0.966,14.963,108.188,107.032,-6.485,-3.901,-1.817,-1.044,-0.108,-4.462,-5.125,-4.815,-3.237,-0.625,1.796,-5.628,1.152,-0.104,-1.762,-4.502,-1.118,-544.798,-289.718,14.557,38.030,-16.049
83465.041,300.865,0.966,14.957,108.109,106.872,-7.350,-3.789,-2.565,-1.357,-0.108,-4.670,-5.019,-5.350,-2.567,-0.938,1.162,-4.991,0.838,-0.209,-2.384,-4.277,-1.118,-544.798,-289.718,14.557,38.013,-16.059
83465.041,300.865,0.966,14.963,108.188,107.032,-6.809,-3.232,-1.496,-1.670,-0.432,-4.670,-5.873,-5.029,-3.014,-0.208,1.057,-4.991,1.361,-1.254,-2.798,-4.502,-1.097,-544.798,-289.718,14.557,38.030,-16.049
83465.041,300.869,0.966,14.969,108.267,107.032,-6.701,-3.678,-2.031,-1.148,-0.432,-4.151,-5.019,-5.565,-3.125,-0.208,1.902,-5.415,1.361,0.000,-3.109,-4.727,-1.097,-544.798,-289.718,14.557,38.030,-16.059
83461.010,300.867,0.966,14.974,108.346,106.872,-6.485,-4.235,-2.351,-1.252,-0.756,-4.358,-5.125,-5.243,-3.795,-0.521,1.902,-5.203,1.466,0.000,-2.177,-4.727,-1.108,-544.798,-289.718,14.557,38.030,-16.028
83461.010,300.862,0.966,14.974,108.346,107.032,-7.134,-3.567,-2.779,-1.670,0.000,-4.151,-5.873,-5.029,-2.456,-1.250,1.902,-5.203,1.361,-0.104,-2.488,-4.389,-1.087,-544.798,-289.718,14.557,38.030,-16.059
83456.979,300.864,0.966,14.969,108.267,106.872,-7.134,-3.567,-1.710,-1.670,-0.324,-4.462,-5.446,-5.350,-2.567,0.104,0.845,-5.097,1.466,-0.731,-2.591,-4.277,-1.097,-544.798,-289.718,14.557,38.030,-16.049
83465.041,300.864,0.966,14.963,108.188,106.872,-6.377,-3.901,-2.458,-1.670,-0.648,-4.255,-5.232,-5.458,-3.349,-0.834,1.902,-4.991,1.571,0.105,-2.798,-4.502,-1.097,-544.798,-289.718,14.557,38.013,-16.049
83465.041,300.864,0.966,14.968,108.267,106.551,-6.269,-3.232,-1.924,-1.148,-0.216,-5.500,-4.698,-5.029,-2.790,-0.417,1.268,-5.097,0.628,-0.522,-2.488,-4.840,-1.087,-544.798,-289.718,14.557,38.013,-16.038
83461.010,300.865,0.966,14.969,108.267,107.192,-6.377,-3.678,-1.924,-1.774,-0.864,-4.358,-5.659,-5.458,-2.790,-0.313,1.690,-5.415,1.885,-0.731,-2.591,-4.052,-1.097,-544.798,-289.718,14.557,38.013,-16.049
83465.041,300.865,0.966,14.963,108.188,106.872,-7.350,-3.567,-1.389,-1.044,0.108,-4.358,-4.591,-5.886,-3.237,-0.417,1.479,-5.309,1.256,-0.313,-2.280,-4.727,-1.087,-544.798,-289.718,14.557,37.981,-16.059
83469.073,300.867,0.966,14.968,108.267,107.352,-6.593,-4.458,-1.603,-0.626,-0.000,-4.981,-4.912,-5.029,-3.683,-0.625,1.796,-5.734,1.466,-0.313,-1.969,-4.727,-1.087,-544.798,-289.718,14.557,38.030,-16.038
83461.010,300.870,0.966,14.963,108.188,107.032,-6.809,-3.232,-2.886,-1.044,-0.108,-5.189,-5.446,-5.136,-2.121,-0.834,1.373,-5.097,1.047,0.314,-1.969,-4.164,-1.066,-544.798,-289.718,14.557,38.013,-16.059
83465.041,300.869,0.966,14.963,108.188,107.032,-6.593,-3.678,-1.496,-2.296,-0.540,-3.840,-5.446,-5.243,-3.237,-0.625,0.740,-5.097,2.094,-0.627,-2.384,-4.164,-1.076,-544.798,-289.718,14.557,38.046,-16.049
83461.010,300.865,0.966,14.969,108.267,107.192,-6.485,-3.567,-2.031,-1.253,-1.295,-4.670,-5.659,-5.457,-3.349,-0.104,2.113,-5.628,1.571,-0.313,-2.695,-4.277,-1.087,-544.798,-289.718,14.557,38.030,-16.038
83469.073,300.869,0.966,14.974,108.346,107.352,-6.701,-3.567,-1.817,-0.939,0.216,-5.085,-5.232,-5.029,-3.684,-0.834,1.585,-4.778,1.256,-0.313,-2.591,-5.177,-1.097,-544.798,-289.718,14.557,38.013,-16.038
83465.041,300.869,0.966,14.963,108.188,107.192,-6.701,-3.344,-2.565,-1.044,-0.432,-4.462,-5.873,-4.922,-2.679,-1.250,1.162,-4.991,1.885,-0.522,-2.591,-4.052,-1.097,-544.798,-289.718,14.557,38.013,-16.059
83465.041,300.865,0.966,14.963,108.188,107.032,-7.458,-3.789,-1.817,-1.670,-0.864,-4.566,-5.125,-6.100,-3.684,-0.625,0.317,-5.203,1.466,-0.104,-2.798,-4.164,-1.087,-544.798,-289.718,14.557,37.997,-16.059
83461.010,300.869,0.966,14.969,108.267,107.352,-6.377,-4.347,-2.244,-0.939,-0.756,-3.943,-4.912,-5.136,-2.791,-0.834,2.007,-5.734,1.571,-0.522,-2.591,-4.840,-1.076,-544.798,-289.718,14.557,38.030,-16.038
83461.010,300.867,0.966,14.980,108.425,107.512,-7.242,-3.567,-2.138,-1.566,-1.079,-4.670,-5.125,-5.243,-2.679,-1.250,1.056,-4.885,0.942,-0.313,-2.073,-4.727,-1.108,-544.798,-289.718,14.557,38.013,-16.059
83456.979,300.865,0.966,14.975,108.346,107.512,-6.701,-3.344,-1.283,-1.357,-0.216,-4.358,-5.552,-5.243,-2.679,-0.208,0.951,-5.522,1.466,-1.358,-2.073,-3.827,-1.108,-544.798,-289.718,14.557,38.013,-16.059
83469.073,300.869,0.966,14.968,108.267,107.352,-7.134,-3.567,-2.351,-0.835,-0.540,-4.462,-5.232,-5.993,-2.903,0.000,1.373,-5.522,1.047,0.000,-3.109,-4.389,-1.097,-544.798,-289.718,14.557,38.013,-16.059
83456.979,300.867,0.966,14.975,108.346,107.512,-6.701,-4.347,-2.458,-1.148,-0.216,-4.566,-5.552,-5.243,-3.237,-0.417,1.162,-5.628,1.571,0.000,-2.280,-5.177,-1.129,-544.798,-289.718,14.557,37.997,-16.059
83452.947,300.870,0.966,14.991,108.583,107.512,-6.377,-3.121,-3.099,-1.670,-0.648,-4.255,-5.766,-5.136,-2.344,-1.250,0.951,-4.672,1.256,-0.209,-2.280,-4.164,-1.108,-544.798,-289.718,14.557,38.030,-16.049
83456.979,300.870,0.966,14.980,108.425,107.352,-6.809,-3.789,-1.710,-2.192,-0.216,-4.462,-5.339,-5.350,-2.903,0.104,1.162,-5.522,1.152,-1.149,-2.280,-4.164,-1.129,-544.798,-289.718,14.557,38.030,-16.059
83456.979,300.870,0.966,14.980,108.425,107.192,-6.917,-4.235,-2.031,-1.044,-0.864,-4.151,-5.019,-5.672,-2.679,-0.313,1.585,-5.415,1.675,-0.209,-2.902,-4.389,-1.108,-544.798,-289.718,14.557,38.030,-16.059
83452.947,300.870,0.966,14.975,108.346,107.192,-6.809,-3.455,-2.351,-1.461,0.108,-4.981,-5.232,-4.815,-2.903,-0.417,1.479,-4.460,1.571,-0.104,-2.488,-5.177,-1.129,-544.798,-289.718,14.557,38.013,-16.059
83448.916,300.870,0.966,14.981,108.425,107.352,-7.134,-3.232,-2.244,-1.566,-0.432,-4.151,-5.552,-5.565,-2.903,-1.250,1.479,-5.097,1.047,-0.522,-2.177,-4.727,-1.139,-544.798,-289.718,14.557,38.030,-16.059
83452.947,300.872,0.966,14.992,108.583,107.512,-7.134,-3.789,-1.924,-1.670,-0.540,-4.358,-4.805,-6.314,-3.014,-0.729,0.423,-4.991,1.256,-0.522,-2.073,-4.840,-1.118,-544.798,-289.718,14.557,38.046,-16.069
83448.916,300.872,0.966,14.986,108.504,107.352,-6.809,-4.458,-2.351,-1.879,-0.756,-4.774,-5.232,-5.350,-3.237,-0.729,1.585,-5.946,1.571,-0.209,-2.488,-5.065,-1.118,-544.798,-289.718,14.557,38.013,-16.049
83448.916,300.869,0.966,14.997,108.662,107.192,-7.566,-3.455,-2.565,-1.566,-0.648,-5.085,-5.232,-5.350,-2.568,-0.625,1.268,-5.628,0.628,-0.313,-2.488,-4.614,-1.108,-544.798,-289.718,14.557,38.013,-16.038
83452.947,300.870,0.966,14.986,108.504,107.352,-6.809,-4.124,-1.817,-1.670,-0.648,-4.566,-5.552,-5.565,-3.126,-0.625,1.796,-5.203,1.152,-0.418,-2.384,-4.052,-1.118,-544.798,-289.718,14.557,38.030,-16.059
83440.853,300.870,0.966,15.003,108.741,107.032,-6.809,-3.344,-1.817,-1.252,-0.540,-4.670,-5.125,-5.886,-3.349,-0.313,1.268,-5.840,1.152,0.105,-3.006,-4.502,-1.129,-544.798,-289.718,14.557,37.997,-16.038
83448.916,300.870,0.966,14.997,108.662,106.872,-6.485,-3.789,-2.031,-1.148,-0.324,-5.189,-5.659,-5.565,-4.019,-0.313,1.162,-5.309,0.733,-0.209,-2.591,-4.952,-1.149,-544.798,-289.718,14.557,38.013,-16.059
83444.884,300.869,0.966,15.003,108.741,107.032,-6.917,-3.232,-2.458,-1.774,-0.864,-4.670,-5.339,-5.458,-2.009,-1.042,1.796,-4.991,1.361,-0.104,-2.384,-4.164,-1.149,-544.798,-289.718,14.557,38.013,-16.049
83456.979,300.869,0.966,14.980,108.425,107.192,-6.593,-3.344,-1.283,-1.461,-0.324,-4.566,-5.232,-5.350,-2.456,0.104,0.951,-5.309,1.780,-1.045,-2.695,-4.389,-1.139,-544.798,-289.718,14.557,38.062,-16.049
83448.916,300.870,0.966,15.003,108.741,107.032,-7.134,-4.012,-2.351,-1.566,-1.511,-4.566,-5.019,-5.565,-2.791,-0.208,1.690,-5.203,1.675,-0.209,-2.902,-4.277,-1.149,-544.798,-289.718,14.557,38.062,-16.049
83448.916,300.869,0.966,14.992,108.583,106.712,-7.242,-3.344,-2.351,-1.357,0.108,-4.877,-4.912,-5.136,-3.237,-0.417,1.268,-5.522,1.466,0.000,-2.799,-5.177,-1.149,-544.798,-289.718,14.557,38.030,-16.059
83456.979,300.870,0.966,14.991,108.583,106.872,-6.809,-3.344,-1.817,-1.983,-0.648,-4.462,-5.766,-5.672,-2.344,-1.355,1.268,-5.309,1.989,-0.731,-2.591,-4.164,-1.160,-544.798,-289.718,14.557,38.013,-16.038
83452.947,300.870,0.966,14.991,108.583,106.872,-7.674,-3.789,-1.817,-1.252,-0.432,-4.462,-5.019,-5.779,-2.903,-0.313,1.479,-5.203,1.885,-0.313,-3.006,-4.277,-1.139,-544.798,-289.718,14.557,37.997,-16.059
83448.916,300.869,0.966,14.992,108.583,106.712,-6.809,-4.570,-1.710,-1.774,-0.756,-4.255,-4.912,-5.243,-3.126,-0.521,1.796,-5.522,1.361,-0.522,-2.280,-4.389,-1.139,-544.798,-289.718,14.557,38.013,-16.059
83456.979,300.867,0.966,14.996,108.662,106.712,-6.917,-3.009,-2.779,-1.357,-0.432,-4.670,-5.339,-5.243,-2.456,-0.938,1.268,-4.991,0.209,-0.209,-2.488,-4.614,-1.149,-544.798,-289.718,14.557,38.030,-16.059
