%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83880.275,301.288,0.970,25.039,304.036,298.819,-6.809,-3.232,-1.710,-1.357,-0.324,-4.773,-4.805,-5.350,-2.903,-0.417,1.690,-4.885,1.152,-0.209,-1.762,-4.277,-2.680,-544.798,-289.718,14.557,-178.327,-15.110
83872.212,301.293,0.970,25.034,303.878,298.979,-6.593,-3.009,-1.924,-1.253,-0.108,-3.424,-5.339,-4.601,-2.344,-0.521,2.007,-4.672,2.408,0.209,-2.073,-3.377,-2.669,-544.798,-289.718,14.557,-178.343,-15.120
83876.244,301.291,0.970,25.043,304.115,298.819,-6.809,-3.344,-0.641,-1.148,0.000,-4.047,-4.271,-5.029,-2.679,0.104,1.373,-4.141,1.990,0.105,-2.384,-3.602,-2.680,-544.798,-289.718,14.557,-178.311,-15.110
83880.275,301.293,0.970,25.042,304.115,298.979,-6.701,-4.012,-1.924,-1.044,-0.756,-3.632,-5.019,-4.815,-3.237,-0.417,2.324,-5.309,1.675,0.419,-2.280,-3.940,-2.669,-544.798,-289.718,14.557,-178.343,-15.120
83876.244,301.290,0.970,25.046,304.194,298.819,-5.945,-3.455,-2.672,-0.835,-0.432,-4.358,-5.232,-5.029,-2.344,-0.625,1.479,-5.309,1.152,-0.836,-2.073,-4.277,-2.669,-544.798,-289.718,14.557,-178.311,-15.120
83876.244,301.293,0.970,25.040,304.036,298.659,-6.269,-3.789,-1.283,-1.566,-0.540,-3.633,-5.446,-4.922,-1.898,-0.313,1.796,-5.203,2.094,-1.149,-2.280,-3.827,-2.659,-544.798,-289.718,14.557,-178.327,-15.131
83884.307,301.290,0.970,25.042,304.115,298.979,-7.025,-3.344,-1.390,-1.044,-0.324,-4.463,-4.912,-5.671,-2.344,-0.521,0.951,-5.097,1.675,-0.104,-3.006,-3.940,-2.659,-544.798,-289.718,14.557,-178.311,-15.110
83872.212,301.290,0.970,25.050,304.273,298.819,-6.701,-4.124,-2.138,-1.775,-0.648,-4.255,-5.232,-5.350,-3.237,-0.521,1.796,-5.203,1.675,-0.209,-2.073,-4.390,-2.669,-544.798,-289.718,14.557,-178.343,-15.120
83876.244,301.293,0.970,25.043,304.115,298.979,-6.701,-3.232,-2.565,-0.835,-0.864,-4.359,-5.232,-5.564,-1.675,-0.625,1.796,-4.885,1.675,0.000,-2.488,-3.377,-2.638,-544.798,-289.718,14.557,-178.360,-15.120
83872.212,301.291,0.970,25.044,304.115,298.819,-6.593,-3.121,-1.176,-1.566,0.216,-3.840,-5.552,-5.243,-2.791,0.104,1.162,-5.203,1.361,-0.627,-2.798,-3.940,-2.659,-544.798,-289.718,14.557,-178.327,-15.110
83876.244,301.293,0.970,25.046,304.194,299.139,-6.161,-3.901,-2.459,-1.775,-1.835,-4.670,-5.339,-5.992,-2.456,-0.104,2.219,-5.097,1.780,-0.209,-2.177,-3.602,-2.659,-544.798,-289.718,14.557,-178.327,-15.120
83876.244,301.294,0.970,25.050,304.273,298.819,-5.512,-3.455,-1.496,-0.626,0.541,-4.048,-4.912,-4.708,-3.237,-0.208,1.902,-4.991,1.675,0.105,-1.762,-4.615,-2.659,-544.798,-289.718,14.557,-178.311,-15.120
83880.275,301.294,0.970,25.049,304.273,298.979,-6.485,-3.232,-1.496,-1.670,-0.432,-4.151,-5.446,-5.136,-2.568,-0.938,1.796,-4.354,1.885,0.000,-2.488,-4.165,-2.638,-544.798,-289.718,14.557,-178.311,-15.131
83876.244,301.291,0.970,25.046,304.194,298.979,-7.458,-3.567,-1.390,-1.148,-0.540,-4.567,-5.125,-5.992,-3.126,0.522,1.373,-4.885,1.675,-0.104,-2.177,-4.165,-2.659,-544.798,-289.718,14.557,-178.360,-15.110
83872.212,301.291,0.970,25.047,304.194,298.979,-6.377,-4.012,-1.283,-1.253,0.000,-4.359,-4.591,-4.922,-3.126,-0.417,1.268,-5.947,1.570,0.523,-2.384,-4.503,-2.638,-544.798,-289.718,14.557,-178.343,-15.120
83876.244,301.293,0.970,25.050,304.273,299.139,-6.809,-3.121,-2.672,-1.461,-0.756,-4.255,-4.591,-4.708,-2.121,-0.521,2.007,-4.567,1.256,0.105,-1.762,-3.940,-2.638,-544.798,-289.718,14.557,-178.343,-15.110
83876.244,301.293,0.970,25.050,304.273,299.299,-6.377,-2.898,-1.603,-1.775,-0.864,-3.944,-5.339,-5.243,-2.679,-0.313,1.268,-5.098,1.885,-1.149,-2.177,-3.377,-2.649,-544.798,-289.718,14.557,-178.343,-15.110
83868.181,301.293,0.970,25.051,304.273,299.299,-6.593,-3.567,-1.069,0.209,-0.648,-2.906,-4.164,-5.457,-1.898,0.418,2.641,-5.098,1.780,0.105,-2.902,-4.390,-2.638,-544.798,-289.718,14.557,-178.343,-15.100
83872.212,301.293,0.970,25.053,304.352,299.139,-6.701,-3.901,-1.817,-1.461,0.216,-4.567,-5.446,-5.243,-2.903,0.313,2.007,-4.567,2.094,0.419,-1.866,-4.840,-2.659,-544.798,-289.718,14.557,-178.327,-15.120
83880.275,301.293,0.970,25.046,304.194,299.299,-6.269,-2.786,-1.817,-1.044,-0.648,-4.048,-5.339,-5.564,-2.679,-0.834,1.162,-5.204,1.675,-0.731,-2.073,-3.715,-2.638,-544.798,-289.718,14.557,-178.311,-15.131
83876.244,301.291,0.970,25.053,304.352,299.459,-7.242,-3.455,-1.603,-1.253,-0.216,-4.255,-5.125,-4.601,-2.791,0.522,0.951,-5.204,1.989,-0.313,-2.280,-3.940,-2.628,-544.798,-289.718,14.557,-178.311,-15.100
83872.212,301.296,0.970,25.047,304.194,299.459,-6.053,-3.901,-1.924,-1.148,-1.511,-4.670,-5.552,-5.992,-2.791,-0.104,2.324,-5.629,1.780,0.105,-1.969,-3.827,-2.628,-544.798,-289.718,14.557,-178.327,-15.110
83876.244,301.294,0.970,25.053,304.352,299.619,-6.269,-3.121,-2.031,-0.731,0.108,-4.463,-5.232,-4.922,-2.344,-0.729,1.585,-4.142,1.152,0.105,-1.866,-4.953,-2.649,-544.798,-289.718,14.557,-178.343,-15.120
83872.212,301.290,0.970,25.057,304.431,299.299,-6.593,-3.344,-2.244,-1.670,-0.756,-4.048,-5.766,-5.136,-2.233,-0.417,1.690,-4.460,2.408,-0.522,-1.969,-3.715,-2.649,-544.798,-289.718,14.557,-178.343,-15.120
83876.244,301.293,0.970,25.053,304.352,299.459,-7.025,-3.344,-1.924,-1.357,-0.216,-4.048,-4.698,-5.885,-2.456,0.209,1.690,-4.885,1.989,0.314,-1.451,-3.490,-2.617,-544.798,-289.718,14.557,-178.327,-15.120
83876.244,301.290,0.970,25.053,304.352,299.299,-5.836,-3.567,-1.283,-1.148,0.324,-3.529,-4.378,-4.173,-2.791,-0.313,1.902,-5.310,2.199,0.628,-1.969,-3.715,-2.638,-544.798,-289.718,14.557,-178.294,-15.110
83876.244,301.291,0.970,25.053,304.352,299.619,-6.917,-2.675,-2.565,-1.357,-0.756,-4.982,-5.766,-5.243,-2.791,-1.771,1.585,-4.885,1.885,0.000,-1.762,-3.602,-2.638,-544.798,-289.718,14.557,-178.327,-15.120
83872.212,301.291,0.970,25.053,304.352,299.299,-6.377,-2.898,-0.641,-1.148,0.433,-2.906,-4.805,-4.922,-2.344,-0.313,1.057,-4.885,1.361,-1.149,-2.695,-4.277,-2.649,-544.798,-289.718,14.557,-178.327,-15.120
83868.181,301.291,0.970,25.057,304.431,299.459,-6.809,-4.012,-1.603,-1.253,-0.864,-4.151,-5.125,-5.778,-2.456,0.000,2.007,-4.673,1.780,0.105,-2.902,-4.052,-2.649,-544.798,-289.718,14.557,-178.311,-15.131
83876.244,301.291,0.970,25.056,304.431,299.299,-6.485,-4.012,-2.244,-1.357,-0.216,-4.463,-5.446,-5.457,-3.461,-0.625,1.479,-5.416,1.570,-0.209,-1.762,-4.277,-2.649,-544.798,-289.718,14.557,-178.327,-15.100
83872.212,301.291,0.970,25.057,304.431,299.299,-6.161,-3.121,-1.924,-0.835,0.541,-3.529,-5.232,-4.815,-2.009,-0.625,1.585,-4.567,1.780,-0.522,-2.280,-3.940,-2.638,-544.798,-289.718,14.557,-178.311,-15.131
83872.212,301.294,0.970,25.057,304.431,299.779,-7.242,-3.455,-1.603,-1.566,-0.216,-3.944,-4.271,-5.243,-2.344,0.313,1.479,-4.460,2.199,-0.000,-1.244,-3.489,-2.617,-544.798,-289.718,14.557,-178.343,-15.120
83876.244,301.291,0.970,25.053,304.352,299.619,-6.269,-4.012,-1.603,-0.626,-0.648,-4.151,-4.912,-4.922,-3.349,-0.417,1.796,-6.160,1.256,-0.522,-2.695,-4.840,-2.649,-544.798,-289.718,14.557,-178.311,-15.120
83876.244,301.290,0.970,25.062,304.589,299.619,-7.025,-3.901,-2.672,-1.253,-0.756,-5.086,-4.805,-5.778,-2.679,-0.625,1.268,-4.779,0.942,-0.522,-2.902,-5.403,-2.628,-544.798,-289.718,14.557,-178.343,-15.110
83872.212,301.290,0.970,25.053,304.352,299.619,-6.809,-3.232,-1.817,-1.670,-0.324,-4.359,-5.552,-5.350,-2.344,-0.104,2.113,-4.036,2.513,-0.209,-1.555,-3.377,-2.638,-544.798,-289.718,14.557,-178.343,-15.120
83872.212,301.290,0.970,25.053,304.352,299.459,-6.593,-3.455,-1.496,-1.983,-0.432,-4.567,-4.591,-5.885,-2.568,-0.104,1.585,-5.204,1.780,-0.313,-2.798,-4.277,-2.649,-544.798,-289.718,14.557,-178.343,-15.131
83876.244,301.291,0.970,25.056,304.431,299.459,-6.917,-4.681,-2.458,-1.044,-0.432,-4.463,-5.232,-5.136,-2.903,-0.417,2.007,-4.885,1.361,0.628,-1.866,-4.277,-2.659,-544.798,-289.718,14.557,-178.343,-15.110
83872.212,301.293,0.970,25.060,304.510,299.619,-6.593,-2.898,-1.924,-0.835,-0.324,-4.982,-5.232,-5.885,-2.791,-0.938,1.268,-5.204,0.838,-0.209,-2.280,-3.602,-2.638,-544.798,-289.718,14.557,-178.327,-15.110
83872.212,301.293,0.970,25.057,304.431,299.619,-6.809,-3.232,-1.389,-1.461,-0.756,-3.840,-5.446,-5.243,-2.121,0.209,1.902,-4.779,1.885,-0.940,-2.073,-3.940,-2.659,-544.798,-289.718,14.557,-178.343,-15.100
