%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82791.798,301.333,0.957,14.954,107.020,105.698,-6.053,-3.232,-1.389,-0.835,0.108,-4.255,-4.698,-5.243,-2.344,-0.104,2.430,-4.460,2.199,0.733,-2.073,-4.502,-4.616,-544.798,-289.718,14.557,-90.106,-35.034
82783.736,301.333,0.957,14.955,107.020,106.018,-5.728,-4.124,-1.710,-0.939,-0.108,-3.943,-4.698,-4.601,-2.790,-0.000,1.796,-5.522,2.303,0.523,-2.177,-3.827,-4.616,-544.798,-289.718,14.557,-90.123,-35.034
82791.798,301.336,0.957,14.954,107.020,105.858,-5.837,-2.898,-1.924,-0.835,0.000,-4.462,-3.844,-5.136,-1.898,-0.104,1.901,-4.460,1.466,0.419,-2.177,-4.502,-4.606,-544.798,-289.718,14.557,-90.139,-35.024
82791.798,301.330,0.957,14.954,107.020,105.698,-6.161,-3.009,-0.962,-1.148,0.324,-3.632,-5.019,-4.387,-2.344,-0.104,1.796,-4.991,2.722,-0.209,-1.658,-3.939,-4.627,-544.798,-289.718,14.557,-90.139,-35.034
82787.767,301.330,0.957,14.954,107.020,105.858,-6.269,-3.121,-1.176,-1.148,0.216,-3.943,-4.378,-5.350,-2.456,-0.000,2.113,-4.991,1.570,0.628,-2.177,-3.602,-4.616,-544.798,-289.718,14.557,-90.139,-35.024
82787.767,301.335,0.957,14.965,107.178,106.178,-5.945,-3.567,-1.496,-0.731,0.216,-3.840,-5.125,-5.458,-3.125,-0.834,2.113,-4.991,2.303,0.209,-1.969,-4.502,-4.606,-544.798,-289.718,14.557,-90.090,-35.014
82787.767,301.330,0.957,14.960,107.099,105.858,-6.593,-2.898,-2.031,-0.835,-0.432,-4.047,-5.019,-5.029,-1.786,-0.834,1.796,-4.778,1.885,-0.418,-2.177,-3.827,-4.616,-544.798,-289.718,14.557,-90.139,-35.014
82787.767,301.333,0.957,14.960,107.099,105.698,-6.485,-3.789,-1.496,-1.774,0.216,-3.736,-4.805,-5.779,-2.456,-0.208,1.373,-5.097,1.885,-0.209,-1.969,-3.714,-4.616,-544.798,-289.718,14.557,-90.123,-35.034
82783.736,301.330,0.957,14.955,107.020,105.698,-5.945,-3.678,-1.496,-1.044,-0.432,-4.151,-4.378,-5.457,-2.456,0.209,2.218,-5.309,1.989,0.419,-1.969,-3.602,-4.606,-544.798,-289.718,14.557,-90.074,-35.034
82787.767,301.333,0.957,14.960,107.099,106.018,-5.620,-3.121,-1.710,-0.731,0.216,-4.774,-4.591,-4.601,-2.233,-0.104,1.901,-4.885,2.408,0.209,-2.384,-4.614,-4.616,-544.798,-289.718,14.557,-90.106,-35.024
82791.798,301.335,0.957,14.971,107.257,105.698,-5.728,-2.675,-1.603,-0.626,-1.079,-3.736,-4.805,-5.136,-1.786,-0.313,1.902,-4.778,2.513,0.105,-1.762,-3.827,-4.616,-544.798,-289.718,14.557,-90.106,-35.024
82791.798,301.331,0.957,14.954,107.020,105.858,-6.593,-3.121,-1.603,-0.731,-0.108,-3.736,-4.378,-5.565,-1.898,0.418,1.162,-4.672,2.513,0.314,-2.073,-4.277,-4.627,-544.798,-289.718,14.557,-90.139,-35.014
82787.767,301.335,0.957,14.954,107.020,106.018,-5.512,-3.901,-1.710,-1.044,-0.216,-3.528,-4.591,-4.815,-2.791,-0.104,2.219,-5.415,1.885,0.314,-1.658,-4.164,-4.616,-544.798,-289.718,14.557,-90.106,-35.024
82791.798,301.331,0.957,14.970,107.257,106.018,-5.837,-2.341,-2.244,-0.731,-0.432,-4.255,-4.805,-5.350,-2.121,-0.417,1.690,-4.885,1.571,0.314,-1.762,-3.714,-4.616,-544.798,-289.718,14.557,-90.139,-35.024
82791.798,301.331,0.957,14.965,107.178,106.018,-6.161,-3.232,-1.496,-1.461,0.216,-3.840,-4.912,-5.029,-2.009,0.104,2.113,-4.354,2.408,-0.104,-2.073,-3.489,-4.596,-544.798,-289.718,14.557,-90.139,-35.024
82795.830,301.330,0.957,14.965,107.178,105.858,-5.728,-3.232,-1.389,-0.522,-0.648,-4.151,-4.698,-5.350,-2.903,0.104,1.796,-4.991,2.094,0.942,-2.695,-4.052,-4.606,-544.798,-289.718,14.557,-90.106,-35.024
82791.798,301.333,0.957,14.965,107.178,105.858,-6.377,-3.009,-1.710,-1.148,0.216,-4.255,-4.591,-4.601,-3.014,0.209,2.324,-5.203,1.989,0.209,-1.555,-4.277,-4.616,-544.798,-289.718,14.557,-90.139,-35.014
82787.767,301.331,0.957,14.960,107.099,106.178,-5.728,-2.563,-1.924,-0.939,0.324,-3.321,-4.591,-4.922,-1.898,-0.625,1.796,-4.672,2.408,0.523,-1.969,-3.489,-4.606,-544.798,-289.718,14.557,-90.090,-35.024
82787.767,301.331,0.957,14.965,107.178,106.178,-6.701,-3.009,-1.069,-1.148,0.108,-3.424,-4.485,-5.457,-2.344,0.209,1.057,-4.885,2.199,0.105,-2.177,-4.164,-4.596,-544.798,-289.718,14.557,-90.123,-35.024
82791.798,301.333,0.957,14.971,107.257,106.338,-5.620,-4.012,-1.389,-0.939,-0.756,-4.358,-4.485,-5.136,-2.903,0.104,2.430,-5.734,1.466,0.419,-1.969,-4.277,-4.606,-544.798,-289.718,14.557,-90.139,-35.034
82779.704,301.330,0.957,14.972,107.257,106.338,-6.053,-2.341,-1.496,-1.044,-0.000,-4.047,-4.271,-4.815,-2.121,-0.521,1.690,-4.778,1.256,0.209,-1.969,-4.277,-4.616,-544.798,-289.718,14.557,-90.106,-35.024
82787.767,301.335,0.957,14.965,107.178,106.018,-5.945,-2.786,-1.389,-1.148,-0.108,-3.632,-5.552,-5.136,-2.791,-0.208,1.479,-5.097,2.199,-0.522,-2.177,-4.389,-4.627,-544.798,-289.718,14.557,-90.090,-35.024
82787.767,301.333,0.957,14.976,107.336,106.178,-6.485,-3.567,-1.710,-1.252,0.216,-3.632,-4.912,-5.779,-2.568,0.418,1.690,-5.309,1.885,0.837,-2.695,-3.714,-4.606,-544.798,-289.718,14.557,-90.106,-35.014
82783.736,301.331,0.957,14.977,107.336,106.018,-5.728,-3.678,-1.603,-0.731,0.108,-3.736,-4.378,-4.922,-2.679,0.313,1.268,-5.097,2.094,0.209,-1.969,-4.164,-4.596,-544.798,-289.718,14.557,-90.139,-35.024
82791.798,301.335,0.957,14.976,107.336,105.858,-5.945,-3.121,-1.710,-1.252,0.433,-3.528,-4.698,-5.136,-2.009,-0.938,2.324,-4.991,2.094,0.209,-1.866,-3.827,-4.596,-544.798,-289.718,14.557,-90.123,-35.034
82783.736,301.335,0.957,14.977,107.336,106.178,-6.161,-3.455,-1.176,-1.461,0.108,-3.632,-5.019,-5.029,-2.121,0.000,1.902,-4.885,2.094,-0.418,-1.658,-3.602,-4.627,-544.798,-289.718,14.557,-90.123,-35.014
82787.767,301.335,0.957,14.971,107.257,106.338,-5.837,-3.455,-1.283,-0.522,-0.756,-3.321,-4.591,-5.029,-3.014,0.000,1.690,-5.628,2.303,0.314,-2.280,-3.714,-4.627,-544.798,-289.718,14.557,-90.123,-35.034
82779.704,301.335,0.957,14.983,107.415,106.018,-6.053,-3.121,-1.389,-1.044,0.324,-4.774,-4.912,-5.350,-2.121,-0.104,1.902,-4.885,2.199,0.314,-2.798,-4.502,-4.606,-544.798,-289.718,14.557,-90.139,-35.014
82783.736,301.333,0.957,14.977,107.336,106.178,-5.945,-3.009,-1.603,-0.626,0.108,-4.047,-5.552,-4.815,-2.344,-0.313,1.690,-4.778,2.722,0.628,-2.384,-3.714,-4.616,-544.798,-289.718,14.557,-90.123,-35.034
82779.704,301.333,0.957,14.977,107.336,106.018,-6.485,-2.675,-1.389,-0.417,-0.216,-4.151,-4.164,-5.565,-2.233,0.731,1.585,-4.885,2.513,0.314,-1.762,-3.939,-4.637,-544.798,-289.718,14.557,-90.123,-35.034
82783.736,301.335,0.957,14.982,107.415,106.338,-5.945,-4.012,-1.924,-0.835,0.108,-3.943,-4.698,-4.815,-2.344,0.522,1.902,-5.097,2.618,0.209,-1.451,-4.389,-4.637,-544.798,-289.718,14.557,-90.123,-35.034
82787.767,301.335,0.957,14.987,107.494,106.018,-6.161,-2.341,-1.817,-0.939,-0.216,-3.632,-4.485,-5.029,-2.121,-0.417,1.479,-4.672,1.571,0.419,-2.073,-3.489,-4.627,-544.798,-289.718,14.557,-90.106,-35.024
82783.736,301.335,0.957,14.982,107.415,105.858,-6.269,-3.344,-1.389,-1.879,-0.540,-4.151,-5.232,-5.458,-1.675,0.104,1.479,-4.778,1.989,-0.522,-1.658,-3.714,-4.616,-544.798,-289.718,14.557,-90.106,-35.034
82779.704,301.335,0.957,14.983,107.415,106.178,-5.837,-3.455,-1.283,-0.522,-0.756,-3.840,-4.912,-5.350,-2.679,0.626,1.796,-5.097,1.780,0.314,-2.384,-3.714,-4.637,-544.798,-289.718,14.557,-90.090,-35.045
82779.704,301.336,0.957,14.983,107.415,106.178,-6.161,-3.232,-1.817,-1.148,0.433,-4.255,-5.232,-5.243,-3.126,0.104,1.585,-4.885,1.989,0.105,-1.969,-4.840,-4.648,-544.798,-289.718,14.557,-90.106,-35.034
82787.767,301.333,0.957,14.982,107.415,106.498,-6.053,-3.232,-1.924,-1.148,-0.108,-3.528,-5.552,-5.136,-2.121,-0.729,1.585,-4.991,2.199,0.209,-2.073,-3.714,-4.648,-544.798,-289.718,14.557,-90.139,-35.024
82787.767,301.335,0.957,14.982,107.415,106.178,-6.593,-3.678,-1.283,-1.357,-0.108,-3.736,-4.485,-5.458,-2.903,0.731,1.162,-5.097,1.989,0.000,-1.969,-3.376,-4.637,-544.798,-289.718,14.557,-90.106,-35.024
