%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83267.503,299.508,0.969,25.013,302.990,299.216,-6.053,-4.235,-1.817,-0.939,-0.324,-4.462,-5.659,-4.922,-4.019,-1.146,1.056,-5.841,1.361,-0.836,-3.628,-5.403,-4.918,-544.798,-289.718,14.557,-178.961,-13.911
83267.503,299.509,0.969,25.017,303.069,299.056,-7.566,-3.789,-2.993,-1.566,-0.756,-4.877,-5.552,-5.457,-3.237,-1.667,0.951,-5.841,1.047,-0.836,-2.695,-4.277,-4.929,-544.798,-289.718,14.557,-178.977,-13.921
83263.472,299.506,0.968,25.014,302.990,299.056,-7.242,-4.235,-1.924,-2.610,-1.079,-5.085,-5.873,-6.100,-3.907,-1.250,0.211,-5.947,0.838,-1.985,-3.006,-4.390,-4.939,-544.798,-289.718,14.557,-178.961,-13.911
83263.472,299.506,0.968,25.021,303.148,299.056,-7.133,-4.347,-1.924,-1.357,-0.756,-4.566,-5.232,-5.671,-3.014,-1.563,1.162,-6.053,0.733,-1.149,-4.146,-4.728,-4.908,-544.798,-289.718,14.557,-178.928,-13.911
83263.472,299.508,0.968,25.017,303.069,299.376,-7.890,-4.681,-2.779,-1.670,-0.756,-6.330,-5.339,-5.564,-3.126,-0.417,1.056,-4.991,1.256,-0.836,-2.591,-5.403,-4.929,-544.798,-289.718,14.557,-178.945,-13.901
83263.472,299.508,0.968,25.021,303.148,298.896,-7.025,-3.789,-2.352,-2.088,-1.187,-4.878,-5.766,-6.421,-3.572,-1.459,0.528,-5.947,0.942,-1.463,-3.213,-5.178,-4.939,-544.798,-289.718,14.557,-178.928,-13.921
83267.503,299.508,0.969,25.020,303.148,299.216,-8.430,-4.012,-2.352,-1.566,-0.756,-4.878,-5.339,-5.992,-3.349,-0.625,0.951,-5.098,0.942,-0.940,-2.902,-4.503,-4.939,-544.798,-289.718,14.557,-178.961,-13.901
83263.472,299.506,0.968,25.021,303.148,299.376,-6.701,-4.904,-2.459,-1.670,-1.187,-4.670,-5.873,-5.671,-3.572,-1.250,1.162,-5.841,1.780,-0.418,-2.591,-4.615,-4.939,-544.798,-289.718,14.557,-178.928,-13.901
83263.472,299.506,0.968,25.024,303.227,299.056,-6.701,-3.678,-2.352,-1.253,-0.540,-4.463,-5.446,-5.457,-3.014,-1.146,1.162,-5.735,0.314,-0.836,-3.006,-5.403,-4.918,-544.798,-289.718,14.557,-178.961,-13.901
83271.534,299.511,0.969,25.020,303.148,299.216,-7.674,-4.012,-2.352,-1.670,-0.972,-4.255,-5.873,-5.671,-2.903,-0.938,1.902,-5.522,2.303,-1.567,-1.866,-4.052,-4.908,-544.798,-289.718,14.557,-178.961,-13.911
