%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83884.307,301.144,0.970,14.742,105.444,103.835,-7.025,-4.235,-1.283,-1.253,-0.216,-4.255,-4.805,-4.922,-3.349,-0.208,1.902,-4.991,1.675,-0.000,-2.073,-4.165,-2.971,-544.798,-289.718,14.557,17.938,-15.136
83880.275,301.143,0.970,14.742,105.444,103.835,-6.485,-3.232,-2.351,-0.626,0.000,-3.736,-4.485,-4.922,-2.233,-0.938,1.796,-4.991,1.570,0.314,-2.177,-3.715,-2.961,-544.798,-289.718,14.557,17.938,-15.136
83876.244,301.143,0.970,14.737,105.365,103.995,-6.593,-3.455,-1.710,-1.983,-0.108,-4.358,-5.019,-5.136,-2.679,0.000,1.585,-4.673,2.094,-0.731,-1.866,-3.377,-2.961,-544.798,-289.718,14.557,17.938,-15.136
83880.275,301.146,0.970,14.742,105.444,103.995,-6.053,-3.678,-1.390,-0.835,-0.972,-3.840,-5.446,-5.350,-2.903,-0.417,2.007,-6.160,1.256,-0.000,-2.695,-4.277,-2.961,-544.798,-289.718,14.557,17.954,-15.146
83884.307,301.140,0.970,14.731,105.286,103.995,-7.025,-4.124,-2.352,-1.148,-0.216,-4.566,-5.339,-4.494,-2.568,0.000,1.796,-4.673,1.885,-0.104,-1.762,-4.728,-2.982,-544.798,-289.718,14.557,17.954,-15.126
83880.275,301.146,0.970,14.737,105.365,103.835,-6.485,-3.344,-1.496,-0.731,-0.540,-3.736,-5.659,-5.243,-2.679,-0.729,1.268,-4.460,2.199,-0.627,-1.969,-3.715,-2.961,-544.798,-289.718,14.557,17.922,-15.115
83884.307,301.144,0.970,14.736,105.365,103.835,-6.377,-3.567,-1.283,-1.148,0.108,-4.359,-5.446,-6.100,-2.344,0.209,0.634,-4.673,2.513,-0.209,-1.866,-4.277,-2.961,-544.798,-289.718,14.557,17.938,-15.156
83884.307,301.144,0.970,14.736,105.365,104.155,-6.377,-3.789,-1.817,-0.626,-0.756,-4.048,-4.912,-4.280,-2.679,0.209,2.324,-5.522,1.570,-0.104,-2.177,-4.390,-2.961,-544.798,-289.718,14.557,17.938,-15.136
83880.275,301.144,0.970,14.737,105.365,103.835,-6.485,-3.121,-2.352,-1.357,-0.108,-4.982,-4.698,-4.494,-2.233,-0.834,1.162,-5.204,1.047,-0.104,-2.280,-4.503,-2.951,-544.798,-289.718,14.557,17.922,-15.136
83880.275,301.143,0.970,14.731,105.286,103.835,-6.701,-3.567,-1.710,-1.461,-0.756,-4.048,-5.552,-5.564,-2.679,-0.417,1.690,-4.673,2.303,-0.522,-2.073,-4.165,-2.951,-544.798,-289.718,14.557,17.938,-15.146
