%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83065.933,301.870,0.959,14.653,102.914,101.050,-6.161,-3.344,-1.389,-1.461,0.324,-3.632,-4.271,-4.922,-2.790,0.417,0.845,-4.991,2.094,-0.104,-1.866,-3.827,-3.971,5.880,22.561,-0.711,-178.013,-21.042
83065.933,301.865,0.959,14.664,103.072,100.730,-6.053,-3.567,-1.710,-0.835,-0.756,-4.151,-4.912,-4.815,-3.014,-0.625,2.007,-5.522,1.989,0.419,-2.280,-3.827,-3.992,5.861,22.500,-0.707,-178.013,-21.011
83069.965,301.864,0.959,14.658,102.993,100.890,-5.188,-3.121,-1.710,-0.835,0.324,-4.255,-4.378,-4.815,-2.232,-0.104,1.162,-4.566,2.094,0.105,-2.073,-4.389,-4.044,5.880,22.460,-0.704,-178.013,-21.021
83069.965,301.864,0.959,14.653,102.914,100.890,-6.161,-2.675,-1.069,-1.044,-0.432,-3.736,-5.552,-4.601,-2.456,0.000,1.268,-5.415,2.513,-0.209,-1.969,-3.827,-3.992,5.900,22.399,-0.703,-178.013,-21.021
83065.933,301.865,0.959,14.647,102.835,100.730,-6.593,-3.009,-1.069,-1.044,-0.000,-4.047,-4.485,-5.779,-2.790,-0.104,1.268,-4.885,1.675,0.105,-2.488,-4.052,-3.992,5.900,22.368,-0.700,-178.029,-21.011
83069.965,301.865,0.959,14.670,103.151,100.730,-5.620,-3.790,-1.496,-0.731,-0.216,-4.151,-4.912,-4.815,-2.902,0.209,1.902,-5.203,2.199,0.628,-2.177,-4.614,-4.023,5.919,22.317,-0.697,-177.997,-21.032
83069.965,301.867,0.959,14.664,103.072,100.890,-6.269,-2.341,-1.923,-0.835,-0.108,-4.255,-4.698,-4.922,-1.898,-0.521,1.796,-4.672,1.989,0.314,-2.177,-3.489,-4.002,5.880,22.246,-0.695,-178.013,-21.032
83065.933,301.864,0.959,14.664,103.072,101.210,-6.269,-3.232,-0.962,-1.357,-0.108,-4.151,-5.019,-5.029,-2.121,0.522,1.479,-4.460,2.303,-0.313,-1.555,-3.489,-4.013,5.919,22.206,-0.693,-177.980,-21.021
83065.933,301.864,0.959,14.664,103.072,100.890,-5.945,-3.232,-1.069,-0.522,-0.324,-3.840,-4.698,-5.458,-2.344,0.522,1.902,-5.415,2.408,0.733,-2.902,-3.489,-4.023,5.919,22.155,-0.691,-177.997,-21.032
83065.933,301.867,0.959,14.670,103.151,100.890,-6.053,-2.786,-1.923,-0.731,-0.108,-4.358,-4.698,-4.708,-2.232,0.000,1.902,-4.141,2.303,0.314,-1.762,-4.952,-4.013,5.938,22.094,-0.688,-178.029,-21.021
83065.933,301.864,0.959,14.664,103.072,100.730,-5.945,-3.009,-1.710,-1.252,-0.216,-3.943,-5.232,-5.136,-2.456,-0.729,1.479,-4.672,2.094,-0.313,-2.384,-3.827,-4.013,5.938,22.053,-0.686,-178.013,-21.021
83057.870,301.864,0.959,14.676,103.230,100.890,-6.485,-3.455,-1.175,-1.044,-0.108,-3.632,-4.698,-4.922,-2.121,-0.208,1.373,-4.460,2.618,0.837,-2.073,-3.714,-4.023,5.919,21.982,-0.684,-178.013,-21.011
83069.965,301.860,0.959,14.681,103.309,100.730,-5.728,-3.678,-1.710,-0.626,-0.324,-3.736,-4.912,-4.815,-2.902,-0.417,2.113,-5.946,1.675,0.209,-2.280,-3.939,-4.013,5.938,21.931,-0.682,-177.997,-21.032
83061.902,301.864,0.959,14.670,103.151,100.890,-6.161,-2.675,-2.244,-0.731,0.108,-4.462,-4.591,-4.708,-2.121,0.000,1.796,-4.885,1.675,-0.104,-2.384,-3.939,-4.023,5.938,21.891,-0.679,-178.013,-21.011
83061.902,301.862,0.959,14.676,103.230,101.050,-6.269,-3.009,-1.282,-1.566,-0.324,-4.462,-5.125,-5.244,-2.232,0.000,1.796,-4.885,2.094,-0.313,-2.073,-3.827,-4.044,5.900,21.830,-0.677,-177.980,-21.011
83061.902,301.862,0.959,14.676,103.230,101.210,-6.161,-2.898,-1.710,-0.939,-0.432,-3.840,-4.805,-5.672,-2.344,0.209,2.007,-5.309,1.780,0.942,-2.695,-4.052,-4.013,5.919,21.779,-0.677,-178.046,-21.021
83061.902,301.862,0.959,14.676,103.230,101.050,-5.944,-3.121,-1.603,-0.417,-0.000,-4.255,-4.591,-4.601,-3.125,0.104,2.007,-4.991,2.303,0.105,-1.555,-4.727,-4.013,5.919,21.698,-0.674,-177.997,-21.032
83069.965,301.860,0.959,14.681,103.309,100.890,-6.376,-2.675,-2.565,-0.626,-0.324,-3.736,-4.805,-5.136,-1.898,-0.417,1.796,-5.097,2.094,0.523,-2.073,-3.376,-4.002,5.919,21.667,-0.672,-178.013,-21.011
83069.965,301.862,0.959,14.681,103.309,101.050,-6.592,-3.009,-1.283,-1.461,-0.108,-3.943,-4.591,-5.672,-2.009,-0.313,1.268,-5.203,1.675,0.000,-2.177,-3.714,-4.002,5.900,21.596,-0.670,-178.013,-21.011
83061.902,301.864,0.959,14.681,103.309,101.210,-5.511,-3.567,-1.176,-0.626,-0.972,-3.943,-4.591,-4.922,-2.009,-0.208,2.007,-5.628,2.408,0.628,-2.488,-4.277,-4.023,5.861,21.555,-0.668,-178.013,-21.032
83057.870,301.865,0.959,14.687,103.388,101.370,-5.728,-2.786,-1.603,-0.835,-0.432,-4.255,-4.805,-4.387,-2.567,0.000,1.901,-5.203,1.256,0.105,-2.384,-4.502,-4.002,5.861,21.484,-0.666,-177.997,-21.021
83061.902,301.864,0.959,14.681,103.309,101.370,-5.728,-3.009,-1.389,-1.252,0.216,-3.528,-5.659,-4.922,-2.232,0.313,1.901,-4.991,2.618,0.000,-2.073,-3.939,-3.992,5.861,21.433,-0.664,-178.013,-21.032
83061.902,301.864,0.959,14.687,103.388,101.370,-6.484,-3.344,-1.817,-1.148,-0.540,-3.943,-4.805,-5.672,-2.009,0.000,1.373,-4.672,2.199,0.419,-2.384,-4.389,-4.002,5.861,21.372,-0.663,-177.997,-21.021
83069.965,301.865,0.959,14.681,103.309,101.210,-6.160,-3.567,-1.710,-0.835,0.324,-3.840,-4.805,-4.280,-3.014,0.209,1.690,-4.991,2.303,0.523,-1.866,-4.164,-3.992,5.842,21.332,-0.661,-178.029,-21.021
83057.870,301.864,0.959,14.687,103.388,101.210,-5.944,-2.898,-2.351,-0.939,-1.079,-3.528,-4.805,-5.565,-1.674,-0.938,1.690,-5.097,1.466,0.209,-1.969,-4.164,-4.013,5.823,21.301,-0.659,-178.029,-21.011
83061.902,301.865,0.959,14.681,103.309,101.530,-6.160,-3.567,-1.496,-1.461,-0.432,-3.736,-4.805,-5.136,-2.121,0.104,1.373,-4.885,1.571,-0.209,-2.073,-3.264,-4.013,5.842,21.261,-0.658,-178.029,-21.032
83065.933,301.864,0.959,14.687,103.388,101.210,-6.052,-3.121,-1.389,-0.522,-0.972,-3.632,-4.591,-5.244,-2.567,-0.521,1.796,-4.778,1.675,0.314,-2.280,-3.827,-3.992,5.823,21.190,-0.655,-177.997,-21.011
83065.933,301.865,0.959,14.687,103.388,100.890,-5.728,-2.563,-1.924,-1.148,0.108,-4.151,-4.805,-5.029,-2.902,0.209,1.901,-4.354,2.094,0.733,-1.969,-4.277,-3.992,5.803,21.139,-0.654,-178.029,-21.011
83053.839,301.864,0.958,14.688,103.388,101.370,-6.052,-2.229,-1.283,-0.731,-0.108,-3.321,-5.339,-5.029,-1.451,-0.208,2.218,-4.885,1.675,-0.418,-1.762,-3.602,-3.981,5.784,21.118,-0.652,-177.980,-21.021
83065.933,301.865,0.959,14.698,103.546,101.370,-6.808,-2.898,-1.603,-0.835,-0.216,-3.113,-5.125,-5.672,-2.567,0.209,1.796,-4.991,1.780,1.047,-1.969,-4.052,-3.981,5.765,21.068,-0.651,-178.029,-21.021
83069.965,301.867,0.959,14.681,103.309,101.210,-6.052,-4.124,-1.710,-1.044,-0.324,-3.425,-4.378,-4.280,-2.679,0.313,1.479,-5.734,2.094,0.105,-1.762,-4.277,-3.981,5.746,21.017,-0.650,-178.013,-21.011
83065.933,301.867,0.959,14.692,103.467,101.050,-6.052,-2.229,-1.496,-1.252,-0.324,-4.566,-4.591,-4.708,-1.898,-0.208,1.690,-4.778,1.675,-0.104,-2.073,-3.939,-3.971,5.727,20.996,-0.647,-178.013,-21.021
83065.933,301.865,0.959,14.687,103.388,101.050,-6.053,-3.121,-1.389,-1.566,0.433,-3.425,-4.805,-4.708,-2.232,-0.208,1.796,-4.672,2.303,-0.418,-1.658,-4.389,-3.960,5.688,20.956,-0.645,-177.980,-21.011
83065.933,301.867,0.959,14.692,103.467,101.210,-5.620,-3.121,-1.710,-0.731,-0.756,-3.632,-4.698,-5.779,-2.456,0.522,1.796,-5.097,1.989,0.209,-2.384,-3.602,-3.960,5.630,20.915,-0.644,-178.029,-21.021
83065.933,301.865,0.959,14.687,103.388,101.370,-6.161,-3.009,-2.030,-0.626,0.324,-4.462,-4.485,-5.136,-2.456,0.417,1.690,-4.566,1.989,0.837,-1.658,-4.277,-3.981,5.592,20.905,-0.642,-178.013,-21.021
83061.902,301.867,0.959,14.687,103.388,101.210,-6.161,-3.009,-2.030,-0.939,-0.216,-3.840,-5.019,-5.244,-2.121,-0.521,1.690,-4.778,2.199,-0.000,-2.488,-3.489,-3.971,5.573,20.885,-0.641,-178.013,-21.021
83065.933,301.867,0.959,14.687,103.388,101.530,-6.377,-3.009,-1.496,-1.357,-0.324,-3.736,-4.485,-5.565,-3.014,0.522,1.373,-4.778,2.408,-0.104,-2.073,-4.277,-3.960,5.573,20.834,-0.639,-178.013,-21.011
83069.965,301.868,0.959,14.681,103.309,101.530,-6.053,-3.344,-1.710,-1.044,-0.540,-3.840,-4.912,-5.136,-2.232,0.104,1.901,-5.628,2.094,0.523,-2.488,-3.827,-3.971,5.515,20.814,-0.637,-177.980,-21.021
