%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83843.993,299.229,0.976,15.048,110.515,109.325,-7.998,-3.901,-3.634,-2.296,-1.079,-5.915,-5.766,-6.528,-3.572,-2.084,0.000,-6.053,0.209,-1.776,-2.902,-6.191,0.000,-544.798,-289.718,14.557,-89.990,-40.014
83843.993,299.224,0.976,15.048,110.515,109.005,-7.782,-3.901,-2.886,-2.818,-1.511,-4.981,-7.154,-5.671,-3.461,-1.980,0.317,-6.796,0.838,-2.194,-3.731,-5.741,0.000,-544.798,-289.718,14.557,-90.039,-39.983
83843.993,299.229,0.976,15.048,110.515,109.325,-8.971,-5.573,-3.207,-2.505,-1.511,-5.604,-5.980,-7.170,-4.019,-1.459,0.106,-6.265,0.733,-1.254,-3.731,-5.966,0.000,-544.798,-289.718,14.557,-89.990,-40.004
83843.993,299.229,0.976,15.048,110.515,108.845,-7.458,-5.907,-2.993,-2.401,-1.511,-5.811,-6.407,-6.100,-4.689,-2.292,-0.105,-6.902,0.209,-1.463,-3.835,-6.078,0.000,-544.798,-289.718,14.557,-90.006,-40.014
83839.961,299.222,0.976,15.048,110.515,109.005,-8.214,-4.570,-3.527,-2.401,-1.295,-6.226,-5.766,-5.778,-3.684,-2.084,0.528,-6.265,-0.209,-1.567,-3.006,-5.628,0.000,-544.798,-289.718,14.557,-89.990,-39.994
83839.961,299.229,0.976,15.059,110.674,108.845,-7.998,-4.347,-2.886,-2.610,-1.835,-5.293,-6.407,-6.207,-3.796,-1.667,0.106,-6.583,1.257,-2.403,-3.213,-5.178,0.000,-544.798,-289.718,14.557,-89.990,-40.004
83843.993,299.224,0.976,15.042,110.436,109.005,-7.782,-4.347,-2.886,-2.610,-1.511,-5.604,-6.513,-6.742,-4.019,-1.876,0.528,-6.796,0.942,-0.836,-4.042,-5.853,0.000,-544.798,-289.718,14.557,-90.006,-39.994
83839.961,299.229,0.976,15.048,110.515,109.325,-7.890,-5.127,-3.207,-2.296,-1.403,-5.397,-6.300,-5.350,-4.577,-1.876,0.740,-6.690,0.628,-0.940,-3.317,-6.078,0.000,-544.798,-289.718,14.557,-89.990,-39.994
83843.993,299.229,0.976,15.058,110.674,109.005,-8.322,-4.012,-3.527,-2.192,-0.648,-5.086,-6.407,-5.885,-3.684,-2.188,0.211,-6.371,0.524,-0.940,-3.835,-4.840,0.000,-544.798,-289.718,14.557,-90.006,-40.014
83848.024,299.227,0.976,15.053,110.594,108.845,-8.106,-4.793,-2.779,-2.610,-1.079,-5.397,-6.300,-5.992,-4.019,-1.355,0.000,-6.477,0.942,-1.985,-2.902,-6.078,0.000,-544.798,-289.718,14.557,-90.022,-40.004
