%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83727.082,302.344,0.965,14.967,108.051,107.093,-8.213,-6.242,-3.633,-2.609,-1.943,-6.433,-7.154,-6.635,-5.023,-2.917,-0.633,-7.752,-0.000,-2.403,-4.146,-6.528,-13.237,-544.798,-289.718,14.557,-90.032,-40.025
83743.208,302.344,0.965,14.987,108.367,106.933,-8.862,-5.461,-4.381,-3.131,-1.835,-6.122,-6.941,-6.421,-4.353,-3.021,-0.316,-6.796,-0.941,-1.881,-4.042,-6.078,-13.248,-544.798,-289.718,14.557,-90.065,-40.015
83739.176,302.339,0.965,14.976,108.209,107.093,-7.997,-5.127,-3.526,-3.444,-2.051,-5.707,-7.154,-6.314,-4.465,-2.292,-0.633,-7.115,0.209,-2.612,-3.317,-6.303,-13.258,-544.798,-289.718,14.557,-90.048,-40.015
83735.145,302.343,0.965,14.982,108.288,106.612,-8.429,-5.684,-3.420,-3.027,-2.483,-6.122,-6.941,-7.063,-4.800,-2.396,-0.527,-7.221,-0.523,-2.090,-4.975,-6.753,-13.227,-544.798,-289.718,14.557,-90.065,-40.015
83735.145,302.343,0.965,14.982,108.288,106.772,-8.754,-5.238,-4.061,-3.131,-1.727,-6.225,-6.834,-5.886,-4.688,-2.396,-0.422,-6.690,0.105,-1.776,-3.835,-6.978,-13.248,-544.798,-289.718,14.557,-90.048,-40.004
83735.145,302.341,0.965,14.982,108.288,106.933,-8.754,-5.573,-4.061,-3.444,-2.159,-6.744,-7.688,-6.635,-4.242,-3.230,-0.527,-7.008,0.209,-2.090,-4.250,-5.965,-13.248,-544.798,-289.718,14.557,-90.048,-40.025
83739.176,302.343,0.965,14.971,108.130,106.772,-9.510,-5.350,-3.313,-2.818,-1.511,-5.707,-6.407,-6.742,-4.465,-2.084,-1.054,-6.690,0.419,-1.985,-3.628,-6.190,-13.248,-544.798,-289.718,14.557,-90.032,-40.004
83739.176,302.341,0.965,14.976,108.209,106.772,-7.997,-5.907,-3.954,-2.922,-2.375,-6.433,-6.727,-6.528,-5.023,-2.396,-0.316,-7.858,-0.000,-1.881,-4.250,-6.415,-13.237,-544.798,-289.718,14.557,-90.048,-40.004
83743.208,302.341,0.965,14.965,108.051,107.093,-8.429,-5.016,-3.740,-3.027,-1.619,-6.225,-6.834,-6.635,-3.907,-2.188,-0.316,-6.584,-0.836,-2.194,-3.213,-6.303,-13.258,-544.798,-289.718,14.557,-90.048,-40.025
83739.176,302.344,0.965,14.966,108.051,106.933,-8.754,-5.350,-3.526,-3.757,-1.835,-6.018,-7.688,-6.314,-4.242,-3.021,-0.738,-7.008,0.733,-2.925,-4.042,-6.415,-13.237,-544.798,-289.718,14.557,-90.032,-40.015
83739.176,302.341,0.965,14.976,108.209,106.772,-8.213,-5.796,-3.633,-2.609,-1.943,-6.122,-6.514,-6.849,-4.688,-2.396,-0.316,-7.008,-0.209,-1.672,-4.353,-6.415,-13.268,-544.798,-289.718,14.557,-90.097,-40.035
