%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82557.978,301.578,0.954,24.933,296.429,295.105,-7.350,-3.567,-2.030,-1.879,-0.756,-4.773,-6.086,-5.029,-3.349,-1.042,0.845,-6.053,0.942,-1.776,-3.317,-4.840,-6.407,-544.798,-289.718,14.557,-90.024,-45.081
82557.978,301.580,0.954,24.940,296.587,295.105,-8.214,-4.904,-2.672,-1.879,-1.187,-5.188,-5.339,-6.421,-3.796,-1.042,0.951,-6.053,0.942,-0.627,-3.006,-5.065,-6.397,-544.798,-289.718,14.557,-89.991,-45.081
82562.009,301.578,0.954,24.936,296.508,295.105,-7.350,-4.570,-2.672,-2.192,-0.432,-5.395,-6.086,-4.922,-4.242,-0.729,1.162,-6.371,0.942,-0.522,-2.695,-5.627,-6.397,-544.798,-289.718,14.557,-90.008,-45.061
82557.978,301.578,0.954,24.933,296.429,295.105,-7.458,-4.124,-2.886,-1.566,-1.295,-5.292,-6.300,-5.993,-3.461,-2.084,0.423,-6.371,0.942,-0.836,-3.731,-4.952,-6.397,-544.798,-289.718,14.557,-89.991,-45.081
82557.978,301.580,0.954,24.940,296.587,295.425,-7.674,-4.347,-2.993,-3.027,-0.864,-5.188,-5.980,-6.100,-3.796,-0.625,0.528,-6.159,1.257,-1.045,-2.695,-4.952,-6.407,-544.798,-289.718,14.557,-90.008,-45.071
82553.946,301.577,0.954,24.930,296.350,294.945,-7.242,-4.904,-2.886,-1.983,-1.943,-4.566,-5.980,-5.351,-3.572,-1.667,0.634,-7.114,1.047,-0.940,-3.006,-5.065,-6.418,-544.798,-289.718,14.557,-90.008,-45.091
82562.009,301.581,0.954,24.933,296.429,294.945,-7.242,-4.124,-2.779,-2.087,-1.079,-5.604,-5.659,-5.672,-3.684,-1.355,0.317,-5.946,0.314,-1.045,-3.420,-5.965,-6.407,-544.798,-289.718,14.557,-89.975,-45.050
82553.946,301.578,0.954,24.930,296.350,295.105,-7.458,-4.235,-2.672,-2.609,-1.619,-5.604,-6.941,-6.528,-3.684,-2.084,0.317,-6.159,0.838,-1.776,-3.109,-5.402,-6.407,-544.798,-289.718,14.557,-90.008,-45.071
82553.946,301.580,0.954,24.924,296.192,294.785,-8.755,-4.681,-2.458,-1.879,-1.079,-5.189,-5.766,-5.993,-3.907,-1.250,-0.316,-6.477,0.838,-1.463,-3.006,-5.740,-6.407,-544.798,-289.718,14.557,-89.975,-45.091
82557.978,301.578,0.954,24.926,296.271,294.785,-7.350,-5.238,-3.420,-2.192,-1.187,-5.396,-5.980,-5.351,-4.354,-1.876,1.162,-6.053,0.419,-0.836,-2.384,-5.402,-6.428,-544.798,-289.718,14.557,-90.008,-45.061
82553.946,301.578,0.954,24.930,296.350,294.945,-7.350,-4.235,-3.420,-2.087,-1.403,-5.396,-6.300,-6.100,-3.237,-1.876,-0.105,-6.477,0.838,-1.358,-3.213,-5.515,-6.407,-544.798,-289.718,14.557,-90.024,-45.061
