%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83065.933,301.747,0.959,14.906,106.546,105.246,-6.160,-3.567,-2.030,-0.731,0.649,-4.254,-5.019,-5.244,-3.125,0.000,1.796,-5.203,2.094,-0.104,-1.969,-4.502,-2.263,-544.798,-289.718,14.557,32.961,-18.052
83061.902,301.749,0.959,14.912,106.625,105.406,-6.268,-2.786,-1.710,-0.939,-0.108,-3.839,-4.805,-4.815,-2.009,-0.625,2.007,-4.566,1.885,-0.104,-1.762,-3.489,-2.243,-544.798,-289.718,14.557,32.977,-18.042
83065.933,301.749,0.959,14.906,106.546,105.246,-6.592,-2.786,-1.069,-1.252,-0.108,-3.735,-4.485,-5.244,-2.456,0.313,1.162,-4.885,1.780,0.000,-1.866,-3.376,-2.232,-544.798,-289.718,14.557,32.977,-18.032
83061.902,301.746,0.959,14.901,106.467,105.246,-5.728,-3.455,-1.603,-0.731,-0.972,-3.735,-4.058,-4.708,-2.232,-0.104,2.535,-5.840,1.885,0.105,-2.073,-4.052,-2.243,-544.798,-289.718,14.557,32.993,-18.052
83065.933,301.744,0.959,14.895,106.388,105.246,-5.836,-2.898,-1.389,-0.939,0.000,-4.254,-4.591,-4.708,-2.679,0.209,2.113,-4.566,1.466,0.314,-1.762,-4.502,-2.253,-544.798,-289.718,14.557,32.961,-18.042
83065.933,301.743,0.959,14.901,106.467,105.406,-5.944,-3.009,-1.496,-1.357,-0.540,-3.943,-5.339,-5.351,-2.567,-0.104,1.690,-5.309,2.094,-0.418,-1.762,-3.939,-2.232,-544.798,-289.718,14.557,32.977,-18.032
83053.839,301.744,0.959,14.907,106.546,105.406,-6.808,-3.232,-1.389,-1.148,-0.216,-3.943,-4.485,-5.779,-2.790,0.313,1.901,-4.672,1.780,0.314,-2.488,-3.602,-2.232,-544.798,-289.718,14.557,32.977,-18.052
83053.839,301.744,0.959,14.907,106.546,105.246,-6.160,-3.567,-1.924,-1.461,0.108,-3.735,-5.125,-4.922,-3.014,-0.208,2.007,-4.991,2.408,0.733,-1.969,-4.840,-2.243,-544.798,-289.718,14.557,32.993,-18.063
83045.776,301.746,0.959,14.903,106.467,105.406,-6.268,-3.009,-2.351,-0.939,-0.108,-4.150,-4.912,-4.815,-2.232,-1.042,2.007,-5.097,1.466,0.105,-1.866,-3.376,-2.222,-544.798,-289.718,14.557,32.961,-18.032
83053.839,301.747,0.959,14.891,106.309,105.246,-6.052,-3.344,-1.175,-1.670,0.108,-3.424,-4.591,-5.137,-2.456,0.417,1.162,-4.778,1.989,-0.104,-1.762,-4.052,-2.232,-544.798,-289.718,14.557,32.993,-18.042
