%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83557.763,301.169,0.967,14.960,108.161,107.278,-7.998,-4.793,-2.779,-2.505,-1.187,-6.641,-6.407,-6.207,-4.912,-2.084,0.211,-7.008,0.000,-2.299,-3.524,-6.416,0.000,-544.798,-289.718,14.557,240.055,-60.067
83553.732,301.167,0.966,14.950,108.003,107.438,-7.350,-4.904,-2.886,-2.505,-1.835,-5.396,-6.300,-6.207,-3.237,-2.188,0.423,-6.371,0.628,-1.776,-3.524,-5.516,0.000,-544.798,-289.718,14.557,240.055,-60.077
83561.795,301.170,0.967,14.938,107.845,107.759,-8.430,-5.461,-2.779,-3.027,-1.835,-5.292,-6.727,-6.635,-4.577,-1.563,-0.422,-6.265,0.524,-2.299,-3.628,-5.628,0.000,-544.798,-289.718,14.557,240.022,-60.087
83565.826,301.167,0.967,14.949,108.003,107.598,-7.458,-5.684,-3.207,-1.879,-1.619,-5.189,-6.086,-6.207,-3.461,-1.667,0.740,-6.690,0.419,-1.149,-4.042,-5.403,0.000,-544.798,-289.718,14.557,240.039,-60.077
83553.732,301.167,0.966,14.950,108.003,107.598,-7.674,-5.350,-3.421,-2.088,-1.079,-6.641,-6.407,-6.421,-4.242,-2.084,0.740,-6.265,0.105,-1.776,-3.317,-6.191,0.000,-544.798,-289.718,14.557,240.039,-60.087
83557.763,301.169,0.967,14.944,107.924,107.438,-8.106,-5.127,-3.527,-2.714,-1.619,-4.878,-6.727,-6.207,-4.131,-2.813,0.423,-6.265,0.000,-1.776,-3.628,-5.178,0.000,-544.798,-289.718,14.557,240.039,-60.087
83553.732,301.169,0.966,14.950,108.003,107.759,-8.755,-4.904,-2.886,-2.401,-1.295,-5.086,-6.727,-6.314,-4.354,-1.459,-1.265,-7.008,0.000,-2.508,-4.146,-5.516,0.000,-544.798,-289.718,14.557,240.039,-60.077
83561.795,301.172,0.967,14.949,108.003,107.759,-8.322,-5.907,-3.527,-2.401,-2.051,-5.397,-6.513,-6.421,-4.242,-1.771,0.634,-6.796,0.314,-1.672,-3.524,-5.516,0.000,-544.798,-289.718,14.557,240.039,-60.087
83557.763,301.169,0.967,14.944,107.924,107.598,-7.998,-4.681,-3.741,-2.505,-1.187,-6.435,-6.940,-6.099,-4.354,-2.188,0.000,-6.477,0.419,-1.776,-3.420,-6.078,0.000,-544.798,-289.718,14.557,240.039,-60.077
83553.732,301.172,0.966,14.944,107.924,107.598,-7.998,-4.458,-3.207,-1.879,-1.187,-5.501,-7.261,-6.314,-3.907,-1.980,-0.422,-6.265,0.524,-2.403,-3.835,-5.291,0.000,-544.798,-289.718,14.557,240.022,-60.087
83557.763,301.170,0.967,14.949,108.003,107.598,-8.322,-4.458,-3.100,-2.505,-1.403,-5.604,-6.086,-6.635,-3.796,-1.355,-0.211,-6.477,0.105,-2.299,-3.317,-5.516,0.000,-544.798,-289.718,14.557,240.055,-60.077
83553.732,301.170,0.966,14.944,107.924,107.438,-7.782,-5.350,-3.421,-2.296,-2.051,-5.501,-6.727,-5.564,-4.577,-1.459,0.106,-7.328,0.838,-1.672,-3.731,-5.403,0.000,-544.798,-289.718,14.557,240.055,-60.087
83557.763,301.169,0.967,14.955,108.082,107.438,-7.674,-4.793,-3.527,-2.610,-1.619,-6.020,-6.727,-5.992,-3.684,-2.084,0.317,-6.053,-0.209,-1.567,-3.317,-5.853,0.000,-544.798,-289.718,14.557,240.055,-60.077
83557.763,301.170,0.967,14.949,108.003,107.598,-7.890,-4.681,-3.100,-2.401,-1.619,-5.501,-7.154,-6.099,-4.019,-2.084,-0.000,-6.266,0.209,-1.985,-3.731,-5.516,0.000,-544.798,-289.718,14.557,240.055,-60.077
83557.763,301.172,0.967,14.944,107.924,107.598,-8.322,-4.458,-2.886,-1.983,-1.511,-5.501,-6.300,-6.956,-3.907,-1.667,-0.527,-6.053,0.733,-1.881,-4.042,-5.853,0.000,-544.798,-289.718,14.557,240.071,-60.098
83557.763,301.173,0.967,14.928,107.687,107.278,-7.890,-6.019,-3.634,-2.818,-1.403,-5.812,-6.727,-6.314,-4.465,-1.250,-0.000,-6.903,0.314,-1.672,-3.317,-5.628,0.000,-544.798,-289.718,14.557,240.039,-60.087
83561.795,301.173,0.967,14.944,107.924,107.278,-7.350,-5.015,-2.886,-2.714,-1.403,-6.850,-6.513,-6.421,-3.572,-2.084,0.528,-6.372,-0.000,-1.463,-3.628,-5.516,0.000,-544.798,-289.718,14.557,240.055,-60.057
83561.795,301.169,0.967,14.965,108.240,107.598,-7.674,-4.347,-2.886,-2.296,-1.511,-5.293,-6.940,-6.207,-3.684,-2.188,0.106,-6.053,1.152,-1.881,-3.628,-5.403,0.000,-544.798,-289.718,14.557,240.055,-60.087
83561.795,301.172,0.967,14.944,107.924,107.438,-8.539,-4.681,-3.314,-2.923,-1.835,-5.708,-6.407,-7.277,-4.577,-1.355,-0.316,-6.903,0.419,-1.672,-3.628,-6.529,0.000,-544.798,-289.718,14.557,240.071,-60.077
83565.826,301.170,0.967,14.943,107.924,107.438,-7.890,-5.907,-3.314,-2.610,-1.835,-5.812,-6.620,-6.099,-4.689,-1.876,0.528,-7.115,0.628,-1.463,-3.213,-5.741,0.000,-544.798,-289.718,14.557,240.055,-60.087
83557.763,301.172,0.967,14.944,107.924,107.438,-8.106,-4.458,-3.848,-2.192,-1.619,-5.916,-6.620,-5.992,-3.796,-1.980,0.423,-6.372,0.419,-1.567,-2.798,-6.304,0.000,-544.798,-289.718,14.557,240.071,-60.077
83565.826,301.175,0.967,14.954,108.082,107.598,-8.322,-4.458,-2.565,-2.818,-1.403,-5.604,-7.688,-6.421,-3.796,-1.980,-0.211,-6.478,0.523,-1.776,-3.835,-5.628,0.000,-544.798,-289.718,14.557,240.039,-60.077
83565.826,301.175,0.967,14.954,108.082,107.438,-8.647,-4.458,-3.100,-1.983,-1.727,-5.397,-6.086,-6.742,-3.684,-1.459,-0.000,-6.584,0.628,-1.567,-3.524,-5.853,0.000,-544.798,-289.718,14.557,240.022,-60.087
83565.826,301.170,0.967,14.954,108.082,107.438,-7.782,-5.015,-2.779,-2.296,-1.295,-5.293,-6.086,-5.457,-4.465,-1.563,0.317,-6.478,0.733,-1.567,-3.317,-5.966,0.000,-544.798,-289.718,14.557,240.022,-60.098
83565.826,301.173,0.967,14.960,108.161,107.598,-8.106,-4.347,-3.955,-2.401,-1.403,-6.123,-6.940,-6.314,-3.237,-2.501,-0.211,-6.266,-0.000,-1.463,-3.835,-5.065,0.000,-544.798,-289.718,14.557,240.039,-60.087
83557.763,301.169,0.967,14.955,108.082,107.118,-7.890,-4.681,-2.993,-2.610,-1.079,-5.501,-7.154,-5.992,-3.907,-1.563,-0.105,-6.584,1.047,-1.985,-3.006,-5.853,0.000,-544.798,-289.718,14.557,240.039,-60.087
83565.826,301.172,0.967,14.954,108.082,107.118,-8.430,-4.904,-3.100,-2.192,-1.943,-5.501,-6.513,-6.849,-3.796,-1.876,-0.527,-6.584,0.209,-1.776,-4.250,-5.403,0.000,-544.798,-289.718,14.557,240.039,-60.077
83565.826,301.170,0.967,14.960,108.161,107.438,-7.890,-5.461,-3.100,-2.610,-1.187,-5.189,-6.300,-5.992,-4.577,-1.459,-0.000,-6.691,0.733,-1.567,-3.835,-6.304,0.000,-544.798,-289.718,14.557,240.055,-60.057
83565.826,301.173,0.967,14.960,108.161,107.438,-7.998,-4.681,-4.169,-1.983,-1.511,-5.708,-7.047,-6.635,-3.684,-2.396,0.211,-6.266,-0.105,-1.358,-3.317,-5.516,0.000,-544.798,-289.718,14.557,240.039,-60.098
83561.795,301.172,0.967,14.971,108.319,107.118,-8.322,-5.127,-2.993,-3.132,-1.403,-5.604,-6.834,-6.207,-3.684,-1.355,-0.211,-6.691,0.733,-3.030,-3.628,-5.741,0.000,-544.798,-289.718,14.557,240.039,-60.087
83561.795,301.172,0.967,14.949,108.003,107.118,-8.106,-5.684,-3.421,-2.296,-1.943,-5.604,-6.513,-6.742,-3.796,-1.667,0.317,-6.584,0.419,-1.776,-4.560,-5.628,0.000,-544.798,-289.718,14.557,240.039,-60.087
83565.826,301.169,0.967,14.960,108.161,107.438,-7.890,-5.350,-3.207,-1.983,-1.295,-6.331,-6.940,-6.099,-4.577,-1.771,-0.000,-6.053,0.524,-1.985,-3.420,-6.641,0.000,-544.798,-289.718,14.557,240.039,-60.067
83561.795,301.172,0.967,14.960,108.161,107.438,-8.322,-5.015,-4.169,-3.027,-2.375,-5.812,-6.620,-6.528,-4.019,-3.022,-0.105,-6.691,0.209,-1.881,-3.317,-5.741,0.000,-544.798,-289.718,14.557,240.071,-60.077
83561.795,301.172,0.967,14.966,108.240,107.278,-8.539,-5.015,-3.207,-3.653,-1.079,-5.397,-6.620,-6.314,-3.907,-1.876,-0.211,-6.584,0.419,-2.299,-3.213,-5.291,0.000,-544.798,-289.718,14.557,240.055,-60.087
