%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83787.553,302.147,0.966,24.980,301.418,298.195,-8.321,-5.238,-4.274,-3.444,-1.943,-6.848,-6.727,-6.635,-4.465,-3.125,-0.843,-7.008,-0.523,-2.194,-3.524,-6.415,-13.633,-544.798,-289.718,14.557,175.339,-41.578
83783.522,302.147,0.966,24.981,301.418,298.195,-8.537,-5.350,-3.633,-3.235,-2.051,-6.329,-6.941,-6.100,-4.353,-2.500,-0.316,-6.796,0.314,-2.612,-3.939,-5.965,-13.612,-544.798,-289.718,14.557,175.355,-41.568
83783.522,302.147,0.966,24.981,301.418,298.356,-8.213,-5.350,-3.740,-2.714,-2.699,-6.433,-7.368,-6.849,-4.688,-2.292,0.000,-7.115,-0.000,-1.672,-4.768,-6.528,-13.622,-544.798,-289.718,14.557,175.371,-41.578
83779.490,302.146,0.966,24.985,301.497,298.356,-8.105,-6.242,-3.847,-2.818,-1.727,-6.433,-7.261,-6.314,-4.911,-2.292,-0.316,-6.584,0.419,-1.672,-3.524,-6.528,-13.633,-544.798,-289.718,14.557,175.339,-41.568
83787.553,302.144,0.966,24.983,301.497,298.516,-8.753,-5.016,-4.595,-3.131,-2.375,-5.810,-7.047,-6.528,-4.576,-2.709,0.317,-6.584,-0.418,-2.090,-4.042,-6.190,-13.633,-544.798,-289.718,14.557,175.355,-41.589
83779.490,302.146,0.966,24.978,301.339,298.516,-8.970,-5.796,-3.633,-3.757,-1.511,-5.811,-6.620,-6.528,-4.688,-2.396,-0.738,-6.690,-0.000,-2.299,-3.628,-6.978,-13.643,-544.798,-289.718,14.557,175.339,-41.578
83787.553,302.144,0.966,24.983,301.497,298.996,-8.321,-5.684,-3.313,-2.818,-2.591,-5.604,-6.513,-6.635,-5.023,-2.084,0.106,-7.964,-0.209,-2.194,-4.250,-6.078,-13.633,-544.798,-289.718,14.557,175.306,-41.599
83787.553,302.147,0.966,24.987,301.576,298.676,-8.645,-5.461,-4.381,-3.757,-1.619,-6.434,-6.513,-5.993,-4.800,-2.396,-0.633,-7.008,-0.105,-1.776,-4.561,-6.640,-13.643,-544.798,-289.718,14.557,175.339,-41.578
83775.459,302.146,0.966,24.982,301.418,298.516,-8.537,-5.350,-3.526,-3.131,-2.159,-5.708,-7.581,-6.421,-4.576,-2.813,-0.738,-7.115,0.314,-2.821,-4.042,-5.965,-13.633,-544.798,-289.718,14.557,175.339,-41.578
83783.522,302.146,0.966,24.984,301.497,298.996,-8.645,-5.684,-3.633,-3.131,-1.727,-6.434,-6.407,-7.170,-4.465,-2.292,-0.316,-6.690,-0.627,-1.985,-4.146,-6.303,-13.612,-544.798,-289.718,14.557,175.322,-41.589
