%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82658.762,301.814,0.954,14.985,107.117,106.170,-6.917,-4.458,-3.741,-1.879,-0.756,-5.604,-5.980,-5.458,-3.460,-0.938,0.317,-6.053,0.628,-0.731,-3.006,-6.078,0.000,-544.798,-289.718,14.557,59.948,-30.071
82658.762,301.815,0.954,14.985,107.117,105.850,-7.350,-3.901,-2.672,-1.983,-0.972,-4.566,-6.086,-6.100,-3.349,-1.355,0.951,-5.415,1.885,-1.672,-2.902,-4.952,0.000,-544.798,-289.718,14.557,59.964,-30.081
82662.794,301.815,0.954,14.979,107.038,106.170,-7.458,-4.458,-2.351,-1.461,-1.079,-4.774,-5.766,-5.993,-3.572,-1.146,0.423,-6.265,0.942,-0.418,-3.317,-5.402,0.000,-544.798,-289.718,14.557,59.948,-30.081
82662.794,301.815,0.954,14.979,107.038,106.170,-7.242,-4.904,-2.993,-2.088,-1.187,-5.085,-6.300,-5.350,-4.241,-1.355,0.634,-6.159,0.942,-0.522,-2.695,-5.402,0.000,-544.798,-289.718,14.557,59.980,-30.081
82666.825,301.814,0.954,14.973,106.959,106.331,-7.242,-3.901,-3.527,-1.879,-1.187,-5.085,-5.873,-5.779,-3.237,-1.980,1.056,-4.991,0.838,-0.418,-2.695,-5.065,0.000,-544.798,-289.718,14.557,59.948,-30.091
82662.794,301.815,0.954,14.962,106.801,105.850,-7.566,-4.458,-2.351,-2.714,-0.864,-4.877,-5.659,-5.350,-3.460,-1.042,0.211,-5.946,1.256,-1.358,-3.006,-5.290,0.000,-544.798,-289.718,14.557,59.948,-30.081
82658.762,301.814,0.954,14.974,106.959,105.850,-7.242,-4.235,-2.779,-1.357,-1.403,-4.877,-6.193,-6.207,-3.907,-1.146,0.423,-5.946,0.942,-0.731,-3.835,-5.290,0.000,-544.798,-289.718,14.557,59.948,-30.081
82666.825,301.814,0.954,14.967,106.880,105.690,-6.917,-4.347,-3.313,-1.670,-0.324,-5.915,-6.407,-5.779,-4.018,-1.667,0.951,-6.265,0.838,-0.627,-3.524,-5.965,0.000,-544.798,-289.718,14.557,59.964,-30.081
82666.825,301.815,0.954,14.967,106.880,105.850,-7.350,-4.012,-3.099,-1.983,-1.187,-4.774,-5.873,-5.993,-3.796,-1.876,0.739,-6.053,1.256,-0.940,-3.213,-4.727,0.000,-544.798,-289.718,14.557,59.931,-30.071
82658.762,301.814,0.954,14.968,106.880,105.850,-7.890,-4.458,-2.458,-2.296,-1.187,-4.670,-5.659,-5.993,-3.684,-0.938,0.106,-6.265,1.047,-0.940,-3.006,-4.952,0.000,-544.798,-289.718,14.557,59.964,-30.081
