%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83791.584,301.97,0.967,14.952,108.052,106.052,-4.755,-2.341,-0.321,-0.417,0.216,-3.839,-3.844,-4.173,-1.786,1.044,2.641,-3.823,2.199,1.047,-1.451,-4.164,-1.847,-544.798,-289.718,14.557,171.202,-39.974
83799.647,301.972,0.967,14.94,107.894,106.052,-5.295,-1.783,-0.641,-0.731,0.324,-2.801,-4.485,-4.28,-0.893,0.209,2.218,-4.247,2.932,0.523,-1.036,-2.926,-1.847,-544.798,-289.718,14.557,171.202,-39.964
83799.647,301.97,0.967,14.94,107.894,106.052,-5.944,-2.229,-0.534,-0.313,0.541,-3.009,-3.31,-5.137,-1.898,0.522,2.43,-3.929,2.618,0.628,-1.969,-3.151,-1.847,-544.798,-289.718,14.557,171.202,-39.984
83795.616,301.968,0.967,14.946,107.973,106.052,-5.295,-3.232,-0.107,0.105,0.541,-3.216,-4.058,-4.387,-2.456,1.148,2.958,-4.778,2.722,0.733,-1.14,-3.602,-1.847,-544.798,-289.718,14.557,171.218,-39.974
83787.553,301.97,0.967,14.941,107.894,106.052,-5.079,-1.56,-1.175,-0.626,0.433,-3.009,-3.737,-4.708,-1.563,0.417,2.218,-4.141,2.303,0.628,-1.347,-3.376,-1.847,-544.798,-289.718,14.557,171.218,-39.964
83799.647,301.973,0.967,14.951,108.052,105.892,-5.944,-2.452,-0.427,-1.252,0.216,-2.698,-4.058,-4.601,-1.786,0.835,2.007,-3.929,2.827,0.628,-1.347,-2.701,-1.857,-544.798,-289.718,14.557,171.202,-39.974
83799.647,301.97,0.967,14.946,107.973,106.212,-5.295,-2.786,-0.321,-0.104,0,-2.905,-4.164,-4.815,-2.679,0.313,2.852,-4.672,2.513,0.942,-1.451,-3.489,-1.868,-544.798,-289.718,14.557,171.218,-39.964
83791.584,301.972,0.967,14.952,108.052,106.212,-5.403,-1.895,-0.855,-0.417,0.541,-3.839,-3.417,-4.28,-1.005,0.626,2.641,-3.504,1.989,1.047,-1.762,-3.602,-1.868,-544.798,-289.718,14.557,171.202,-39.953
83799.647,301.973,0.967,14.951,108.052,106.212,-4.971,-1.783,-1.069,-0.522,0.216,-2.698,-4.164,-4.387,-1.898,0.835,1.901,-4.247,2.932,0.209,-0.933,-2.814,-1.847,-544.798,-289.718,14.557,171.202,-39.953
83803.679,301.973,0.967,14.934,107.815,106.052,-4.863,-2.452,-0.427,0,0.865,-3.32,-3.844,-4.922,-1.674,1.044,2.746,-3.717,2.722,1.57,-2.28,-3.602,-1.847,-544.798,-289.718,14.557,171.202,-39.964
83791.584,301.972,0.967,14.946,107.973,105.892,-4.755,-2.675,-0.534,0,0.433,-3.424,-3.951,-4.173,-1.898,0.731,3.169,-4.247,2.408,0.942,-0.829,-4.052,-1.836,-544.798,-289.718,14.557,171.218,-39.974
83799.647,301.976,0.967,14.946,107.973,105.892,-5.187,-1.895,-1.175,0.314,0.216,-2.49,-3.524,-4.387,-1.005,0.209,2.958,-4.247,3.35,0.942,-1.14,-2.476,-1.847,-544.798,-289.718,14.557,171.186,-39.964
83799.647,301.972,0.967,14.957,108.131,106.052,-5.62,-2.786,-0.321,-0.104,0.433,-2.905,-3.524,-4.708,-1.674,0.835,1.796,-3.929,2.827,1.047,-0.933,-2.926,-1.836,-544.798,-289.718,14.557,171.218,-39.974
83791.584,301.972,0.967,14.946,107.973,106.052,-4.647,-3.232,-0.427,0.314,1.082,-2.801,-2.99,-3.852,-1.898,0.835,3.169,-4.778,2.513,1.361,-1.451,-3.151,-1.847,-544.798,-289.718,14.557,171.218,-39.964
83791.584,301.973,0.967,14.952,108.052,106.052,-5.187,-2.118,-1.71,0.209,0.757,-3.632,-3.524,-3.959,-1.339,0.313,2.852,-3.929,2.408,1.361,-1.14,-3.039,-1.847,-544.798,-289.718,14.557,171.202,-39.974
83787.553,301.973,0.967,14.952,108.052,106.212,-5.187,-2.341,-0.321,-0.522,0.973,-2.905,-3.63,-4.494,-1.786,1.252,2.535,-3.504,2.827,0.628,-0.829,-3.039,-1.826,-544.798,-289.718,14.557,171.202,-39.964
83795.616,301.973,0.967,14.946,107.973,106.052,-4.755,-2.229,-1.069,0.418,0,-3.009,-3.417,-4.173,-1.451,1.044,2.958,-4.672,2.408,1.361,-1.451,-2.476,-1.836,-544.798,-289.718,14.557,171.218,-39.974
83795.616,301.972,0.967,14.946,107.973,106.052,-5.079,-1.783,-0.748,-0.313,0.865,-3.528,-3.31,-4.387,-1.674,0.731,2.641,-4.035,2.618,1.674,-1.036,-3.602,-1.805,-544.798,-289.718,14.557,171.186,-39.953
83791.584,301.975,0.967,14.952,108.052,106.052,-5.079,-1.895,-0.748,-0.209,0.649,-2.905,-3.844,-4.173,-1.339,0.313,2.958,-3.292,3.56,0.733,-0.829,-2.476,-1.816,-544.798,-289.718,14.557,171.218,-39.974
83795.616,301.972,0.967,14.941,107.894,106.052,-4.971,-1.895,-0.107,0.105,0.541,-2.283,-3.203,-4.708,-1.786,0.939,2.535,-4.354,3.036,1.256,-1.451,-3.264,-1.805,-544.798,-289.718,14.557,171.202,-39.974
83791.584,301.972,0.967,14.952,108.052,106.212,-4.863,-3.009,-0.321,0.105,0.649,-2.698,-3.524,-3.745,-1.786,0.417,2.958,-4.46,2.932,1.151,-0.933,-3.376,-1.805,-544.798,-289.718,14.557,171.202,-39.974
83791.584,301.973,0.967,14.941,107.894,106.052,-5.511,-2.006,-1.603,0.314,0.757,-3.216,-3.951,-4.387,-1.674,-0.417,2.324,-4.141,1.885,0.942,-1.036,-2.589,-1.816,-544.798,-289.718,14.557,171.202,-39.984
83783.522,301.975,0.967,14.931,107.736,106.212,-4.971,-2.006,-0.214,-0.104,0.541,-2.698,-3.417,-3.852,-1.451,1.566,2.641,-3.717,2.722,0.419,-0.933,-2.589,-1.805,-544.798,-289.718,14.557,171.218,-39.974
83787.553,301.975,0.967,14.925,107.657,106.212,-4.755,-2.898,-0.641,0.105,0.324,-3.113,-3.31,-3.638,-2.009,0.835,3.169,-4.778,2.827,0.942,-1.762,-3.376,-1.805,-544.798,-289.718,14.557,171.218,-39.984
83783.522,301.973,0.967,14.936,107.815,106.212,-5.295,-1.449,-0.855,0,0.757,-3.32,-3.417,-3.959,-1.898,0.731,2.852,-3.717,2.722,0.837,-0.726,-3.039,-1.805,-544.798,-289.718,14.557,171.202,-39.974
83767.396,301.972,0.966,14.932,107.736,105.732,-5.079,-1.56,-0.107,-0.626,0.649,-2.905,-4.058,-4.066,-1.451,0.835,2.746,-3.823,2.722,0.419,-1.036,-2.589,-1.805,-544.798,-289.718,14.557,171.202,-39.964
83775.459,301.972,0.966,14.926,107.657,106.052,-5.295,-1.56,-0.748,0.418,0.433,-2.801,-3.844,-5.03,-1.563,1.357,2.641,-3.823,2.722,0.733,-1.866,-3.376,-1.805,-544.798,-289.718,14.557,171.202,-39.964
83775.459,301.972,0.966,14.931,107.736,106.052,-4.647,-2.452,-0.641,0.105,0.865,-3.216,-3.524,-3.959,-2.456,0.731,2.535,-4.354,2.408,1.361,-0.829,-3.602,-1.784,-544.798,-289.718,14.557,171.218,-39.964
83779.49,301.972,0.967,14.926,107.657,106.212,-6.16,-2.452,-1.069,0,0.649,-2.905,-3.844,-4.494,-1.451,-0.208,3.063,-4.035,2.513,1.047,-1.555,-2.251,-1.805,-544.798,-289.718,14.557,171.202,-39.984
83779.49,301.968,0.967,14.925,107.657,106.052,-5.728,-1.783,-0.214,-0.939,0.973,-2.905,-3.737,-4.601,-1.674,0.626,2.43,-3.823,2.827,0.523,-0.829,-3.039,-1.816,-544.798,-289.718,14.557,171.218,-39.964
83779.49,301.968,0.967,14.931,107.736,105.892,-4.647,-3.009,-0.641,-0.104,0,-2.905,-3.524,-4.28,-2.009,0.626,3.063,-4.778,2.932,0.837,-1.347,-2.926,-1.795,-544.798,-289.718,14.557,171.202,-39.974
83779.49,301.972,0.967,14.926,107.657,105.732,-5.187,-2.341,-1.389,-0.313,0.541,-3.32,-3.737,-3.959,-1.563,0.104,2.746,-4.247,2.094,0.733,-1.347,-3.039,-1.795,-544.798,-289.718,14.557,171.202,-39.953
83779.49,301.97,0.967,14.925,107.657,106.052,-4.971,-2.341,-0.534,-0.835,0.108,-2.801,-4.058,-4.066,-1.674,0.522,2.324,-4.354,2.199,0.523,-1.658,-3.264,-1.816,-544.798,-289.718,14.557,171.202,-39.964
83779.49,301.972,0.967,14.926,107.657,105.892,-5.511,-2.341,-0.214,0.627,-0.216,-3.528,-4.164,-4.815,-1.563,0.313,2.746,-4.46,2.408,0.837,-2.28,-3.602,-1.816,-544.798,-289.718,14.557,171.218,-39.984
83779.49,301.967,0.967,14.92,107.578,105.732,-5.295,-2.229,-0.641,0.314,1.082,-3.32,-3.524,-4.173,-1.674,1.044,3.169,-3.929,2.513,1.047,-0.933,-3.827,-1.805,-544.798,-289.718,14.557,171.218,-39.974
83783.522,301.968,0.967,14.925,107.657,105.892,-4.539,-1.895,-0.641,0.627,0.541,-2.801,-3.844,-4.708,-1.339,0.209,3.063,-3.929,2.932,0.733,-1.14,-3.376,-1.805,-544.798,-289.718,14.557,171.218,-39.974
83783.522,301.967,0.967,14.92,107.578,105.892,-5.836,-2.341,-0.214,0.314,0.757,-3.113,-2.883,-4.922,-2.009,0.939,2.218,-4.354,2.722,0.942,-1.658,-2.926,-1.826,-544.798,-289.718,14.557,171.218,-39.974
83787.553,301.97,0.967,14.919,107.578,105.732,-5.187,-2.786,-1.282,0,0,-3.528,-4.164,-4.708,-2.232,0.522,3.169,-4.247,2.827,1.57,-1.14,-2.589,-1.805,-544.798,-289.718,14.557,171.202,-39.953
83779.49,301.97,0.967,14.915,107.499,105.892,-4.755,-1.449,-1.069,0,0.649,-2.905,-3.203,-3.852,-1.116,0.313,2.218,-3.717,2.303,1.256,-1.244,-3.039,-1.816,-544.798,-289.718,14.557,171.202,-39.984
83783.522,301.967,0.967,14.92,107.578,106.052,-5.295,-2.675,-0.534,-0.731,0.216,-3.424,-4.164,-4.815,-1.674,0.522,2.007,-4.141,2.618,-0.209,-0.933,-3.264,-1.816,-544.798,-289.718,14.557,171.202,-39.964
83783.522,301.967,0.967,14.92,107.578,105.732,-5.295,-2.452,-0.641,-0.313,-0.432,-2.801,-4.164,-4.601,-1.563,0.731,2.535,-4.566,1.885,1.151,-2.073,-3.039,-1.805,-544.798,-289.718,14.557,171.202,-39.964
83791.584,301.968,0.967,14.908,107.42,105.572,-5.187,-2.229,-0.427,-0.209,0.865,-3.735,-3.737,-4.708,-1.005,0.731,2.218,-3.929,2.303,0.733,-1.658,-4.164,-1.816,-544.798,-289.718,14.557,171.218,-39.974
83787.553,301.968,0.967,14.919,107.578,105.572,-5.62,-2.006,-0.748,-0.626,0.324,-2.698,-4.591,-4.922,-1.674,0.835,2.324,-4.46,2.513,0.837,-1.555,-2.814,-1.816,-544.798,-289.718,14.557,171.235,-39.964
83791.584,301.968,0.967,14.919,107.578,105.732,-5.836,-2.563,-0.214,0.105,0.541,-3.113,-3.097,-5.029,-1.339,1.044,2.113,-4.035,2.722,1.151,-1.658,-3.039,-1.816,-544.798,-289.718,14.557,171.186,-39.964
83787.553,301.97,0.967,14.919,107.578,105.572,-5.403,-3.455,-0.855,-0.313,0.973,-3.735,-3.844,-4.815,-2.567,-0.104,2.324,-4.354,2.722,1.047,-1.347,-3.489,-1.816,-544.798,-289.718,14.557,171.218,-39.974
