%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83892.369,301.117,0.971,25.058,304.708,281.061,-6.269,-3.901,-1.924,-1.357,-0.864,-4.462,-5.125,-5.136,-2.679,-0.313,1.902,-5.522,1.989,-0.104,-2.177,-3.490,-3.055,-544.798,-289.718,14.557,17.979,-15.084
83896.401,301.117,0.971,25.057,304.708,280.901,-6.917,-3.344,-1.924,-1.670,-0.540,-4.981,-5.125,-5.029,-2.456,-0.104,1.479,-4.991,1.780,-0.000,-2.384,-4.390,-3.075,-544.798,-289.718,14.557,17.979,-15.084
83896.401,301.117,0.971,25.060,304.787,280.901,-6.377,-2.786,-1.817,-1.670,-0.324,-3.840,-5.232,-4.922,-2.233,-0.417,1.690,-4.248,2.303,-0.104,-2.280,-3.602,-3.075,-544.798,-289.718,14.557,17.996,-15.094
83900.432,301.115,0.971,25.060,304.787,280.581,-7.025,-4.012,-2.031,-1.044,-0.540,-4.358,-4.698,-5.564,-2.121,-0.104,1.585,-4.248,1.570,0.209,-2.073,-3.602,-3.075,-544.798,-289.718,14.557,17.979,-15.084
83892.369,301.119,0.971,25.058,304.708,280.741,-6.377,-4.904,-1.924,-1.461,-0.756,-4.151,-4.912,-4.922,-3.237,-0.313,1.902,-5.416,2.094,-0.209,-1.866,-4.052,-3.086,-544.798,-289.718,14.557,17.979,-15.094
83892.369,301.115,0.971,25.054,304.629,280.421,-5.945,-2.898,-2.245,-0.835,0.000,-4.359,-4.485,-4.387,-1.898,-0.208,1.690,-5.098,1.361,0.209,-2.280,-4.052,-3.086,-544.798,-289.718,14.557,17.963,-15.084
83900.432,301.115,0.971,25.053,304.629,280.741,-6.593,-2.675,-1.176,-1.670,-0.432,-4.359,-5.019,-5.350,-2.233,0.313,1.585,-5.310,2.303,-0.418,-1.762,-3.715,-3.075,-544.798,-289.718,14.557,17.996,-15.094
83896.401,301.115,0.971,25.057,304.708,280.741,-6.485,-3.455,-1.924,-0.835,-0.216,-4.255,-4.912,-6.528,-2.679,-0.521,1.268,-5.416,1.570,0.523,-2.798,-3.602,-3.086,-544.798,-289.718,14.557,17.996,-15.084
83896.401,301.119,0.971,25.057,304.708,280.741,-6.269,-3.455,-1.924,-0.939,0.216,-4.255,-4.485,-4.708,-2.791,-0.104,2.430,-4.567,2.199,-0.000,-1.658,-4.503,-3.086,-544.798,-289.718,14.557,18.012,-15.094
83892.369,301.119,0.971,25.061,304.787,280.581,-5.945,-3.121,-1.496,-0.626,-0.432,-3.840,-5.446,-5.136,-2.009,-0.729,2.007,-4.885,1.675,-0.313,-2.280,-3.827,-3.075,-544.798,-289.718,14.557,17.996,-15.084
83896.401,301.117,0.971,25.057,304.708,280.421,-7.242,-3.567,-1.603,-1.983,-0.540,-4.463,-5.552,-5.457,-2.903,-0.417,1.056,-4.567,1.780,-0.522,-1.969,-3.602,-3.065,-544.798,-289.718,14.557,18.012,-15.105
83900.432,301.117,0.971,25.050,304.550,280.741,-6.053,-3.567,-1.176,-0.731,-0.540,-4.255,-4.912,-4.922,-2.568,0.209,2.007,-5.416,1.570,0.523,-2.488,-3.490,-3.096,-544.798,-289.718,14.557,17.996,-15.094
83900.432,301.115,0.971,25.056,304.708,280.421,-6.917,-2.898,-1.283,-0.731,-0.432,-4.670,-4.912,-4.708,-3.014,-0.521,2.007,-4.142,1.780,0.314,-1.969,-4.615,-3.075,-544.798,-289.718,14.557,17.979,-15.094
83912.526,301.117,0.971,25.048,304.550,280.581,-5.945,-3.232,-1.924,-0.939,-0.324,-4.048,-5.873,-5.457,-2.456,-0.625,1.585,-5.310,1.780,-0.313,-2.073,-3.490,-3.075,-544.798,-289.718,14.557,17.996,-15.084
83896.401,301.114,0.971,25.054,304.629,280.421,-7.242,-3.009,-2.245,-1.253,-0.756,-3.736,-5.019,-5.457,-2.568,-0.104,0.951,-4.673,1.780,-0.209,-2.177,-3.827,-3.086,-544.798,-289.718,14.557,18.012,-15.094
83896.401,301.117,0.971,25.047,304.471,280.581,-6.269,-4.458,-1.496,-1.044,-0.432,-3.944,-5.019,-5.029,-1.898,-0.208,2.113,-5.416,1.989,0.105,-1.866,-4.165,-3.086,-544.798,-289.718,14.557,17.979,-15.105
83892.369,301.115,0.971,25.048,304.471,280.901,-6.269,-2.898,-2.352,-1.148,-0.108,-3.944,-4.805,-4.922,-2.791,-0.938,1.796,-5.098,1.047,-0.209,-2.073,-4.165,-3.096,-544.798,-289.718,14.557,17.996,-15.084
83904.464,301.119,0.971,25.043,304.392,280.741,-6.485,-2.786,-1.283,-1.775,-0.324,-4.048,-5.552,-5.457,-2.344,0.000,1.690,-4.460,2.094,-0.522,-2.384,-4.165,-3.086,-544.798,-289.718,14.557,17.963,-15.094
83908.495,301.114,0.971,25.049,304.550,280.581,-6.485,-3.009,-1.603,-1.044,-0.432,-3.736,-4.912,-5.136,-2.233,0.104,2.113,-4.779,1.885,0.523,-2.591,-3.602,-3.086,-544.798,-289.718,14.557,17.979,-15.074
83904.464,301.115,0.971,25.049,304.550,280.260,-5.945,-3.567,-1.924,-0.835,0.216,-3.944,-5.125,-5.029,-3.014,0.313,1.585,-4.673,1.675,0.105,-1.762,-3.940,-3.096,-544.798,-289.718,14.557,17.996,-15.074
83896.401,301.115,0.971,25.054,304.629,280.421,-6.701,-3.232,-2.138,-1.044,-0.216,-4.359,-5.232,-4.922,-2.009,-0.938,1.902,-4.354,1.780,-0.418,-2.177,-3.602,-3.086,-544.798,-289.718,14.557,17.996,-15.074
83904.464,301.115,0.971,25.046,304.471,280.260,-6.593,-3.232,-1.390,-1.879,-0.108,-3.840,-5.019,-5.136,-2.344,0.418,1.585,-4.673,2.199,-0.522,-1.658,-3.377,-3.096,-544.798,-289.718,14.557,17.979,-15.084
83904.464,301.119,0.971,25.046,304.471,280.100,-6.269,-3.455,-1.710,-1.357,-0.864,-4.048,-4.698,-5.243,-3.126,0.522,1.902,-5.416,1.780,-0.209,-2.591,-4.052,-3.086,-544.798,-289.718,14.557,18.012,-15.074
83900.432,301.115,0.971,25.050,304.550,280.421,-6.485,-3.121,-1.496,-0.939,0.108,-4.774,-4.698,-4.922,-2.456,0.104,1.902,-4.354,1.256,-0.104,-1.866,-4.503,-3.096,-544.798,-289.718,14.557,17.996,-15.094
83908.495,301.115,0.971,25.042,304.392,280.260,-6.161,-2.898,-1.924,-0.939,-0.216,-3.840,-5.125,-5.457,-2.009,-0.625,1.690,-4.673,1.989,-0.418,-2.384,-3.264,-3.117,-544.798,-289.718,14.557,17.963,-15.084
83908.495,301.115,0.971,25.039,304.312,280.260,-7.133,-3.232,-1.390,-1.044,-0.108,-3.840,-4.485,-5.564,-2.679,0.313,1.162,-4.354,2.408,0.105,-1.762,-3.940,-3.096,-544.798,-289.718,14.557,17.963,-15.094
83908.495,301.115,0.971,25.039,304.312,280.100,-5.836,-3.455,-1.710,-0.522,-0.756,-4.151,-5.019,-5.564,-3.014,-0.625,1.690,-5.735,1.780,0.000,-2.177,-3.827,-3.096,-544.798,-289.718,14.557,17.996,-15.074
83908.495,301.117,0.971,25.039,304.312,280.260,-7.133,-3.567,-2.352,-0.939,0.108,-4.463,-5.232,-5.243,-2.121,-0.313,1.690,-4.779,1.361,-0.522,-2.384,-3.940,-3.117,-544.798,-289.718,14.557,18.028,-15.064
83900.432,301.119,0.971,25.040,304.312,279.780,-7.025,-3.455,-1.817,-1.148,-0.648,-4.151,-5.659,-5.136,-2.009,-0.521,1.585,-4.991,2.617,-0.522,-1.866,-4.052,-3.107,-544.798,-289.718,14.557,17.996,-15.084
83904.464,301.115,0.971,25.049,304.550,280.260,-6.593,-3.344,-1.817,-0.626,-0.756,-4.567,-4.591,-5.457,-2.121,-0.208,1.585,-4.885,1.466,0.000,-2.902,-3.715,-3.096,-544.798,-289.718,14.557,17.996,-15.074
83904.464,301.115,0.971,25.040,304.312,279.940,-6.809,-3.901,-1.924,-1.044,-0.432,-4.255,-5.125,-4.815,-3.796,-0.521,1.902,-4.885,1.570,-0.313,-2.177,-4.052,-3.107,-544.798,-289.718,14.557,18.012,-15.084
83908.495,301.117,0.971,25.046,304.471,280.100,-7.025,-2.898,-2.245,-0.939,0.108,-3.944,-4.698,-5.029,-1.898,-0.834,2.007,-4.460,1.780,-0.313,-1.866,-3.377,-3.107,-544.798,-289.718,14.557,17.996,-15.074
83908.495,301.119,0.971,25.036,304.233,280.100,-6.701,-3.567,-1.603,-1.983,-0.864,-4.255,-5.019,-5.029,-2.568,-0.208,1.585,-5.098,1.675,-0.418,-2.177,-4.165,-3.096,-544.798,-289.718,14.557,17.979,-15.084
83912.526,301.117,0.971,25.045,304.471,280.260,-5.512,-3.901,-1.817,-0.418,-0.648,-4.151,-5.019,-4.815,-2.233,0.209,2.324,-4.779,1.885,0.209,-2.488,-3.940,-3.096,-544.798,-289.718,14.557,17.996,-15.084
83904.464,301.115,0.971,25.043,304.392,280.100,-6.485,-3.789,-2.138,-1.566,0.216,-4.774,-5.339,-5.564,-2.344,0.104,1.796,-4.885,1.780,-0.104,-2.177,-3.827,-3.096,-544.798,-289.718,14.557,18.012,-15.074
83900.432,301.117,0.971,25.040,304.312,280.260,-6.269,-2.675,-0.962,-0.731,0.108,-3.633,-5.659,-5.029,-2.233,-0.313,2.324,-4.779,2.722,0.000,-1.762,-3.489,-3.096,-544.798,-289.718,14.557,17.979,-15.084
83912.526,301.119,0.971,25.035,304.233,279.940,-7.458,-3.678,-1.496,-1.044,-0.432,-4.255,-4.485,-5.564,-2.568,-0.208,1.056,-4.036,1.780,0.105,-1.762,-3.827,-3.107,-544.798,-289.718,14.557,17.996,-15.064
83912.526,301.117,0.971,25.038,304.312,280.100,-5.728,-3.455,-1.283,-0.626,0.108,-3.633,-4.164,-4.708,-2.456,0.000,2.007,-4.779,1.570,-0.104,-2.073,-4.052,-3.107,-544.798,-289.718,14.557,17.979,-15.074
83912.526,301.119,0.971,25.039,304.312,280.260,-6.269,-2.898,-2.031,-1.044,0.216,-4.151,-4.805,-4.815,-1.563,-0.313,2.219,-4.354,1.885,0.733,-1.866,-3.489,-3.107,-544.798,-289.718,14.557,18.012,-15.094
