%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83102.216,300.898,0.962,25.023,301.231,298.391,-7.998,-4.458,-2.886,-2.401,-1.187,-5.396,-5.873,-5.885,-4.242,-1.771,-0.527,-7.008,0.314,-1.881,-3.835,-5.741,-6.844,-544.798,-289.718,14.557,235.173,39.992
83102.216,300.894,0.962,25.023,301.231,298.551,-7.133,-6.019,-2.886,-2.192,-2.051,-5.500,-6.834,-5.778,-4.465,-2.084,0.211,-7.433,0.209,-1.881,-3.835,-5.853,-6.824,-544.798,-289.718,14.557,235.222,39.982
83098.184,300.901,0.962,25.024,301.231,298.711,-8.430,-5.015,-3.954,-2.192,-1.943,-6.330,-6.300,-6.314,-3.684,-2.084,0.634,-6.371,0.105,-1.672,-3.420,-5.516,-6.824,-544.798,-289.718,14.557,235.222,39.992
83106.247,300.896,0.962,25.033,301.468,298.391,-8.106,-4.458,-3.206,-2.610,-1.511,-5.292,-6.727,-5.885,-3.684,-1.250,-0.105,-6.053,1.047,-1.985,-3.524,-5.178,-6.834,-544.798,-289.718,14.557,235.206,40.002
83106.247,300.898,0.962,25.023,301.231,298.391,-8.106,-4.347,-2.779,-2.296,-1.403,-5.500,-5.873,-6.528,-3.684,-1.459,0.423,-6.159,0.733,-1.776,-3.628,-5.403,-6.834,-544.798,-289.718,14.557,235.222,39.992
83106.247,300.898,0.962,25.023,301.231,298.391,-7.890,-5.127,-2.565,-1.775,-0.864,-4.981,-6.086,-5.564,-4.577,-1.876,0.740,-6.371,0.628,-0.627,-2.902,-5.516,-6.844,-544.798,-289.718,14.557,235.206,40.012
83102.216,300.896,0.962,25.023,301.231,298.551,-7.890,-4.904,-3.954,-1.879,-1.079,-5.292,-5.873,-6.100,-2.903,-1.876,0.528,-6.159,0.314,-1.776,-3.109,-5.065,-6.834,-544.798,-289.718,14.557,235.222,40.002
83106.247,300.901,0.962,25.026,301.310,298.391,-7.998,-4.347,-2.138,-2.714,-1.403,-5.292,-5.552,-5.243,-3.907,-1.042,0.317,-6.583,1.047,-1.463,-3.109,-4.728,-6.855,-544.798,-289.718,14.557,235.238,39.992
83098.184,300.896,0.962,25.024,301.231,298.391,-6.809,-4.793,-2.458,-1.983,-1.511,-5.604,-6.407,-6.421,-3.683,-1.563,0.528,-6.371,0.209,-1.672,-4.146,-5.628,-6.844,-544.798,-289.718,14.557,235.238,39.992
83102.216,300.896,0.962,25.027,301.310,298.231,-7.674,-4.347,-2.565,-2.088,-1.295,-5.707,-5.766,-6.100,-4.688,-1.355,0.423,-6.583,0.209,-1.776,-3.628,-6.416,-6.844,-544.798,-289.718,14.557,235.238,40.002
83102.216,300.898,0.962,25.027,301.310,298.391,-8.106,-4.458,-4.061,-2.610,-1.295,-5.292,-5.766,-5.778,-3.237,-2.605,0.317,-5.946,0.838,-1.463,-3.420,-5.178,-6.844,-544.798,-289.718,14.557,235.222,39.982
83102.216,300.898,0.962,25.023,301.231,298.551,-8.647,-4.793,-2.993,-2.714,-1.619,-5.189,-6.513,-6.100,-4.241,-1.146,-0.633,-6.371,0.419,-1.776,-2.902,-5.178,-6.844,-544.798,-289.718,14.557,235.222,39.992
