%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82566.040,301.699,0.953,24.939,296.491,295.539,-8.431,-4.681,-3.099,-2.401,-1.187,-5.810,-5.766,-6.849,-3.572,-1.355,0.000,-6.477,0.628,-1.358,-3.939,-5.515,-4.783,-544.798,-289.718,14.557,-90.018,-42.028
82549.915,301.699,0.953,24.932,296.254,295.539,-7.458,-5.238,-2.992,-2.401,-1.079,-5.188,-6.193,-5.351,-4.131,-1.250,0.845,-6.159,0.838,-0.731,-3.006,-5.740,-4.762,-544.798,-289.718,14.557,-90.051,-42.028
82557.978,301.702,0.953,24.941,296.491,295.699,-6.917,-3.901,-3.420,-1.983,-1.187,-5.188,-6.300,-6.100,-3.796,-1.667,0.317,-5.946,-0.105,-1.254,-3.109,-4.952,-4.783,-544.798,-289.718,14.557,-90.034,-42.049
82553.946,301.702,0.953,24.941,296.491,295.699,-7.890,-4.235,-2.137,-2.609,-1.079,-4.462,-5.339,-5.565,-3.572,-1.042,0.317,-6.159,0.838,-1.881,-3.213,-5.290,-4.783,-544.798,-289.718,14.557,-90.018,-42.038
82545.883,301.701,0.953,24.946,296.570,295.539,-7.674,-4.904,-3.099,-2.087,-1.727,-5.084,-5.446,-6.528,-3.572,-1.146,0.951,-6.371,1.047,-0.836,-2.902,-5.627,-4.762,-544.798,-289.718,14.557,-90.067,-42.038
82549.915,301.701,0.953,24.945,296.570,295.699,-6.917,-4.458,-3.206,-2.087,-1.079,-5.707,-5.766,-5.458,-3.907,-1.250,0.634,-6.265,0.733,-1.045,-2.695,-5.740,-4.783,-544.798,-289.718,14.557,-90.018,-42.038
82553.946,301.701,0.953,24.941,296.491,295.539,-7.782,-4.235,-2.992,-2.296,-1.295,-4.462,-6.513,-5.458,-3.126,-1.667,0.845,-5.840,0.838,-1.045,-2.799,-4.952,-4.804,-544.798,-289.718,14.557,-90.067,-42.038
82562.009,301.701,0.953,24.943,296.570,296.019,-7.998,-4.347,-2.458,-2.505,-1.403,-5.084,-5.552,-6.635,-3.907,-1.146,0.423,-6.265,0.419,-1.045,-3.420,-5.515,-4.773,-544.798,-289.718,14.557,-90.018,-42.038
82553.946,301.702,0.953,24.945,296.570,295.539,-7.350,-5.350,-2.778,-1.774,-0.756,-5.292,-5.659,-5.672,-4.353,-1.563,0.634,-6.159,0.942,-0.731,-3.006,-5.515,-4.793,-544.798,-289.718,14.557,-90.051,-42.038
82553.946,301.702,0.953,24.945,296.570,295.379,-7.674,-3.901,-3.206,-2.087,-0.432,-5.395,-5.339,-6.314,-2.902,-1.250,0.634,-5.946,0.733,-0.627,-3.109,-4.952,-4.783,-544.798,-289.718,14.557,-90.051,-42.028
82545.883,301.701,0.953,24.946,296.570,295.539,-7.782,-4.124,-2.885,-3.131,-1.835,-5.499,-6.620,-6.207,-3.907,-1.146,-0.000,-6.477,0.838,-1.881,-3.420,-5.515,-4.793,-544.798,-289.718,14.557,-90.018,-42.028
82557.978,301.701,0.953,24.944,296.570,295.539,-7.674,-5.127,-3.420,-2.192,-1.943,-5.395,-6.086,-6.421,-3.795,-1.146,0.739,-6.371,0.419,-1.149,-3.317,-5.065,-4.773,-544.798,-289.718,14.557,-90.034,-42.018
82541.852,301.701,0.953,24.950,296.649,295.699,-7.242,-4.012,-2.885,-1.774,-0.756,-5.603,-5.766,-5.993,-4.018,-1.355,0.528,-5.946,-0.000,-0.836,-3.317,-6.528,-4.773,-544.798,-289.718,14.557,-90.034,-42.049
82549.915,301.701,0.953,24.945,296.570,295.379,-7.566,-4.124,-3.206,-2.296,-1.511,-5.395,-6.727,-6.100,-3.795,-2.292,0.634,-5.734,1.047,-1.672,-3.628,-5.290,-4.783,-544.798,-289.718,14.557,-90.034,-42.049
82549.915,301.699,0.953,24.945,296.570,295.379,-8.755,-4.347,-3.206,-2.818,-1.619,-5.603,-6.193,-6.742,-3.907,-1.459,0.211,-6.159,0.838,-1.358,-3.524,-5.402,-4.793,-544.798,-289.718,14.557,-90.067,-42.038
82549.915,301.704,0.953,24.955,296.807,295.219,-7.458,-5.350,-2.992,-1.461,-1.619,-5.395,-5.980,-6.100,-4.353,-2.084,0.317,-6.477,0.733,-0.627,-2.695,-5.290,-4.793,-544.798,-289.718,14.557,-90.051,-42.018
82549.915,301.702,0.953,24.952,296.728,295.379,-7.673,-4.347,-3.633,-2.296,-1.403,-5.395,-5.980,-5.136,-3.125,-1.667,0.634,-5.946,0.314,-0.940,-3.731,-5.627,-4.773,-544.798,-289.718,14.557,-90.034,-42.028
82549.915,301.701,0.953,24.949,296.649,295.539,-8.105,-4.235,-3.099,-3.027,-1.727,-5.292,-6.300,-6.100,-3.572,-0.625,0.211,-5.734,0.942,-1.776,-2.902,-4.614,-4.793,-544.798,-289.718,14.557,-90.051,-42.049
82557.978,301.697,0.953,24.951,296.728,295.539,-7.024,-4.793,-2.778,-1.879,-1.619,-5.292,-6.407,-6.742,-3.683,-1.667,0.317,-7.008,0.838,-1.463,-3.835,-5.290,-4.783,-544.798,-289.718,14.557,-90.067,-42.018
82549.915,301.701,0.953,24.949,296.649,295.539,-7.457,-4.458,-2.778,-1.983,-0.756,-5.914,-5.552,-5.672,-4.242,-1.667,0.634,-6.159,0.419,-1.463,-3.317,-5.852,-4.783,-544.798,-289.718,14.557,-90.018,-42.028
82557.978,301.699,0.953,24.947,296.649,295.379,-7.673,-3.790,-3.099,-2.296,-0.864,-5.084,-6.300,-6.100,-3.014,-1.771,1.268,-6.796,1.466,-1.254,-2.799,-4.727,-4.773,-544.798,-289.718,14.557,-90.051,-42.028
82557.978,301.702,0.953,24.947,296.649,295.059,-7.889,-4.347,-2.885,-1.879,-1.079,-4.462,-5.766,-6.207,-3.572,-0.625,-0.000,-5.203,1.571,-1.358,-3.213,-5.740,-4.793,-544.798,-289.718,14.557,-90.034,-42.049
82553.946,301.699,0.953,24.955,296.807,295.539,-7.132,-5.350,-2.778,-1.983,-1.295,-5.085,-5.873,-5.993,-4.353,-1.355,0.739,-6.796,0.838,-0.627,-2.695,-5.065,-4.783,-544.798,-289.718,14.557,-90.034,-42.018
82566.040,301.701,0.953,24.949,296.728,295.379,-7.349,-4.012,-3.633,-2.087,-0.540,-5.189,-5.552,-5.565,-2.790,-1.042,0.528,-5.628,0.733,-1.045,-2.799,-5.177,-4.773,-544.798,-289.718,14.557,-90.034,-42.038
