%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82848.238,301.264,0.958,14.976,107.431,106.088,-7.782,-5.238,-2.886,-2.296,-2.051,-5.189,-5.873,-6.207,-3.907,-1.876,0.740,-7.433,0.628,-1.567,-3.420,-5.516,-8.396,-544.798,-289.718,14.557,-178.105,-9.983
82848.238,301.257,0.958,14.976,107.431,105.768,-8.214,-4.458,-3.099,-1.983,-1.403,-6.123,-5.980,-5.778,-3.796,-1.459,0.528,-6.159,0.000,-1.567,-3.213,-6.304,-8.396,-544.798,-289.718,14.557,-178.105,-10.003
82848.238,301.260,0.958,14.970,107.352,105.928,-7.674,-4.124,-2.672,-2.192,-0.864,-5.604,-6.834,-5.885,-3.907,-1.876,0.423,-5.946,0.628,-1.672,-3.835,-5.291,-8.396,-544.798,-289.718,14.557,-178.122,-10.014
82844.207,301.257,0.958,14.976,107.431,105.928,-8.430,-4.458,-2.565,-2.401,-1.187,-5.189,-5.766,-6.421,-4.242,-1.459,0.000,-6.265,0.733,-1.254,-3.109,-5.628,-8.417,-544.798,-289.718,14.557,-178.089,-10.003
82848.238,301.262,0.958,14.970,107.352,105.768,-7.242,-5.238,-2.886,-2.088,-1.079,-4.981,-5.766,-5.564,-3.796,-1.459,0.211,-7.114,0.838,-1.254,-3.524,-4.728,-8.427,-544.798,-289.718,14.557,-178.105,-9.993
82844.207,301.264,0.958,14.965,107.273,106.088,-7.566,-4.347,-3.313,-1.983,-1.187,-5.604,-6.193,-5.564,-4.131,-1.459,0.634,-6.371,0.209,-1.776,-3.109,-5.065,-8.417,-544.798,-289.718,14.557,-178.138,-9.993
82844.207,301.264,0.958,14.960,107.194,106.248,-7.674,-4.347,-2.458,-2.818,-1.727,-5.085,-7.368,-5.993,-3.796,-2.084,0.106,-6.583,0.314,-2.194,-3.524,-5.966,-8.406,-544.798,-289.718,14.557,-178.122,-10.014
82848.238,301.264,0.958,14.965,107.273,106.248,-7.890,-4.681,-2.886,-1.566,-1.295,-5.189,-5.552,-6.635,-3.684,-1.563,0.528,-6.053,0.105,-0.940,-3.628,-5.741,-8.417,-544.798,-289.718,14.557,-178.105,-10.024
82848.238,301.264,0.958,14.976,107.431,106.248,-7.674,-5.350,-2.993,-2.088,-1.187,-5.604,-6.193,-6.314,-4.688,-1.563,0.423,-6.583,1.047,-1.254,-3.213,-5.853,-8.437,-544.798,-289.718,14.557,-178.138,-10.003
82848.238,301.269,0.958,14.970,107.352,106.248,-7.782,-4.570,-3.313,-2.088,-1.187,-6.019,-6.513,-5.564,-3.460,-2.084,0.423,-5.946,0.105,-1.776,-3.109,-5.291,-8.448,-544.798,-289.718,14.557,-178.138,-10.024
82844.207,301.264,0.958,14.960,107.194,106.248,-7.890,-5.015,-2.779,-2.818,-1.295,-5.189,-6.300,-5.564,-3.572,-0.729,0.000,-6.159,0.419,-1.985,-3.213,-5.065,-8.427,-544.798,-289.718,14.557,-178.122,-9.993
82848.238,301.264,0.958,14.976,107.431,106.248,-7.674,-5.015,-2.886,-2.088,-1.835,-5.396,-6.193,-6.314,-3.795,-1.980,0.317,-7.114,0.105,-1.776,-4.146,-5.628,-8.417,-544.798,-289.718,14.557,-178.122,-10.003
82844.207,301.262,0.958,14.965,107.273,106.408,-7.566,-4.793,-2.886,-2.088,-1.079,-5.292,-5.659,-5.992,-4.353,-1.667,0.951,-7.221,0.628,-1.358,-3.524,-6.078,-8.448,-544.798,-289.718,14.557,-178.105,-10.003
82844.207,301.265,0.958,14.971,107.352,106.568,-7.890,-4.570,-3.206,-2.296,-1.295,-5.604,-5.980,-5.992,-3.572,-2.396,0.106,-6.477,0.419,-1.463,-3.420,-5.403,-8.448,-544.798,-289.718,14.557,-178.122,-10.003
82840.175,301.265,0.958,14.966,107.273,106.248,-8.647,-4.904,-2.886,-2.192,-1.187,-5.396,-6.086,-6.421,-4.018,-1.771,-0.316,-6.477,0.524,-2.090,-3.317,-5.853,-8.437,-544.798,-289.718,14.557,-178.122,-9.993
82848.238,301.262,0.958,14.976,107.431,106.408,-7.890,-4.904,-2.993,-1.775,-1.943,-4.981,-5.873,-5.885,-4.130,-1.667,0.423,-7.008,0.314,-1.358,-4.250,-5.178,-8.448,-544.798,-289.718,14.557,-178.089,-9.993
82844.207,301.264,0.958,14.971,107.352,106.568,-8.213,-4.570,-3.313,-2.192,-1.295,-5.707,-6.513,-5.885,-4.465,-1.355,0.423,-6.690,0.419,-1.463,-3.109,-5.853,-8.448,-544.798,-289.718,14.557,-178.122,-10.003
82844.207,301.265,0.958,14.965,107.273,106.728,-7.673,-4.235,-2.886,-2.192,-1.943,-4.877,-6.727,-5.992,-3.572,-2.084,0.317,-6.053,1.257,-1.254,-3.420,-5.178,-8.469,-544.798,-289.718,14.557,-178.105,-9.983
82844.207,301.262,0.958,14.965,107.273,106.568,-8.537,-4.570,-2.779,-2.714,-1.511,-5.604,-5.980,-6.635,-3.795,-1.563,-0.316,-6.690,0.838,-1.567,-3.109,-5.403,-8.448,-544.798,-289.718,14.557,-178.089,-9.983
82840.175,301.260,0.958,14.971,107.352,106.568,-7.673,-5.573,-2.993,-2.296,-1.619,-5.396,-6.086,-5.885,-3.795,-1.667,0.739,-7.008,0.524,-1.358,-3.213,-5.178,-8.469,-544.798,-289.718,14.557,-178.105,-10.003
82844.207,301.264,0.958,14.965,107.273,106.248,-7.889,-4.793,-3.420,-2.192,-1.403,-5.915,-6.086,-5.992,-3.460,-1.876,0.106,-6.159,-0.523,-1.672,-3.731,-5.741,-8.458,-544.798,-289.718,14.557,-178.122,-10.014
82840.175,301.262,0.958,14.971,107.352,106.568,-8.213,-4.793,-2.672,-2.714,-1.187,-5.396,-6.834,-6.207,-3.907,-1.355,0.845,-5.946,0.942,-1.776,-3.317,-5.065,-8.458,-544.798,-289.718,14.557,-178.105,-9.993
82844.207,301.262,0.958,14.965,107.273,106.408,-8.213,-4.793,-3.206,-2.296,-1.943,-5.396,-5.766,-7.063,-3.683,-1.355,-0.316,-6.796,0.419,-1.463,-3.731,-5.178,-8.458,-544.798,-289.718,14.557,-178.138,-9.993
82848.238,301.264,0.958,14.976,107.431,106.568,-7.889,-5.684,-3.206,-1.983,-1.511,-5.292,-6.300,-5.778,-5.023,-2.396,0.106,-6.796,0.105,-1.358,-3.317,-6.078,-8.479,-544.798,-289.718,14.557,-178.122,-9.993
82840.175,301.267,0.958,14.966,107.273,106.408,-8.105,-4.570,-4.168,-1.983,-1.511,-5.811,-6.086,-6.314,-3.683,-2.188,0.106,-6.477,-0.105,-1.776,-3.628,-5.291,-8.469,-544.798,-289.718,14.557,-178.105,-9.993
82848.238,301.264,0.958,14.976,107.431,106.408,-8.213,-4.570,-3.099,-2.818,-1.727,-5.707,-6.086,-6.100,-3.795,-1.459,0.106,-7.114,0.419,-2.508,-3.420,-5.403,-8.469,-544.798,-289.718,14.557,-178.122,-10.003
82852.269,301.262,0.958,14.975,107.431,106.408,-7.997,-5.238,-2.993,-1.879,-1.403,-5.500,-6.086,-6.742,-3.795,-1.146,0.423,-6.477,0.419,-1.045,-3.835,-5.516,-8.469,-544.798,-289.718,14.557,-178.105,-10.014
82848.238,301.262,0.958,14.970,107.352,106.408,-7.781,-4.904,-3.420,-2.296,-0.864,-6.123,-6.407,-5.993,-4.688,-1.667,0.317,-6.583,0.314,-2.090,-2.798,-5.853,-8.479,-544.798,-289.718,14.557,-178.105,-10.003
82844.207,301.260,0.958,14.982,107.510,106.568,-8.213,-4.458,-3.099,-1.670,-1.727,-4.981,-5.766,-6.100,-3.572,-2.501,0.528,-6.371,0.628,-1.881,-3.420,-5.516,-8.479,-544.798,-289.718,14.557,-178.105,-10.003
82848.238,301.259,0.958,14.976,107.431,106.408,-8.537,-4.681,-2.886,-2.714,-1.079,-5.292,-6.086,-5.885,-3.795,-1.355,-0.105,-6.583,0.314,-2.299,-3.420,-5.178,-8.479,-544.798,-289.718,14.557,-178.138,-10.003
82848.238,301.264,0.958,14.970,107.352,106.408,-7.457,-4.793,-2.672,-1.879,-1.619,-5.189,-5.766,-6.207,-3.907,-1.146,0.845,-6.159,0.628,-1.045,-3.939,-4.728,-8.479,-544.798,-289.718,14.557,-178.105,-10.003
