%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83509.387,300.848,0.967,25.049,303.372,301.056,-7.890,-4.347,-2.672,-1.879,-1.835,-5.501,-6.620,-7.491,-4.576,-1.876,-0.211,-7.222,0.524,-1.672,-3.731,-5.741,-9.208,-544.798,-289.718,14.557,-89.911,-60.033
83509.387,300.846,0.967,25.045,303.293,300.735,-7.782,-5.796,-3.099,-2.923,-1.295,-5.708,-5.659,-5.243,-4.800,-1.355,0.423,-5.947,1.152,-1.045,-2.902,-5.853,-9.229,-544.798,-289.718,14.557,-89.928,-60.033
83521.481,300.844,0.967,25.040,303.214,300.735,-7.782,-5.015,-3.848,-2.505,-1.295,-5.708,-6.407,-6.635,-3.349,-3.126,0.845,-6.160,0.209,-1.463,-3.109,-4.840,-9.197,-544.798,-289.718,14.557,-89.911,-60.033
83509.387,300.846,0.967,25.052,303.451,300.735,-7.782,-4.347,-2.993,-3.027,-1.295,-5.397,-6.300,-5.671,-3.795,-1.459,-0.422,-6.797,0.314,-2.821,-4.146,-5.853,-9.208,-544.798,-289.718,14.557,-89.911,-60.023
83513.418,300.844,0.967,25.038,303.135,301.376,-7.998,-5.461,-3.634,-2.505,-2.375,-5.812,-6.086,-6.742,-4.465,-1.876,0.211,-6.053,0.524,-0.940,-3.731,-5.741,-9.187,-544.798,-289.718,14.557,-89.928,-60.023
83517.449,300.844,0.967,25.047,303.372,300.735,-7.782,-5.350,-3.527,-2.610,-1.295,-6.123,-6.513,-6.742,-5.358,-2.292,-0.316,-6.691,0.524,-1.672,-3.731,-6.191,-9.197,-544.798,-289.718,14.557,-89.911,-60.043
83517.449,300.846,0.967,25.038,303.135,300.896,-7.890,-4.904,-3.634,-2.505,-1.835,-5.812,-6.300,-6.099,-3.907,-2.605,0.423,-6.372,0.419,-1.881,-3.628,-5.628,-9.187,-544.798,-289.718,14.557,-89.928,-60.043
83509.387,300.843,0.967,25.049,303.372,300.896,-9.187,-5.350,-3.421,-3.236,-2.159,-5.916,-7.047,-6.742,-4.911,-1.667,-0.211,-6.797,0.419,-2.194,-3.317,-5.516,-9.208,-544.798,-289.718,14.557,-89.944,-60.033
83509.387,300.844,0.967,25.042,303.214,301.056,-7.782,-5.238,-2.352,-1.775,-1.835,-5.708,-6.086,-6.206,-4.019,-2.396,0.740,-6.372,1.047,-1.567,-4.146,-5.741,-9.197,-544.798,-289.718,14.557,-89.960,-60.033
83509.387,300.841,0.967,25.045,303.293,300.896,-7.998,-4.904,-3.314,-2.610,-0.972,-6.539,-6.513,-6.313,-4.465,-1.876,0.000,-6.266,0.209,-1.985,-3.006,-6.191,-9.187,-544.798,-289.718,14.557,-89.960,-60.054
