%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83368.288,301.809,0.962,25.085,302.764,298.230,-7.565,-4.235,-2.030,-1.566,-0.108,-4.462,-5.339,-5.351,-4.465,-0.833,0.634,-5.840,1.047,-0.731,-2.591,-5.965,-4.731,-544.798,-289.718,14.557,-179.051,-13.986
83364.256,301.809,0.962,25.085,302.764,297.910,-7.241,-3.678,-3.313,-1.670,-0.756,-4.358,-5.339,-5.458,-2.790,-1.354,1.373,-5.203,1.256,-0.000,-2.177,-4.840,-4.741,-544.798,-289.718,14.557,-179.018,-13.996
83356.194,301.807,0.962,25.080,302.606,297.910,-6.916,-3.232,-1.603,-1.879,-0.756,-4.565,-5.552,-5.137,-3.349,-0.938,0.106,-5.628,1.256,-1.254,-2.902,-4.727,-4.731,-544.798,-289.718,14.557,-179.067,-13.986
83360.225,301.807,0.962,25.086,302.764,298.390,-6.808,-4.012,-2.565,-1.252,-1.079,-4.773,-5.232,-5.672,-3.014,-0.833,1.479,-5.734,1.256,-0.418,-3.213,-5.065,-4.721,-544.798,-289.718,14.557,-179.067,-13.996
83364.256,301.806,0.962,25.082,302.685,297.910,-7.241,-4.347,-2.565,-1.357,-0.864,-5.707,-5.446,-5.137,-3.572,-0.625,1.162,-4.885,1.256,-0.627,-2.384,-5.853,-4.731,-544.798,-289.718,14.557,-179.067,-13.986
83364.256,301.810,0.962,25.076,302.527,298.070,-6.808,-4.012,-2.458,-1.983,-0.972,-4.462,-6.300,-5.458,-2.456,-0.938,1.373,-5.628,2.199,-0.940,-3.317,-4.727,-4.721,-544.798,-289.718,14.557,-179.035,-13.986
83364.256,301.809,0.962,25.082,302.685,298.070,-6.916,-3.901,-1.923,-0.939,-0.432,-4.150,-4.378,-5.779,-3.014,-0.313,1.056,-5.309,1.466,-0.313,-2.591,-5.065,-4.721,-544.798,-289.718,14.557,-179.084,-13.986
83368.288,301.809,0.962,25.078,302.606,298.230,-6.808,-4.793,-1.923,-1.879,-0.756,-5.084,-5.125,-5.351,-3.795,-0.521,1.690,-5.946,1.466,-0.731,-2.384,-4.727,-4.731,-544.798,-289.718,14.557,-179.084,-14.006
83364.256,301.807,0.962,25.072,302.448,297.910,-7.132,-3.344,-2.885,-1.252,0.000,-4.565,-5.232,-5.244,-2.902,-1.459,1.268,-5.840,1.466,-0.209,-2.695,-4.277,-4.710,-544.798,-289.718,14.557,-179.035,-13.996
83360.225,301.806,0.962,25.076,302.527,298.070,-7.565,-3.455,-2.030,-1.983,-0.648,-4.669,-5.446,-5.458,-3.237,-0.208,0.634,-5.309,1.466,-0.731,-2.591,-4.277,-4.731,-544.798,-289.718,14.557,-179.051,-14.006
