%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83082.059,299.059,0.968,14.831,106.434,105.673,-6.377,-4.012,-1.603,-0.522,-0.972,-3.943,-4.271,-4.922,-3.237,-0.625,2.113,-5.628,1.780,0.105,-1.969,-4.277,-5.501,-544.798,-289.718,14.557,33.050,-13.991
83073.996,299.056,0.968,14.842,106.592,105.673,-6.809,-2.675,-2.244,-1.357,-0.324,-4.670,-4.378,-4.922,-1.898,-0.208,1.690,-5.097,1.152,-0.627,-1.969,-3.377,-5.491,-544.798,-289.718,14.557,33.034,-13.971
83069.965,299.056,0.968,14.832,106.434,105.833,-6.161,-3.009,-0.855,-1.253,0.108,-3.943,-5.659,-4.922,-2.903,-0.417,1.796,-4.885,1.780,-1.045,-2.177,-4.052,-5.491,-544.798,-289.718,14.557,33.050,-13.981
83078.027,299.056,0.968,14.836,106.513,105.833,-7.025,-3.678,-1.283,-0.313,-0.540,-4.151,-4.591,-4.922,-2.568,0.209,1.690,-5.097,1.571,0.000,-2.902,-3.602,-5.512,-544.798,-289.718,14.557,33.034,-13.981
83078.027,299.056,0.968,14.842,106.592,105.673,-6.593,-3.901,-1.389,-0.522,-0.324,-4.047,-4.912,-4.922,-3.126,-0.521,2.113,-4.778,1.466,-0.209,-1.762,-4.390,-5.512,-544.798,-289.718,14.557,33.017,-14.002
83069.965,299.056,0.968,14.826,106.355,105.833,-6.917,-2.563,-2.031,-1.357,0.000,-4.359,-4.378,-5.350,-2.009,-0.625,2.113,-4.566,1.047,-0.313,-2.280,-3.715,-5.512,-544.798,-289.718,14.557,33.034,-13.991
83073.996,299.056,0.968,14.826,106.355,105.673,-6.701,-3.455,-1.283,-1.461,0.108,-3.840,-4.698,-4.922,-2.456,0.626,1.268,-4.778,1.675,-0.313,-1.762,-3.602,-5.491,-544.798,-289.718,14.557,33.034,-13.981
83073.996,299.058,0.968,14.842,106.592,105.352,-6.377,-3.678,-1.817,-0.835,-0.432,-3.944,-4.698,-5.136,-2.456,0.000,1.585,-5.097,1.257,-0.104,-3.317,-3.715,-5.501,-544.798,-289.718,14.557,33.050,-13.991
83078.027,299.056,0.968,14.836,106.513,105.673,-6.809,-3.789,-2.138,-1.253,-0.432,-5.293,-4.912,-5.029,-2.791,-0.521,2.430,-4.672,1.152,-0.522,-2.073,-4.728,-5.512,-544.798,-289.718,14.557,33.034,-13.991
83073.996,299.056,0.968,14.831,106.434,105.512,-6.377,-2.563,-1.603,-0.626,-0.540,-4.151,-5.446,-5.029,-2.344,-0.834,1.902,-5.203,1.361,-0.627,-2.073,-3.940,-5.512,-544.798,-289.718,14.557,33.034,-14.002
83073.996,299.058,0.968,14.842,106.592,105.512,-7.350,-3.344,-2.351,-1.044,-0.216,-4.255,-5.019,-5.457,-2.679,-0.104,1.162,-5.097,1.990,-0.313,-2.488,-3.940,-5.522,-544.798,-289.718,14.557,33.050,-13.991
83073.996,299.056,0.968,14.837,106.513,105.512,-6.161,-4.458,-1.817,-1.044,-0.324,-3.944,-4.805,-4.815,-2.903,-0.729,2.007,-5.947,1.571,-0.313,-2.384,-3.827,-5.533,-544.798,-289.718,14.557,33.050,-14.002
83073.996,299.059,0.968,14.842,106.592,105.512,-7.458,-3.121,-2.351,-1.253,-0.216,-4.670,-4.805,-5.136,-2.791,-0.625,1.690,-4.885,1.257,-0.418,-2.177,-3.715,-5.522,-544.798,-289.718,14.557,33.001,-14.002
83069.965,299.056,0.968,14.837,106.513,105.352,-6.593,-2.786,-1.069,-1.461,0.216,-3.529,-4.912,-5.029,-2.009,-0.000,1.585,-4.885,1.990,-1.254,-2.488,-3.827,-5.533,-544.798,-289.718,14.557,33.017,-13.991
83073.996,299.056,0.968,14.837,106.513,105.673,-7.458,-3.344,-2.244,-0.835,-0.540,-4.463,-4.591,-5.457,-2.679,-0.834,1.690,-5.098,1.571,0.209,-2.488,-3.602,-5.533,-544.798,-289.718,14.557,33.050,-14.002
83073.996,299.056,0.968,14.837,106.513,105.512,-5.945,-3.901,-1.817,-0.835,0.108,-3.840,-5.232,-4.922,-3.014,-0.938,1.268,-5.629,1.257,-0.000,-1.866,-4.840,-5.522,-544.798,-289.718,14.557,33.050,-13.971
83073.996,299.056,0.968,14.837,106.513,105.673,-6.917,-3.232,-3.206,-1.253,-1.079,-4.567,-4.805,-5.350,-2.456,-1.146,2.007,-5.098,1.257,-0.522,-2.280,-3.940,-5.533,-544.798,-289.718,14.557,33.034,-13.991
83082.059,299.061,0.968,14.836,106.513,105.673,-6.701,-3.121,-1.603,-1.566,0.325,-3.736,-4.912,-5.029,-2.233,0.104,0.845,-5.204,1.152,-0.940,-2.073,-3.940,-5.533,-544.798,-289.718,14.557,33.017,-13.981
83073.996,299.058,0.968,14.848,106.671,105.673,-6.917,-4.570,-2.138,-1.461,-1.295,-4.048,-4.698,-5.136,-3.126,-0.313,2.219,-4.885,1.466,0.419,-2.488,-3.490,-5.533,-544.798,-289.718,14.557,33.050,-13.991
83073.996,299.059,0.968,14.837,106.513,105.673,-6.161,-3.121,-1.817,-1.044,0.433,-4.878,-5.232,-5.457,-3.014,0.209,1.690,-5.204,1.047,-0.418,-2.073,-4.503,-5.533,-544.798,-289.718,14.557,33.034,-13.991
83073.996,299.061,0.968,14.826,106.355,105.673,-6.485,-3.009,-1.710,-1.148,0.108,-3.633,-5.552,-5.350,-2.456,-0.834,1.690,-4.991,1.990,-0.313,-1.866,-3.152,-5.533,-544.798,-289.718,14.557,33.050,-13.991
83078.027,299.059,0.968,14.837,106.513,105.673,-7.133,-3.232,-1.603,-0.418,0.108,-3.736,-4.378,-5.457,-2.568,-0.521,1.585,-4.991,1.675,-0.627,-2.488,-4.052,-5.543,-544.798,-289.718,14.557,33.050,-13.981
83082.059,299.058,0.968,14.836,106.513,105.673,-6.269,-4.235,-1.603,-0.939,-0.432,-4.048,-4.485,-5.029,-2.344,-0.313,1.690,-5.310,1.571,0.419,-2.073,-3.715,-5.564,-544.798,-289.718,14.557,33.050,-13.991
83065.933,299.058,0.968,14.827,106.355,105.512,-6.809,-2.675,-2.244,-0.835,0.000,-4.567,-4.378,-5.029,-2.121,-1.042,1.373,-5.310,0.733,-0.209,-2.177,-4.503,-5.533,-544.798,-289.718,14.557,33.050,-13.981
83078.027,299.061,0.968,14.831,106.434,105.673,-7.458,-3.678,-1.817,-1.566,-0.324,-4.255,-5.659,-5.029,-2.009,-0.208,2.007,-4.567,2.199,-0.940,-1.658,-4.052,-5.553,-544.798,-289.718,14.557,33.050,-13.991
83069.965,299.058,0.968,14.843,106.592,105.993,-6.377,-3.344,-1.283,-0.626,-0.432,-3.944,-4.805,-5.778,-3.461,-0.521,1.585,-5.416,1.780,-0.418,-3.006,-4.052,-5.553,-544.798,-289.718,14.557,33.050,-13.981
83073.996,299.061,0.968,14.837,106.513,105.673,-6.485,-3.901,-1.924,-0.731,0.216,-4.359,-4.805,-5.243,-3.461,0.000,2.113,-4.460,2.094,-0.000,-2.073,-4.840,-5.543,-544.798,-289.718,14.557,33.034,-13.991
83073.996,299.059,0.968,14.831,106.434,106.153,-6.701,-3.232,-2.351,-1.148,-0.108,-4.463,-4.591,-5.243,-1.786,-1.042,2.113,-4.567,1.675,-0.104,-1.969,-3.602,-5.564,-544.798,-289.718,14.557,33.017,-13.991
83073.996,299.063,0.968,14.842,106.592,105.673,-7.133,-3.344,-2.351,-1.879,-0.216,-4.463,-5.232,-5.029,-2.121,0.418,0.951,-4.248,2.513,-0.313,-1.866,-3.715,-5.553,-544.798,-289.718,14.557,33.034,-14.002
83069.965,299.058,0.968,14.837,106.513,105.993,-6.593,-4.012,-2.031,-1.357,-1.403,-4.151,-5.019,-5.243,-2.903,-0.313,2.113,-5.522,1.570,0.314,-2.280,-3.602,-5.533,-544.798,-289.718,14.557,33.034,-13.991
83069.965,299.061,0.968,14.832,106.434,105.993,-6.485,-3.567,-1.603,-1.461,0.216,-4.878,-4.805,-4.815,-2.009,-0.625,1.796,-4.248,1.570,-0.104,-2.073,-4.277,-5.564,-544.798,-289.718,14.557,33.050,-13.991
83073.996,299.058,0.968,14.831,106.434,105.993,-6.269,-3.121,-1.496,-1.253,0.000,-3.736,-5.232,-4.708,-2.568,-0.313,1.902,-5.310,2.408,-0.313,-2.384,-3.602,-5.574,-544.798,-289.718,14.557,33.050,-13.981
83073.996,299.059,0.968,14.815,106.197,105.833,-7.566,-3.901,-1.603,-0.939,-0.432,-3.944,-4.378,-5.671,-2.233,0.000,1.268,-4.885,1.675,0.105,-2.073,-3.490,-5.574,-544.798,-289.718,14.557,33.050,-13.981
83082.059,299.055,0.968,14.825,106.355,105.993,-6.485,-4.458,-1.603,-1.044,-0.864,-4.255,-4.698,-5.457,-3.572,-0.729,1.268,-5.841,1.466,-0.209,-2.384,-3.940,-5.564,-544.798,-289.718,14.557,33.050,-13.991
83073.996,299.059,0.968,14.831,106.434,105.993,-6.053,-3.009,-1.603,-0.522,0.325,-3.944,-4.805,-4.494,-2.009,-0.313,1.796,-4.460,1.570,-0.104,-2.280,-3.715,-5.543,-544.798,-289.718,14.557,32.985,-13.991
83073.996,299.058,0.968,14.826,106.355,105.993,-7.025,-3.344,-1.496,-1.566,-0.756,-4.255,-5.446,-5.885,-2.456,-0.104,1.585,-4.991,1.989,-1.358,-2.073,-3.940,-5.553,-544.798,-289.718,14.557,33.034,-13.991
83082.059,299.058,0.968,14.825,106.355,105.993,-6.917,-4.012,-1.389,-0.626,-0.972,-4.463,-4.805,-5.243,-2.344,-0.417,1.479,-5.098,1.675,-0.104,-3.006,-4.277,-5.564,-544.798,-289.718,14.557,33.034,-14.002
83082.059,299.056,0.968,14.825,106.355,105.993,-6.701,-4.235,-2.351,-0.731,-0.108,-4.982,-5.339,-5.350,-3.237,-0.417,1.057,-5.098,1.780,-0.522,-2.073,-4.615,-5.553,-544.798,-289.718,14.557,33.017,-13.991
83073.996,299.058,0.968,14.837,106.513,105.993,-7.133,-3.232,-1.603,-1.357,-0.216,-4.463,-5.019,-5.243,-2.233,-1.771,1.479,-5.416,1.047,-0.418,-2.280,-3.827,-5.553,-544.798,-289.718,14.557,33.017,-13.981
83082.059,299.056,0.968,14.831,106.434,105.833,-7.566,-3.455,-1.496,-1.879,-0.648,-3.736,-4.485,-5.564,-2.456,0.209,1.162,-5.098,1.570,-0.209,-2.591,-4.503,-5.553,-544.798,-289.718,14.557,33.034,-13.981
83078.027,299.058,0.968,14.836,106.513,105.993,-7.025,-4.124,-2.244,-0.939,-0.756,-4.463,-5.019,-5.029,-2.679,-0.208,2.007,-5.841,1.989,-0.104,-2.177,-3.827,-5.585,-544.798,-289.718,14.557,33.050,-13.971
83073.996,299.056,0.968,14.820,106.276,105.833,-6.377,-3.009,-1.710,-1.357,-0.108,-4.878,-4.912,-5.029,-3.014,-0.104,0.951,-4.885,1.152,-0.209,-1.866,-3.715,-5.564,-544.798,-289.718,14.557,33.017,-14.002
83069.965,299.056,0.968,14.837,106.513,105.833,-6.701,-3.009,-1.817,-1.044,0.000,-3.944,-5.339,-5.136,-2.568,-0.729,1.902,-5.098,2.303,-0.731,-2.177,-3.940,-5.564,-544.798,-289.718,14.557,33.050,-13.991
83082.059,299.058,0.968,14.825,106.355,105.993,-7.242,-2.786,-1.283,-0.835,-0.324,-4.255,-4.805,-5.992,-2.791,-0.208,1.796,-5.416,1.570,-0.209,-2.798,-4.165,-5.564,-544.798,-289.718,14.557,33.066,-14.002
83073.996,299.058,0.968,14.826,106.355,105.993,-6.053,-4.235,-2.458,-1.253,0.541,-4.255,-4.485,-5.350,-3.126,-0.208,1.690,-5.416,2.094,-0.104,-1.762,-4.052,-5.574,-544.798,-289.718,14.557,33.034,-13.991
83069.965,299.056,0.968,14.832,106.434,105.673,-7.133,-3.678,-2.458,-0.835,-0.756,-4.567,-4.485,-5.243,-2.233,-0.625,1.902,-4.991,1.361,-0.627,-2.073,-3.827,-5.553,-544.798,-289.718,14.557,33.066,-13.981
83082.059,299.056,0.968,14.831,106.434,105.833,-6.809,-3.344,-1.176,-1.879,-0.108,-4.463,-5.019,-5.778,-2.679,-0.104,1.057,-5.841,1.675,-1.254,-2.073,-3.827,-5.574,-544.798,-289.718,14.557,33.034,-13.981
83073.996,299.055,0.968,14.826,106.355,105.833,-6.701,-3.009,-1.496,-0.731,-0.648,-4.048,-4.271,-5.136,-2.791,-0.000,1.796,-5.204,1.466,0.105,-2.591,-4.165,-5.553,-544.798,-289.718,14.557,33.017,-13.991
83073.996,299.058,0.968,14.837,106.513,105.673,-6.593,-3.455,-1.389,-0.835,0.433,-4.567,-4.591,-4.494,-2.679,-0.104,1.690,-4.991,1.361,-0.000,-2.073,-4.728,-5.533,-544.798,-289.718,14.557,33.050,-14.002
83078.027,299.055,0.968,14.825,106.355,105.512,-6.377,-3.232,-1.817,-1.044,-0.324,-4.151,-4.591,-5.243,-2.121,-0.834,1.796,-4.779,1.361,-0.104,-2.488,-3.602,-5.553,-544.798,-289.718,14.557,33.050,-13.981
83073.996,299.051,0.968,14.842,106.592,105.673,-7.350,-3.678,-1.710,-1.879,-0.216,-4.151,-4.485,-5.457,-2.791,-0.104,1.268,-4.991,1.675,-0.418,-2.280,-3.377,-5.553,-544.798,-289.718,14.557,33.034,-13.981
83078.027,299.055,0.968,14.831,106.434,105.512,-6.377,-3.567,-1.603,-0.939,-0.432,-3.944,-4.591,-4.815,-3.014,-0.938,1.902,-5.735,1.675,-0.104,-2.073,-3.827,-5.553,-544.798,-289.718,14.557,33.034,-13.981
83073.996,299.055,0.968,14.815,106.197,105.512,-6.593,-2.898,-1.817,-1.148,0.541,-4.567,-4.591,-4.815,-2.791,-0.313,1.796,-4.885,0.628,-0.000,-1.969,-3.827,-5.553,-544.798,-289.718,14.557,33.034,-13.981
83069.965,299.056,0.968,14.837,106.513,105.512,-6.161,-3.344,-1.283,-0.731,-0.108,-3.633,-5.446,-4.922,-2.009,-0.417,1.796,-4.885,2.094,-0.836,-2.177,-4.277,-5.564,-544.798,-289.718,14.557,33.017,-14.002
