%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83069.965,301.91,0.959,14.633,102.623,101.84,-6.052,-2.898,-2.351,-1.252,-0.648,-4.773,-4.164,-5.565,-2.567,-0.625,1.901,-4.778,1.256,0,-1.969,-4.727,-3.669,-544.798,-289.718,14.557,39.82,-21.031
83069.965,301.909,0.959,14.644,102.781,101.68,-6.268,-3.009,-1.496,-0.626,-0.756,-4.047,-5.232,-5.244,-2.232,-0.313,2.007,-5.097,1.989,-0.104,-2.695,-3.714,-3.669,-544.798,-289.718,14.557,39.82,-21.062
83065.933,301.912,0.958,14.633,102.623,101.68,-6.592,-3.567,-1.176,-0.731,0,-3.735,-4.271,-5.672,-2.009,0.313,2.007,-4.885,1.675,0.314,-2.073,-4.164,-3.679,-544.798,-289.718,14.557,39.853,-21.041
83073.996,301.912,0.959,14.638,102.702,101.68,-6.052,-4.347,-1.817,-1.357,-0.216,-3.735,-5.232,-4.494,-3.349,-0.104,1.796,-5.734,1.989,0.733,-2.073,-4.727,-3.69,-544.798,-289.718,14.557,39.869,-21.041
83065.933,301.912,0.958,14.633,102.623,101.52,-6.484,-2.898,-2.244,-0.626,-0.432,-4.669,-4.591,-5.244,-2.009,-0.833,1.584,-4.778,1.152,0,-1.866,-3.714,-3.669,-544.798,-289.718,14.557,39.836,-21.051
83065.933,301.912,0.958,14.639,102.702,101.68,-6.484,-2.786,-0.962,-1.774,-0.216,-3.943,-5.125,-5.029,-2.121,0.209,1.796,-5.203,1.885,-0.522,-2.073,-4.052,-3.679,-544.798,-289.718,14.557,39.836,-21.062
83078.027,301.91,0.959,14.638,102.702,101.52,-6.7,-3.344,-1.817,-0.731,-0.864,-3.84,-4.271,-5.565,-2.567,-0.208,1.901,-5.203,1.675,0.523,-2.488,-3.827,-3.7,-544.798,-289.718,14.557,39.82,-21.051
83069.965,301.912,0.959,14.633,102.623,101.68,-5.728,-3.344,-1.389,-1.044,0.216,-4.462,-4.591,-4.708,-2.679,-0.521,1.796,-4.885,2.094,0.105,-2.177,-4.727,-3.679,-544.798,-289.718,14.557,39.836,-21.062
83069.965,301.909,0.959,14.633,102.623,101.52,-6.484,-3.232,-2.138,-0.731,-0.108,-3.943,-5.125,-5.029,-2.121,-1.25,2.218,-4.672,1.571,0.209,-2.488,-3.939,-3.69,-544.798,-289.718,14.557,39.836,-21.041
83065.933,301.91,0.958,14.639,102.702,101.68,-6.7,-3.232,-1.924,-1.148,-0.108,-3.736,-4.378,-4.601,-2.344,0.417,0.845,-4.885,2.094,0.419,-2.384,-4.052,-3.679,-544.798,-289.718,14.557,39.82,-21.051
83069.965,301.909,0.959,14.639,102.702,101.36,-5.728,-3.344,-1.71,-1.148,-0.324,-3.425,-4.698,-5.244,-2.344,-0.208,2.218,-5.309,2.094,0.419,-2.073,-4.277,-3.679,-544.798,-289.718,14.557,39.836,-21.041
83069.965,301.91,0.959,14.639,102.702,101.68,-6.052,-3.009,-1.496,-1.357,0.216,-4.358,-4.378,-4.387,-2.232,-0.104,1.69,-4.566,1.047,0.419,-1.969,-5.065,-3.659,-544.798,-289.718,14.557,39.82,-21.041
83073.996,301.909,0.959,14.638,102.702,101.68,-6.052,-2.786,-1.496,-1.252,-0.216,-3.528,-5.125,-4.601,-2.456,-0.313,1.69,-4.672,2.094,-0.313,-1.969,-4.052,-3.659,-544.798,-289.718,14.557,39.836,-21.051
83078.027,301.912,0.959,14.638,102.702,101.52,-6.484,-3.344,-0.962,-0.626,0,-3.943,-3.844,-5.672,-2.232,-0.104,2.113,-5.203,2.199,0.628,-1.658,-3.602,-3.669,-544.798,-289.718,14.557,39.836,-21.051
83086.09,301.909,0.959,14.637,102.702,101.68,-5.403,-3.79,-1.71,-0.835,0.541,-3.425,-4.378,-4.815,-2.567,-0.313,1.796,-4.991,1.885,0.523,-2.177,-3.939,-3.669,-544.798,-289.718,14.557,39.836,-21.051
83078.027,301.912,0.959,14.638,102.702,102,-6.16,-2.452,-1.817,-1.357,-0.108,-3.736,-4.378,-5.136,-2.232,-0.834,2.113,-4.46,1.675,0.942,-2.28,-3.939,-3.669,-544.798,-289.718,14.557,39.804,-21.051
83078.027,301.907,0.959,14.632,102.623,101.52,-6.269,-3.455,-1.389,-1.774,-0.216,-3.736,-4.591,-4.922,-2.121,0.626,1.056,-4.991,1.989,-0.418,-2.073,-3.489,-3.679,-544.798,-289.718,14.557,39.82,-21.041
83073.996,301.909,0.959,14.638,102.702,101.68,-6.377,-3.678,-1.817,-1.252,-0.216,-4.151,-5.019,-4.922,-2.456,0,1.796,-4.778,2.303,0.209,-2.177,-3.376,-3.669,-544.798,-289.718,14.557,39.804,-21.051
83082.059,301.907,0.959,14.643,102.781,101.68,-5.62,-2.898,-1.603,-0.731,0.216,-4.566,-4.591,-5.029,-2.344,0.313,2.535,-4.672,2.199,0.628,-1.555,-4.277,-3.679,-544.798,-289.718,14.557,39.836,-21.051
83073.996,301.907,0.959,14.633,102.623,102,-6.269,-2.452,-1.817,-0.417,0.324,-3.321,-4.698,-4.708,-1.898,-0.208,2.43,-4.247,1.256,0.314,-1.969,-3.376,-3.669,-544.798,-289.718,14.557,39.836,-21.062
83082.059,301.907,0.959,14.637,102.702,101.68,-7.134,-3.009,-1.175,-1.252,0.108,-4.047,-4.485,-4.922,-2.456,0.522,1.268,-4.672,2.199,0.628,-1.969,-3.714,-3.659,-544.798,-289.718,14.557,39.836,-21.072
83082.059,301.906,0.959,14.632,102.623,101.68,-5.837,-3.79,-1.923,-0.835,0,-3.632,-4.912,-4.28,-2.679,0,2.007,-5.203,1.989,0.419,-1.762,-3.827,-3.679,-544.798,-289.718,14.557,39.82,-21.051
83082.059,301.906,0.959,14.632,102.623,101.68,-6.053,-2.563,-1.71,-0.313,0.216,-4.358,-3.524,-4.28,-1.451,0.104,1.796,-4.035,2.408,0.105,-1.969,-3.939,-3.659,-544.798,-289.718,14.557,39.836,-21.051
83082.059,301.907,0.959,14.637,102.702,101.84,-5.945,-2.563,-1.069,-1.044,0,-3.632,-5.446,-4.708,-2.232,0.522,2.007,-4.46,2.618,-0.209,-1.658,-3.827,-3.659,-544.798,-289.718,14.557,39.787,-21.041
83086.09,301.904,0.959,14.643,102.781,101.84,-6.269,-3.232,-1.496,-0.522,-0.54,-4.151,-4.271,-5.136,-2.009,0.417,2.007,-4.247,1.989,0.942,-2.384,-3.939,-3.659,-544.798,-289.718,14.557,39.804,-21.051
83086.09,301.904,0.959,14.648,102.86,101.68,-5.945,-3.678,-1.817,-0.939,-0.54,-3.84,-5.019,-4.494,-2.679,-0.313,1.901,-4.991,1.885,0.209,-1.555,-4.389,-3.659,-544.798,-289.718,14.557,39.853,-21.051
83078.027,301.907,0.959,14.643,102.781,101.68,-5.945,-2.563,-2.137,-0.522,0.216,-3.425,-4.805,-4.815,-1.786,-0.417,1.585,-4.778,1.361,0.209,-1.866,-3.376,-3.669,-544.798,-289.718,14.557,39.804,-21.062
83086.09,301.904,0.959,14.643,102.781,102,-6.269,-3.232,-1.71,-1.148,-0.432,-3.736,-4.378,-5.458,-2.121,0.104,1.479,-5.097,2.199,-0.418,-2.073,-4.277,-3.659,-544.798,-289.718,14.557,39.836,-21.031
83090.122,301.904,0.959,14.642,102.781,101.84,-5.62,-3.344,-1.923,-0.626,-0.432,-3.632,-4.805,-5.565,-2.121,-0.208,1.585,-5.522,2.303,0.419,-2.799,-3.714,-3.659,-544.798,-289.718,14.557,39.82,-21.051
