%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83952.840,301.177,0.971,14.847,107.029,105.339,-5.080,-1.672,-0.641,0.523,0.973,-2.594,-3.203,-3.852,-0.670,0.313,2.958,-3.398,3.246,1.256,-0.726,-2.364,-1.649,-544.798,-289.718,14.557,-90.022,-47.048
83956.872,301.178,0.971,14.841,106.950,105.339,-5.080,-2.006,0.428,-0.522,0.216,-2.594,-3.630,-4.173,-1.340,1.670,2.430,-3.610,3.037,0.209,-1.140,-2.927,-1.670,-544.798,-289.718,14.557,-90.038,-47.038
83960.903,301.177,0.971,14.835,106.871,105.659,-5.080,-1.672,-0.214,0.314,0.325,-3.632,-3.737,-4.494,-1.005,1.044,3.381,-3.929,2.513,1.047,-1.451,-3.152,-1.639,-544.798,-289.718,14.557,-90.022,-47.068
83952.840,301.178,0.971,14.842,106.950,105.659,-5.296,-2.786,-0.214,0.627,0.757,-3.113,-4.164,-3.959,-1.898,1.879,2.747,-4.141,3.246,1.361,-0.518,-3.377,-1.639,-544.798,-289.718,14.557,-90.022,-47.048
83952.840,301.175,0.971,14.836,106.871,105.659,-4.972,-1.449,-0.855,-0.209,0.973,-2.491,-3.203,-4.173,-1.005,0.418,3.064,-3.504,3.141,0.942,-1.347,-2.589,-1.639,-544.798,-289.718,14.557,-90.006,-47.038
83948.809,301.178,0.971,14.847,107.029,105.820,-5.620,-2.118,-0.321,-0.209,0.865,-2.906,-3.844,-4.494,-1.005,1.148,2.219,-4.035,3.037,0.942,-0.933,-2.364,-1.639,-544.798,-289.718,14.557,-90.038,-47.058
83956.872,301.178,0.971,14.847,107.029,105.820,-4.972,-3.009,0.107,0.209,0.000,-3.114,-3.524,-4.173,-1.340,1.253,3.169,-3.929,2.827,1.465,-1.140,-3.264,-1.639,-544.798,-289.718,14.557,-90.055,-47.038
83952.840,301.177,0.971,14.847,107.029,105.820,-5.296,-2.006,-0.748,-0.104,0.865,-3.840,-3.844,-4.387,-1.340,0.209,2.747,-3.716,2.513,0.733,-0.933,-3.715,-1.639,-544.798,-289.718,14.557,-90.038,-47.048
83952.840,301.180,0.971,14.836,106.871,105.659,-5.404,-1.895,-1.176,-0.000,0.433,-2.698,-4.378,-4.494,-1.563,0.209,2.747,-3.823,3.351,0.523,-1.866,-2.702,-1.628,-544.798,-289.718,14.557,-90.038,-47.058
83944.777,301.178,0.971,14.837,106.871,105.980,-6.161,-2.229,-1.069,-0.522,0.108,-3.217,-3.951,-4.922,-1.786,0.939,2.113,-4.035,2.723,1.047,-1.347,-3.377,-1.628,-544.798,-289.718,14.557,-90.022,-47.038
83940.746,301.175,0.971,14.837,106.871,105.820,-4.864,-2.675,-0.748,-0.000,0.108,-2.906,-4.271,-4.387,-1.563,0.731,2.746,-4.566,2.723,1.151,-1.244,-3.039,-1.618,-544.798,-289.718,14.557,-90.038,-47.038
83948.809,301.178,0.971,14.836,106.871,105.820,-5.620,-1.560,-0.534,-0.313,0.757,-4.048,-3.630,-4.494,-1.675,0.522,2.535,-3.716,2.304,1.047,-1.244,-3.152,-1.649,-544.798,-289.718,14.557,-90.022,-47.038
83952.840,301.180,0.971,14.836,106.871,105.980,-5.080,-2.118,-0.214,-0.522,0.649,-2.595,-4.485,-4.708,-1.451,1.044,2.958,-3.716,3.141,0.314,-1.036,-2.814,-1.628,-544.798,-289.718,14.557,-90.038,-47.038
83940.746,301.178,0.971,14.843,106.950,105.820,-5.188,-1.895,-0.748,-0.104,0.541,-2.906,-3.310,-5.029,-1.898,0.835,2.958,-4.247,2.827,1.779,-1.555,-3.039,-1.649,-544.798,-289.718,14.557,-90.006,-47.058
