%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83138.498,301.402,0.961,25.063,301.798,299.374,-7.458,-4.124,-1.710,-2.192,-1.187,-4.878,-5.766,-5.671,-3.125,-1.146,0.634,-5.629,1.047,-1.567,-2.488,-4.728,-4.429,-544.798,-289.718,14.557,37.994,-22.044
83138.498,301.404,0.961,25.059,301.719,300.014,-7.025,-4.347,-2.138,-1.461,-1.295,-5.293,-5.018,-5.885,-3.348,-1.250,1.268,-5.416,1.361,-0.836,-3.524,-4.165,-4.429,-544.798,-289.718,14.557,37.994,-22.013
83142.530,301.406,0.961,25.062,301.798,300.014,-7.241,-4.124,-2.031,-1.566,-0.972,-5.501,-5.232,-5.029,-3.907,-0.834,1.057,-5.310,1.256,-0.209,-2.384,-5.291,-4.429,-544.798,-289.718,14.557,37.994,-22.023
83142.530,301.406,0.961,25.062,301.798,299.854,-7.025,-4.235,-3.207,-1.879,-1.079,-4.670,-5.446,-5.564,-2.902,-1.459,0.845,-5.098,1.256,-0.940,-3.109,-4.390,-4.408,-544.798,-289.718,14.557,37.994,-22.023
83138.498,301.404,0.961,25.069,301.957,299.694,-7.674,-4.347,-2.352,-1.775,-0.324,-4.567,-5.979,-6.313,-3.460,-0.834,0.000,-5.947,0.733,-1.149,-2.798,-5.178,-4.419,-544.798,-289.718,14.557,38.027,-22.013
83146.561,301.406,0.961,25.065,301.877,300.174,-7.350,-5.238,-3.207,-2.088,-1.511,-5.501,-5.659,-6.313,-3.125,-1.146,2.007,-6.053,0.942,-0.627,-2.902,-4.615,-4.419,-544.798,-289.718,14.557,37.994,-22.023
83138.498,301.404,0.961,25.063,301.798,300.014,-6.917,-3.901,-2.886,-1.670,-0.648,-5.397,-5.339,-5.671,-3.572,-1.042,1.162,-5.735,0.314,-0.836,-3.317,-5.291,-4.419,-544.798,-289.718,14.557,37.978,-22.013
83146.561,301.409,0.961,25.068,301.957,300.174,-7.241,-3.901,-2.565,-2.296,-1.295,-4.878,-6.513,-5.885,-3.572,-1.563,0.634,-5.629,0.733,-1.881,-3.317,-4.953,-4.398,-544.798,-289.718,14.557,38.011,-22.023
83146.561,301.402,0.961,25.068,301.957,299.854,-8.538,-4.570,-2.993,-2.401,-1.511,-5.397,-6.193,-6.635,-3.572,-1.146,0.317,-5.841,0.733,-0.940,-3.213,-5.065,-4.398,-544.798,-289.718,14.557,38.027,-22.023
83142.530,301.404,0.961,25.072,302.036,300.174,-7.241,-5.127,-2.245,-1.670,-1.403,-4.982,-5.446,-5.671,-3.796,-1.355,1.057,-6.478,0.628,-1.045,-2.902,-5.403,-4.387,-544.798,-289.718,14.557,37.994,-22.023
