%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83912.526,301.104,0.971,14.954,108.556,86.228,-6.593,-3.344,-1.389,-0.626,-0.756,-3.944,-4.805,-5.457,-2.790,0.209,1.690,-5.204,1.466,0.523,-2.384,-3.715,-3.200,-544.798,-289.718,14.557,-178.538,-14.971
83916.558,301.106,0.971,14.949,108.477,86.388,-6.269,-3.455,-1.283,-0.626,0.757,-4.463,-4.698,-4.601,-2.902,0.313,2.430,-4.248,1.989,-0.209,-1.555,-4.615,-3.190,-544.798,-289.718,14.557,-178.521,-14.961
83920.589,301.104,0.971,14.954,108.556,86.228,-6.053,-3.009,-1.817,-0.835,0.216,-4.151,-5.019,-4.922,-2.121,-0.938,1.479,-4.567,2.303,0.209,-2.384,-3.264,-3.190,-544.798,-289.718,14.557,-178.538,-14.951
83920.589,301.104,0.971,14.954,108.556,86.228,-6.917,-3.344,-1.283,-1.357,-1.079,-3.944,-4.912,-5.457,-2.567,0.209,1.056,-4.567,1.885,0.105,-1.866,-4.052,-3.190,-544.798,-289.718,14.557,-178.521,-14.982
83924.621,301.102,0.971,14.959,108.635,86.548,-5.404,-3.678,-1.496,-0.626,-1.295,-3.840,-4.378,-4.494,-2.790,0.626,1.902,-5.416,1.466,0.000,-2.073,-4.277,-3.169,-544.798,-289.718,14.557,-178.554,-14.951
83916.558,301.106,0.971,14.949,108.477,86.868,-6.269,-3.232,-1.603,-1.253,0.108,-5.189,-5.019,-4.601,-2.679,-0.313,1.796,-4.567,1.780,-0.104,-2.177,-4.277,-3.190,-544.798,-289.718,14.557,-178.554,-14.951
83912.526,301.104,0.971,14.954,108.556,86.388,-6.161,-3.121,-1.496,-1.148,0.000,-3.736,-5.766,-5.136,-2.344,-0.000,1.796,-4.673,2.303,-0.522,-2.073,-3.602,-3.180,-544.798,-289.718,14.557,-178.521,-14.982
83920.589,301.102,0.971,14.959,108.635,86.548,-6.701,-3.121,-1.496,-1.566,-0.756,-4.463,-4.698,-5.778,-2.679,-0.521,1.585,-4.885,1.675,0.523,-1.969,-4.052,-3.180,-544.798,-289.718,14.557,-178.538,-14.961
83920.589,301.106,0.971,14.964,108.714,86.548,-6.485,-4.012,-1.924,-0.939,-0.324,-4.151,-5.019,-5.350,-3.014,-0.625,1.373,-5.522,1.675,-0.418,-1.866,-3.940,-3.180,-544.798,-289.718,14.557,-178.570,-14.961
83920.589,301.104,0.971,14.959,108.635,86.228,-6.701,-3.009,-2.672,-0.939,-0.864,-4.151,-4.698,-5.243,-2.009,-0.938,1.373,-4.673,1.570,0.523,-2.073,-3.715,-3.169,-544.798,-289.718,14.557,-178.521,-14.961
83920.589,301.106,0.971,14.964,108.714,86.548,-6.485,-2.898,-1.496,-1.566,-0.216,-4.567,-5.446,-5.350,-2.233,-0.313,1.162,-4.567,1.780,-0.836,-2.177,-3.489,-3.190,-544.798,-289.718,14.557,-178.538,-14.961
