%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83835.930,299.059,0.977,24.851,301.564,298.373,-9.295,-5.015,-3.313,-2.610,-1.511,-5.293,-6.620,-6.207,-4.353,-1.563,-0.105,-5.735,1.256,-0.940,-2.902,-5.291,-0.040,-544.798,-289.718,14.557,-89.986,-40.066
83835.930,299.061,0.977,24.858,301.722,298.693,-7.133,-5.796,-2.886,-2.714,-2.267,-5.916,-6.620,-5.671,-4.465,-1.980,0.317,-6.691,0.000,-1.358,-3.939,-5.741,-0.061,-544.798,-289.718,14.557,-89.970,-40.076
83831.898,299.063,0.977,24.852,301.564,298.533,-8.214,-4.458,-3.741,-2.401,-1.727,-6.435,-6.513,-6.207,-4.353,-1.876,0.211,-5.841,0.000,-1.776,-3.213,-5.853,-0.051,-544.798,-289.718,14.557,-89.986,-40.066
83831.898,299.058,0.977,24.855,301.643,298.533,-7.782,-4.681,-2.565,-2.818,-1.403,-5.501,-7.368,-5.992,-4.465,-1.876,0.317,-6.797,0.942,-2.299,-3.317,-4.953,-0.040,-544.798,-289.718,14.557,-90.019,-40.056
83827.867,299.059,0.977,24.856,301.643,298.373,-9.079,-5.015,-2.779,-2.401,-1.187,-5.708,-5.979,-7.063,-4.130,-1.459,0.106,-6.478,0.524,-1.776,-3.731,-6.078,-0.040,-544.798,-289.718,14.557,-90.035,-40.056
83835.930,299.063,0.977,24.851,301.564,298.533,-7.890,-5.461,-3.741,-2.401,-1.943,-5.708,-6.620,-6.099,-5.246,-1.980,-0.105,-7.434,0.733,-1.567,-3.628,-6.304,-0.040,-544.798,-289.718,14.557,-90.003,-40.066
83839.961,299.063,0.977,24.847,301.485,298.693,-7.890,-4.904,-4.168,-2.505,-1.079,-5.708,-6.727,-6.528,-3.683,-2.396,-0.211,-6.584,-0.523,-1.045,-3.420,-5.628,-0.040,-544.798,-289.718,14.557,-90.035,-40.066
83852.055,299.059,0.977,24.849,301.564,298.693,-8.106,-5.127,-2.779,-2.505,-1.727,-5.189,-6.834,-6.528,-3.795,-1.563,-0.211,-7.115,0.000,-2.821,-3.939,-6.304,-0.040,-544.798,-289.718,14.557,-89.986,-40.066
83831.898,299.061,0.977,24.849,301.485,298.693,-8.322,-4.904,-3.206,-2.088,-1.835,-5.397,-6.300,-7.063,-3.572,-1.146,0.000,-6.797,1.152,-1.567,-3.628,-5.516,-0.009,-544.798,-289.718,14.557,-89.970,-40.076
83839.961,299.061,0.977,24.841,301.327,298.853,-7.566,-5.684,-2.993,-2.610,-0.972,-6.227,-6.940,-5.885,-4.689,-2.188,-0.105,-6.903,0.419,-1.776,-4.042,-6.529,-0.040,-544.798,-289.718,14.557,-89.970,-40.066
