%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82469.287,301.488,0.953,25.042,298.787,297.940,-7.134,-4.347,-2.886,-2.818,-1.079,-5.189,-6.513,-5.458,-3.349,-1.250,0.739,-5.628,1.989,-1.358,-2.488,-4.502,-6.261,-544.798,-289.718,14.557,239.938,-49.980
82457.193,301.486,0.953,25.040,298.708,297.940,-7.242,-3.789,-2.031,-1.774,-1.835,-5.085,-5.552,-6.207,-3.349,-1.459,0.317,-6.371,1.256,-1.254,-3.420,-5.177,-6.282,-544.798,-289.718,14.557,239.987,-49.980
82465.256,301.488,0.953,25.049,298.945,297.940,-7.674,-5.684,-2.672,-2.192,-0.972,-5.604,-5.980,-5.458,-4.130,-1.146,0.106,-6.371,0.942,-0.836,-3.213,-5.402,-6.261,-544.798,-289.718,14.557,240.004,-49.970
82465.256,301.488,0.953,25.039,298.708,298.100,-7.350,-4.124,-3.206,-1.879,-0.972,-5.085,-6.086,-5.243,-3.237,-1.667,0.739,-6.053,1.361,-0.418,-3.006,-5.177,-6.272,-544.798,-289.718,14.557,239.971,-49.980
82461.224,301.489,0.953,25.040,298.708,298.100,-7.134,-4.458,-2.351,-2.818,-0.864,-4.566,-5.552,-5.993,-3.460,-0.938,0.106,-6.053,0.838,-1.776,-3.731,-5.402,-6.282,-544.798,-289.718,14.557,240.020,-49.980
82457.193,301.488,0.953,25.044,298.787,298.100,-6.917,-5.015,-3.634,-1.774,-1.187,-4.981,-5.980,-6.528,-3.907,-1.667,0.317,-6.371,0.628,-0.940,-3.524,-4.840,-6.272,-544.798,-289.718,14.557,240.004,-49.980
82465.256,301.486,0.953,25.039,298.708,297.780,-7.674,-4.681,-2.886,-1.774,-0.756,-5.915,-6.300,-5.350,-4.018,-1.146,0.739,-6.159,1.152,-0.731,-2.902,-5.965,-6.272,-544.798,-289.718,14.557,240.020,-49.959
82457.193,301.488,0.953,25.037,298.629,297.780,-7.350,-3.455,-3.313,-2.192,-1.079,-4.981,-6.193,-5.672,-3.572,-2.084,1.056,-5.840,0.838,-1.358,-3.006,-5.177,-6.282,-544.798,-289.718,14.557,239.971,-49.990
82469.287,301.486,0.953,25.048,298.945,298.260,-8.106,-4.347,-2.458,-2.609,-0.324,-5.085,-6.407,-6.528,-3.683,-1.667,0.211,-6.159,0.733,-1.358,-3.628,-5.402,-6.282,-544.798,-289.718,14.557,239.971,-49.980
82457.193,301.486,0.953,25.043,298.787,298.100,-7.134,-5.015,-3.420,-2.192,-2.051,-5.811,-6.513,-6.742,-4.353,-1.771,0.634,-6.796,0.733,-1.149,-3.524,-4.840,-6.282,-544.798,-289.718,14.557,239.987,-49.980
82469.287,301.488,0.953,25.042,298.787,298.100,-8.214,-4.012,-3.634,-1.670,-0.756,-5.604,-5.339,-5.350,-3.572,-1.667,0.739,-5.628,0.419,-0.522,-3.213,-5.740,-6.282,-544.798,-289.718,14.557,240.004,-49.980
82457.193,301.488,0.953,25.047,298.866,298.421,-7.782,-4.793,-2.458,-2.296,-1.511,-4.981,-6.407,-6.314,-3.460,-1.355,0.423,-6.371,1.152,-2.090,-3.524,-5.402,-6.282,-544.798,-289.718,14.557,239.987,-49.970
82457.193,301.488,0.953,25.040,298.708,298.581,-7.998,-4.458,-3.099,-1.774,-1.403,-4.981,-5.980,-6.849,-3.349,-0.521,0.317,-6.053,1.152,-1.045,-3.109,-5.290,-6.293,-544.798,-289.718,14.557,239.987,-49.990
82461.224,301.488,0.953,25.033,298.550,298.260,-7.458,-5.015,-2.672,-1.983,-1.295,-5.396,-5.659,-5.136,-4.130,-1.042,0.317,-6.159,0.838,-0.627,-2.798,-5.290,-6.293,-544.798,-289.718,14.557,239.987,-49.990
82453.161,301.485,0.953,25.047,298.866,298.100,-7.134,-3.901,-3.206,-2.192,-0.972,-4.981,-5.873,-5.779,-3.460,-1.459,0.423,-5.628,0.838,-0.313,-3.006,-5.177,-6.293,-544.798,-289.718,14.557,240.004,-49.970
82457.193,301.488,0.953,25.044,298.787,298.260,-7.025,-4.235,-2.351,-2.505,-1.079,-4.877,-5.980,-5.993,-3.349,-0.938,-0.000,-6.584,0.838,-1.672,-3.213,-5.403,-6.303,-544.798,-289.718,14.557,239.987,-49.990
82453.161,301.488,0.953,25.037,298.629,298.260,-7.242,-4.124,-2.565,-2.192,-1.727,-5.292,-5.659,-5.993,-3.795,-0.938,0.951,-6.902,1.256,-0.836,-3.628,-5.291,-6.303,-544.798,-289.718,14.557,239.987,-49.970
82461.224,301.485,0.953,25.039,298.708,298.260,-7.025,-4.235,-2.886,-1.774,-0.432,-5.292,-5.446,-5.350,-3.460,-1.042,1.268,-5.628,1.047,-0.418,-2.798,-5.516,-6.303,-544.798,-289.718,14.557,240.004,-49.949
82449.130,301.486,0.953,25.045,298.787,298.260,-6.917,-4.012,-2.351,-1.983,-0.972,-4.670,-6.086,-5.457,-2.902,-1.876,0.951,-6.265,1.570,-0.731,-3.420,-4.953,-6.324,-544.798,-289.718,14.557,240.004,-49.990
82445.099,301.488,0.953,25.052,298.945,298.260,-7.998,-4.235,-2.672,-1.983,-0.972,-4.877,-5.766,-5.886,-3.125,-0.417,0.528,-5.628,1.152,-0.522,-3.006,-5.178,-6.313,-544.798,-289.718,14.557,240.004,-50.000
82453.161,301.489,0.953,25.038,298.629,298.581,-6.701,-5.015,-2.672,-1.566,-1.187,-4.877,-5.980,-5.565,-3.683,-0.625,0.634,-6.477,1.361,-0.731,-3.524,-4.840,-6.293,-544.798,-289.718,14.557,239.971,-49.980
82453.161,301.489,0.953,25.041,298.708,298.421,-7.133,-3.567,-2.886,-1.775,-0.972,-5.292,-5.659,-6.100,-3.683,-1.355,0.739,-5.946,0.523,-0.940,-3.628,-5.403,-6.313,-544.798,-289.718,14.557,239.987,-49.970
82453.161,301.488,0.953,25.047,298.866,298.421,-7.458,-3.901,-2.244,-1.461,-1.079,-5.189,-6.407,-5.993,-3.349,-1.355,0.634,-6.053,0.838,-1.672,-3.109,-5.178,-6.303,-544.798,-289.718,14.557,240.020,-49.970
82449.130,301.488,0.953,25.041,298.708,298.581,-7.890,-4.347,-3.099,-2.505,-1.511,-5.604,-5.980,-7.063,-3.572,-1.355,-0.000,-6.371,0.838,-1.045,-3.524,-4.953,-6.313,-544.798,-289.718,14.557,239.987,-49.970
82445.099,301.488,0.953,25.042,298.708,298.260,-6.917,-4.904,-2.779,-1.670,-0.756,-4.877,-5.339,-5.457,-4.241,-0.938,0.951,-6.159,1.152,-1.045,-3.420,-5.966,-6.313,-544.798,-289.718,14.557,239.987,-50.000
82449.130,301.489,0.953,25.038,298.629,298.581,-7.782,-4.124,-3.848,-2.610,-1.403,-5.604,-6.620,-5.886,-3.907,-2.292,0.634,-6.265,0.628,-1.254,-3.420,-5.628,-6.313,-544.798,-289.718,14.557,240.020,-49.990
82445.099,301.489,0.953,25.045,298.787,298.421,-8.322,-4.793,-2.993,-3.340,-1.295,-4.981,-6.727,-5.886,-3.907,-1.042,-0.105,-6.902,1.361,-1.672,-3.109,-5.291,-6.313,-544.798,-289.718,14.557,239.987,-50.000
82449.130,301.488,0.953,25.041,298.708,298.421,-6.917,-4.904,-2.779,-1.670,-1.835,-5.085,-6.300,-6.100,-4.018,-1.771,0.845,-6.690,0.942,-0.836,-3.524,-5.291,-6.324,-544.798,-289.718,14.557,239.987,-49.970
82457.193,301.488,0.953,25.044,298.787,298.421,-7.242,-4.458,-3.313,-2.610,-1.187,-6.330,-6.086,-6.528,-4.241,-1.459,0.528,-5.946,0.209,-1.358,-3.317,-6.191,-6.324,-544.798,-289.718,14.557,240.004,-49.980
82449.130,301.488,0.953,25.045,298.787,298.421,-7.350,-4.458,-2.565,-1.775,-1.187,-5.189,-6.193,-5.993,-3.572,-2.084,0.423,-6.159,0.628,-0.731,-3.213,-4.728,-6.303,-544.798,-289.718,14.557,239.987,-49.970
82445.099,301.488,0.953,25.042,298.708,298.581,-8.214,-4.681,-2.886,-2.401,-1.403,-5.915,-5.766,-6.528,-4.688,-1.250,-0.422,-6.265,0.838,-1.254,-3.317,-5.065,-6.303,-544.798,-289.718,14.557,240.020,-49.959
82449.130,301.488,0.953,25.041,298.708,298.581,-6.377,-5.350,-2.672,-1.983,-0.864,-4.774,-5.659,-5.886,-3.795,-1.563,0.528,-6.690,1.152,-0.940,-2.798,-5.065,-6.334,-544.798,-289.718,14.557,240.004,-49.970
82445.099,301.486,0.953,25.042,298.708,298.260,-6.917,-4.235,-3.206,-2.088,-1.187,-5.396,-5.766,-5.672,-3.460,-1.459,0.423,-5.628,0.105,-1.254,-3.006,-5.403,-6.324,-544.798,-289.718,14.557,239.987,-49.980
82445.099,301.488,0.953,25.042,298.708,298.421,-7.674,-4.681,-2.993,-2.296,-1.295,-4.774,-6.193,-5.564,-3.460,-0.729,1.056,-5.415,1.989,-1.149,-2.591,-4.840,-6.313,-544.798,-289.718,14.557,240.004,-50.000
82445.099,301.489,0.953,25.042,298.708,298.421,-7.242,-3.901,-2.031,-1.566,-0.972,-5.085,-5.766,-5.993,-3.572,-0.938,0.739,-6.159,0.838,-0.209,-3.317,-5.403,-6.313,-544.798,-289.718,14.557,239.987,-49.990
82449.130,301.488,0.953,25.041,298.708,298.581,-7.566,-4.681,-2.458,-1.670,-0.216,-4.877,-6.193,-5.564,-4.353,-0.834,0.845,-5.309,1.361,-0.209,-2.280,-4.953,-6.313,-544.798,-289.718,14.557,240.004,-49.980
82445.099,301.489,0.953,25.049,298.866,298.901,-6.917,-3.678,-2.672,-1.461,-0.756,-4.981,-5.552,-5.886,-2.902,-2.292,0.528,-6.796,1.047,-1.254,-3.317,-4.615,-6.303,-544.798,-289.718,14.557,240.020,-49.980
82449.130,301.485,0.953,25.048,298.866,298.581,-7.025,-4.458,-2.244,-2.296,-0.972,-5.396,-5.659,-5.350,-3.907,-0.938,0.211,-5.628,1.047,-1.254,-2.798,-4.953,-6.313,-544.798,-289.718,14.557,239.987,-49.980
82441.067,301.488,0.953,25.053,298.945,298.260,-6.701,-4.458,-2.886,-1.566,-1.403,-4.566,-5.980,-5.993,-3.795,-0.938,0.951,-6.159,0.838,-0.940,-3.939,-5.065,-6.293,-544.798,-289.718,14.557,239.987,-49.980
82445.099,301.486,0.953,25.042,298.708,298.581,-7.242,-4.458,-2.993,-2.192,-1.079,-5.915,-6.300,-5.993,-4.130,-1.563,0.739,-6.053,0.314,-1.149,-3.317,-6.191,-6.303,-544.798,-289.718,14.557,239.987,-49.980
82445.099,301.485,0.953,25.049,298.866,298.421,-7.350,-4.012,-3.099,-2.400,-1.619,-5.189,-6.086,-5.779,-3.014,-1.667,1.056,-6.265,0.942,-1.045,-3.006,-5.403,-6.324,-544.798,-289.718,14.557,239.987,-49.970
82445.099,301.488,0.953,25.042,298.708,298.260,-8.322,-4.904,-2.993,-1.983,-1.079,-4.774,-6.193,-6.849,-4.130,-0.938,0.106,-6.265,0.942,-1.672,-3.109,-5.065,-6.313,-544.798,-289.718,14.557,239.971,-49.990
82453.161,301.486,0.953,25.041,298.708,298.421,-6.377,-4.458,-2.351,-2.192,-1.511,-4.981,-5.446,-5.779,-4.241,-0.521,0.739,-6.690,0.942,-1.149,-3.524,-5.516,-6.293,-544.798,-289.718,14.557,240.004,-49.980
82453.161,301.486,0.953,25.047,298.866,298.260,-7.242,-4.347,-3.527,-2.296,-0.648,-5.500,-6.407,-6.100,-3.683,-1.980,0.423,-6.053,-0.000,-1.149,-2.798,-5.291,-6.303,-544.798,-289.718,14.557,239.987,-49.970
