%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82525.726,298.532,0.963,25.048,302.106,299.266,-6.378,-3.344,-1.817,-0.939,-1.187,-4.255,-4.378,-4.923,-2.679,-0.417,1.902,-5.735,1.466,-0.313,-3.006,-4.166,-4.835,-544.798,-289.718,14.557,17.995,-12.019
82521.695,298.532,0.963,25.045,302.027,299.106,-6.810,-4.013,-1.924,-1.461,-0.324,-4.981,-5.339,-5.351,-3.126,-0.417,1.162,-4.991,1.570,-0.104,-2.177,-5.516,-4.845,-544.798,-289.718,14.557,17.995,-12.009
82521.695,298.530,0.963,25.052,302.185,298.946,-6.486,-3.344,-1.817,-0.939,-0.324,-4.047,-5.659,-5.030,-2.121,-1.146,1.796,-4.991,1.989,-0.209,-2.177,-3.603,-4.845,-544.798,-289.718,14.557,17.995,-12.030
82521.695,298.529,0.963,25.052,302.185,299.266,-6.810,-3.456,-1.496,-1.148,0.108,-3.840,-4.485,-4.923,-2.791,0.000,1.268,-4.885,1.675,-0.627,-2.695,-4.954,-4.835,-544.798,-289.718,14.557,18.027,-12.019
82521.695,298.534,0.963,25.052,302.185,299.586,-6.594,-4.347,-1.924,-1.357,-1.295,-4.566,-5.339,-5.244,-3.014,-0.729,1.373,-6.053,1.885,-0.104,-2.591,-4.278,-4.835,-544.798,-289.718,14.557,17.995,-12.030
82521.695,298.532,0.963,25.059,302.343,298.946,-6.270,-3.344,-2.458,-1.462,-0.972,-5.707,-5.232,-5.565,-3.014,-1.042,1.162,-5.098,1.047,-0.313,-2.177,-5.066,-4.825,-544.798,-289.718,14.557,17.962,-12.030
82517.664,298.534,0.963,25.053,302.185,299.266,-6.270,-3.233,-2.031,-1.253,-0.756,-4.047,-5.979,-5.351,-3.014,-0.729,1.796,-5.416,0.942,-1.776,-3.006,-4.391,-4.814,-544.798,-289.718,14.557,17.962,-12.030
82525.726,298.534,0.963,25.058,302.343,299.586,-7.459,-3.901,-2.352,-1.879,-0.756,-4.773,-4.912,-5.672,-3.126,-0.521,1.162,-5.416,1.570,-0.627,-2.695,-4.166,-4.814,-544.798,-289.718,14.557,17.995,-12.030
82521.695,298.534,0.963,25.055,302.264,299.426,-6.378,-4.570,-2.138,-1.148,-0.324,-4.566,-5.446,-5.351,-3.461,-1.146,1.796,-6.053,1.361,-0.209,-2.591,-4.954,-4.825,-544.798,-289.718,14.557,18.011,-12.030
82529.758,298.534,0.963,25.054,302.264,299.266,-6.810,-3.233,-2.138,-1.148,-0.432,-4.981,-4.698,-5.244,-2.009,-0.729,1.373,-5.204,0.838,-0.836,-3.006,-4.616,-4.825,-544.798,-289.718,14.557,18.011,-12.030
