%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82832.112,301.380,0.957,14.899,106.270,105.320,-7.782,-4.124,-3.634,-2.505,-1.187,-5.085,-5.980,-5.779,-3.683,-2.292,0.739,-6.477,0.209,-1.881,-3.317,-5.628,-9.833,-544.798,-289.718,14.557,12.993,-10.001
82828.081,301.380,0.957,14.899,106.270,104.680,-8.214,-5.238,-2.886,-2.714,-1.295,-5.085,-6.407,-6.314,-3.683,-1.355,-0.527,-6.477,0.314,-2.194,-3.213,-4.615,-9.864,-544.798,-289.718,14.557,12.961,-9.980
82815.987,301.380,0.957,14.895,106.191,105.160,-7.458,-4.681,-2.672,-2.088,-1.511,-5.189,-5.766,-5.886,-3.349,-1.355,0.528,-7.114,0.105,-0.836,-3.317,-5.291,-9.843,-544.798,-289.718,14.557,12.993,-10.001
82824.050,301.380,0.957,14.900,106.270,105.160,-7.674,-4.458,-2.672,-2.714,-0.540,-6.226,-6.193,-5.993,-4.130,-1.667,0.317,-6.371,0.209,-1.463,-3.109,-6.079,-9.864,-544.798,-289.718,14.557,12.977,-9.990
82828.081,301.383,0.957,14.899,106.270,104.840,-7.458,-4.347,-2.779,-2.088,-0.540,-4.774,-6.300,-6.314,-2.902,-1.980,0.528,-6.159,0.838,-1.358,-3.213,-4.840,-9.843,-544.798,-289.718,14.557,12.993,-9.980
82828.081,301.383,0.957,14.894,106.191,105.160,-8.755,-4.458,-2.351,-2.088,-1.079,-5.707,-5.446,-6.314,-4.018,-1.355,-0.000,-6.371,0.838,-1.672,-3.317,-5.403,-9.853,-544.798,-289.718,14.557,13.010,-9.990
82824.050,301.380,0.957,14.900,106.270,104.840,-7.566,-5.015,-2.779,-2.714,-1.295,-5.292,-6.300,-6.207,-4.576,-1.563,0.317,-7.114,0.942,-1.463,-3.213,-5.628,-9.853,-544.798,-289.718,14.557,13.026,-9.990
82824.050,301.381,0.957,14.905,106.349,105.160,-7.674,-4.012,-3.634,-1.670,-0.756,-5.915,-5.873,-5.993,-3.125,-1.667,0.106,-6.265,0.209,-1.463,-3.213,-5.291,-9.843,-544.798,-289.718,14.557,12.993,-10.001
82824.050,301.380,0.957,14.900,106.270,105.000,-7.998,-4.012,-3.099,-2.401,-1.403,-4.773,-6.407,-6.528,-3.349,-1.980,-0.000,-6.265,1.047,-1.672,-2.798,-5.178,-9.843,-544.798,-289.718,14.557,12.993,-9.990
82824.050,301.378,0.957,14.905,106.349,105.160,-7.890,-4.458,-2.458,-2.088,-1.403,-4.981,-5.552,-6.635,-3.795,-1.250,0.211,-6.265,0.314,-1.463,-3.731,-5.853,-9.843,-544.798,-289.718,14.557,12.993,-10.001
82824.050,301.381,0.957,14.894,106.191,105.160,-7.133,-4.904,-3.099,-2.192,-1.079,-5.189,-6.193,-5.350,-4.353,-1.563,0.317,-6.159,0.524,-1.254,-3.109,-5.853,-9.843,-544.798,-289.718,14.557,12.977,-9.990
82824.050,301.377,0.957,14.905,106.349,105.320,-7.566,-4.124,-3.313,-2.714,-0.864,-5.915,-6.193,-5.350,-3.349,-2.501,0.317,-6.053,0.733,-1.776,-3.731,-5.628,-9.812,-544.798,-289.718,14.557,12.977,-9.990
82824.050,301.378,0.957,14.905,106.349,105.160,-8.214,-4.570,-2.779,-2.610,-1.403,-5.189,-6.941,-6.314,-3.795,-1.771,-0.316,-6.902,0.000,-2.194,-3.628,-5.403,-9.833,-544.798,-289.718,14.557,12.993,-9.990
82824.050,301.378,0.957,14.905,106.349,105.320,-7.998,-5.127,-3.313,-2.192,-1.619,-5.604,-5.980,-6.635,-4.018,-1.459,0.423,-6.690,0.105,-1.776,-3.939,-5.291,-9.833,-544.798,-289.718,14.557,12.993,-10.001
82824.050,301.381,0.957,14.911,106.428,105.160,-7.566,-4.793,-3.206,-2.296,-1.079,-6.019,-6.513,-5.671,-4.800,-1.876,0.106,-6.159,0.733,-1.881,-3.006,-6.416,-9.833,-544.798,-289.718,14.557,12.993,-9.990
82815.987,301.377,0.957,14.900,106.270,105.000,-8.322,-5.238,-3.313,-2.505,-1.835,-5.604,-6.727,-6.207,-3.907,-3.022,0.211,-6.583,0.314,-1.776,-3.835,-5.516,-9.853,-544.798,-289.718,14.557,12.961,-10.021
82820.018,301.383,0.957,14.906,106.349,105.320,-8.755,-4.570,-2.672,-2.401,-1.187,-4.981,-5.659,-6.528,-4.353,-1.771,-0.527,-6.583,0.000,-1.985,-3.628,-5.516,-9.853,-544.798,-289.718,14.557,12.993,-10.001
82820.018,301.380,0.957,14.906,106.349,105.320,-7.998,-5.238,-3.313,-2.296,-2.267,-5.396,-6.300,-5.885,-3.572,-1.771,0.211,-7.008,0.209,-1.567,-3.420,-5.628,-9.843,-544.798,-289.718,14.557,13.010,-10.011
82828.081,301.380,0.957,14.899,106.270,105.320,-8.430,-4.347,-3.420,-2.505,-1.187,-6.641,-6.300,-6.100,-3.572,-2.396,0.317,-6.159,-0.105,-1.672,-3.213,-5.966,-9.843,-544.798,-289.718,14.557,12.993,-10.011
82828.081,301.380,0.957,14.905,106.349,105.480,-7.566,-3.901,-2.565,-2.296,-1.403,-4.877,-6.834,-5.778,-3.349,-1.459,-0.000,-6.053,0.524,-1.776,-3.420,-5.516,-9.843,-544.798,-289.718,14.557,12.993,-10.011
82815.987,301.378,0.957,14.906,106.349,105.320,-8.106,-4.681,-3.099,-2.192,-1.079,-5.500,-6.193,-7.170,-4.576,-1.459,0.317,-6.690,0.524,-1.567,-3.939,-5.966,-9.843,-544.798,-289.718,14.557,12.977,-10.001
82828.081,301.380,0.957,14.905,106.349,105.320,-7.674,-5.015,-3.099,-1.879,-0.756,-5.292,-6.300,-5.457,-4.353,-1.459,0.528,-6.477,0.524,-1.254,-3.109,-5.966,-9.853,-544.798,-289.718,14.557,12.961,-9.980
82832.112,301.380,0.957,14.905,106.349,105.160,-7.890,-5.127,-4.275,-2.610,-1.403,-5.811,-6.086,-6.421,-3.014,-2.709,-0.000,-6.371,-0.209,-1.672,-2.488,-5.403,-9.853,-544.798,-289.718,14.557,12.993,-10.011
82820.018,301.378,0.957,14.900,106.270,105.160,-7.890,-4.458,-2.886,-2.714,-0.864,-5.085,-5.873,-6.207,-3.907,-1.667,0.106,-6.159,0.105,-2.194,-3.420,-4.840,-9.843,-544.798,-289.718,14.557,12.977,-10.001
82824.050,301.378,0.957,14.911,106.428,105.320,-8.106,-4.458,-3.099,-2.088,-2.483,-5.500,-5.873,-6.100,-3.907,-1.355,0.528,-6.583,0.314,-1.254,-4.250,-4.953,-9.853,-544.798,-289.718,14.557,12.977,-9.980
82820.018,301.377,0.957,14.906,106.349,105.160,-7.566,-4.793,-3.206,-2.401,-1.079,-5.915,-6.407,-5.885,-4.130,-1.771,0.106,-5.840,0.838,-1.358,-3.628,-6.641,-9.853,-544.798,-289.718,14.557,12.977,-10.001
82815.987,301.378,0.957,14.911,106.428,105.320,-7.782,-4.458,-3.099,-2.192,-1.511,-4.981,-6.193,-6.100,-3.572,-1.980,0.845,-6.371,0.419,-1.881,-3.109,-4.953,-9.864,-544.798,-289.718,14.557,13.026,-10.011
82820.018,301.381,0.957,14.906,106.349,105.320,-8.971,-4.793,-2.672,-2.192,-1.079,-4.877,-5.552,-6.742,-3.795,-1.355,-0.105,-6.583,0.838,-1.045,-3.524,-5.291,-9.864,-544.798,-289.718,14.557,12.993,-10.001
82828.081,301.380,0.957,14.905,106.349,105.160,-7.350,-5.461,-2.565,-1.879,-1.403,-5.604,-6.086,-5.993,-3.907,-1.459,0.951,-7.221,0.628,-1.254,-3.628,-5.628,-9.864,-544.798,-289.718,14.557,12.977,-9.970
82824.050,301.381,0.957,14.905,106.349,105.320,-7.998,-4.124,-3.527,-2.296,-1.295,-5.396,-6.193,-5.671,-4.018,-1.771,0.106,-6.053,-0.105,-1.985,-3.213,-6.191,-9.874,-544.798,-289.718,14.557,12.961,-9.990
82815.987,301.378,0.957,14.911,106.428,105.641,-7.566,-4.235,-2.779,-2.088,-0.972,-4.877,-6.513,-5.885,-3.683,-1.563,0.106,-6.265,1.152,-1.881,-3.213,-5.065,-9.853,-544.798,-289.718,14.557,12.977,-10.001
82824.050,301.378,0.957,14.916,106.507,105.320,-8.106,-4.904,-2.886,-2.088,-1.511,-5.292,-5.552,-6.314,-4.018,-1.459,0.106,-6.265,0.524,-0.940,-3.420,-5.291,-9.864,-544.798,-289.718,14.557,12.977,-9.990
82820.018,301.377,0.957,14.911,106.428,105.480,-7.673,-5.127,-2.993,-2.088,-1.295,-5.292,-6.300,-5.564,-4.241,-1.042,0.106,-6.902,0.524,-1.463,-3.524,-5.291,-9.864,-544.798,-289.718,14.557,13.010,-9.990
82828.081,301.381,0.957,14.910,106.428,105.160,-7.889,-4.458,-3.741,-1.775,-0.756,-4.877,-6.193,-5.993,-3.683,-2.188,0.211,-6.371,0.209,-1.567,-3.213,-4.728,-9.843,-544.798,-289.718,14.557,12.993,-9.990
