%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83598.077,301.094,0.967,25.352,310.826,307.756,-8.106,-4.681,-3.099,-3.236,-2.375,-6.123,-7.368,-6.635,-4.353,-1.980,0.000,-6.691,0.419,-2.090,-3.835,-5.291,-9.156,-544.798,-289.718,14.557,-90.000,-56.157
83590.015,301.096,0.967,25.350,310.747,307.756,-7.998,-5.350,-3.099,-2.296,-2.159,-5.708,-6.193,-7.384,-4.130,-1.980,-0.422,-7.009,-0.105,-1.358,-4.353,-6.191,-9.177,-544.798,-289.718,14.557,-90.017,-56.147
83598.077,301.098,0.967,25.352,310.826,307.916,-8.106,-5.796,-3.421,-2.088,-0.756,-5.604,-6.513,-5.671,-5.023,-1.980,0.211,-6.584,0.314,-1.149,-2.798,-5.628,-9.166,-544.798,-289.718,14.557,-90.000,-56.147
83594.046,301.096,0.967,25.349,310.747,307.115,-7.566,-4.793,-3.955,-2.610,-1.187,-6.020,-6.407,-5.992,-3.125,-2.396,-0.422,-6.478,0.105,-1.358,-3.524,-5.403,-9.177,-544.798,-289.718,14.557,-90.000,-56.136
83602.109,301.096,0.967,25.345,310.668,307.275,-8.106,-4.681,-3.100,-3.027,-1.727,-5.916,-7.047,-6.635,-4.353,-1.667,-0.527,-7.115,0.314,-3.134,-3.628,-6.078,-9.177,-544.798,-289.718,14.557,-90.017,-56.147
83598.077,301.096,0.967,25.348,310.747,307.756,-7.890,-5.350,-3.314,-1.775,-1.511,-5.397,-6.513,-6.742,-3.907,-0.834,0.317,-6.797,0.942,-1.567,-4.146,-5.628,-9.177,-544.798,-289.718,14.557,-90.017,-56.136
83602.109,301.094,0.967,25.348,310.747,307.595,-8.106,-5.461,-3.207,-2.610,-1.943,-6.123,-6.513,-6.635,-4.911,-2.188,-0.422,-7.753,-0.627,-2.403,-4.250,-6.641,-9.177,-544.798,-289.718,14.557,-90.033,-56.147
83594.046,301.099,0.967,25.346,310.668,307.595,-8.863,-5.461,-4.596,-3.340,-2.375,-6.331,-7.047,-6.421,-3.907,-3.126,0.106,-6.266,0.524,-2.090,-3.835,-5.628,-9.187,-544.798,-289.718,14.557,-90.033,-56.157
83602.109,301.096,0.967,25.345,310.668,307.435,-8.647,-5.015,-2.779,-3.758,-1.619,-5.501,-6.513,-7.063,-4.689,-1.667,-0.211,-6.797,0.419,-1.881,-3.213,-5.516,-9.218,-544.798,-289.718,14.557,-90.000,-56.147
83590.015,301.099,0.967,25.343,310.589,307.435,-7.890,-5.350,-3.314,-2.818,-2.159,-5.397,-6.620,-5.885,-4.800,-1.875,0.211,-7.753,0.419,-1.881,-3.731,-5.628,-9.187,-544.798,-289.718,14.557,-90.017,-56.136
