%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83158.655,299.366,0.968,15.047,109.551,108.733,-6.917,-4.012,-2.458,-1.775,-1.079,-4.566,-6.513,-5.885,-3.125,-1.250,0.211,-5.522,1.256,-1.672,-2.798,-5.178,-4.491,-544.798,-289.718,14.557,-89.951,-25.016
83154.624,299.366,0.968,15.047,109.551,108.573,-7.674,-3.789,-2.458,-1.983,-1.295,-5.085,-5.659,-6.528,-3.795,-1.459,0.528,-5.947,1.466,-0.522,-3.006,-4.840,-4.491,-544.798,-289.718,14.557,-89.951,-25.006
83146.561,299.371,0.968,15.054,109.630,108.413,-6.917,-5.238,-2.672,-1.670,-0.864,-5.189,-5.659,-5.136,-3.460,-1.771,1.162,-5.735,0.838,-0.209,-2.488,-4.728,-4.481,-544.798,-289.718,14.557,-89.935,-25.016
83150.592,299.366,0.968,15.048,109.551,108.573,-7.242,-4.347,-3.099,-1.775,-0.648,-4.981,-5.339,-5.778,-3.125,-1.459,0.528,-5.629,1.047,-0.627,-2.591,-4.953,-4.481,-544.798,-289.718,14.557,-89.951,-25.016
83158.655,299.369,0.968,15.036,109.393,108.413,-7.566,-3.567,-2.138,-2.505,-0.972,-4.773,-6.300,-5.457,-3.237,-0.625,0.528,-5.947,1.047,-1.567,-2.798,-4.840,-4.481,-544.798,-289.718,14.557,-89.951,-24.995
83150.592,299.369,0.968,15.053,109.630,108.573,-7.133,-4.904,-2.244,-1.670,-1.295,-5.085,-6.193,-6.314,-3.460,-0.625,1.373,-5.735,1.571,-0.209,-2.695,-4.728,-4.491,-544.798,-289.718,14.557,-89.935,-25.016
83154.624,299.369,0.968,15.047,109.551,108.733,-6.484,-4.570,-3.099,-1.253,-0.540,-4.981,-6.086,-5.885,-3.683,-0.834,0.739,-5.841,1.571,-0.418,-2.488,-5.966,-4.481,-544.798,-289.718,14.557,-89.935,-24.995
83150.592,299.372,0.968,15.053,109.630,108.733,-7.240,-2.786,-3.206,-1.775,-1.187,-4.981,-5.766,-5.885,-3.125,-1.667,1.373,-4.779,1.466,-0.313,-3.006,-4.728,-4.481,-544.798,-289.718,14.557,-89.967,-24.995
83158.655,299.369,0.968,15.047,109.551,108.253,-7.348,-3.678,-1.496,-1.879,-0.648,-4.255,-5.125,-5.457,-3.460,-0.313,0.845,-5.735,1.466,-1.045,-2.695,-4.840,-4.502,-544.798,-289.718,14.557,-89.951,-25.016
83154.624,299.372,0.968,15.048,109.551,108.413,-6.376,-4.570,-2.672,-1.670,-1.187,-4.877,-5.659,-5.671,-3.460,-0.625,1.479,-6.266,1.152,-0.522,-2.902,-5.178,-4.502,-544.798,-289.718,14.557,-89.918,-25.016
83146.561,299.372,0.968,15.048,109.551,108.893,-6.700,-3.901,-2.244,-2.088,-0.864,-5.811,-5.766,-5.564,-3.125,-0.729,1.268,-5.204,0.942,-0.731,-2.591,-5.403,-4.502,-544.798,-289.718,14.557,-89.951,-25.026
83150.592,299.367,0.968,15.042,109.472,108.573,-6.700,-3.678,-2.886,-2.088,-1.079,-4.462,-6.407,-5.564,-3.125,-0.521,1.268,-5.416,1.780,-1.045,-2.384,-4.390,-4.481,-544.798,-289.718,14.557,-89.951,-25.016
83154.624,299.369,0.968,15.042,109.472,108.573,-7.457,-3.789,-2.138,-1.148,-1.187,-4.358,-5.125,-5.992,-3.572,-0.938,0.634,-5.629,1.675,-0.209,-2.695,-4.953,-4.491,-544.798,-289.718,14.557,-89.951,-25.016
83150.592,299.369,0.968,15.053,109.630,108.733,-6.160,-4.793,-2.138,-1.253,-0.540,-4.358,-5.873,-5.136,-3.683,-1.250,1.162,-5.841,1.466,-0.522,-2.591,-4.728,-4.491,-544.798,-289.718,14.557,-89.935,-25.006
83158.655,299.372,0.968,15.042,109.472,108.573,-7.240,-3.344,-3.313,-1.670,-0.648,-5.189,-5.873,-5.564,-2.902,-1.146,1.056,-5.735,0.419,-0.522,-3.006,-5.291,-4.502,-544.798,-289.718,14.557,-89.951,-25.016
83150.592,299.366,0.968,15.048,109.551,108.413,-7.024,-3.901,-2.244,-2.192,-0.648,-4.462,-6.086,-5.992,-3.237,-0.625,1.056,-5.310,1.780,-1.567,-2.902,-4.728,-4.491,-544.798,-289.718,14.557,-89.918,-25.006
83158.655,299.369,0.968,15.052,109.630,108.573,-7.132,-3.901,-2.031,-1.357,-1.079,-4.566,-5.339,-6.207,-3.683,-0.521,1.056,-5.735,1.466,0.209,-2.695,-5.291,-4.491,-544.798,-289.718,14.557,-89.967,-25.006
83150.592,299.369,0.968,15.048,109.551,108.573,-6.916,-4.124,-2.672,-1.566,-0.540,-4.877,-5.873,-5.564,-4.353,-1.250,0.951,-5.840,1.466,-1.254,-2.902,-5.403,-4.502,-544.798,-289.718,14.557,-89.935,-25.026
83150.592,299.367,0.968,15.048,109.551,108.733,-7.240,-4.124,-2.886,-1.670,-0.864,-4.670,-5.873,-6.100,-2.790,-1.771,1.162,-5.522,1.047,-0.731,-2.695,-4.728,-4.523,-544.798,-289.718,14.557,-89.935,-25.006
83150.592,299.367,0.968,15.048,109.551,108.413,-6.916,-3.678,-1.603,-1.879,-0.864,-4.566,-5.659,-5.778,-3.349,-0.521,0.211,-5.946,1.466,-1.045,-3.213,-4.953,-4.523,-544.798,-289.718,14.557,-89.951,-25.016
83150.592,299.366,0.968,15.037,109.393,108.573,-6.916,-4.681,-2.779,-2.192,-2.051,-4.981,-5.980,-5.885,-3.572,-0.938,1.584,-6.477,1.152,-0.104,-3.420,-4.840,-4.512,-544.798,-289.718,14.557,-89.951,-24.995
83146.561,299.366,0.968,15.048,109.551,108.253,-6.700,-4.012,-2.565,-1.775,-0.648,-5.189,-5.232,-5.671,-3.125,-0.834,0.951,-5.734,0.419,-1.149,-2.798,-5.628,-4.512,-544.798,-289.718,14.557,-89.935,-25.016
83158.655,299.364,0.968,15.047,109.551,108.413,-7.133,-4.012,-2.458,-1.879,-1.295,-5.085,-6.620,-5.350,-3.237,-1.667,1.056,-5.946,1.571,-1.149,-3.213,-4.840,-4.523,-544.798,-289.718,14.557,-89.951,-25.016
83150.592,299.366,0.968,15.053,109.630,108.573,-7.458,-4.124,-2.672,-1.775,-0.540,-4.566,-5.125,-6.207,-3.572,-0.834,0.528,-5.628,1.675,-1.149,-2.695,-5.291,-4.523,-544.798,-289.718,14.557,-89.967,-25.006
83150.592,299.366,0.968,15.048,109.551,108.573,-7.025,-4.570,-2.458,-1.879,-0.972,-5.292,-5.446,-6.100,-3.460,-1.146,1.479,-6.583,1.780,-0.418,-2.488,-4.953,-4.512,-544.798,-289.718,14.557,-89.951,-25.016
83146.561,299.364,0.968,15.059,109.709,108.413,-7.025,-3.678,-2.779,-1.566,-0.540,-5.500,-5.339,-5.564,-2.902,-1.250,0.951,-5.415,1.152,-0.418,-2.798,-4.615,-4.502,-544.798,-289.718,14.557,-89.951,-24.995
83150.592,299.366,0.968,15.053,109.630,108.413,-6.809,-2.898,-1.817,-1.983,-0.648,-4.462,-5.980,-5.243,-2.902,0.000,1.584,-5.522,1.990,-0.731,-2.384,-4.390,-4.523,-544.798,-289.718,14.557,-89.935,-25.006
83154.624,299.363,0.968,15.042,109.472,108.413,-7.674,-3.678,-2.565,-1.461,-0.756,-4.670,-5.232,-6.421,-3.460,-0.729,0.951,-5.309,1.675,-0.522,-3.213,-4.615,-4.523,-544.798,-289.718,14.557,-89.951,-24.995
83154.624,299.363,0.968,15.042,109.472,108.733,-7.025,-4.681,-2.565,-1.566,-0.756,-4.567,-5.339,-5.029,-3.683,-1.042,1.901,-5.628,1.780,-0.209,-2.488,-4.840,-4.523,-544.798,-289.718,14.557,-89.967,-25.016
83154.624,299.363,0.968,15.042,109.472,108.253,-6.917,-3.344,-2.886,-1.357,-0.756,-4.670,-5.019,-5.350,-2.456,-1.459,1.479,-5.097,1.257,-0.418,-2.384,-4.165,-4.502,-544.798,-289.718,14.557,-89.951,-25.006
83150.592,299.361,0.968,15.037,109.393,108.413,-7.025,-3.567,-2.244,-2.296,-0.972,-4.774,-5.552,-5.243,-2.679,-0.417,0.845,-4.991,2.409,-0.627,-2.384,-4.277,-4.512,-544.798,-289.718,14.557,-89.918,-25.026
83150.592,299.363,0.968,15.042,109.472,108.573,-6.377,-3.789,-1.924,-1.461,-1.079,-4.774,-5.125,-5.671,-3.014,-0.625,1.479,-5.946,0.942,-0.836,-2.591,-4.615,-4.512,-544.798,-289.718,14.557,-89.967,-25.016
83142.530,299.366,0.968,15.038,109.393,108.733,-6.485,-3.678,-2.244,-1.670,-0.324,-5.293,-5.339,-5.564,-3.572,-0.521,0.845,-4.566,1.466,-0.313,-2.798,-5.628,-4.481,-544.798,-289.718,14.557,-89.951,-24.995
83150.592,299.364,0.968,15.042,109.472,108.573,-6.701,-4.124,-2.031,-2.088,-0.864,-4.463,-6.300,-5.564,-3.126,-1.250,1.268,-5.309,1.990,-0.627,-2.591,-4.840,-4.523,-544.798,-289.718,14.557,-89.918,-25.006
83146.561,299.363,0.968,15.043,109.472,108.413,-7.674,-4.124,-1.924,-1.775,-0.216,-4.878,-5.232,-5.350,-3.014,-0.625,0.845,-5.628,1.571,-0.313,-2.280,-4.052,-4.512,-544.798,-289.718,14.557,-89.935,-24.995
83154.624,299.364,0.968,15.047,109.551,108.573,-6.917,-4.904,-2.351,-1.148,-1.079,-4.878,-5.446,-5.350,-3.461,-0.834,1.162,-6.796,1.780,-0.418,-3.109,-4.728,-4.502,-544.798,-289.718,14.557,-89.935,-25.026
83150.592,299.364,0.968,15.042,109.472,108.733,-6.593,-3.344,-3.206,-2.088,-0.432,-5.086,-5.446,-5.778,-3.237,-1.042,1.479,-5.203,1.257,-0.418,-2.798,-5.178,-4.512,-544.798,-289.718,14.557,-89.951,-24.995
83150.592,299.363,0.968,15.048,109.551,108.733,-7.025,-3.567,-2.244,-1.879,-0.972,-4.670,-6.086,-5.457,-3.126,-0.729,0.845,-5.309,2.199,-0.731,-2.591,-4.953,-4.512,-544.798,-289.718,14.557,-89.951,-25.026
83150.592,299.364,0.968,15.048,109.551,108.733,-7.458,-3.789,-2.351,-1.775,-0.864,-4.774,-5.980,-6.635,-3.237,-0.834,0.845,-5.309,2.094,-0.209,-2.798,-4.840,-4.512,-544.798,-289.718,14.557,-89.967,-24.995
83146.561,299.364,0.968,15.053,109.630,108.413,-6.917,-4.793,-2.672,-1.775,-1.187,-4.982,-5.552,-5.350,-3.907,-0.521,0.739,-6.159,1.047,-0.627,-2.695,-5.178,-4.502,-544.798,-289.718,14.557,-89.935,-24.985
83154.624,299.366,0.968,15.047,109.551,108.733,-7.458,-3.678,-3.099,-2.088,-0.864,-4.567,-5.446,-5.136,-2.791,-1.667,1.162,-5.840,1.361,-0.418,-2.798,-5.291,-4.491,-544.798,-289.718,14.557,-89.951,-25.006
83150.592,299.366,0.968,15.048,109.551,108.413,-7.350,-4.124,-2.351,-2.192,-1.079,-4.878,-5.980,-5.671,-3.572,-1.042,0.528,-6.265,1.152,-1.672,-2.384,-5.403,-4.491,-544.798,-289.718,14.557,-89.951,-25.006
83150.592,299.367,0.968,15.042,109.472,108.573,-7.025,-4.124,-2.672,-1.670,-2.051,-4.670,-6.086,-6.207,-3.461,-1.042,1.268,-6.159,0.838,-0.731,-3.420,-4.390,-4.491,-544.798,-289.718,14.557,-89.951,-25.016
83154.624,299.364,0.968,15.042,109.472,108.253,-6.485,-4.235,-2.779,-1.775,-0.216,-5.189,-5.659,-5.671,-3.796,-0.729,1.162,-5.415,0.942,-0.209,-2.798,-5.291,-4.502,-544.798,-289.718,14.557,-89.918,-25.016
83150.592,299.364,0.968,15.048,109.551,108.413,-7.242,-3.901,-2.886,-1.775,-1.187,-5.085,-6.620,-5.885,-3.461,-1.876,1.584,-6.053,1.466,-0.731,-2.591,-4.277,-4.491,-544.798,-289.718,14.557,-89.935,-25.006
83154.624,299.366,0.968,15.036,109.393,108.253,-7.890,-3.678,-2.244,-2.296,-0.864,-4.358,-5.446,-5.885,-2.903,-0.104,0.634,-5.309,1.361,-0.836,-2.591,-4.953,-4.491,-544.798,-289.718,14.557,-89.967,-25.006
83150.592,299.366,0.968,15.042,109.472,108.413,-7.242,-4.793,-2.779,-1.983,-1.079,-5.292,-6.086,-5.564,-3.349,-1.042,1.373,-6.053,0.942,0.000,-3.109,-5.178,-4.502,-544.798,-289.718,14.557,-89.951,-25.016
83154.624,299.369,0.968,15.042,109.472,108.573,-6.917,-3.901,-2.779,-2.088,-0.864,-5.604,-5.232,-5.778,-3.907,-1.146,0.951,-5.522,0.733,-0.418,-2.591,-5.628,-4.502,-544.798,-289.718,14.557,-89.935,-25.006
83154.624,299.366,0.968,15.047,109.551,108.893,-6.809,-3.455,-2.351,-1.983,-0.756,-4.151,-6.513,-5.671,-3.349,-1.146,0.739,-5.734,1.571,-1.254,-3.317,-4.953,-4.502,-544.798,-289.718,14.557,-89.935,-25.016
83154.624,299.366,0.968,15.053,109.630,108.893,-7.458,-4.124,-1.817,-1.879,-0.972,-4.981,-5.019,-5.992,-2.679,-0.521,0.951,-5.310,1.885,-0.418,-2.591,-4.840,-4.491,-544.798,-289.718,14.557,-89.967,-25.016
83150.592,299.366,0.968,15.048,109.551,108.733,-6.593,-5.350,-2.244,-2.088,-1.295,-5.189,-5.659,-5.671,-4.577,-1.146,1.268,-6.266,1.152,-0.627,-2.073,-4.840,-4.523,-544.798,-289.718,14.557,-89.935,-24.995
83154.624,299.369,0.968,15.058,109.709,108.733,-6.701,-3.901,-3.099,-1.670,-0.324,-4.773,-5.659,-5.350,-3.126,-0.938,0.739,-5.841,0.942,-0.627,-2.384,-5.065,-4.491,-544.798,-289.718,14.557,-89.984,-25.016
83154.624,299.366,0.968,15.053,109.630,108.573,-6.917,-4.012,-2.138,-2.401,-0.648,-4.877,-6.086,-6.100,-2.903,-0.729,0.845,-5.629,2.199,-1.254,-3.006,-4.165,-4.512,-544.798,-289.718,14.557,-89.951,-24.995
83150.592,299.369,0.968,15.048,109.551,108.413,-6.701,-3.678,-2.138,-1.670,-1.295,-4.255,-5.446,-5.885,-3.126,-0.521,1.373,-5.522,1.257,0.000,-3.835,-4.503,-4.512,-544.798,-289.718,14.557,-89.935,-25.016
83150.592,299.371,0.968,15.048,109.551,108.733,-7.457,-4.124,-1.924,-1.461,-0.540,-5.396,-5.552,-5.671,-3.461,-1.250,0.739,-4.885,1.152,-0.522,-2.384,-5.065,-4.502,-544.798,-289.718,14.557,-89.951,-25.006
83154.624,299.369,0.968,15.042,109.472,108.413,-6.808,-3.344,-2.565,-1.253,-0.648,-4.255,-6.193,-5.778,-3.014,-1.250,1.056,-5.947,1.257,-1.045,-2.798,-4.390,-4.491,-544.798,-289.718,14.557,-89.935,-25.016
83158.655,299.367,0.968,15.047,109.551,108.573,-7.781,-4.124,-2.458,-2.296,-0.648,-4.255,-5.232,-6.207,-3.349,-0.625,0.211,-6.160,1.361,-0.940,-2.902,-5.065,-4.512,-544.798,-289.718,14.557,-89.918,-24.995
83150.592,299.363,0.968,15.048,109.551,108.573,-6.700,-4.904,-2.244,-1.670,-1.187,-5.085,-5.766,-5.671,-3.572,-0.938,1.479,-6.160,1.466,-0.627,-3.006,-5.291,-4.491,-544.798,-289.718,14.557,-89.951,-25.026
83150.592,299.371,0.968,15.053,109.630,108.413,-6.592,-3.789,-2.779,-1.879,-0.864,-5.189,-5.873,-5.778,-3.237,-1.250,1.056,-5.522,0.838,-0.627,-2.902,-5.966,-4.512,-544.798,-289.718,14.557,-89.951,-25.006
83154.624,299.371,0.968,15.047,109.551,109.053,-7.348,-3.789,-2.244,-1.983,-0.864,-4.462,-6.941,-5.564,-3.014,-1.355,0.634,-5.629,1.466,-1.045,-2.902,-4.390,-4.502,-544.798,-289.718,14.557,-89.935,-25.006
83162.687,299.371,0.968,15.047,109.551,108.733,-7.781,-3.567,-2.565,-1.879,-1.295,-5.189,-5.446,-6.742,-3.237,-0.834,0.951,-5.629,1.571,-0.313,-2.591,-5.065,-4.481,-544.798,-289.718,14.557,-89.951,-25.006
83158.655,299.367,0.968,15.042,109.472,108.413,-7.024,-4.904,-2.351,-1.983,-1.079,-4.877,-5.125,-5.029,-4.131,-1.250,1.056,-5.947,1.675,-0.313,-2.280,-5.065,-4.512,-544.798,-289.718,14.557,-89.967,-25.016
83154.624,299.366,0.968,15.042,109.472,108.413,-7.240,-4.012,-2.993,-1.357,-0.756,-5.396,-5.446,-5.564,-2.456,-1.146,1.056,-4.991,1.257,-0.418,-3.006,-4.390,-4.502,-544.798,-289.718,14.557,-89.951,-25.006
83150.592,299.367,0.968,15.042,109.472,108.573,-6.916,-3.567,-1.603,-2.401,-0.864,-4.462,-5.766,-5.992,-3.237,-0.834,0.528,-5.947,1.466,-1.358,-2.280,-4.615,-4.502,-544.798,-289.718,14.557,-89.951,-25.006
83154.624,299.367,0.968,15.037,109.393,108.573,-6.376,-4.124,-2.351,-1.461,-1.079,-4.255,-5.446,-5.778,-3.125,-0.104,1.584,-5.735,1.466,-0.209,-3.006,-4.277,-4.502,-544.798,-289.718,14.557,-89.951,-25.016
83154.624,299.367,0.968,15.047,109.551,108.573,-7.024,-4.124,-2.138,-1.044,-0.108,-4.981,-5.980,-5.243,-3.349,-0.834,1.162,-5.415,1.990,-0.418,-2.591,-5.065,-4.502,-544.798,-289.718,14.557,-89.967,-25.016
83158.655,299.371,0.968,15.042,109.472,108.733,-7.132,-3.344,-2.138,-1.461,-0.864,-4.670,-5.873,-5.671,-2.790,-1.563,0.845,-5.415,1.675,-1.045,-2.073,-4.503,-4.491,-544.798,-289.718,14.557,-89.951,-25.006
83150.592,299.367,0.968,15.037,109.393,108.573,-7.565,-3.789,-2.138,-1.983,-0.432,-4.462,-5.019,-6.207,-3.125,-0.625,0.951,-5.097,1.361,-0.731,-2.695,-4.615,-4.491,-544.798,-289.718,14.557,-89.951,-25.006
83158.655,299.366,0.968,15.042,109.472,108.573,-6.376,-4.904,-2.138,-1.670,-1.295,-4.566,-5.339,-5.350,-3.125,-1.146,1.373,-6.159,2.094,-0.418,-2.798,-4.615,-4.502,-544.798,-289.718,14.557,-89.951,-25.016
83150.592,299.367,0.968,15.037,109.393,108.733,-6.592,-3.678,-3.099,-1.148,-0.648,-5.707,-5.446,-5.564,-3.125,-0.729,0.739,-5.415,1.047,-0.731,-2.384,-5.178,-4.502,-544.798,-289.718,14.557,-89.967,-25.016
83154.624,299.371,0.968,15.042,109.472,108.573,-7.242,-4.012,-2.244,-1.670,-0.972,-4.047,-6.300,-5.243,-3.460,-1.146,1.056,-5.628,1.675,-0.940,-2.280,-4.728,-4.502,-544.798,-289.718,14.557,-89.935,-25.016
83154.624,299.366,0.968,15.036,109.393,108.413,-7.458,-4.124,-1.710,-1.670,-0.864,-4.462,-5.232,-6.635,-3.572,-0.938,0.739,-5.415,1.990,-0.104,-2.177,-4.615,-4.512,-544.798,-289.718,14.557,-89.918,-25.006
83150.592,299.366,0.968,15.037,109.393,108.893,-6.917,-5.015,-2.351,-1.357,-0.864,-4.670,-5.232,-5.671,-3.907,-0.521,1.268,-6.265,1.361,-0.418,-1.969,-4.953,-4.502,-544.798,-289.718,14.557,-89.935,-25.006
83154.624,299.369,0.968,15.031,109.314,108.573,-7.674,-3.901,-3.099,-1.566,-1.295,-5.292,-5.232,-5.778,-2.902,-1.980,0.951,-5.628,1.152,-0.209,-3.109,-5.291,-4.502,-544.798,-289.718,14.557,-89.935,-25.006
83154.624,299.366,0.968,15.036,109.393,108.733,-7.350,-4.012,-2.031,-2.088,-0.864,-4.566,-5.552,-5.564,-3.237,-1.042,0.845,-5.203,1.361,-0.731,-2.488,-4.953,-4.523,-544.798,-289.718,14.557,-89.935,-25.016
83154.624,299.367,0.968,15.037,109.393,108.733,-7.025,-4.012,-2.138,-1.775,-1.187,-4.670,-5.232,-5.671,-2.679,-0.625,1.268,-6.159,1.466,-0.209,-3.628,-4.840,-4.512,-544.798,-289.718,14.557,-89.918,-25.006
83150.592,299.369,0.968,15.048,109.551,108.733,-7.133,-4.458,-2.886,-2.296,-0.540,-4.982,-5.766,-5.992,-3.795,-1.355,1.162,-5.522,1.257,-0.522,-2.488,-5.403,-4.491,-544.798,-289.718,14.557,-89.967,-25.016
83146.561,299.366,0.968,15.043,109.472,109.053,-7.242,-3.455,-2.458,-1.461,-0.540,-4.567,-5.766,-5.564,-2.790,-1.667,1.162,-6.053,1.047,-0.731,-3.317,-5.291,-4.502,-544.798,-289.718,14.557,-89.967,-24.995
83150.592,299.366,0.968,15.042,109.472,109.053,-8.214,-3.901,-2.458,-2.505,-0.756,-4.774,-5.659,-5.671,-3.237,-0.729,0.423,-5.628,1.466,-0.731,-2.488,-4.840,-4.491,-544.798,-289.718,14.557,-89.951,-25.016
83154.624,299.367,0.968,15.042,109.472,108.733,-6.593,-4.458,-2.138,-1.148,-1.403,-4.567,-5.446,-5.671,-3.237,-0.729,1.056,-6.477,1.466,-0.418,-3.109,-4.840,-4.491,-544.798,-289.718,14.557,-89.951,-25.026
83154.624,299.369,0.968,15.053,109.630,108.733,-7.458,-4.012,-2.779,-1.775,-0.756,-4.878,-5.873,-5.243,-3.126,-1.146,1.162,-5.840,0.628,-0.104,-2.902,-5.403,-4.491,-544.798,-289.718,14.557,-89.935,-25.016
83154.624,299.369,0.968,15.042,109.472,108.893,-6.809,-4.124,-2.031,-2.296,-0.864,-4.982,-6.407,-5.885,-4.019,-1.667,1.056,-6.053,1.780,-0.836,-3.317,-4.953,-4.491,-544.798,-289.718,14.557,-89.935,-25.016
83150.592,299.369,0.968,15.048,109.551,108.733,-7.782,-4.347,-2.244,-2.088,-0.864,-4.878,-5.125,-6.207,-3.461,-1.146,0.317,-5.840,1.466,-0.627,-2.488,-5.065,-4.491,-544.798,-289.718,14.557,-89.967,-25.006
83158.655,299.367,0.968,15.047,109.551,109.053,-7.242,-5.127,-2.138,-1.983,-0.756,-5.397,-5.873,-6.100,-3.796,-1.042,1.162,-6.583,1.047,-0.209,-3.317,-4.503,-4.491,-544.798,-289.718,14.557,-89.951,-25.016
83150.592,299.371,0.968,15.059,109.709,108.573,-7.890,-3.901,-3.099,-2.505,-0.972,-5.604,-5.766,-5.564,-3.014,-1.563,0.739,-5.840,0.942,-0.940,-3.317,-5.065,-4.502,-544.798,-289.718,14.557,-89.951,-25.016
83150.592,299.369,0.968,15.048,109.551,108.893,-7.458,-4.124,-2.458,-2.610,-1.511,-4.982,-6.300,-5.885,-3.907,-1.250,0.845,-6.477,1.047,-1.358,-2.798,-4.615,-4.502,-544.798,-289.718,14.557,-89.951,-25.016
83154.624,299.367,0.968,15.047,109.551,108.733,-7.242,-5.350,-2.565,-1.461,-1.295,-5.189,-5.873,-6.314,-3.572,-0.729,1.373,-5.946,1.675,-0.418,-3.213,-4.390,-4.481,-544.798,-289.718,14.557,-89.967,-25.016
83150.592,299.369,0.968,15.059,109.709,108.893,-7.025,-4.235,-2.993,-1.775,-0.756,-5.293,-6.086,-5.671,-3.461,-1.146,1.162,-5.840,1.047,-0.209,-1.969,-5.628,-4.491,-544.798,-289.718,14.557,-89.951,-25.026
83154.624,299.366,0.968,15.069,109.867,108.733,-7.133,-3.678,-2.993,-1.461,-1.187,-4.774,-5.873,-5.778,-3.349,-1.980,1.056,-5.628,1.466,-0.627,-2.798,-4.503,-4.491,-544.798,-289.718,14.557,-89.935,-24.995
