%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83057.870,299.064,0.968,14.855,106.753,105.147,-6.269,-3.344,-2.031,-0.731,-0.108,-4.462,-4.698,-4.922,-2.344,-0.521,1.902,-5.098,1.361,-0.418,-2.073,-3.602,-6.241,-544.798,-289.718,14.557,-179.218,-14.005
83057.870,299.066,0.968,14.850,106.674,105.307,-7.133,-4.124,-1.603,-1.983,-0.540,-4.255,-4.591,-4.922,-2.568,0.313,1.585,-4.991,1.989,-1.045,-2.073,-3.827,-6.230,-544.798,-289.718,14.557,-179.218,-13.994
83057.870,299.066,0.968,14.855,106.753,105.307,-7.025,-3.009,-1.069,-0.939,-0.648,-3.840,-4.485,-5.029,-2.679,-0.521,1.690,-4.779,1.361,-0.418,-3.109,-4.277,-6.261,-544.798,-289.718,14.557,-179.186,-13.994
83053.839,299.064,0.967,14.861,106.832,105.467,-6.917,-3.789,-1.496,-0.835,-0.108,-4.255,-4.698,-4.815,-3.237,-0.208,1.585,-4.673,1.885,-0.418,-1.555,-4.840,-6.230,-544.798,-289.718,14.557,-179.202,-13.994
83057.870,299.067,0.968,14.861,106.832,105.627,-7.025,-3.121,-1.710,-0.835,0.000,-4.047,-4.912,-5.029,-2.679,-1.459,1.585,-5.522,1.361,-0.313,-2.591,-3.715,-6.209,-544.798,-289.718,14.557,-179.202,-14.005
83061.902,299.067,0.968,14.860,106.832,105.307,-7.242,-3.567,-1.390,-1.148,-0.432,-3.944,-4.805,-5.136,-2.791,-0.104,1.268,-4.779,1.466,-0.522,-2.384,-3.827,-6.241,-544.798,-289.718,14.557,-179.218,-14.015
83057.870,299.067,0.968,14.850,106.674,105.147,-6.161,-3.455,-1.817,-1.357,0.108,-4.359,-4.698,-4.708,-2.903,-0.313,1.796,-5.947,1.047,-0.104,-2.384,-3.940,-6.241,-544.798,-289.718,14.557,-179.218,-13.994
83057.870,299.069,0.968,14.855,106.753,105.467,-6.161,-2.786,-2.031,-1.253,-0.432,-5.086,-5.019,-5.029,-2.791,-1.146,0.951,-4.779,1.047,-0.209,-2.073,-4.728,-6.241,-544.798,-289.718,14.557,-179.218,-13.984
83061.902,299.064,0.968,14.855,106.753,105.627,-6.701,-3.678,-1.603,-0.626,-0.324,-3.633,-4.805,-5.457,-2.903,-0.313,1.796,-4.991,2.094,-0.731,-2.073,-3.490,-6.220,-544.798,-289.718,14.557,-179.186,-14.005
83057.870,299.067,0.968,14.844,106.595,105.147,-7.133,-3.789,-2.031,-1.357,0.216,-4.255,-4.805,-5.564,-2.456,-0.521,1.479,-5.098,1.780,-0.313,-1.866,-4.052,-6.230,-544.798,-289.718,14.557,-179.202,-14.005
83053.839,299.067,0.967,14.845,106.595,105.627,-6.053,-4.570,-1.390,-0.731,-0.216,-4.255,-4.378,-4.922,-3.237,-0.417,2.113,-5.522,1.570,0.105,-2.073,-4.390,-6.241,-544.798,-289.718,14.557,-179.202,-14.005
83053.839,299.069,0.967,14.839,106.516,105.467,-6.485,-3.455,-2.245,-1.044,-0.216,-4.255,-4.912,-4.708,-2.009,-0.521,1.796,-5.204,1.152,-0.104,-2.073,-4.052,-6.251,-544.798,-289.718,14.557,-179.202,-14.015
83053.839,299.069,0.967,14.850,106.674,105.787,-6.701,-3.009,-1.069,-1.253,-0.216,-4.048,-4.912,-4.708,-2.568,0.313,1.479,-5.416,2.408,-0.418,-1.866,-3.602,-6.230,-544.798,-289.718,14.557,-179.218,-14.005
83057.870,299.067,0.968,14.850,106.674,105.787,-6.269,-3.232,-1.176,-0.626,0.000,-3.944,-4.912,-5.457,-2.009,0.209,2.430,-5.098,2.094,0.314,-2.695,-3.490,-6.241,-544.798,-289.718,14.557,-179.202,-13.994
83061.902,299.067,0.968,14.838,106.516,105.627,-6.701,-3.789,-1.817,-0.626,0.108,-4.567,-4.591,-5.243,-3.014,-0.104,1.479,-4.779,1.361,0.209,-1.762,-4.277,-6.241,-544.798,-289.718,14.557,-179.202,-14.005
83053.839,299.067,0.967,14.834,106.437,105.627,-6.809,-2.786,-1.817,-0.731,-0.108,-3.840,-4.698,-4.494,-2.233,-0.313,1.479,-4.779,1.780,-0.104,-2.177,-2.814,-6.220,-544.798,-289.718,14.557,-179.235,-14.015
83057.870,299.069,0.968,14.844,106.595,105.787,-6.809,-3.232,-1.603,-1.461,-0.324,-3.736,-4.485,-5.457,-3.126,-0.104,0.739,-4.779,1.466,-0.313,-2.488,-4.052,-6.230,-544.798,-289.718,14.557,-179.218,-13.994
83049.808,299.066,0.967,14.845,106.595,105.787,-6.161,-3.789,-1.710,-1.670,-0.324,-3.633,-4.378,-5.350,-3.014,0.313,1.479,-5.629,1.675,-0.104,-2.488,-4.390,-6.251,-544.798,-289.718,14.557,-179.169,-13.984
83053.839,299.067,0.967,14.834,106.437,105.787,-6.701,-3.232,-1.924,-1.044,0.324,-4.878,-4.805,-5.029,-2.456,-0.417,1.690,-4.779,1.152,-0.104,-2.177,-4.503,-6.241,-544.798,-289.718,14.557,-179.202,-14.005
83057.870,299.069,0.968,14.839,106.516,105.467,-6.809,-2.563,-1.283,-0.939,-0.216,-3.840,-5.339,-4.708,-2.568,-0.417,2.219,-5.098,1.885,-0.209,-2.073,-3.940,-6.261,-544.798,-289.718,14.557,-179.218,-14.005
83053.839,299.067,0.967,14.839,106.516,105.467,-7.133,-3.121,-1.817,-1.044,-0.756,-4.255,-4.591,-5.671,-2.344,-0.521,0.845,-5.310,1.570,0.000,-2.280,-4.277,-6.241,-544.798,-289.718,14.557,-179.218,-14.005
83053.839,299.069,0.967,14.845,106.595,105.947,-6.917,-3.901,-1.390,-1.044,-0.756,-4.151,-4.485,-4.815,-3.014,-0.208,2.324,-5.735,1.361,0.000,-1.969,-4.052,-6.261,-544.798,-289.718,14.557,-179.202,-13.994
83049.808,299.067,0.967,14.839,106.516,105.787,-6.809,-2.675,-2.138,-0.731,-0.108,-4.255,-4.698,-5.243,-2.456,-0.208,1.056,-4.885,0.838,0.000,-1.762,-4.165,-6.251,-544.798,-289.718,14.557,-179.202,-14.015
83053.839,299.066,0.967,14.833,106.437,105.467,-7.025,-3.121,-0.641,-1.461,-0.540,-4.048,-5.019,-5.029,-2.233,0.000,1.373,-4.991,1.570,-1.045,-2.695,-3.715,-6.261,-544.798,-289.718,14.557,-179.202,-14.015
83049.808,299.069,0.967,14.845,106.595,105.787,-6.701,-3.344,-1.283,-1.044,-0.648,-4.048,-4.485,-5.457,-2.233,-0.521,1.585,-4.567,1.466,0.314,-3.109,-3.602,-6.261,-544.798,-289.718,14.557,-179.202,-13.994
83049.808,299.071,0.967,14.834,106.437,105.787,-6.161,-3.455,-1.603,-0.835,-0.108,-4.359,-4.591,-4.922,-3.014,-0.208,1.796,-4.779,1.885,-0.209,-1.555,-4.052,-6.261,-544.798,-289.718,14.557,-179.202,-14.015
83049.808,299.069,0.967,14.845,106.595,105.627,-6.161,-3.009,-2.138,-1.044,0.000,-4.151,-4.485,-4.601,-1.898,-1.250,1.585,-4.885,1.885,0.105,-1.866,-3.827,-6.272,-544.798,-289.718,14.557,-179.186,-13.994
83057.870,299.067,0.968,14.844,106.595,105.787,-7.242,-3.344,-1.496,-1.879,0.324,-4.048,-4.591,-5.029,-2.233,-0.208,0.845,-5.098,1.466,-0.522,-2.177,-4.052,-6.272,-544.798,-289.718,14.557,-179.202,-13.994
83053.839,299.071,0.967,14.834,106.437,105.787,-6.053,-3.344,-1.924,-0.209,-0.324,-4.048,-4.271,-5.136,-2.568,0.209,1.479,-5.310,1.466,-0.104,-2.591,-3.940,-6.293,-544.798,-289.718,14.557,-179.235,-14.015
83053.839,299.071,0.967,14.839,106.516,105.947,-6.593,-3.121,-1.496,-0.835,-0.324,-4.878,-4.378,-5.243,-2.233,-0.417,1.690,-4.885,1.466,-0.522,-2.280,-4.390,-6.272,-544.798,-289.718,14.557,-179.186,-13.994
83049.808,299.072,0.967,14.839,106.516,105.787,-6.809,-3.009,-1.390,-0.835,0.000,-3.633,-5.125,-4.815,-2.568,-0.834,1.796,-4.991,1.885,-0.627,-2.280,-3.489,-6.272,-544.798,-289.718,14.557,-179.218,-14.005
83057.870,299.071,0.967,14.839,106.516,105.627,-7.350,-3.678,-2.352,-1.775,-0.108,-3.633,-4.485,-5.564,-2.344,0.000,1.056,-4.567,1.780,0.000,-2.177,-3.377,-6.282,-544.798,-289.718,14.557,-179.235,-13.984
83053.839,299.067,0.967,14.850,106.674,105.627,-6.917,-4.347,-2.031,-0.522,-0.108,-3.840,-4.485,-5.243,-2.791,-0.208,2.007,-5.735,1.675,-0.313,-2.384,-3.940,-6.293,-544.798,-289.718,14.557,-179.186,-14.015
83053.839,299.071,0.967,14.850,106.674,105.787,-7.242,-3.121,-2.459,-1.566,-0.756,-4.359,-4.805,-4.815,-2.568,-0.625,0.951,-5.204,1.256,-0.104,-2.591,-4.615,-6.282,-544.798,-289.718,14.557,-179.218,-14.015
83057.870,299.072,0.967,14.833,106.437,105.787,-7.133,-3.901,-1.710,-1.775,-0.648,-3.840,-5.766,-4.922,-2.344,-0.313,1.479,-5.098,2.094,-0.940,-2.073,-4.052,-6.293,-544.798,-289.718,14.557,-179.202,-13.994
83049.808,299.072,0.967,14.851,106.674,105.627,-6.593,-3.567,-1.710,-0.626,-0.108,-4.048,-4.591,-6.207,-2.009,-0.625,1.479,-5.416,1.885,0.209,-2.695,-4.165,-6.282,-544.798,-289.718,14.557,-179.218,-14.005
83053.839,299.072,0.967,14.850,106.674,105.627,-6.809,-4.235,-1.603,-1.148,0.000,-4.359,-4.912,-4.601,-3.237,-0.417,2.113,-5.204,1.885,0.523,-1.969,-4.390,-6.303,-544.798,-289.718,14.557,-179.202,-13.994
83061.902,299.071,0.968,14.844,106.595,105.787,-6.701,-3.121,-2.245,-0.835,-0.432,-4.048,-4.805,-5.136,-1.898,-1.250,1.056,-4.779,1.256,-0.313,-2.177,-3.827,-6.293,-544.798,-289.718,14.557,-179.186,-13.994
83057.870,299.069,0.968,14.844,106.595,105.467,-7.133,-3.344,-1.390,-1.775,-0.324,-3.736,-4.912,-5.457,-2.456,0.418,1.056,-5.204,1.675,-0.731,-2.073,-4.052,-6.293,-544.798,-289.718,14.557,-179.218,-13.994
83057.870,299.069,0.968,14.850,106.674,105.307,-6.377,-3.455,-1.496,-1.253,-0.864,-3.944,-5.125,-5.350,-2.344,-0.417,2.007,-5.098,1.570,0.105,-3.006,-3.827,-6.293,-544.798,-289.718,14.557,-179.235,-14.005
83053.839,299.069,0.967,14.850,106.674,105.307,-6.917,-2.786,-1.817,-0.939,0.000,-4.359,-4.591,-5.350,-3.126,-0.521,1.162,-5.204,1.570,-0.209,-2.073,-4.390,-6.313,-544.798,-289.718,14.557,-179.218,-13.984
83053.839,299.072,0.967,14.845,106.595,105.467,-6.809,-3.009,-1.603,-0.209,-0.432,-4.359,-5.232,-4.815,-2.344,-0.729,1.796,-4.567,1.570,-0.313,-1.762,-3.827,-6.293,-544.798,-289.718,14.557,-179.202,-14.005
83061.902,299.074,0.968,14.838,106.516,105.467,-7.350,-2.786,-1.710,-1.357,-0.108,-3.736,-4.271,-5.136,-2.791,-0.104,0.845,-5.098,1.675,-0.209,-1.969,-3.489,-6.313,-544.798,-289.718,14.557,-179.202,-13.994
83057.870,299.072,0.967,14.839,106.516,105.467,-6.701,-3.344,-1.069,-0.626,-0.432,-3.736,-4.485,-4.708,-2.456,-0.313,2.641,-5.522,1.570,-0.418,-2.280,-4.165,-6.334,-544.798,-289.718,14.557,-179.186,-13.994
83053.839,299.075,0.967,14.850,106.674,105.147,-6.701,-3.009,-1.924,-1.357,-0.324,-4.567,-4.912,-4.708,-2.456,-0.417,1.162,-4.673,1.256,-0.522,-2.798,-4.052,-6.313,-544.798,-289.718,14.557,-179.218,-14.005
83057.870,299.069,0.968,14.855,106.753,105.467,-7.242,-3.567,-1.603,-1.357,-0.108,-4.151,-5.339,-4.601,-2.344,-0.521,1.373,-4.779,1.989,-0.731,-2.177,-4.052,-6.313,-544.798,-289.718,14.557,-179.218,-13.994
83053.839,299.069,0.967,14.850,106.674,105.627,-7.025,-3.344,-1.390,-0.731,-0.432,-4.151,-4.485,-6.207,-2.233,-0.625,1.373,-4.779,1.675,0.314,-2.488,-3.715,-6.303,-544.798,-289.718,14.557,-179.202,-14.005
83057.870,299.072,0.967,14.839,106.516,105.627,-6.053,-3.901,-1.710,-0.731,0.000,-3.736,-5.019,-4.708,-3.014,-0.313,1.796,-5.416,1.885,-0.209,-1.969,-4.052,-6.303,-544.798,-289.718,14.557,-179.218,-13.994
83057.870,299.074,0.967,14.855,106.753,105.307,-6.269,-2.563,-1.924,-0.522,0.216,-4.048,-4.805,-5.350,-2.009,-0.521,1.056,-4.460,1.675,0.209,-1.969,-3.940,-6.303,-544.798,-289.718,14.557,-179.186,-13.984
83057.870,299.071,0.967,14.850,106.674,105.467,-6.917,-3.567,-1.283,-1.670,-0.216,-3.944,-5.019,-5.350,-2.791,-0.208,1.585,-5.204,1.570,-0.731,-2.177,-3.940,-6.324,-544.798,-289.718,14.557,-179.202,-13.994
83057.870,299.072,0.967,14.844,106.595,105.307,-6.593,-3.901,-0.962,-0.835,-0.648,-3.736,-4.378,-5.029,-2.903,0.209,2.007,-5.098,1.152,-0.104,-3.317,-3.827,-6.313,-544.798,-289.718,14.557,-179.218,-14.025
83057.870,299.069,0.968,14.861,106.832,105.467,-6.701,-3.789,-1.496,-0.835,-0.108,-4.670,-4.805,-5.243,-3.126,-0.313,1.796,-5.629,1.256,-0.104,-1.762,-4.277,-6.303,-544.798,-289.718,14.557,-179.218,-14.005
83053.839,299.071,0.967,14.845,106.595,105.627,-6.917,-2.898,-2.138,-0.418,0.000,-4.048,-4.805,-4.922,-2.344,-0.938,1.373,-5.310,1.989,-0.313,-2.280,-3.940,-6.303,-544.798,-289.718,14.557,-179.186,-14.005
83061.902,299.069,0.968,14.849,106.674,105.307,-7.133,-3.344,-1.924,-1.775,0.108,-3.529,-4.485,-5.029,-2.456,0.104,0.740,-5.204,1.570,-0.104,-2.280,-3.827,-6.293,-544.798,-289.718,14.557,-179.186,-14.005
83065.933,299.067,0.968,14.838,106.516,105.307,-6.377,-3.901,-1.710,-0.626,-0.756,-4.151,-4.591,-4.922,-2.791,-0.313,1.585,-5.735,1.361,0.105,-2.384,-3.602,-6.293,-544.798,-289.718,14.557,-179.235,-14.005
83061.902,299.069,0.968,14.844,106.595,105.307,-6.377,-2.563,-1.924,-1.044,-0.324,-4.774,-4.912,-5.136,-2.456,-0.313,1.690,-4.142,1.047,0.209,-2.280,-5.065,-6.303,-544.798,-289.718,14.557,-179.218,-13.974
83057.870,299.069,0.968,14.850,106.674,105.307,-6.485,-3.121,-1.283,-1.044,-0.216,-3.736,-5.552,-5.136,-2.121,-0.521,1.479,-4.885,1.675,-0.522,-2.073,-3.940,-6.282,-544.798,-289.718,14.557,-179.218,-14.005
83061.902,299.072,0.968,14.849,106.674,105.307,-6.701,-2.898,-1.710,-1.253,-0.540,-4.048,-4.591,-6.207,-2.791,-0.208,1.479,-5.416,1.570,0.105,-2.591,-3.715,-6.282,-544.798,-289.718,14.557,-179.218,-13.984
83065.933,299.071,0.968,14.844,106.595,105.307,-6.269,-4.012,-1.390,-0.939,-0.432,-4.048,-5.019,-5.136,-3.126,-0.313,1.373,-5.629,1.570,-0.313,-1.762,-3.940,-6.293,-544.798,-289.718,14.557,-179.202,-13.984
83061.902,299.071,0.968,14.849,106.674,105.467,-6.809,-2.563,-2.031,-1.253,-0.216,-4.048,-4.805,-5.029,-1.898,-0.625,1.796,-4.991,1.256,0.105,-1.762,-3.940,-6.293,-544.798,-289.718,14.557,-179.202,-13.984
83065.933,299.069,0.968,14.849,106.674,105.307,-6.809,-3.344,-1.176,-1.253,-0.324,-3.944,-5.125,-4.708,-2.679,-0.104,1.162,-4.991,1.885,-1.463,-1.762,-3.827,-6.282,-544.798,-289.718,14.557,-179.186,-13.994
83061.902,299.071,0.968,14.849,106.674,105.467,-6.269,-3.678,-1.710,-1.044,-0.756,-4.048,-5.019,-5.457,-2.456,-0.417,2.113,-5.310,1.466,0.419,-3.317,-3.715,-6.282,-544.798,-289.718,14.557,-179.202,-14.005
83065.933,299.067,0.968,14.849,106.674,105.627,-6.593,-3.678,-2.031,-1.044,0.108,-4.774,-5.232,-5.136,-3.237,-0.104,1.585,-4.460,1.780,0.105,-2.177,-4.728,-6.282,-544.798,-289.718,14.557,-179.202,-13.984
83061.902,299.069,0.968,14.849,106.674,105.147,-6.701,-3.121,-1.924,-1.044,0.216,-4.359,-4.805,-5.350,-2.344,-0.729,2.007,-4.567,1.885,-0.104,-1.969,-3.715,-6.251,-544.798,-289.718,14.557,-179.186,-13.994
83061.902,299.067,0.968,14.860,106.832,105.627,-7.025,-3.232,-1.924,-1.461,-0.540,-3.633,-4.805,-5.243,-2.791,-0.313,0.951,-4.885,1.675,-0.418,-2.591,-3.827,-6.272,-544.798,-289.718,14.557,-179.202,-14.005
83065.933,299.071,0.968,14.838,106.516,105.627,-6.593,-4.012,-1.817,-0.731,-0.972,-4.463,-5.232,-5.457,-2.568,-0.417,1.796,-5.735,1.466,-0.627,-2.902,-3.940,-6.272,-544.798,-289.718,14.557,-179.218,-13.994
83061.902,299.069,0.968,14.855,106.753,105.627,-6.809,-3.567,-2.352,-1.461,0.000,-4.878,-4.591,-4.815,-2.568,-0.834,1.585,-4.885,1.152,-0.313,-2.798,-4.503,-6.272,-544.798,-289.718,14.557,-179.202,-14.015
83065.933,299.069,0.968,14.843,106.595,105.787,-6.485,-3.789,-1.817,-0.939,-0.648,-4.048,-5.232,-5.350,-2.568,-0.313,1.479,-5.204,1.256,-0.209,-2.177,-4.052,-6.261,-544.798,-289.718,14.557,-179.218,-14.015
83061.902,299.069,0.968,14.855,106.753,105.947,-7.025,-3.009,-1.496,-0.835,-0.756,-3.736,-4.485,-5.564,-2.344,-0.104,1.162,-5.841,1.780,-0.209,-2.280,-4.052,-6.261,-544.798,-289.718,14.557,-179.218,-14.015
83061.902,299.069,0.968,14.855,106.753,105.467,-6.593,-3.232,-1.710,-0.939,-0.108,-4.359,-5.125,-4.708,-2.903,-0.313,1.902,-5.522,1.780,-0.418,-2.280,-3.940,-6.261,-544.798,-289.718,14.557,-179.218,-14.015
