%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83529.544,301.036,0.967,25.077,303.949,303.280,-8.106,-4.570,-2.779,-2.610,-1.619,-5.500,-6.727,-6.742,-4.019,-1.980,0.211,-6.372,1.256,-1.985,-3.213,-4.728,-9.260,-544.798,-289.718,14.557,240.091,-59.906
83533.575,301.035,0.967,25.080,304.028,303.120,-7.890,-4.235,-2.138,-1.670,-0.864,-4.877,-5.232,-6.314,-4.242,-1.563,-0.000,-6.797,0.105,-1.358,-4.146,-5.741,-9.229,-544.798,-289.718,14.557,240.058,-59.927
83525.512,301.035,0.967,25.075,303.870,303.120,-7.890,-6.241,-3.527,-2.610,-1.511,-6.226,-6.620,-6.742,-5.358,-1.771,-0.000,-6.691,0.733,-1.776,-3.213,-5.966,-9.250,-544.798,-289.718,14.557,240.074,-59.937
83533.575,301.035,0.967,25.077,303.949,303.120,-8.106,-4.347,-3.634,-2.401,-1.403,-5.604,-6.086,-6.100,-3.796,-1.980,-0.000,-6.372,-0.314,-1.567,-3.628,-5.516,-9.229,-544.798,-289.718,14.557,240.091,-59.927
83529.544,301.030,0.967,25.074,303.870,303.120,-7.782,-4.570,-2.993,-3.236,-1.295,-5.811,-7.261,-6.314,-4.130,-1.667,-0.105,-7.115,0.209,-2.716,-3.213,-5.741,-9.250,-544.798,-289.718,14.557,240.107,-59.917
83533.575,301.033,0.967,25.073,303.870,302.960,-7.890,-5.350,-3.207,-2.505,-2.051,-5.916,-6.620,-7.063,-3.796,-2.084,0.106,-6.691,-0.105,-1.672,-4.353,-5.628,-9.270,-544.798,-289.718,14.557,240.074,-59.906
83525.512,301.033,0.967,25.071,303.791,302.960,-8.214,-5.127,-3.421,-2.505,-1.079,-5.397,-6.086,-5.992,-5.135,-2.292,0.211,-7.434,-0.000,-1.985,-3.939,-6.191,-9.260,-544.798,-289.718,14.557,240.091,-59.927
83529.544,301.030,0.967,25.074,303.870,303.120,-8.106,-5.127,-4.383,-2.401,-1.835,-5.293,-6.407,-5.992,-3.684,-2.605,0.317,-5.841,0.419,-1.672,-3.420,-5.291,-9.270,-544.798,-289.718,14.557,240.074,-59.927
83525.512,301.032,0.967,25.065,303.633,302.640,-7.674,-4.458,-2.672,-2.610,-1.187,-5.708,-6.300,-6.635,-4.577,-1.667,-1.265,-7.434,-0.105,-2.507,-3.731,-5.853,-9.281,-544.798,-289.718,14.557,240.107,-59.927
83525.512,301.032,0.967,25.068,303.712,302.640,-8.430,-5.573,-3.741,-2.923,-2.375,-5.604,-6.193,-6.742,-4.019,-1.876,0.211,-6.797,0.942,-1.567,-3.835,-5.291,-9.270,-544.798,-289.718,14.557,240.091,-59.927
83533.575,301.033,0.967,25.060,303.554,302.640,-7.998,-4.904,-3.314,-2.923,-2.051,-6.954,-6.620,-6.635,-4.800,-2.084,-0.527,-6.584,0.105,-2.403,-3.835,-6.416,-9.281,-544.798,-289.718,14.557,240.091,-59.917
83525.512,301.032,0.967,25.068,303.712,302.480,-7.674,-5.127,-3.527,-3.132,-1.403,-5.812,-7.368,-6.314,-3.796,-2.605,-0.527,-6.478,0.314,-2.403,-4.560,-5.966,-9.281,-544.798,-289.718,14.557,240.074,-59.917
83533.575,301.030,0.967,25.060,303.554,302.800,-8.863,-5.461,-3.421,-3.445,-1.511,-5.812,-6.834,-6.635,-4.577,-1.355,-0.105,-6.160,0.314,-2.090,-3.420,-5.516,-9.302,-544.798,-289.718,14.557,240.074,-59.927
83521.481,301.033,0.967,25.065,303.633,302.640,-7.350,-5.461,-3.100,-2.610,-2.051,-5.708,-6.300,-6.314,-4.800,-1.667,-0.211,-7.222,0.419,-1.881,-3.835,-5.966,-9.270,-544.798,-289.718,14.557,240.091,-59.927
83529.544,301.035,0.967,25.061,303.554,302.319,-7.998,-4.458,-3.421,-2.714,-1.187,-5.812,-6.086,-6.099,-4.019,-2.396,0.423,-6.584,-0.209,-1.672,-3.420,-5.966,-9.281,-544.798,-289.718,14.557,240.058,-59.917
83529.544,301.035,0.967,25.058,303.475,302.319,-8.755,-5.127,-3.421,-3.027,-2.051,-5.397,-7.154,-5.885,-3.461,-1.563,0.106,-6.160,1.256,-1.776,-2.798,-4.953,-9.291,-544.798,-289.718,14.557,240.074,-59.917
83525.512,301.035,0.967,25.058,303.475,302.319,-7.890,-3.789,-2.138,-1.670,-1.727,-4.982,-5.232,-6.635,-3.684,-1.667,0.106,-6.372,0.942,-1.567,-3.524,-5.853,-9.291,-544.798,-289.718,14.557,240.091,-59.917
83525.512,301.033,0.967,25.058,303.475,302.319,-7.458,-5.907,-3.634,-2.505,-0.972,-5.189,-6.407,-5.350,-4.354,-1.146,1.162,-6.478,1.466,-1.045,-3.006,-5.628,-9.291,-544.798,-289.718,14.557,240.107,-59.927
83537.606,301.036,0.967,25.050,303.316,301.999,-8.214,-4.235,-4.061,-1.983,-1.187,-5.397,-6.513,-6.207,-4.354,-2.709,0.528,-6.266,0.209,-1.254,-2.902,-5.741,-9.302,-544.798,-289.718,14.557,240.074,-59.917
83533.575,301.032,0.967,25.051,303.316,302.159,-7.890,-4.570,-2.993,-2.923,-1.187,-5.086,-5.979,-5.885,-3.126,-1.876,0.528,-6.797,0.838,-2.612,-3.109,-5.516,-9.281,-544.798,-289.718,14.557,240.074,-59.937
83525.512,301.030,0.967,25.048,303.237,302.159,-8.430,-4.681,-3.099,-1.879,-1.511,-5.812,-5.873,-7.491,-4.019,-1.876,0.211,-6.266,0.209,-1.358,-4.250,-5.741,-9.291,-544.798,-289.718,14.557,240.074,-59.947
83529.544,301.035,0.967,25.048,303.237,302.159,-8.106,-5.907,-3.634,-2.296,-1.187,-5.812,-6.300,-6.528,-5.024,-1.667,0.211,-6.797,0.838,-1.358,-3.420,-6.304,-9.291,-544.798,-289.718,14.557,240.058,-59.927
83533.575,301.030,0.967,25.054,303.395,301.999,-8.322,-4.124,-3.527,-2.505,-1.403,-5.501,-6.300,-5.992,-3.461,-2.501,0.317,-6.053,-0.105,-1.358,-3.524,-5.516,-9.302,-544.798,-289.718,14.557,240.074,-59.927
83529.544,301.033,0.967,25.048,303.237,302.159,-8.214,-4.458,-3.420,-2.923,-1.835,-5.293,-7.047,-6.956,-4.465,-1.667,-0.527,-6.691,0.209,-2.925,-3.524,-5.966,-9.312,-544.798,-289.718,14.557,240.058,-59.927
83533.575,301.032,0.967,25.051,303.316,302.159,-8.106,-4.904,-2.779,-2.192,-2.267,-5.812,-6.620,-7.063,-3.907,-1.876,0.211,-6.903,0.314,-1.463,-4.250,-5.628,-9.312,-544.798,-289.718,14.557,240.074,-59.937
83537.606,301.033,0.967,25.050,303.316,301.999,-7.890,-5.350,-3.420,-2.818,-1.619,-6.435,-6.834,-6.314,-5.024,-1.771,0.211,-7.009,-0.105,-1.985,-3.317,-6.304,-9.291,-544.798,-289.718,14.557,240.091,-59.927
83525.512,301.036,0.967,25.052,303.316,301.839,-8.106,-4.124,-3.954,-2.923,-1.403,-5.293,-6.513,-6.314,-4.242,-2.396,-0.105,-6.372,0.209,-2.090,-3.835,-5.628,-9.281,-544.798,-289.718,14.557,240.074,-59.917
