%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83122.373,301.240,0.961,14.936,107.220,105.471,-7.781,-5.238,-2.886,-2.610,-1.403,-5.085,-6.300,-5.564,-4.689,-2.292,0.423,-6.583,0.419,-1.358,-3.317,-5.741,-5.647,-544.798,-289.718,14.557,235.740,40.123
83114.310,301.238,0.961,14.931,107.141,105.311,-7.673,-4.235,-3.741,-2.088,-1.619,-5.396,-5.766,-6.100,-3.461,-2.084,0.106,-6.583,0.209,-1.567,-3.109,-4.615,-5.637,-544.798,-289.718,14.557,235.724,40.133
83118.341,301.236,0.961,14.931,107.141,105.311,-8.321,-4.681,-2.244,-2.923,-1.403,-5.396,-6.300,-6.100,-4.131,-1.459,0.000,-6.583,-0.314,-1.881,-3.628,-5.065,-5.637,-544.798,-289.718,14.557,235.756,40.133
83118.341,301.238,0.961,14.931,107.141,105.151,-7.457,-4.458,-3.206,-1.670,-1.403,-4.981,-6.407,-5.671,-3.684,-2.084,0.211,-6.583,0.209,-1.672,-3.628,-5.065,-5.647,-544.798,-289.718,14.557,235.707,40.154
83122.373,301.240,0.961,14.936,107.220,105.311,-8.213,-5.127,-3.206,-2.401,-1.295,-5.811,-6.407,-5.993,-4.354,-2.500,0.211,-6.477,0.105,-1.463,-2.384,-5.741,-5.626,-544.798,-289.718,14.557,235.724,40.144
83126.404,301.236,0.961,14.930,107.141,105.471,-7.781,-5.015,-3.420,-2.296,-1.403,-5.292,-6.513,-5.886,-3.907,-2.500,0.000,-6.583,0.628,-1.776,-3.628,-5.628,-5.626,-544.798,-289.718,14.557,235.756,40.144
83118.341,301.238,0.961,14.936,107.220,105.632,-8.537,-5.127,-3.420,-2.505,-1.511,-5.396,-6.086,-6.207,-3.796,-1.459,0.000,-6.265,0.524,-1.463,-3.317,-5.291,-5.616,-544.798,-289.718,14.557,235.756,40.133
83118.341,301.240,0.961,14.947,107.378,105.471,-7.348,-5.461,-2.993,-2.192,-1.511,-5.189,-6.407,-6.207,-4.354,-1.563,0.739,-6.583,0.628,-0.731,-3.731,-5.291,-5.626,-544.798,-289.718,14.557,235.724,40.123
83114.310,301.240,0.961,14.937,107.220,105.632,-8.213,-4.124,-4.061,-2.610,-0.972,-5.500,-5.873,-5.671,-3.237,-2.500,0.211,-6.159,0.209,-1.149,-3.524,-5.291,-5.626,-544.798,-289.718,14.557,235.740,40.154
83122.373,301.241,0.961,14.936,107.220,105.632,-8.213,-3.901,-2.565,-3.027,-1.295,-5.189,-6.513,-5.457,-3.795,-0.625,0.211,-7.008,0.838,-1.881,-3.420,-4.728,-5.626,-544.798,-289.718,14.557,235.756,40.144
83122.373,301.240,0.961,14.936,107.220,105.632,-7.997,-4.570,-3.206,-1.983,-1.511,-5.292,-5.873,-7.063,-3.907,-1.146,0.211,-6.371,0.524,-1.463,-4.560,-5.178,-5.626,-544.798,-289.718,14.557,235.740,40.133
