%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82944.991,301.733,0.958,25.033,300.047,296.915,-5.728,-2.786,-1.496,-0.522,0.433,-3.632,-4.378,-4.494,-2.344,-0.521,2.324,-4.566,1.885,0.628,-2.177,-4.164,0.000,-6.395,0.375,0.170,-90.006,-18.050
82944.991,301.731,0.958,25.029,299.968,297.235,-6.484,-3.009,-1.710,-1.357,-0.432,-4.047,-4.591,-5.030,-2.567,0.522,1.585,-4.672,1.885,-0.000,-1.658,-3.489,0.000,-6.395,0.354,0.171,-90.039,-18.060
82944.991,301.731,0.958,25.023,299.810,297.235,-5.187,-3.009,-1.496,-1.044,-0.756,-4.047,-4.485,-5.137,-2.567,0.104,2.218,-5.416,1.780,0.419,-2.591,-3.489,0.000,-6.337,0.354,0.171,-90.006,-18.060
82940.960,301.731,0.958,25.030,299.968,297.235,-5.511,-2.675,-1.710,-1.148,-0.324,-4.877,-4.591,-4.494,-2.121,-0.521,1.901,-4.566,1.989,-0.209,-2.591,-4.502,0.000,-6.337,0.375,0.171,-90.006,-18.060
82944.991,301.731,0.958,25.023,299.810,297.075,-6.376,-2.786,-1.389,-1.670,-0.972,-4.254,-5.232,-4.922,-2.456,0.104,1.796,-4.991,2.408,-0.104,-2.073,-3.939,0.000,-6.337,0.375,0.172,-90.006,-18.071
82944.991,301.731,0.958,25.029,299.968,297.396,-7.024,-2.675,-1.282,-0.209,-0.324,-3.943,-4.058,-5.779,-2.232,0.313,1.690,-4.991,1.675,-0.104,-2.280,-4.840,0.000,-6.318,0.405,0.172,-89.990,-18.060
82944.991,301.731,0.958,25.032,300.047,297.556,-5.728,-3.455,-1.817,-1.044,-0.108,-3.424,-4.058,-4.173,-2.567,0.522,1.796,-4.354,1.571,0.209,-1.451,-4.389,0.000,-6.299,0.405,0.172,-90.006,-18.060
82944.991,301.731,0.958,25.026,299.889,297.235,-5.944,-3.009,-2.672,-0.835,0.000,-4.150,-5.339,-5.351,-2.902,-1.250,1.268,-4.991,0.942,0.314,-2.488,-3.714,0.000,-6.279,0.426,0.174,-90.006,-18.050
82953.054,301.735,0.958,25.028,299.968,297.556,-6.268,-3.121,-1.389,-1.670,-0.108,-3.943,-5.339,-4.708,-2.232,0.104,1.585,-5.203,2.303,-0.731,-2.488,-4.164,0.000,-6.299,0.436,0.174,-89.990,-18.050
82949.023,301.731,0.958,25.025,299.889,297.396,-6.052,-3.567,-1.817,-0.835,-0.864,-4.358,-4.912,-5.993,-2.902,0.104,1.796,-5.203,1.675,0.314,-2.177,-3.827,0.000,-6.260,0.476,0.175,-89.990,-18.050
82940.960,301.733,0.958,25.030,299.968,297.716,-5.620,-2.786,-1.603,-0.626,0.757,-4.254,-4.805,-5.029,-2.567,0.313,1.690,-4.460,2.094,0.209,-1.866,-4.614,0.000,-6.260,0.476,0.175,-89.990,-18.060
82940.960,301.733,0.958,25.030,299.968,297.716,-6.052,-3.009,-1.710,-0.313,0.108,-3.216,-5.019,-5.244,-2.009,-0.000,2.007,-4.460,2.827,0.628,-1.451,-3.376,0.000,-6.241,0.517,0.176,-90.006,-18.050
82944.991,301.731,0.958,25.029,299.968,297.716,-6.052,-2.563,-0.962,-0.835,-0.216,-3.320,-4.378,-5.244,-2.344,0.522,1.690,-3.717,2.199,0.523,-1.866,-3.714,0.000,-6.241,0.527,0.177,-90.023,-18.050
