%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82811.955,302.097,0.955,14.884,105.772,104.528,-6.484,-3.901,-1.496,-1.670,0.000,-3.735,-4.805,-4.709,-2.567,-0.104,1.690,-4.991,1.885,-0.104,-1.347,-3.489,-4.221,-544.798,-289.718,14.557,28.014,-19.013
82807.924,302.089,0.955,14.895,105.930,104.528,-6.160,-3.344,-1.710,-0.417,-1.079,-3.943,-4.592,-5.030,-2.456,-0.313,1.796,-5.309,1.989,0.419,-2.384,-3.939,-4.200,-544.798,-289.718,14.557,28.031,-19.024
82807.924,302.093,0.955,14.895,105.930,104.688,-6.268,-3.567,-1.603,-0.731,0.000,-4.358,-4.485,-4.816,-2.679,-0.104,2.007,-4.247,1.675,0.314,-2.073,-4.615,-4.210,-544.798,-289.718,14.557,28.014,-19.034
82815.987,302.094,0.955,14.883,105.772,104.528,-6.052,-3.009,-1.496,-0.835,-0.324,-3.839,-4.912,-4.923,-2.567,-0.729,1.373,-4.991,2.094,-0.209,-2.280,-4.502,-4.210,-544.798,-289.718,14.557,28.047,-19.034
82811.955,302.093,0.955,14.878,105.693,104.688,-6.916,-3.344,-1.282,-1.148,-0.324,-4.254,-4.805,-6.100,-3.460,-0.104,0.739,-5.097,2.303,-0.209,-1.969,-4.727,-4.210,-544.798,-289.718,14.557,28.031,-19.024
82807.924,302.093,0.955,14.884,105.772,104.528,-6.052,-3.790,-1.710,-1.044,-0.216,-4.150,-4.485,-4.494,-3.349,-0.208,1.373,-5.840,1.885,0.419,-2.073,-4.727,-4.221,-544.798,-289.718,14.557,28.031,-19.024
82811.955,302.094,0.955,14.889,105.851,104.848,-6.592,-2.786,-2.351,-1.252,-0.324,-4.773,-5.231,-5.137,-2.121,-0.208,1.690,-4.885,0.942,0.419,-2.073,-4.277,-4.210,-544.798,-289.718,14.557,28.014,-19.034
82811.955,302.097,0.955,14.889,105.851,104.688,-6.484,-3.009,-1.603,-1.670,-0.864,-3.839,-4.911,-5.030,-2.902,-0.417,1.373,-5.097,1.256,0.209,-2.591,-4.277,-4.231,-544.798,-289.718,14.557,28.014,-19.013
82807.924,302.091,0.955,14.884,105.772,104.848,-5.944,-3.232,-1.496,-1.148,-0.864,-4.047,-4.911,-5.137,-2.456,-0.000,1.584,-5.203,2.199,0.419,-2.799,-4.052,-4.210,-544.798,-289.718,14.557,28.014,-19.044
82807.924,302.094,0.955,14.884,105.772,104.528,-6.700,-2.786,-1.710,-0.731,0.433,-4.358,-4.377,-4.923,-2.567,-0.313,1.162,-4.885,1.780,0.000,-2.384,-4.840,-4.231,-544.798,-289.718,14.557,27.998,-19.034
82811.955,302.091,0.955,14.900,106.009,104.848,-6.268,-3.009,-1.817,-1.044,-0.540,-3.943,-5.231,-4.494,-2.456,-1.146,1.901,-5.203,1.885,0.523,-2.280,-3.714,-4.242,-544.798,-289.718,14.557,28.014,-19.013
82807.924,302.089,0.955,14.895,105.930,104.848,-6.484,-3.678,-1.603,-0.835,0.433,-3.528,-4.698,-5.458,-2.679,-0.208,0.634,-5.097,1.675,-0.104,-2.384,-4.164,-4.221,-544.798,-289.718,14.557,28.031,-19.034
82811.955,302.093,0.955,14.889,105.851,104.848,-5.620,-3.678,-2.030,-1.044,-0.216,-3.943,-4.591,-4.816,-2.456,-0.625,2.007,-5.203,2.513,0.314,-1.347,-4.052,-4.221,-544.798,-289.718,14.557,28.047,-19.024
