%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83158.655,301.527,0.961,14.909,106.775,105.545,-7.674,-4.347,-2.458,-1.775,-1.403,-5.501,-5.446,-5.992,-3.125,-1.042,0.845,-5.735,0.942,-0.522,-3.420,-4.390,-5.054,-544.798,-289.718,14.557,-179.155,-21.971
83154.624,301.528,0.961,14.909,106.775,105.385,-7.890,-4.458,-2.458,-1.253,-0.540,-5.397,-5.339,-5.243,-3.795,-1.042,0.951,-5.629,1.047,-0.522,-3.109,-5.516,-5.064,-544.798,-289.718,14.557,-179.139,-21.971
83158.655,301.522,0.961,14.903,106.696,105.385,-7.566,-3.789,-3.100,-1.670,-0.648,-5.086,-5.659,-5.885,-3.237,-1.771,1.373,-5.522,1.256,-1.567,-3.213,-4.615,-5.033,-544.798,-289.718,14.557,-179.139,-21.971
83158.655,301.527,0.961,14.898,106.617,105.545,-8.214,-4.793,-2.352,-1.775,-0.756,-5.189,-5.339,-5.992,-3.683,-1.042,0.000,-5.735,1.152,-1.463,-2.902,-4.728,-5.054,-544.798,-289.718,14.557,-179.155,-21.971
83154.624,301.525,0.961,14.920,106.933,105.385,-7.350,-5.238,-2.672,-1.566,-2.051,-5.086,-5.339,-5.671,-3.572,-1.250,1.585,-6.797,0.838,-0.209,-2.902,-4.840,-5.033,-544.798,-289.718,14.557,-179.123,-21.971
83150.592,301.527,0.961,14.893,106.538,105.545,-7.242,-4.347,-3.100,-1.461,-0.540,-5.916,-5.766,-5.778,-3.237,-1.250,1.162,-5.416,0.942,-1.045,-2.591,-5.516,-5.033,-544.798,-289.718,14.557,-179.139,-21.971
83150.592,301.525,0.961,14.904,106.696,105.706,-7.350,-3.678,-2.459,-1.775,-0.864,-4.359,-5.979,-5.564,-3.237,-1.355,1.056,-5.522,1.256,-1.149,-2.384,-4.728,-5.033,-544.798,-289.718,14.557,-179.106,-21.971
83158.655,301.523,0.961,14.903,106.696,105.706,-8.214,-4.570,-2.138,-1.983,-0.540,-4.463,-5.339,-6.313,-4.018,-0.729,0.845,-5.629,0.942,-1.045,-2.798,-4.503,-5.043,-544.798,-289.718,14.557,-179.123,-21.961
83150.592,301.522,0.961,14.904,106.696,105.385,-7.890,-4.904,-2.672,-2.088,-1.295,-4.670,-6.086,-5.564,-3.461,-1.355,0.845,-6.372,0.733,-0.627,-3.213,-4.840,-5.033,-544.798,-289.718,14.557,-179.123,-21.971
83154.624,301.523,0.961,14.898,106.617,105.706,-7.782,-3.678,-2.993,-2.505,-0.864,-5.501,-5.873,-5.778,-2.791,-1.042,0.740,-5.629,0.524,-0.731,-2.902,-4.615,-5.033,-544.798,-289.718,14.557,-179.139,-21.981
83150.592,301.525,0.961,14.893,106.538,105.385,-7.242,-4.012,-2.565,-2.088,-0.324,-4.982,-6.086,-5.243,-3.684,-0.729,1.057,-5.522,1.466,-1.776,-2.902,-4.840,-5.033,-544.798,-289.718,14.557,-179.139,-21.961
83150.592,301.523,0.961,14.893,106.538,105.385,-7.890,-4.458,-1.924,-1.566,-1.079,-5.397,-5.446,-5.992,-3.461,-1.146,1.162,-5.947,1.047,-0.731,-3.213,-4.390,-5.054,-544.798,-289.718,14.557,-179.155,-21.981
83154.624,301.523,0.961,14.898,106.617,105.545,-7.566,-4.681,-2.672,-1.879,-1.079,-5.397,-5.659,-5.778,-4.019,-1.250,1.057,-6.160,0.628,-0.940,-3.006,-5.628,-5.022,-544.798,-289.718,14.557,-179.139,-21.971
83150.592,301.525,0.961,14.893,106.538,105.706,-7.890,-3.901,-2.886,-1.775,-0.972,-5.293,-5.873,-5.885,-3.014,-1.980,0.423,-5.522,0.209,-1.149,-3.213,-4.840,-5.043,-544.798,-289.718,14.557,-179.106,-21.950
83154.624,301.527,0.961,14.892,106.538,105.225,-7.998,-4.458,-2.565,-2.610,-0.756,-4.878,-5.766,-5.778,-3.684,-0.625,0.317,-5.735,0.524,-1.776,-2.488,-5.065,-5.043,-544.798,-289.718,14.557,-179.139,-21.981
83154.624,301.525,0.961,14.892,106.538,105.385,-7.458,-4.570,-2.245,-1.879,-1.403,-4.774,-5.552,-5.778,-3.237,-1.042,1.373,-5.841,1.257,-1.045,-3.109,-5.403,-5.033,-544.798,-289.718,14.557,-179.155,-21.971
83146.561,301.525,0.961,14.899,106.617,105.706,-7.674,-4.347,-2.352,-0.835,-0.432,-6.020,-5.659,-5.457,-4.131,-0.938,1.268,-5.841,1.466,-1.149,-3.006,-4.953,-5.033,-544.798,-289.718,14.557,-179.106,-21.971
83146.561,301.523,0.961,14.888,106.459,105.385,-7.458,-3.789,-2.779,-2.505,-0.972,-5.293,-6.407,-6.099,-3.237,-1.980,1.162,-5.735,1.047,-1.149,-2.798,-4.840,-5.043,-544.798,-289.718,14.557,-179.139,-21.991
83158.655,301.523,0.961,14.892,106.538,105.385,-8.322,-4.458,-2.459,-2.192,-0.648,-4.670,-5.339,-6.206,-3.907,-0.938,0.106,-6.053,1.047,-1.254,-2.695,-4.728,-5.054,-544.798,-289.718,14.557,-179.123,-21.971
83146.561,301.527,0.961,14.888,106.459,105.225,-7.458,-5.015,-2.779,-1.670,-1.403,-5.293,-5.339,-5.671,-3.684,-1.146,1.162,-5.735,1.152,-0.836,-3.317,-4.277,-5.033,-544.798,-289.718,14.557,-179.123,-21.971
83146.561,301.523,0.961,14.893,106.538,105.385,-7.350,-3.789,-2.672,-2.296,-0.540,-4.982,-5.766,-5.778,-3.349,-1.667,1.162,-5.416,0.419,-1.567,-3.109,-5.516,-5.054,-544.798,-289.718,14.557,-179.139,-21.981
83146.561,301.525,0.961,14.899,106.617,105.225,-7.782,-4.012,-2.565,-1.775,-0.432,-5.086,-6.513,-6.099,-3.684,-1.563,1.057,-5.310,1.152,-1.463,-2.798,-4.728,-5.054,-544.798,-289.718,14.557,-179.139,-21.981
83150.592,301.525,0.961,14.893,106.538,105.225,-8.430,-4.235,-2.245,-2.296,-0.648,-5.293,-5.979,-5.885,-3.237,-1.250,0.106,-5.522,0.942,-1.463,-3.109,-4.953,-5.054,-544.798,-289.718,14.557,-179.139,-21.961
83146.561,301.523,0.961,14.904,106.696,105.065,-7.458,-4.681,-2.565,-1.775,-1.619,-5.293,-5.552,-5.243,-3.461,-1.667,0.951,-6.691,0.733,-0.836,-2.902,-4.840,-5.043,-544.798,-289.718,14.557,-179.139,-21.991
83154.624,301.523,0.961,14.903,106.696,105.065,-7.998,-4.124,-3.421,-2.401,-0.864,-5.397,-5.766,-5.350,-3.014,-1.667,0.528,-5.522,0.105,-1.045,-2.798,-5.178,-5.043,-544.798,-289.718,14.557,-179.155,-21.971
