%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83287.660,299.342,0.969,15.000,109.052,107.357,-7.350,-4.124,-2.886,-2.192,-0.432,-5.085,-5.446,-5.885,-2.903,-1.042,1.373,-5.098,0.942,-0.836,-2.280,-4.728,-4.335,-544.798,-289.718,14.557,-178.976,-13.999
83295.723,299.342,0.969,15.005,109.131,106.877,-7.133,-3.344,-2.138,-1.461,-0.540,-4.877,-5.873,-5.564,-3.349,-1.250,1.056,-5.947,1.466,-1.254,-2.798,-4.390,-4.325,-544.798,-289.718,14.557,-178.976,-13.989
83287.660,299.338,0.969,14.989,108.894,107.197,-7.890,-3.789,-2.352,-1.775,-0.648,-4.670,-5.125,-5.778,-3.461,-0.521,0.845,-4.991,1.256,-0.209,-3.006,-4.728,-4.325,-544.798,-289.718,14.557,-178.992,-13.999
83283.629,299.343,0.969,14.985,108.815,106.557,-6.377,-5.015,-2.245,-1.461,-1.187,-4.773,-5.339,-5.992,-4.019,-1.459,0.739,-6.053,1.361,-0.731,-2.695,-4.953,-4.314,-544.798,-289.718,14.557,-178.992,-14.019
83287.660,299.343,0.969,15.000,109.052,106.877,-7.242,-3.567,-2.993,-1.148,-0.432,-4.877,-5.446,-5.564,-2.679,-1.355,1.373,-4.885,0.419,-0.627,-2.591,-4.728,-4.314,-544.798,-289.718,14.557,-179.009,-13.989
83299.754,299.343,0.969,14.983,108.815,106.877,-6.809,-4.235,-2.031,-2.088,-0.540,-4.359,-5.766,-5.350,-3.014,-1.146,1.585,-5.310,1.885,-1.254,-2.591,-4.052,-4.314,-544.798,-289.718,14.557,-178.976,-13.999
83295.723,299.340,0.969,14.994,108.973,107.197,-6.809,-3.901,-2.031,-1.253,-0.864,-4.567,-5.018,-5.885,-3.237,-0.625,0.951,-5.522,1.256,-0.104,-3.317,-4.840,-4.304,-544.798,-289.718,14.557,-178.976,-13.989
83291.691,299.345,0.969,15.006,109.131,107.037,-6.809,-4.012,-2.031,-1.044,-0.324,-4.878,-5.125,-4.922,-3.126,-0.625,1.056,-5.735,1.675,-0.836,-2.591,-4.615,-4.304,-544.798,-289.718,14.557,-178.976,-13.989
83299.754,299.343,0.969,14.983,108.815,106.877,-7.674,-4.124,-3.100,-1.461,-0.756,-4.670,-5.766,-5.457,-2.456,-1.459,1.585,-4.885,1.780,-0.209,-2.280,-4.165,-4.294,-544.798,-289.718,14.557,-178.976,-13.968
83299.754,299.343,0.969,14.994,108.973,106.717,-7.025,-3.678,-1.603,-2.505,-0.972,-4.463,-5.659,-6.099,-2.791,-0.625,0.528,-6.478,0.838,-0.731,-2.798,-4.277,-4.304,-544.798,-289.718,14.557,-178.976,-13.989
83291.691,299.343,0.969,15.000,109.052,106.877,-7.025,-4.012,-2.245,-1.566,-1.295,-4.670,-5.659,-5.243,-3.461,-0.834,1.796,-5.947,1.256,-0.627,-3.109,-4.390,-4.314,-544.798,-289.718,14.557,-178.992,-13.999
83291.691,299.343,0.969,14.995,108.973,106.717,-7.133,-4.347,-2.352,-1.879,-0.972,-5.812,-5.659,-5.457,-3.572,-0.729,1.479,-5.098,1.361,-0.731,-3.006,-4.615,-4.283,-544.798,-289.718,14.557,-178.992,-13.989
83299.754,299.343,0.969,14.994,108.973,106.877,-6.809,-3.789,-2.459,-1.148,-0.648,-4.359,-6.086,-5.885,-3.014,-1.042,0.845,-5.735,1.047,-1.463,-3.006,-4.390,-4.294,-544.798,-289.718,14.557,-178.960,-13.978
83291.691,299.342,0.969,14.989,108.894,107.037,-7.998,-4.124,-1.924,-2.192,-0.648,-4.670,-5.446,-5.457,-3.126,-0.938,0.423,-5.416,0.942,-0.836,-2.798,-4.840,-4.283,-544.798,-289.718,14.557,-178.976,-13.978
83291.691,299.342,0.969,15.006,109.131,106.717,-7.025,-4.347,-2.565,-2.401,-1.511,-4.774,-5.659,-5.671,-3.907,-1.563,0.845,-6.266,1.047,-0.731,-3.109,-4.728,-4.304,-544.798,-289.718,14.557,-178.976,-13.999
83291.691,299.343,0.969,14.984,108.815,106.877,-7.458,-3.344,-2.565,-1.566,-0.972,-5.501,-5.339,-5.778,-2.903,-1.146,0.739,-5.735,0.628,-0.940,-2.591,-4.503,-4.294,-544.798,-289.718,14.557,-178.992,-14.009
83291.691,299.343,0.969,14.984,108.815,106.557,-6.809,-3.789,-2.031,-1.775,-1.295,-4.670,-6.193,-6.206,-3.014,-0.729,1.056,-5.416,1.152,-1.567,-2.798,-4.503,-4.294,-544.798,-289.718,14.557,-178.976,-13.989
