%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82493.475,298.824,0.962,24.981,300.070,297.534,-7.675,-4.347,-2.565,-1.775,-1.619,-5.604,-6.300,-6.635,-4.465,-1.980,0.211,-6.478,0.733,-1.254,-4.560,-5.066,0.000,-544.798,-289.718,14.557,-178.019,-11.972
82501.538,298.822,0.962,24.989,300.307,297.054,-7.891,-5.127,-2.886,-1.983,-1.295,-5.915,-5.552,-5.244,-4.019,-1.459,0.317,-6.160,0.942,-1.358,-2.591,-5.404,0.000,-544.798,-289.718,14.557,-178.003,-11.972
82497.507,298.822,0.962,24.987,300.228,297.054,-7.675,-4.235,-2.672,-1.461,-0.972,-4.877,-5.659,-5.565,-2.902,-1.459,0.951,-5.629,1.152,-0.940,-3.109,-4.166,0.000,-544.798,-289.718,14.557,-177.970,-11.983
82493.475,298.822,0.962,24.981,300.070,296.894,-7.891,-4.235,-2.352,-2.192,-1.403,-5.500,-5.766,-6.421,-3.907,-0.834,-0.211,-6.160,1.256,-1.776,-3.006,-4.616,0.000,-544.798,-289.718,14.557,-177.970,-11.972
82497.507,298.822,0.962,24.980,300.070,296.894,-7.243,-5.127,-2.672,-1.148,-1.079,-4.877,-5.552,-5.458,-3.572,-0.521,1.479,-6.372,1.466,-1.045,-3.524,-5.291,0.000,-544.798,-289.718,14.557,-177.987,-11.972
82493.475,298.824,0.962,24.981,300.070,296.894,-7.026,-4.458,-3.100,-2.192,-0.648,-6.226,-6.513,-5.779,-3.684,-1.459,1.162,-5.629,0.838,-0.627,-3.006,-5.629,0.000,-544.798,-289.718,14.557,-177.970,-11.983
82505.569,298.822,0.962,24.982,300.149,296.894,-6.918,-4.235,-1.710,-1.670,-0.864,-4.773,-6.513,-5.886,-3.237,-1.772,0.845,-6.478,1.256,-1.463,-3.317,-5.179,0.000,-544.798,-289.718,14.557,-177.987,-11.983
82509.601,298.824,0.962,24.975,299.991,296.734,-7.783,-4.124,-2.565,-2.088,-0.972,-4.462,-5.232,-6.421,-3.014,-0.834,0.423,-5.841,1.047,-0.836,-3.006,-4.954,0.000,-544.798,-289.718,14.557,-177.987,-11.962
82509.601,298.822,0.962,24.978,300.070,296.734,-7.351,-5.127,-2.672,-2.088,-1.835,-5.292,-5.552,-5.244,-3.796,-1.251,0.951,-6.478,0.942,-1.254,-2.591,-4.841,0.000,-544.798,-289.718,14.557,-177.970,-11.983
82501.538,298.824,0.962,24.976,299.991,296.734,-7.459,-3.455,-3.100,-1.670,-0.432,-5.396,-5.446,-4.923,-2.679,-1.459,1.056,-5.735,0.733,-0.940,-3.213,-5.179,0.000,-544.798,-289.718,14.557,-178.003,-11.972
82501.538,298.822,0.962,24.973,299.912,297.054,-7.675,-4.012,-2.565,-2.401,-0.864,-4.566,-5.979,-5.779,-3.349,-0.938,0.845,-5.841,1.466,-1.463,-3.006,-4.841,0.000,-544.798,-289.718,14.557,-177.970,-11.993
82501.538,298.824,0.962,24.973,299.912,296.734,-7.243,-4.124,-2.886,-1.775,-0.972,-5.707,-5.873,-6.635,-3.237,-1.042,0.528,-6.584,0.838,-0.836,-3.420,-4.616,0.000,-544.798,-289.718,14.557,-177.987,-11.983
82505.569,298.827,0.962,24.969,299.833,296.734,-7.567,-5.350,-2.245,-1.879,-0.216,-4.773,-6.407,-5.351,-3.796,-1.355,0.423,-6.053,0.838,-0.313,-2.280,-5.291,0.000,-544.798,-289.718,14.557,-177.987,-11.962
82505.569,298.826,0.962,24.976,299.991,296.414,-7.243,-4.012,-2.993,-1.566,-1.079,-4.773,-5.873,-5.886,-3.126,-1.563,0.211,-5.947,1.047,-1.358,-3.109,-5.404,0.000,-544.798,-289.718,14.557,-177.970,-11.952
